,text,token,annotation
10,"    ""runtime/trace""","['""runtime/trace""']",['STRING_LITERAL']
11,"    ""time""","['""time""']",['STRING_LITERAL']
12,"    ""unsafe""","['""unsafe""']",['STRING_LITERAL']
13,),[')'],['OPERATOR']
14,type TheMessageType struct {,"['type', 'TheMessageType', 'struct', '{']","['KEYWORD', 'IDENTIFIER', 'KEYWORD', 'OPERATOR']"
15,    X             int32,"['X', 'int32']","['IDENTIFIER', 'IDENTIFIER']"
16,    RestOfMessage [1000]byte,"['RestOfMessage', '[', '1000', ']', 'byte']","['IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER']"
17,},['}'],['OPERATOR']
18,"func listener(theCounter int, active bool, f *os.File) {","['func', 'listener', '(', 'theCounter', 'int', ',', 'active', 'bool', ',', 'f', '*', 'os', '.', 'File', ')', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR']"
19,    var message TheMessageType,"['var', 'message', 'TheMessageType']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER']"
20,    var err error,"['var', 'err', 'error']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER']"
21,    var conn net.Conn,"['var', 'conn', 'net', '.', 'Conn']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
22,    count := theCounter,"['count', ':=', 'theCounter']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
23,    for {,"['for', '{']","['KEYWORD', 'OPERATOR']"
24,        // Dial the server,"['//', 'Dial', 'the', 'server']","['COMMENT', 'NNP', 'DT', 'NN']"
25,"        fmt.Printf(""LISTENER %d: connecting to socket\n"", count)","['fmt.Printf(""LISTENER %d: connecting to socket\\n"", count)']",['FUNCTION_CALL']
26,"        conn, err = net.Dial(""tcp"", ""192.168.1.113:49152"")","['conn', ',', 'err', '=', 'net.Dial(""tcp"", ""192.168.1.113:49152"")']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
27,        if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
28,"            fmt.Printf(""LISTENER %d: not connected, retrying in 3 seconds\n"", count)","['fmt.Printf(""LISTENER %d: not connected, retrying in 3 seconds\\n"", count)']",['FUNCTION_CALL']
29,            time.Sleep(3 * time.Second),['time.Sleep(3 * time.Second)'],['FUNCTION_CALL']
30,        } else {,"['}', 'else', '{']","['OPERATOR', 'KEYWORD', 'OPERATOR']"
31,"            fmt.Printf(""LISTENER %d: connected\n"", count)","['fmt.Printf(""LISTENER %d: connected\\n"", count)']",['FUNCTION_CALL']
32,            break,['break'],['KEYWORD']
33,        },['}'],['OPERATOR']
34,    },['}'],['OPERATOR']
35,    defer conn.Close(),"['defer', 'conn.Close()']","['IDENTIFIER', 'FUNCTION_CALL']"
36,    // Loop writing to socket,"['//', 'Loop', 'writing', 'to', 'socket']","['COMMENT', 'NNP', 'VBG', 'TO', 'VB']"
37,    for {,"['for', '{']","['KEYWORD', 'OPERATOR']"
38,        // Set deadline,"['//', 'Set', 'deadline']","['COMMENT', 'NNP', 'NN']"
39,        // conn.SetDeadline(time.Now().Add(2 * time.Second)),"['//', 'conn.SetDeadline(time.Now().Add(2', '*', 'time.Second))']","['COMMENT', 'NN', 'CD', 'NN']"
40,        // Print some info,"['//', 'Print', 'some', 'info']","['COMMENT', 'NNP', 'DT', 'NN']"
41,"        fmt.Printf(""LISTENER %d: writing from %v to %v\n"", count, conn.LocalAddr(), conn.RemoteAddr())","['fmt.Printf(""LISTENER %d: writing from %v to %v\\n"", count, conn.LocalAddr(), conn.RemoteAddr())']",['FUNCTION_CALL']
42,        // Prepare message to write to socket,"['//', 'Prepare', 'message', 'to', 'write', 'to', 'socket']","['COMMENT', 'NNP', 'NN', 'TO', 'VB', 'TO', 'VB']"
43,        message.X = int32(count),"['message', '.', 'X', '=', 'int32', '(', 'count', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
44,"        theString := fmt.Sprintf(""%d"", count)","['theString', ':=', 'fmt.Sprintf(""%d"", count)']","['IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
45,"        copy(message.RestOfMessage[:], theString)","['copy', '(', 'message', '.', 'RestOfMessage', '[:],', 'theString', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
46,        // binary write directly to socket,"['//', 'binary', 'write', 'directly', 'to', 'socket']","['COMMENT', 'JJ', 'RB', 'RB', 'TO', 'VB']"
47,"        fmt.Printf(""LISTENER %d: binary.Write this: %d, %s\n"", count, message.X, message.RestOfMessage)","['fmt.Printf(""LISTENER %d: binary.Write this: %d, %s\\n"", count, message.X, message.RestOfMessage)']",['FUNCTION_CALL']
48,        f.Sync(),['f.Sync()'],['FUNCTION_CALL']
49,"        err = binary.Write(conn, binary.LittleEndian, message)","['err', '=', 'binary.Write(conn, binary.LittleEndian, message)']","['IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
50,        f.Sync(),['f.Sync()'],['FUNCTION_CALL']
51,"        fmt.Printf(""LISTENER %d: written\n"", count)","['fmt.Printf(""LISTENER %d: written\\n"", count)']",['FUNCTION_CALL']
52,        // time.Sleep(50 * time.Millisecond),"['//', 'time.Sleep(50', '*', 'time.Millisecond)']","['COMMENT', 'NN', 'CD', 'NN']"
53,"        checkError(err, ""LISTENER"")","['checkError', '(', 'err', ',', '""LISTENER""', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'STRING_LITERAL', 'OPERATOR']"
54,        count = count + 1,"['count', '=', 'count', '+', '1']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
55,    },['}'],['OPERATOR']
56,},['}'],['OPERATOR']
57,func main() {,"['func', 'main', '()', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'OPERATOR']"
58,    var myMessage TheMessageType,"['var', 'myMessage', 'TheMessageType']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER']"
59,    var ln net.Listener,"['var', 'ln', 'net', '.', 'Listener']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
60,    var conn net.Conn,"['var', 'conn', 'net', '.', 'Conn']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
61,    var err error,"['var', 'err', 'error']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER']"
62,    var theCount int,"['var', 'theCount', 'int']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER']"
63,"    var avgspeed, speed float64","['var', 'avgspeed', ',', 'speed', 'float64']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER']"
64,    var speedlist [10]float64,"['var', 'speedlist', '[', '10', ']', 'float64']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER']"
65,    curspeed := 0,"['curspeed', ':=', '0']","['IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL']"
66,    const listenerActive = true,"['const', 'listenerActive', '=', 'true']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
67,    const mainActive = false,"['const', 'mainActive', '=', 'false']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
68,"    f, err := os.Create(""theFile.out"")","['f', ',', 'err', ':=', 'os.Create(""theFile.out"")']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
69,    trace.Start(f),['trace.Start(f)'],['FUNCTION_CALL']
70,    t0 := time.Now(),"['t0', ':=', 'time.Now()']","['IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
71,    t1 := time.Now(),"['t1', ':=', 'time.Now()']","['IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
72,    transferSize := unsafe.Sizeof(myMessage),"['transferSize', ':=', 'unsafe.Sizeof(myMessage)']","['IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
73,"    fmt.Printf(""MAIN: timestamp %s ; size of transfers is %d\n"", t0.String(), transferSize)","['fmt.Printf(""MAIN: timestamp %s ; size of transfers is %d\\n"", t0.String(), transferSize)']",['FUNCTION_CALL']
74,    if mainActive {,"['if', 'mainActive', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR']"
75,"        fmt.Println(""MAIN: listen"")","['fmt.Println(""MAIN: listen"")']",['FUNCTION_CALL']
76,"        ln, err = net.Listen(""tcp"", "":49152"")","['ln', ',', 'err', '=', 'net.Listen(""tcp"", "":49152"")']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
77,"        fmt.Println(""MAIN: defer"")","['fmt.Println(""MAIN: defer"")']",['FUNCTION_CALL']
78,        defer ln.Close(),"['defer', 'ln.Close()']","['IDENTIFIER', 'FUNCTION_CALL']"
79,"        fmt.Println(""MAIN: checkError"")","['fmt.Println(""MAIN: checkError"")']",['FUNCTION_CALL']
80,"        checkError(err, ""MAIN"")","['checkError', '(', 'err', ',', '""MAIN""', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'STRING_LITERAL', 'OPERATOR']"
81,    },['}'],['OPERATOR']
82,    // launch listener,"['//', 'launch', 'listener']","['COMMENT', 'NN', 'NN']"
83,    if listenerActive {,"['if', 'listenerActive', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR']"
84,"        go listener(theCount, listenerActive, f)","['go', 'listener', '(', 'theCount', ',', 'listenerActive', ',', 'f', ')']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
85,    },['}'],['OPERATOR']
86,    for theCount = 1; ; theCount++ {,"['for', 'theCount', '=', '1', ';', ';', 'theCount', '++', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR']"
87,        if mainActive {,"['if', 'mainActive', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR']"
88,"            fmt.Println(""MAIN: accept"")","['fmt.Println(""MAIN: accept"")']",['FUNCTION_CALL']
89,"            conn, err = ln.Accept()","['conn', ',', 'err', '=', 'ln.Accept()']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
90,"            checkError(err, ""MAIN"")","['checkError', '(', 'err', ',', '""MAIN""', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'STRING_LITERAL', 'OPERATOR']"
91,            exit := false,"['exit', ':=', 'false']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
92,            for !exit {,"['for', '!', 'exit', '{']","['KEYWORD', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
93,                // Set deadline,"['//', 'Set', 'deadline']","['COMMENT', 'NNP', 'NN']"
94,                // conn.SetDeadline(time.Now().Add(2 * time.Second)),"['//', 'conn.SetDeadline(time.Now().Add(2', '*', 'time.Second))']","['COMMENT', 'NN', 'CD', 'NN']"
95,                // Print some info,"['//', 'Print', 'some', 'info']","['COMMENT', 'NNP', 'DT', 'NN']"
96,"                fmt.Printf(""MAIN: reading on %v from %v\n"", conn.LocalAddr(), conn.RemoteAddr())","['fmt.Printf(""MAIN: reading on %v from %v\\n"", conn.LocalAddr(), conn.RemoteAddr())']",['FUNCTION_CALL']
97,                // move time,"['//', 'move', 'time']","['COMMENT', 'NN', 'NN']"
98,                t0 = t1,"['t0', '=', 't1']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
99,                // read from socket,"['//', 'read', 'from', 'socket']","['COMMENT', 'NN', 'IN', 'NN']"
100,"                fmt.Println(""MAIN: reader"")","['fmt.Println(""MAIN: reader"")']",['FUNCTION_CALL']
101,                f.Sync(),['f.Sync()'],['FUNCTION_CALL']
102,"                err = binary.Read(conn, binary.LittleEndian, &myMessage)","['err', '=', 'binary.Read(conn, binary.LittleEndian, &myMessage)']","['IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
103,                f.Sync(),['f.Sync()'],['FUNCTION_CALL']
104,                if err == io.EOF {,"['if', 'err', '==', 'io', '.', 'EOF', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
105,"                    fmt.Println(""EOF!"")","['fmt.Println(""EOF!"")']",['FUNCTION_CALL']
106,                    exit = true,"['exit', '=', 'true']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
107,                    conn.Close(),['conn.Close()'],['FUNCTION_CALL']
108,                } else {,"['}', 'else', '{']","['OPERATOR', 'KEYWORD', 'OPERATOR']"
109,"                    checkError(err, ""MAIN"")","['checkError', '(', 'err', ',', '""MAIN""', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'STRING_LITERAL', 'OPERATOR']"
110,                },['}'],['OPERATOR']
111,                // clear screen,"['//', 'clear', 'screen']","['COMMENT', 'JJ', 'NN']"
112,"                c := exec.Command(""clear"")","['c', ':=', 'exec.Command(""clear"")']","['IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
113,                c.Stdout = os.Stdout,"['c', '.', 'Stdout', '=', 'os', '.', 'Stdout']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
114,                c.Run(),['c.Run()'],['FUNCTION_CALL']
115,                // print received data,"['//', 'print', 'received', 'data']","['COMMENT', 'NN', 'VBD', 'NNS']"
116,"                fmt.Printf(""MAIN: socket message received: %d, %s\n"", myMessage.X, myMessage.RestOfMessage)","['fmt.Printf(""MAIN: socket message received: %d, %s\\n"", myMessage.X, myMessage.RestOfMessage)']",['FUNCTION_CALL']
117,                // calculate speed & average,"['//', 'calculate', 'speed', '&', 'average']","['COMMENT', 'NN', 'NN', 'CC', 'NN']"
118,                t1 = time.Now(),"['t1', '=', 'time.Now()']","['IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
119,                tdif := t1.Sub(t0),"['tdif', ':=', 't1.Sub(t0)']","['IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
120,                speed = float64(transferSize) / tdif.Seconds() / 1000000.0 * 8.0,"['speed', '=', 'float64', '(', 'transferSize', ')', 'tdif.Seconds()', '1000000', '.', '0', '*', '8', '.', '0']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL']"
121,                speedlist[curspeed] = speed,"['speedlist', '[', 'curspeed', ']', '=', 'speed']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER']"
122,                curspeed = curspeed + 1,"['curspeed', '=', 'curspeed', '+', '1']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
123,                if curspeed == 10 {,"['if', 'curspeed', '==', '10', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR']"
124,                    curspeed = 0,"['curspeed', '=', '0']","['IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL']"
125,                },['}'],['OPERATOR']
126,                totalspeed := 0.0,"['totalspeed', ':=', '0', '.', '0']","['IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL']"
127,                for i := 0; i < 10; i++ {,"['for', 'i', ':=', '0', ';', 'i', '<', '10', ';', 'i', '++', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR']"
128,                    totalspeed += speedlist[i],"['totalspeed', '+=', 'speedlist', '[', 'i', ']']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
129,                },['}'],['OPERATOR']
130,                avgspeed = totalspeed / 10,"['avgspeed', '=', 'totalspeed', '10']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'DECIMAL_LITERAL']"
131,                // print speed,"['//', 'print', 'speed']","['COMMENT', 'NN', 'NN']"
132,"                fmt.Printf(""MAIN: avg mbit/s %9.2f ; actual mbit/s: %9.2f\n"", avgspeed, speed)","['fmt.Printf(""MAIN: avg mbit/s %9.2f ; actual mbit/s: %9.2f\\n"", avgspeed, speed)']",['FUNCTION_CALL']
133,                // time.Sleep(1 * time.Second),"['//', 'time.Sleep(1', '*', 'time.Second)']","['COMMENT', 'NN', 'CD', 'NN']"
134,            },['}'],['OPERATOR']
135,        },['}'],['OPERATOR']
136,    },['}'],['OPERATOR']
137,},['}'],['OPERATOR']
138,"func checkError(err error, name string) {","['func', 'checkError', '(', 'err', 'error', ',', 'name', 'string', ')', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OPERATOR']"
139,    if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
140,"        fmt.Fprintf(os.Stderr, ""%s: Fatal error: %s\n"", name, err.Error())","['fmt.Fprintf(os.Stderr, ""%s: Fatal error: %s\\n"", name, err.Error())']",['FUNCTION_CALL']
141,"        //      panic(fmt.Sprintf(""%v"", err.Error()))","['//', 'panic(fmt.Sprintf(""%v"",', 'err.Error()))']","['COMMENT', 'NN', 'NN']"
142,        os.Exit(1),['os.Exit(1)'],['FUNCTION_CALL']
143,    },['}'],['OPERATOR']
144,},['}'],['OPERATOR']
145,"

Here's the stacktrace of the client when it's blocked writing:

","[""Here's"", 'the', 'stacktrace', 'of', 'the', 'client', 'when', ""it's"", 'blocked', 'writing:']","['NNP', 'DT', 'NN', 'IN', 'DT', 'NN', 'WRB', 'NN', 'VBD', 'NN']"
146,goroutine 1 [running]:,"['go', 'routine', '1', '[', 'running', ']:']","['KEYWORD', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
147,"runtime.throw(0x1927b8, 0x5)","['runtime.throw(0x1927b8, 0x5)']",['FUNCTION_CALL']
148,    /usr/local/go/src/runtime/panic.go:527 +0x90 fp=0xc82004bd78 sp=0xc82004bd60,"['/usr/local/go/src/runtime/panic.go:527', '+', '0x9', '0', 'fp', '=', '0xc82', '0', '04', 'bd78', 'sp', '=', '0xc82', '0', '04', 'bd60']","['DIRECTORY', 'OPERATOR', 'HEX_LITERAL', 'OCTAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'HEX_LITERAL', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'HEX_LITERAL', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'IDENTIFIER']"
149,runtime.sigpanic(),['runtime.sigpanic()'],['FUNCTION_CALL']
150,    /usr/local/go/src/runtime/sigpanic_unix.go:27 +0x2ba fp=0xc82004bdc8 sp=0xc82004bd78,"['/usr/local/go/src/runtime/sigpanic_unix.go:27', '+', '0x2ba', 'fp', '=', '0xc82', '0', '04', 'bdc8', 'sp', '=', '0xc82', '0', '04', 'bd78']","['DIRECTORY', 'OPERATOR', 'HEX_LITERAL', 'IDENTIFIER', 'OPERATOR', 'HEX_LITERAL', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'HEX_LITERAL', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'IDENTIFIER']"
151,main.main(),['main.main()'],['FUNCTION_CALL']
152,    /Users/ple/dev/go/src/Peter-test/main.go:108 +0x33c fp=0xc82004bf50 sp=0xc82004bdc8,"['/Users/ple/dev/go/src/Peter-test/main.go:108', '+', '0x33c', 'fp', '=', '0xc82', '0', '04', 'bf50', 'sp', '=', '0xc82', '0', '04', 'bdc8']","['DIRECTORY', 'OPERATOR', 'HEX_LITERAL', 'IDENTIFIER', 'OPERATOR', 'HEX_LITERAL', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'HEX_LITERAL', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'IDENTIFIER']"
153,runtime.main(),['runtime.main()'],['FUNCTION_CALL']
154,    /usr/local/go/src/runtime/proc.go:111 +0x2b0 fp=0xc82004bfa0 sp=0xc82004bf50,"['/usr/local/go/src/runtime/proc.go:111', '+', '0x2b', '0', 'fp', '=', '0xc82', '0', '04', 'bfa0', 'sp', '=', '0xc82', '0', '04', 'bf50']","['DIRECTORY', 'OPERATOR', 'HEX_LITERAL', 'OCTAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'HEX_LITERAL', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'HEX_LITERAL', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'IDENTIFIER']"
