,text,token,annotation
13,"            log.Printf(""Bytes: %s"", line)","['log.Printf(""Bytes: %s"", line)']",['FUNCTION_CALL']
14,            // process the line,"['//', 'process', 'the', 'line']","['COMMENT', 'NN', 'DT', 'NN']"
15,        },['}'],['OPERATOR']
16,        wg.Done(),['wg.Done()'],['FUNCTION_CALL']
17,    }(),['}()'],['OPERATOR']
18,    scanner := bufio.NewScanner(inFile),"['scanner', ':=', 'bufio.NewScanner(inFile)']","['IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
19,    count := 0,"['count', ':=', '0']","['IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL']"
20,    for scanner.Scan() {,"['for', 'scanner.Scan()', '{']","['KEYWORD', 'FUNCTION_CALL', 'OPERATOR']"
21,        count++,"['count', '++']","['IDENTIFIER', 'OPERATOR']"
22,"        log.Printf(""Scanned: %d"", count)","['log.Printf(""Scanned: %d"", count)']",['FUNCTION_CALL']
23,        if err := scanner.Err(); err != nil {,"['if', 'err', ':=', 'scanner.Err()', ';', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
24,"            log.LogErrorf(""Error scanning: %v"", err)","['log.LogErrorf(""Error scanning: %v"", err)']",['FUNCTION_CALL']
25,        },['}'],['OPERATOR']
26,        newestBytes := scanner.Bytes(),"['newestBytes', ':=', 'scanner.Bytes()']","['IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
27,"        log.Printf(""Bytes: %s"", newestBytes)","['log.Printf(""Bytes: %s"", newestBytes)']",['FUNCTION_CALL']
28,        input <- newestBytes,"['input', '<-', 'newestBytes']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
29,    },['}'],['OPERATOR']
30,    close(input),"['close', '(', 'input', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
31,    wg.Wait(),['wg.Wait()'],['FUNCTION_CALL']
32,},['}'],['OPERATOR']
33,"

When I run this, I get the correct output. In particular, note lines 51 and 52.

","['When', 'I', 'run', 'this,', 'I', 'get', 'the', 'correct', 'output.', 'In', 'particular,', 'note', 'lines', '51', 'and', '52.']","['WRB', 'PRP', 'VBP', 'RB', 'PRP', 'VBP', 'DT', 'JJ', 'NN', 'IN', 'JJ', 'NN', 'NNS', 'CD', 'CC', 'CD']"
34,2014/08/03 17:49:25 Scanned: 42,"['2014/08/03', '17', ':', '49', ':', '25', 'Scanned', ':', '42']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
35,2014/08/03 17:49:25 Bytes:       Citations talk,"['2014/08/03', '17', ':', '49', ':', '25', 'Bytes', ':', 'Citations', 'talk']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER']"
36,2014/08/03 17:49:25 Scanned: 43,"['2014/08/03', '17', ':', '49', ':', '25', 'Scanned', ':', '43']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
37,2014/08/03 17:49:25 Bytes:       Sign gloss,"['2014/08/03', '17', ':', '49', ':', '25', 'Bytes', ':', 'Sign', 'gloss']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER']"
38,2014/08/03 17:49:25 Scanned: 44,"['2014/08/03', '17', ':', '49', ':', '25', 'Scanned', ':', '44']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
39,2014/08/03 17:49:25 Bytes:       Sign gloss talk,"['2014/08/03', '17', ':', '49', ':', '25', 'Bytes', ':', 'Sign', 'gloss', 'talk']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER']"
40,2014/08/03 17:49:25 Scanned: 45,"['2014/08/03', '17', ':', '49', ':', '25', 'Scanned', ':', '45']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
41,2014/08/03 17:49:25 Bytes:       Module,"['2014/08/03', '17', ':', '49', ':', '25', 'Bytes', ':', 'Module']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
42,2014/08/03 17:49:25 Scanned: 46,"['2014/08/03', '17', ':', '49', ':', '25', 'Scanned', ':', '46']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
43,2014/08/03 17:49:25 Bytes:       Module talk,"['2014/08/03', '17', ':', '49', ':', '25', 'Bytes', ':', 'Module', 'talk']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER']"
44,2014/08/03 17:49:25 Scanned: 47,"['2014/08/03', '17', ':', '49', ':', '25', 'Scanned', ':', '47']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
45,2014/08/03 17:49:25 Bytes:     ,"['2014/08/03', '17', ':', '49', ':', '25', 'Bytes', ':']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR']"
46,2014/08/03 17:49:25 Scanned: 48,"['2014/08/03', '17', ':', '49', ':', '25', 'Scanned', ':', '48']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
47,2014/08/03 17:49:25 Bytes:   ,"['2014/08/03', '17', ':', '49', ':', '25', 'Bytes', ':']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR']"
48,2014/08/03 17:49:25 Scanned: 49,"['2014/08/03', '17', ':', '49', ':', '25', 'Scanned', ':', '49']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
49,2014/08/03 17:49:25 Bytes:   ,"['2014/08/03', '17', ':', '49', ':', '25', 'Bytes', ':']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR']"
50,2014/08/03 17:49:25 Scanned: 50,"['2014/08/03', '17', ':', '49', ':', '25', 'Scanned', ':', '50']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
51,"2014/08/03 17:49:25 Bytes:     Wiktionary:Welcome, newcomers","['2014/08/03', '17', ':', '49', ':', '25', 'Bytes', ':', 'Wiktionary', ':', 'Welcome', ',', 'newcomers']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
52,2014/08/03 17:49:25 Scanned: 51,"['2014/08/03', '17', ':', '49', ':', '25', 'Scanned', ':', '51']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
53,2014/08/03 17:49:25 Bytes:     4,"['2014/08/03', '17', ':', '49', ':', '25', 'Bytes', ':', '4']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
54,2014/08/03 17:49:25 Scanned: 52,"['2014/08/03', '17', ':', '49', ':', '25', 'Scanned', ':', '52']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
55,2014/08/03 17:49:25 Bytes:     6,"['2014/08/03', '17', ':', '49', ':', '25', 'Bytes', ':', '6']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
56,2014/08/03 17:49:25 Scanned: 53,"['2014/08/03', '17', ':', '49', ':', '25', 'Scanned', ':', '53']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
57,2014/08/03 17:49:25 Bytes:     edit=autoconfirmed:move=sysop,"['2014/08/03', '17', ':', '49', ':', '25', 'Bytes', ':', 'edit', '=', 'autoconfirmed', ':', 'move', '=', 'sysop']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
58,2014/08/03 17:49:25 Scanned: 54,"['2014/08/03', '17', ':', '49', ':', '25', 'Scanned', ':', '54']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
59,2014/08/03 17:49:25 Bytes:     ,"['2014/08/03', '17', ':', '49', ':', '25', 'Bytes', ':']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR']"
60,2014/08/03 17:49:25 Scanned: 55,"['2014/08/03', '17', ':', '49', ':', '25', 'Scanned', ':', '55']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
61,2014/08/03 17:49:25 Bytes:       24557508,"['2014/08/03', '17', ':', '49', ':', '25', 'Bytes', ':', '24557508']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
62,2014/08/03 17:49:25 Scanned: 56,"['2014/08/03', '17', ':', '49', ':', '25', 'Scanned', ':', '56']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
63,2014/08/03 17:49:25 Bytes:       19020708,"['2014/08/03', '17', ':', '49', ':', '25', 'Bytes', ':', '19020708']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
64,2014/08/03 17:49:25 Scanned: 57,"['2014/08/03', '17', ':', '49', ':', '25', 'Scanned', ':', '57']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
65,2014/08/03 17:49:25 Bytes:       2013-12-30T13:50:49Z,"['2014/08/03', '17', ':', '49', ':', '25', 'Bytes', ':', '2013', '-', '12', '-', '30', 'T13', ':', '50', ':', '49', 'Z']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER']"
66,2014/08/03 17:49:25 Scanned: 58,"['2014/08/03', '17', ':', '49', ':', '25', 'Scanned', ':', '58']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
67,2014/08/03 17:49:25 Bytes:       ,"['2014/08/03', '17', ':', '49', ':', '25', 'Bytes', ':']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR']"
68,2014/08/03 17:49:25 Scanned: 59,"['2014/08/03', '17', ':', '49', ':', '25', 'Scanned', ':', '59']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
69,"

Yet when I print line instead (what the goroutine is receiving), I get the output below. After line 51, the channel blocks and main scans and passes 51 more values to the channel. However, the next line that the goroutine reads is incorrect, and more than that, it is clearly malformed.

","['Yet', 'when', 'I', 'print', 'line', 'instead', '(what', 'the', 'goroutine', 'is', 'receiving),', 'I', 'get', 'the', 'output', 'below.', 'After', 'line', '51,', 'the', 'channel', 'blocks', 'and', 'main', 'scans', 'and', 'passes', '51', 'more', 'values', 'to', 'the', 'channel.', 'However,', 'the', 'next', 'line', 'that', 'the', 'goroutine', 'reads', 'is', 'incorrect,', 'and', 'more', 'than', 'that,', 'it', 'is', 'clearly', 'malformed.']","['RB', 'WRB', 'PRP', 'VBP', 'NN', 'RB', 'IN', 'DT', 'NN', 'VBZ', 'VBN', 'PRP', 'VBP', 'DT', 'NN', 'NN', 'IN', 'NN', 'CD', 'DT', 'NN', 'NNS', 'CC', 'JJ', 'NNS', 'CC', 'VBZ', 'CD', 'JJR', 'NNS', 'TO', 'DT', 'NN', 'NNP', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', 'NN', 'VBZ', 'JJ', 'CC', 'JJR', 'IN', 'NN', 'PRP', 'VBZ', 'RB', 'JJ']"
70,Bytes:       Module,"['Bytes', ':', 'Module']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
71,2014/08/03 17:40:52 Bytes:       Module talk,"['2014/08/03', '17', ':', '40', ':', '52', 'Bytes', ':', 'Module', 'talk']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER']"
72,2014/08/03 17:40:52 Bytes:     ,"['2014/08/03', '17', ':', '40', ':', '52', 'Bytes', ':']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR']"
73,2014/08/03 17:40:52 Bytes:   ,"['2014/08/03', '17', ':', '40', ':', '52', 'Bytes', ':']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR']"
74,2014/08/03 17:40:52 Bytes:   ,"['2014/08/03', '17', ':', '40', ':', '52', 'Bytes', ':']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR']"
75,"2014/08/03 17:40:52 Bytes:     Wiktionary:Welcome, newcomers","['2014/08/03', '17', ':', '40', ':', '52', 'Bytes', ':', 'Wiktionary', ':', 'Welcome', ',', 'newcomers']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
76,2014/08/03 17:40:52 Scanned: 52,"['2014/08/03', '17', ':', '40', ':', '52', 'Scanned', ':', '52']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
77,2014/08/03 17:40:52 Scanned: 53,"['2014/08/03', '17', ':', '40', ':', '52', 'Scanned', ':', '53']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
78,2014/08/03 17:40:52 Scanned: 54,"['2014/08/03', '17', ':', '40', ':', '52', 'Scanned', ':', '54']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
79,2014/08/03 17:40:52 Scanned: 55,"['2014/08/03', '17', ':', '40', ':', '52', 'Scanned', ':', '55']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
80,2014/08/03 17:40:52 Scanned: 56,"['2014/08/03', '17', ':', '40', ':', '52', 'Scanned', ':', '56']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
81,2014/08/03 17:40:52 Scanned: 57,"['2014/08/03', '17', ':', '40', ':', '52', 'Scanned', ':', '57']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
82,2014/08/03 17:40:52 Scanned: 58,"['2014/08/03', '17', ':', '40', ':', '52', 'Scanned', ':', '58']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
83,2014/08/03 17:40:52 Scanned: 59,"['2014/08/03', '17', ':', '40', ':', '52', 'Scanned', ':', '59']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
84,2014/08/03 17:40:52 Scanned: 60,"['2014/08/03', '17', ':', '40', ':', '52', 'Scanned', ':', '60']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
85,2014/08/03 17:40:52 Scanned: 61,"['2014/08/03', '17', ':', '40', ':', '52', 'Scanned', ':', '61']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
86,2014/08/03 17:40:52 Scanned: 62,"['2014/08/03', '17', ':', '40', ':', '52', 'Scanned', ':', '62']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
87,2014/08/03 17:40:52 Scanned: 63,"['2014/08/03', '17', ':', '40', ':', '52', 'Scanned', ':', '63']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
88,2014/08/03 17:40:52 Scanned: 64,"['2014/08/03', '17', ':', '40', ':', '52', 'Scanned', ':', '64']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
89,2014/08/03 17:40:52 Scanned: 65,"['2014/08/03', '17', ':', '40', ':', '52', 'Scanned', ':', '65']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
90,2014/08/03 17:40:52 Scanned: 66,"['2014/08/03', '17', ':', '40', ':', '52', 'Scanned', ':', '66']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
91,2014/08/03 17:40:52 Scanned: 67,"['2014/08/03', '17', ':', '40', ':', '52', 'Scanned', ':', '67']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
92,2014/08/03 17:40:52 Scanned: 68,"['2014/08/03', '17', ':', '40', ':', '52', 'Scanned', ':', '68']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
93,2014/08/03 17:40:52 Scanned: 69,"['2014/08/03', '17', ':', '40', ':', '52', 'Scanned', ':', '69']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
94,2014/08/03 17:40:52 Scanned: 70,"['2014/08/03', '17', ':', '40', ':', '52', 'Scanned', ':', '70']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
95,2014/08/03 17:40:52 Scanned: 71,"['2014/08/03', '17', ':', '40', ':', '52', 'Scanned', ':', '71']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
