,text,token,annotation
10,"        for i, param := range params {","['for', 'i', ',', 'param', ':=', 'range', 'params', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'KEYWORD', 'IDENTIFIER', 'OPERATOR']"
11,            en.vars[param.(symbol)] = args[i],"['en', '.', 'var', 's', '[', 'param', '.(', 'symbol', ')]', '=', 'args', '[', 'i', ']']","['IDENTIFIER', 'OPERATOR', 'KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
12,        },['}'],['OPERATOR']
13,    default:,"['default', ':']","['KEYWORD', 'OPERATOR']"
14,        en.vars[params.(symbol)] = args,"['en', '.', 'var', 's', '[', 'params', '.(', 'symbol', ')]', '=', 'args']","['IDENTIFIER', 'OPERATOR', 'KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER']"
15,    },['}'],['OPERATOR']
16,"    value = eval(p.body, en)","['value', '=', 'eval', '(', 'p', '.', 'body', ',', 'en', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
17,"

I don't really understand any of this code to be honest. Lines 73 - 86

","['I', ""don't"", 'really', 'understand', 'any', 'of', 'this', 'code', 'to', 'be', 'honest.', 'Lines', '73', '-', '86']","['PRP', 'VBP', 'RB', 'JJ', 'DT', 'IN', 'DT', 'NN', 'TO', 'VB', 'JJ', 'NNP', 'CD', ':', 'CD']"
18,*tokens = (*tokens)[1:] // Line 208,"['*', 'tokens', '=', '(*', 'tokens', ')[', '1', ':]', '//', 'Line', '208']","['OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'COMMENT', 'NNP', 'CD']"
19,"

I'm not sure what this line means due to it's weird syntax. I get that its pointers and that the parenthesises are because of the *. But I'm not sure what that lines doing.

Finally there's these lines:

","[""I'm"", 'not', 'sure', 'what', 'this', 'line', 'means', 'due', 'to', ""it's"", 'weird', 'syntax.', 'I', 'get', 'that', 'its', 'pointers', 'and', 'that', 'the', 'parenthesises', 'are', 'because', 'of', 'the', '*.', 'But', ""I'm"", 'not', 'sure', 'what', 'that', 'lines', 'doing.', 'Finally', ""there's"", 'these', 'lines:']","['NNP', 'RB', 'JJ', 'WP', 'DT', 'NN', 'VBZ', 'JJ', 'TO', 'VB', 'JJ', 'NN', 'PRP', 'VBP', 'IN', 'PRP$', 'NNS', 'CC', 'IN', 'DT', 'NNS', 'VBP', 'IN', 'IN', 'DT', 'NN', 'CC', 'NNP', 'RB', 'JJ', 'WP', 'IN', 'NNS', 'VBP', 'RB', 'JJ', 'DT', 'NNS']"
20,token := (*tokens)[0],"['token', ':=', '(*', 'tokens', ')[', '0', ']']","['IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
21,*tokens = (*tokens)[1:],"['*', 'tokens', '=', '(*', 'tokens', ')[', '1', ':]']","['OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR']"
22,switch token {,"['switch', 'token', '{']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR']"
23,"case ""("": //a list begins","['case', '""(""', ':', '//', 'a', 'list', 'begins']","['KEYWORD', 'STRING_LITERAL', 'OPERATOR', 'COMMENT', 'DT', 'NN', 'VBZ']"
24,"    L := make([]scmer, 0)","['L', ':=', 'make', '([]', 'scmer', ',', '0', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
25,"    for (*tokens)[0] != "")"" {","['for', '(*', 'tokens', ')[', '0', ']', '!=', '"")""', '{']","['KEYWORD', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OPERATOR', 'STRING_LITERAL', 'OPERATOR']"
26,"        if i := readFrom(tokens); i != symbol("""") {","['if', 'i', ':=', 'readFrom', '(', 'tokens', ');', 'i', '!=', 'symbol', '(', '""""', ')', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'STRING_LITERAL', 'OPERATOR', 'OPERATOR']"
27,"            L = append(L, i)","['L', '=', 'append', '(', 'L', ',', 'i', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
28,        },['}'],['OPERATOR']
29,    },['}'],['OPERATOR']
30,    *tokens = (*tokens)[1:],"['*', 'tokens', '=', '(*', 'tokens', ')[', '1', ':]']","['OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR']"
31,    return L,"['return', 'L']","['KEYWORD', 'IDENTIFIER']"
32,"

I don't know what these lines do either. Lines 198 - 209

Here's the complete code if you want it, I realise it's 250 lines long but I'd really appreciate as many explanations about what its doing as possible.

","['I', ""don't"", 'know', 'what', 'these', 'lines', 'do', 'either.', 'Lines', '198', '-', '209', ""Here's"", 'the', 'complete', 'code', 'if', 'you', 'want', 'it,', 'I', 'realise', ""it's"", '250', 'lines', 'long', 'but', ""I'd"", 'really', 'appreciate', 'as', 'many', 'explanations', 'about', 'what', 'its', 'doing', 'as', 'possible.']","['PRP', 'VBP', 'VB', 'WP', 'DT', 'NNS', 'VBP', 'VB', 'NNP', 'CD', ':', 'CD', 'NNP', 'DT', 'JJ', 'NN', 'IN', 'PRP', 'VBP', 'JJ', 'PRP', 'VBP', 'RB', 'CD', 'NNS', 'RB', 'CC', 'NNP', 'RB', 'VB', 'IN', 'JJ', 'NNS', 'IN', 'WP', 'PRP$', 'VBG', 'IN', 'NN']"
33,/*,['*'],['OPERATOR']
34," * A minimal Scheme interpreter, as seen in lis.py and SICP","['*', 'A', 'minimal', 'Scheme', 'interpreter', ',', 'as', 'seen', 'in', 'lis', '.', 'py', 'and', 'SICP']","['OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER']"
35, * http://norvig.com/lispy.html,"['*', 'http://norvig.com/lispy.html']","['OPERATOR', 'DIRECTORY']"
36, * http://mitpress.mit.edu/sicp/full-text/sicp/book/node77.html,"['*', 'http://mitpress.mit.edu/sicp/full-text/sicp/book/node77.html']","['OPERATOR', 'DIRECTORY']"
37, *,['*'],['OPERATOR']
38, * Pieter Kelchtermans 2013,"['*', 'Pieter', 'Kelchtermans', '2013']","['OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL']"
39, * LICENSE: WTFPL 2.0,"['*', 'LICENSE', ':', 'WTFPL', '2', '.', '0']","['OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL']"
40, */,['*'],['OPERATOR']
41,package main,"['package', 'main']","['KEYWORD', 'IDENTIFIER']"
42,import (,"['import', '(']","['KEYWORD', 'OPERATOR']"
43,"    ""bufio""","['""bufio""']",['STRING_LITERAL']
44,"    ""fmt""","['""fmt""']",['STRING_LITERAL']
45,"    ""log""","['""log""']",['STRING_LITERAL']
46,"    ""os""","['""os""']",['STRING_LITERAL']
47,"    ""reflect""","['""reflect""']",['STRING_LITERAL']
48,"    ""strconv""","['""strconv""']",['STRING_LITERAL']
49,"    ""strings""","['""strings""']",['STRING_LITERAL']
50,),[')'],['OPERATOR']
51,func main() {,"['func', 'main', '()', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'OPERATOR']"
52,    Repl(),"['Repl', '()']","['IDENTIFIER', 'OPERATOR']"
53,},['}'],['OPERATOR']
54,/*,['*'],['OPERATOR']
55, Eval / Apply,"['Eval', 'Apply']","['IDENTIFIER', 'IDENTIFIER']"
56,*/,['*'],['OPERATOR']
57,"func eval(expression scmer, en *env) (value scmer) {","['func', 'eval', '(', 'expression', 'scmer', ',', 'en', '*', 'env', ')', '(', 'value', 'scmer', ')', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OPERATOR']"
58,    switch e := expression.(type) {,"['switch', 'e', ':=', 'expression', '.(', 'type', ')', '{']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'KEYWORD', 'OPERATOR', 'OPERATOR']"
59,    case number:,"['case', 'number', ':']","['KEYWORD', 'IDENTIFIER', 'OPERATOR']"
60,        value = e,"['value', '=', 'e']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
61,    case symbol:,"['case', 'symbol', ':']","['KEYWORD', 'IDENTIFIER', 'OPERATOR']"
62,        value = en.Find(e).vars[e],"['value', '=', 'en.Find(e)', '.', 'var', 's', '[', 'e', ']']","['IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL', 'OPERATOR', 'KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
63,    case []scmer:,"['case', '[]', 'scmer', ':']","['KEYWORD', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
64,"        switch car, _ := e[0].(symbol); car {","['switch', 'car', ',', '_', ':=', 'e', '[', '0', '].(', 'symbol', ');', 'car', '{']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
65,"        case ""quote"":","['case', '""quote""', ':']","['KEYWORD', 'STRING_LITERAL', 'OPERATOR']"
66,            value = e[1],"['value', '=', 'e', '[', '1', ']']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR']"
67,"        case ""if"":","['case', '""if""', ':']","['KEYWORD', 'STRING_LITERAL', 'OPERATOR']"
68,"            if eval(e[1], en).(bool) {","['if', 'eval', '(', 'e', '[', '1', '],', 'en', ').(', 'bool', ')', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR']"
69,"                value = eval(e[2], en)","['value', '=', 'eval', '(', 'e', '[', '2', '],', 'en', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
70,            } else {,"['}', 'else', '{']","['OPERATOR', 'KEYWORD', 'OPERATOR']"
71,"                value = eval(e[3], en)","['value', '=', 'eval', '(', 'e', '[', '3', '],', 'en', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
72,            },['}'],['OPERATOR']
73,"        case ""set!"":","['case', '""set!""', ':']","['KEYWORD', 'STRING_LITERAL', 'OPERATOR']"
74,            v := e[1].(symbol),"['v', ':=', 'e', '[', '1', '].(', 'symbol', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
75,"            en.Find(v).vars[v] = eval(e[2], en)","['en.Find(v).vars[v] = eval(e[2], en)']",['FUNCTION_CALL']
76,"            value = ""ok""","['value', '=', '""ok""']","['IDENTIFIER', 'OPERATOR', 'STRING_LITERAL']"
77,"        case ""define"":","['case', '""define""', ':']","['KEYWORD', 'STRING_LITERAL', 'OPERATOR']"
78,"            en.vars[e[1].(symbol)] = eval(e[2], en)","['en', '.', 'var', 's', '[', 'e', '[', '1', '].(', 'symbol', ')]', '=', 'eval', '(', 'e', '[', '2', '],', 'en', ')']","['IDENTIFIER', 'OPERATOR', 'KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
79,"            value = ""ok""","['value', '=', '""ok""']","['IDENTIFIER', 'OPERATOR', 'STRING_LITERAL']"
80,"        case ""lambda"":","['case', '""lambda""', ':']","['KEYWORD', 'STRING_LITERAL', 'OPERATOR']"
81,"            value = proc{e[1], e[2], en}","['value', '=', 'proc', '{', 'e', '[', '1', '],', 'e', '[', '2', '],', 'en', '}']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
82,"        case ""begin"":","['case', '""begin""', ':']","['KEYWORD', 'STRING_LITERAL', 'OPERATOR']"
83,"            for _, i := range e[1:] {","['for', '_', ',', 'i', ':=', 'range', 'e', '[', '1', ':]', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'KEYWORD', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'OPERATOR']"
84,"                value = eval(i, en)","['value', '=', 'eval', '(', 'i', ',', 'en', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
85,            },['}'],['OPERATOR']
86,        default:,"['default', ':']","['KEYWORD', 'OPERATOR']"
87,            operands := e[1:],"['operands', ':=', 'e', '[', '1', ':]']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR']"
88,"            values := make([]scmer, len(operands))","['values', ':=', 'make', '([]', 'scmer', ',', 'len', '(', 'operands', '))']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
89,"            for i, x := range operands {","['for', 'i', ',', 'x', ':=', 'range', 'operands', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'KEYWORD', 'IDENTIFIER', 'OPERATOR']"
90,"                values[i] = eval(x, en)","['values', '[', 'i', ']', '=', 'eval', '(', 'x', ',', 'en', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
91,            },['}'],['OPERATOR']
92,"            value = apply(eval(e[0], en), values)","['value', '=', 'apply', '(', 'eval', '(', 'e', '[', '0', '],', 'en', '),', 'values', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
93,        },['}'],['OPERATOR']
94,    default:,"['default', ':']","['KEYWORD', 'OPERATOR']"
95,"        log.Println(""Unknown expression type - EVAL"", e)","['log.Println(""Unknown expression type - EVAL"", e)']",['FUNCTION_CALL']
96,    },['}'],['OPERATOR']
97,    return,['return'],['KEYWORD']
98,},['}'],['OPERATOR']
99,"func apply(procedure scmer, args []scmer) (value scmer) {","['func', 'apply', '(', 'procedure', 'scmer', ',', 'args', '[]', 'scmer', ')', '(', 'value', 'scmer', ')', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OPERATOR']"
100,    switch p := procedure.(type) {,"['switch', 'p', ':=', 'procedure', '.(', 'type', ')', '{']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'KEYWORD', 'OPERATOR', 'OPERATOR']"
101,    case func(...scmer) scmer:,"['case', 'func', '(...', 'scmer', ')', 'scmer', ':']","['KEYWORD', 'KEYWORD', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
102,        value = p(args...),"['value', '=', 'p', '(', 'args', '...)']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
103,    case proc:,"['case', 'proc', ':']","['KEYWORD', 'IDENTIFIER', 'OPERATOR']"
104,"        en := &env{make(vars), p.en}","['en', ':=', '&', 'env', '{', 'make', '(', 'var', 's', '),', 'p', '.', 'en', '}']","['IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
105,        switch params := p.params.(type) {,"['switch', 'params', ':=', 'p', '.', 'params', '.(', 'type', ')', '{']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'KEYWORD', 'OPERATOR', 'OPERATOR']"
106,        case []scmer:,"['case', '[]', 'scmer', ':']","['KEYWORD', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
107,"            for i, param := range params {","['for', 'i', ',', 'param', ':=', 'range', 'params', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'KEYWORD', 'IDENTIFIER', 'OPERATOR']"
108,                en.vars[param.(symbol)] = args[i],"['en', '.', 'var', 's', '[', 'param', '.(', 'symbol', ')]', '=', 'args', '[', 'i', ']']","['IDENTIFIER', 'OPERATOR', 'KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
109,            },['}'],['OPERATOR']
110,        default:,"['default', ':']","['KEYWORD', 'OPERATOR']"
111,            en.vars[params.(symbol)] = args,"['en', '.', 'var', 's', '[', 'params', '.(', 'symbol', ')]', '=', 'args']","['IDENTIFIER', 'OPERATOR', 'KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER']"
112,        },['}'],['OPERATOR']
113,"        value = eval(p.body, en)","['value', '=', 'eval', '(', 'p', '.', 'body', ',', 'en', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
114,    default:,"['default', ':']","['KEYWORD', 'OPERATOR']"
115,"        log.Println(""Unknown procedure type - APPLY"", p)","['log.Println(""Unknown procedure type - APPLY"", p)']",['FUNCTION_CALL']
116,    },['}'],['OPERATOR']
117,    return,['return'],['KEYWORD']
118,},['}'],['OPERATOR']
119,type proc struct {,"['type', 'proc', 'struct', '{']","['KEYWORD', 'IDENTIFIER', 'KEYWORD', 'OPERATOR']"
120,"    params, body scmer","['params', ',', 'body', 'scmer']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER']"
121,    en           *env,"['en', '*', 'env']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
122,},['}'],['OPERATOR']
123,/*,['*'],['OPERATOR']
124, Environments,['Environments'],['IDENTIFIER']
125,*/,['*'],['OPERATOR']
126,type vars map[symbol]scmer,"['type', 'var', 's', 'map', '[', 'symbol', ']', 'scmer']","['KEYWORD', 'KEYWORD', 'IDENTIFIER', 'KEYWORD', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
127,type env struct {,"['type', 'env', 'struct', '{']","['KEYWORD', 'IDENTIFIER', 'KEYWORD', 'OPERATOR']"
128,    vars,"['var', 's']","['KEYWORD', 'IDENTIFIER']"
129,    outer *env,"['outer', '*', 'env']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
130,},['}'],['OPERATOR']
131,func (e *env) Find(s symbol) *env {,"['func', '(', 'e', '*', 'env', ')', 'Find', '(', 's', 'symbol', ')', '*', 'env', '{']","['KEYWORD', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
132,"    if _, ok := e.vars[s]; ok {","['if', '_', ',', 'ok', ':=', 'e', '.', 'var', 's', '[', 's', '];', 'ok', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
133,        return e,"['return', 'e']","['KEYWORD', 'IDENTIFIER']"
134,    } else {,"['}', 'else', '{']","['OPERATOR', 'KEYWORD', 'OPERATOR']"
135,        return e.outer.Find(s),"['return', 'e', '.', 'outer.Find(s)']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
136,    },['}'],['OPERATOR']
137,},['}'],['OPERATOR']
138,/*,['*'],['OPERATOR']
139, Primitives,['Primitives'],['IDENTIFIER']
140,*/,['*'],['OPERATOR']
141,var globalenv env,"['var', 'globalenv', 'env']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER']"
142,func init() {,"['func', 'init', '()', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'OPERATOR']"
143,    globalenv = env{,"['globalenv', '=', 'env', '{']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
