,text,token,annotation
25,"CRITICAL 2012-10-14 18:19:54,686 appcfg.py:562] The api_version specified in app.yaml (go1) is not supported by this release of the SDK.  The supported api_versions are ['1'].","['CRITICAL', '2012', '-', '10', '-', '14', '18', ':', '19', ':', '54', ',', '686', 'appcfg', '.', 'py', ':', '562', ']', 'The', 'api_version', 'specified', 'in', 'app.yaml (go1)', 'is', 'not', 'supported', 'by', 'this', 'release', 'of', 'the', 'SDK', '.', 'The', 'supported', 'api_versions', 'are', '[', ""'1'"", '].']","['IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'FUNCTION_CALL', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'STRING_LITERAL', 'OPERATOR']"
26,"

==========

Update

Changed the api_version to be 1 ( api_version: 1) and it did help.  Still gives error message but the server starts.

It now says:

","['==========', 'Update', 'Changed', 'the', 'api_version', 'to', 'be', '1', '(', 'api_version:', '1)', 'and', 'it', 'did', 'help.', 'Still', 'gives', 'error', 'message', 'but', 'the', 'server', 'starts.', 'It', 'now', 'says:']","['JJ', 'NNP', 'VBD', 'DT', 'NN', 'TO', 'VB', 'CD', '(', 'JJ', 'CD', 'CC', 'PRP', 'VBD', 'VB', 'RB', 'VBZ', 'JJ', 'NN', 'CC', 'DT', 'NN', 'VBZ', 'PRP', 'RB', 'VBP']"
27,derek-etnyres-macbook-pro-2:~ dereketnyre$ dev_appserver.py myapp/,"['derek', '-', 'etnyres', '-', 'macbook', '-', 'pro', '-', '2', ':', 'dereketnyre', '$', 'dev_appserver', '.', 'py', 'myapp']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER']"
28,"WARNING  2012-10-14 21:03:14,910 rdbms_mysqldb.py:74] The rdbms API is not available because the MySQLdb library could not be loaded.","['WARNING', '2012', '-', '10', '-', '14', '21', ':', '03', ':', '14', ',', '910', 'rdbms_mysqldb', '.', 'py', ':', '74', ']', 'The', 'rdbms', 'API', 'is', 'not', 'available', 'because', 'the', 'MySQLdb', 'library', 'could', 'not', 'be', 'loaded', '.']","['IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR']"
29,Warning: You are using a Python runtime (2.7) that is more recent than the production runtime environment (2.5). Your application may use features that are not available in the production environment and may not work correctly when deployed to production.,"['Warning', ':', 'You', 'are', 'using', 'a', 'Python', 'runtime', '(', '2', '.', '7', ')', 'that', 'is', 'more', 'recent', 'than', 'the', 'production', 'runtime', 'environment', '(', '2', '.', '5', ').', 'Your', 'application', 'may', 'use', 'features', 'that', 'are', 'not', 'available', 'in', 'the', 'production', 'environment', 'and', 'may', 'not', 'work', 'correctly', 'when', 'deployed', 'to', 'production', '.']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR']"
30,"INFO     2012-10-14 21:03:15,324 appcfg.py:585] Checking for updates to the SDK.","['INFO', '2012', '-', '10', '-', '14', '21', ':', '03', ':', '15', ',', '324', 'appcfg', '.', 'py', ':', '585', ']', 'Checking', 'for', 'updates', 'to', 'the', 'SDK', '.']","['IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR']"
31,"INFO     2012-10-14 21:03:15,551 appcfg.py:603] The SDK is up to date.","['INFO', '2012', '-', '10', '-', '14', '21', ':', '03', ':', '15', ',', '551', 'appcfg', '.', 'py', ':', '603', ']', 'The', 'SDK', 'is', 'up', 'to', 'date', '.']","['IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR']"
32,"WARNING  2012-10-14 21:03:15,551 datastore_file_stub.py:518] Could not read datastore data from /var/folders/s0/095xdtkd3cgbjp73tpxx309r0000gn/T/dev_appserver.datastore","['WARNING', '2012', '-', '10', '-', '14', '21', ':', '03', ':', '15', ',', '551', 'datastore_file_stub', '.', 'py', ':', '518', ']', 'Could', 'not', 'read', 'datastore', 'data', 'from', '/var/folders/s0/095xdtkd3cgbjp73tpxx309r0000gn/T/dev_appserver.datastore']","['IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'DIRECTORY']"
33,"WARNING  2012-10-14 21:03:15,552 simple_search_stub.py:949] Could not read search indexes from /var/folders/s0/095xdtkd3cgbjp73tpxx309r0000gn/T/dev_appserver.searchindexes","['WARNING', '2012', '-', '10', '-', '14', '21', ':', '03', ':', '15', ',', '552', 'simple_search_stub', '.', 'py', ':', '949', ']', 'Could', 'not', 'read', 'search', 'indexes', 'from', '/var/folders/s0/095xdtkd3cgbjp73tpxx309r0000gn/T/dev_appserver.searchindexes']","['IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'DIRECTORY']"
34,"WARNING  2012-10-14 21:03:15,562 dev_appserver.py:3621] Could not initialize images API; you are likely missing the Python ""PIL"" module. ImportError: No module named _imaging","['WARNING', '2012', '-', '10', '-', '14', '21', ':', '03', ':', '15', ',', '562', 'dev_appserver', '.', 'py', ':', '3621', ']', 'Could', 'not', 'initialize', 'images', 'API', ';', 'you', 'are', 'likely', 'missing', 'the', 'Python', '""PIL""', 'module', '.', 'ImportError', ':', 'No', 'module', 'named', '_imaging']","['IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'STRING_LITERAL', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER']"
35,"INFO     2012-10-14 21:03:15,570 dev_appserver_multiprocess.py:655] Running application dev~helloworld on port 8080: http://localhost:8080","['INFO', '2012', '-', '10', '-', '14', '21', ':', '03', ':', '15', ',', '570', 'dev_appserver_multiprocess', '.', 'py', ':', '655', ']', 'Running', 'application', 'dev', 'helloworld', 'on', 'port', '8080', ':', 'http://localhost:8080']","['IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DIRECTORY']"
36,"INFO     2012-10-14 21:03:15,570 dev_appserver_multiprocess.py:657] Admin console is available at: http://localhost:8080/_ah/admin","['INFO', '2012', '-', '10', '-', '14', '21', ':', '03', ':', '15', ',', '570', 'dev_appserver_multiprocess', '.', 'py', ':', '657', ']', 'Admin', 'console', 'is', 'available', 'at', ':', 'http://localhost:8080/_ah/admin']","['IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'DIRECTORY']"
37,"

When I go to localhost:8080 using Safari - does not display hello word - gives a screen full of python script exceptions.

At the very bottom it says:

","['When', 'I', 'go', 'to', 'localhost:8080', 'using', 'Safari', '-', 'does', 'not', 'display', 'hello', 'word', '-', 'gives', 'a', 'screen', 'full', 'of', 'python', 'script', 'exceptions.', 'At', 'the', 'very', 'bottom', 'it', 'says:']","['WRB', 'PRP', 'VBP', 'TO', 'VB', 'VBG', 'NNP', ':', 'VBZ', 'RB', 'VB', 'NN', 'NN', ':', 'VBZ', 'DT', 'JJ', 'JJ', 'IN', 'JJ', 'NN', 'NN', 'IN', 'DT', 'RB', 'JJ', 'PRP', 'VBD']"
38,: no goroot found at /Applications/GoogleAppEngineLauncher.app/Contents/Resources/GoogleAppEngine-default.bundle/Contents/Resources/google_appengine/goroot ,"[':', 'no', 'go', 'root', 'found', 'at', '/Applications/GoogleAppEngineLauncher.app/Contents/Resources/GoogleAppEngine-default.bundle/Contents/Resources/google_appengine/goroot']","['OPERATOR', 'IDENTIFIER', 'KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'DIRECTORY']"
39,"      args = ('no goroot found at /Applications/GoogleAppEngine...bundle/Contents/Resources/google_appengine/goroot',) ","['args', '=', '(', ""'no goroot found at /Applications/GoogleAppEngine...bundle/Contents/Resources/google_appengine/goroot'"", ',)']","['IDENTIFIER', 'OPERATOR', 'OPERATOR', 'STRING_LITERAL', 'OPERATOR']"
40,      message = 'no goroot found at /Applications/GoogleAppEngine...bundle/Contents/Resources/google_appengine/goroot',"['message', '=', ""'no goroot found at /Applications/GoogleAppEngine...bundle/Contents/Resources/google_appengine/goroot'""]","['IDENTIFIER', 'OPERATOR', 'STRING_LITERAL']"
41,"

Looks like the path is not set correctly?

The full text of the python errors is:

","['Looks', 'like', 'the', 'path', 'is', 'not', 'set', 'correctly?', 'The', 'full', 'text', 'of', 'the', 'python', 'errors', 'is:']","['NNS', 'IN', 'DT', 'NN', 'VBZ', 'RB', 'VBN', 'VBP', 'DT', 'JJ', 'NN', 'IN', 'DT', 'JJ', 'NNS', 'VBP']"
42,pe 'exceptions.AttributeError'> Python 2.7.2: /usr/bin/python,"['pe', ""'exceptions.AttributeError'"", '>', 'Python', '2', '.', '7', '.', '2', ':', '/usr/bin/python']","['IDENTIFIER', 'STRING_LITERAL', 'OPERATOR', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DIRECTORY']"
43,Sun Oct 14 21:29:05 2012,"['Sun', 'Oct', '14', '21', ':', '29', ':', '05', '2012']","['IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL']"
44,"A problem occurred in a Python script. Here is the sequence of function calls leading up to the error, in the order they occurred.","['A', 'problem', 'occurred', 'in', 'a', 'Python', 'script', '.', 'Here', 'is', 'the', 'sequence', 'of', 'func', 'tion', 'calls', 'leading', 'up', 'to', 'the', 'error', ',', 'in', 'the', 'order', 'they', 'occurred', '.']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR']"
45, /Applications/GoogleAppEngineLauncher.app/Contents/Resources/GoogleAppEngine-default.bundle/Contents/Resources/google_appengine/google/appengine/tools/dev_appserver.py in _HandleRequest(self=),"['/Applications/GoogleAppEngineLauncher.app/Contents/Resources/GoogleAppEngine-default.bundle/Contents/Resources/google_appengine/google/appengine/tools/dev_appserver.py', 'in', '_HandleRequest', '(', 'self', '=)']","['DIRECTORY', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
46,   2952         outfile = cStringIO.StringIO(),"['2952', 'outfile', '=', 'cStringIO.StringIO()']","['DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
47,   2953         try:,"['2953', 'try', ':']","['DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR']"
48,"=> 2954           self._Dispatch(dispatcher, self.rfile, outfile, env_dict)","['=>', '2954', 'self._Dispatch(dispatcher, self.rfile, outfile, env_dict)']","['OPERATOR', 'DECIMAL_LITERAL', 'FUNCTION_CALL']"
49,   2955         finally:,"['2955', 'finally', ':']","['DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR']"
50,   2956           self.module_manager.UpdateModuleFileModificationTimes(),"['2956', 'self', '.', 'module_manager.UpdateModuleFileModificationTimes()']","['DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
