,text,token,annotation
36,"        fmt.Println(""Houston, we've got problems"")","['fmt.Println(""Houston, we\'ve got problems"")']",['FUNCTION_CALL']
37,    }else{,"['}', 'else', '{']","['PUNCTUATION', 'KEYWORD', 'PUNCTUATION']"
38,        if resp.StatusCode == 200{,"['if', 'resp', '.', 'StatusCode', '==', '200', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'RELATION_OPERATOR', 'DECIMAL_LITERAL', 'PUNCTUATION']"
39,"            //fmt.Println(""OK: El poste ""+z+"" existe"")","['//', 'fmt.Println(""OK:', 'El', 'poste', '""+z+""', 'existe"")']","['COMMENT', 'NN', 'NNP', 'NN', 'NNP', 'NN']"
40,"            c <- ""OK: The bus post ""+convStr+"" exists""","['c', '<-', '""OK: The bus post ""', '+', 'convStr', '+', '"" exists""']","['IDENTIFIER', 'CHANNEL_OPERATOR', 'STRING_LITERAL', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'STRING_LITERAL']"
41,        }else{,"['}', 'else', '{']","['PUNCTUATION', 'KEYWORD', 'PUNCTUATION']"
42,"            //fmt.Println(""WARN: El poste ""+z+"" NO existe"")","['//', 'fmt.Println(""WARN:', 'El', 'poste', '""+z+""', 'NO', 'existe"")']","['COMMENT', 'NN', 'NNP', 'NN', 'NNP', 'NNP', 'NN']"
43,"            c <- ""WARN: The bus post ""+convStr+"" does not exist""","['c', '<-', '""WARN: The bus post ""', '+', 'convStr', '+', '"" does not exist""']","['IDENTIFIER', 'CHANNEL_OPERATOR', 'STRING_LITERAL', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'STRING_LITERAL']"
44,        }   ,['}'],['PUNCTUATION']
45,    },['}'],['PUNCTUATION']
46,  },['}'],['PUNCTUATION']
47,},['}'],['PUNCTUATION']
48,func returnFH(z chan string){,"['func', 'return', 'FH', '(', 'z', 'chan', 'string', '){']","['KEYWORD', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION']"
49,  for i = 201; i < 400; i++ {   ,"['for', 'i', '=', '201', ';', 'i', '<', '400', ';', 'i', '++', '{']","['KEYWORD', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'DECIMAL_LITERAL', 'PUNCTUATION', 'IDENTIFIER', 'RELATION_OPERATOR', 'DECIMAL_LITERAL', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'PUNCTUATION']"
50,   convStr = strconv.Itoa(i),"['convStr', '=', 'strconv.Itoa(i)']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
51,"   url := ""http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste="" + convStr","['url', ':=', '""http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=""', '+', 'convStr']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'STRING_LITERAL', 'ARITHMETIC_OPERATOR', 'IDENTIFIER']"
52,"    resp, err := http.Get(url)","['resp', ',', 'err', ':=', 'http.Get(url)']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
53,    if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
54,"        fmt.Println(""Houston, we've got problems"")","['fmt.Println(""Houston, we\'ve got problems"")']",['FUNCTION_CALL']
55,    }else{,"['}', 'else', '{']","['PUNCTUATION', 'KEYWORD', 'PUNCTUATION']"
56,        if resp.StatusCode == 200{,"['if', 'resp', '.', 'StatusCode', '==', '200', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'RELATION_OPERATOR', 'DECIMAL_LITERAL', 'PUNCTUATION']"
57,"            //fmt.Println(""OK: El poste ""+z+"" existe"")","['//', 'fmt.Println(""OK:', 'El', 'poste', '""+z+""', 'existe"")']","['COMMENT', 'NN', 'NNP', 'NN', 'NNP', 'NN']"
58,"            z <- ""OK: The bus post ""+convStr+"" exists""","['z', '<-', '""OK: The bus post ""', '+', 'convStr', '+', '"" exists""']","['IDENTIFIER', 'CHANNEL_OPERATOR', 'STRING_LITERAL', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'STRING_LITERAL']"
59,        }else{,"['}', 'else', '{']","['PUNCTUATION', 'KEYWORD', 'PUNCTUATION']"
60,"            //fmt.Println(""WARN: El poste ""+z+"" NO existe"")","['//', 'fmt.Println(""WARN:', 'El', 'poste', '""+z+""', 'NO', 'existe"")']","['COMMENT', 'NN', 'NNP', 'NN', 'NNP', 'NNP', 'NN']"
61,"            z <- ""WARN: The bus post ""+convStr+"" does not exist""","['z', '<-', '""WARN: The bus post ""', '+', 'convStr', '+', '"" does not exist""']","['IDENTIFIER', 'CHANNEL_OPERATOR', 'STRING_LITERAL', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'STRING_LITERAL']"
62,        }   ,['}'],['PUNCTUATION']
63,    } ,['}'],['PUNCTUATION']
64,  },['}'],['PUNCTUATION']
65,},['}'],['PUNCTUATION']
66,"func threadPrint(c, z chan string){","['func', 'threadPrint', '(', 'c', ',', 'z', 'chan', 'string', '){']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION']"
67,   for {,"['for', '{']","['KEYWORD', 'PUNCTUATION']"
68,       threadOne := <- c,"['threadOne', ':=', '<-', 'c']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'CHANNEL_OPERATOR', 'IDENTIFIER']"
69,       threadTwo := <- z,"['threadTwo', ':=', '<-', 'z']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'CHANNEL_OPERATOR', 'IDENTIFIER']"
70,       fmt.Println(threadOne),['fmt.Println(threadOne)'],['FUNCTION_CALL']
71,       fmt.Println(threadTwo),['fmt.Println(threadTwo)'],['FUNCTION_CALL']
72,   },['}'],['PUNCTUATION']
73,},['}'],['PUNCTUATION']
74,func main(){,"['func', 'main', '(){']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION']"
75,    start := time.Now(),"['start', ':=', 'time.Now()']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
76,    var c chan string = make(chan string),"['var', 'c', 'chan', 'string', '=', 'make', '(', 'chan', 'string', ')']","['KEYWORD', 'IDENTIFIER', 'KEYWORD', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION']"
77,    var z chan string = make(chan string),"['var', 'z', 'chan', 'string', '=', 'make', '(', 'chan', 'string', ')']","['KEYWORD', 'IDENTIFIER', 'KEYWORD', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION']"
78,    //for i = 0; i < 1500; i++{,"['//', 'for', 'i', '=', '0;', 'i', '<', '1500;', 'i++{']","['COMMENT', 'IN', 'JJ', 'VBP', 'CD', 'JJ', 'VBP', 'CD', 'NN']"
79,    go returnTH(c),"['go', 'return', 'TH', '(', 'c', ')']","['KEYWORD', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
80,    go returnFH(z),"['go', 'return', 'FH', '(', 'z', ')']","['KEYWORD', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
81,"    go threadPrint(c,z)","['go', 'threadPrint', '(', 'c', ',', 'z', ')']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
82,"    /*go getBusPostStatus(400, 600)","['/*', 'go', 'getBusPostStatus', '(', '400', ',', '600', ')']","['PUNCTUATION', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION']"
83,"    go getBusPostStatus(600, 800)","['go', 'getBusPostStatus', '(', '600', ',', '800', ')']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION']"
84,"    go getBusPostStatus(800, 1000)","['go', 'getBusPostStatus', '(', '800', ',', '1000', ')']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION']"
85,"    go getBusPostStatus(1000, 1200)","['go', 'getBusPostStatus', '(', '1000', ',', '1200', ')']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION']"
86,"    go getBusPostStatus(1200, 1400)","['go', 'getBusPostStatus', '(', '1200', ',', '1400', ')']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION']"
87,"    go getBusPostStatus(1400, 1500)*/","['go', 'getBusPostStatus', '(', '1400', ',', '1500', ')*/']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION']"
88,    //},"['//', '}']","['COMMENT', ')']"
89,    timeExec:= time.Since(start),"['timeExec', ':=', 'time.Since(start)']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
90,"    fmt.Println(""Time to exec code = "", timeExec)","['fmt.Println(""Time to exec code = "", timeExec)']",['FUNCTION_CALL']
91,    /*var input string,"['/*', 'var', 'input', 'string']","['PUNCTUATION', 'KEYWORD', 'IDENTIFIER', 'IDENTIFIER']"
92,    fmt.Scanln(&input),['fmt.Scanln(&input)'],['FUNCTION_CALL']
93,"    fmt.Println(""done"")*/","['fmt.Println(""done"")', '*/']","['FUNCTION_CALL', 'PUNCTUATION']"
94,},['}'],['PUNCTUATION']
95,"

Many thanks in advance!! 
","['Many', 'thanks', 'in', 'advance!!']","['JJ', 'NNS', 'IN', 'NN']"
