,text,token,annotation
41,        raft.SetLogLevel(raft.Trace),['raft.SetLogLevel(raft.Trace)'],['FUNCTION_CALL']
42,"        log.Print(""Raft trace debugging enabled."")","['log.Print(""Raft trace debugging enabled."")']",['FUNCTION_CALL']
43,    } else if debug {,"['}', 'else', 'if', 'debug', '{']","['OPERATOR', 'KEYWORD', 'KEYWORD', 'IDENTIFIER', 'OPERATOR']"
44,        raft.SetLogLevel(raft.Debug),['raft.SetLogLevel(raft.Debug)'],['FUNCTION_CALL']
45,"        log.Print(""Raft debugging enabled."")","['log.Print(""Raft debugging enabled."")']",['FUNCTION_CALL']
46,    },['}'],['OPERATOR']
47,    rand.Seed(time.Now().UnixNano()),['rand.Seed(time.Now().UnixNano())'],['FUNCTION_CALL']
48,    // Setup commands.,"['//', 'Setup', 'commands.']","['COMMENT', 'NNP', 'NN']"
49,    raft.RegisterCommand(&command.WriteCommand{}),['raft.RegisterCommand(&command.WriteCommand{})'],['FUNCTION_CALL']
50,    // Set the data directory.,"['//', 'Set', 'the', 'data', 'directory.']","['COMMENT', 'VB', 'DT', 'NNS', 'NN']"
51,    if flag.NArg() == 0 {,"['if', 'flag.NArg()', '==', '0', '{']","['KEYWORD', 'FUNCTION_CALL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
52,        flag.Usage(),['flag.Usage()'],['FUNCTION_CALL']
53,"        log.Fatal(""Data path argument required"")","['log.Fatal(""Data path argument required"")']",['FUNCTION_CALL']
54,    },['}'],['OPERATOR']
55,    path := flag.Arg(0),"['path', ':=', 'flag.Arg(0)']","['IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
56,"    if err := os.MkdirAll(path, 0744); err != nil {","['if', 'err', ':=', 'os.MkdirAll(path, 0744)', ';', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
57,"        log.Fatalf(""Unable to create path: %v"", err)","['log.Fatalf(""Unable to create path: %v"", err)']",['FUNCTION_CALL']
58,    },['}'],['OPERATOR']
59,    log.SetFlags(log.LstdFlags),['log.SetFlags(log.LstdFlags)'],['FUNCTION_CALL']
60,"    s := server.New(path, host, port)","['s', ':=', 'server.New(path, host, port)']","['IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
61,"    log.Fatal(s.ListenAndServe(""localhost:2001""))","['log.Fatal(s.ListenAndServe(""localhost:2001""))']",['FUNCTION_CALL']
62,"    fmt.Println(""I am changing my status"");","['fmt.Println(""I am changing my status"")', ';']","['FUNCTION_CALL', 'OPERATOR']"
63,},['}'],['OPERATOR']
64,"

Main.go - for Server i.e 2001

","['Main.go', '-', 'for', 'Server', 'i.e', '2001']","['NNP', ':', 'IN', 'NNP', 'NN', 'CD']"
65,package main,"['package', 'main']","['KEYWORD', 'IDENTIFIER']"
66,import (,"['import', '(']","['KEYWORD', 'OPERATOR']"
67,"    ""flag""","['""flag""']",['STRING_LITERAL']
68,"    ""fmt""","['""fmt""']",['STRING_LITERAL']
69,"    ""github.com/goraft/raft""","['""github.com/goraft/raft""']",['STRING_LITERAL']
70,"    ""github.com/goraft/raftd/command""","['""github.com/goraft/raftd/command""']",['STRING_LITERAL']
71,"    ""github.com/goraft/raftd/server""","['""github.com/goraft/raftd/server""']",['STRING_LITERAL']
72,"    ""log""","['""log""']",['STRING_LITERAL']
73,"    ""math/rand""","['""math/rand""']",['STRING_LITERAL']
74,"    ""os""","['""os""']",['STRING_LITERAL']
75,"    ""time""","['""time""']",['STRING_LITERAL']
76,"    ""strconv""","['""strconv""']",['STRING_LITERAL']
77,),[')'],['OPERATOR']
78,var verbose bool,"['var', 'verbose', 'bool']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER']"
79,var trace bool,"['var', 'trace', 'bool']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER']"
80,var debug bool,"['var', 'debug', 'bool']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER']"
81,var host string,"['var', 'host', 'string']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER']"
82,var port int,"['var', 'port', 'int']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER']"
83,var join string,"['var', 'join', 'string']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER']"
84,func init() {,"['func', 'init', '()', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'OPERATOR']"
85,    flag.Parse(),['flag.Parse()'],['FUNCTION_CALL']
86,"    flag.BoolVar(&verbose, ""v"", false, ""verbose logging"")","['flag.BoolVar(&verbose, ""v"", false, ""verbose logging"")']",['FUNCTION_CALL']
87,"    flag.BoolVar(&trace, ""trace"", false, ""Raft trace debugging"")","['flag.BoolVar(&trace, ""trace"", false, ""Raft trace debugging"")']",['FUNCTION_CALL']
88,"    flag.BoolVar(&debug, ""debug"", false, ""Raft debugging"")","['flag.BoolVar(&debug, ""debug"", false, ""Raft debugging"")']",['FUNCTION_CALL']
89,"    flag.StringVar(&host, ""h"", ""localhost"", ""hostname"")","['flag.StringVar(&host, ""h"", ""localhost"", ""hostname"")']",['FUNCTION_CALL']
90,"    p,_:=strconv.Atoi(flag.Arg(1))","['p', ',', '_', ':=', 'strconv.Atoi(flag.Arg(1))']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
91,"    flag.IntVar(&port, ""p"", p, ""port"")","['flag.IntVar(&port, ""p"", p, ""port"")']",['FUNCTION_CALL']
92,"    flag.StringVar(&join, ""join"", """", ""host:port of leader to join"")","['flag.StringVar(&join, ""join"", """", ""host:port of leader to join"")']",['FUNCTION_CALL']
93,    flag.Usage = func() {,"['flag', '.', 'Usage', '=', 'func', '()', '{']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'KEYWORD', 'OPERATOR', 'OPERATOR']"
94,"        fmt.Fprintf(os.Stderr, ""Usage: %s [arguments]  \n"", os.Args[0])","['fmt.Fprintf(os.Stderr, ""Usage: %s [arguments]  \\n"", os.Args[0])']",['FUNCTION_CALL']
95,        flag.PrintDefaults(),['flag.PrintDefaults()'],['FUNCTION_CALL']
96,    },['}'],['OPERATOR']
97,},['}'],['OPERATOR']
98,func main() {,"['func', 'main', '()', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'OPERATOR']"
99,    log.SetFlags(0),['log.SetFlags(0)'],['FUNCTION_CALL']
100,    flag.Parse(),['flag.Parse()'],['FUNCTION_CALL']
101,    if verbose {,"['if', 'verbose', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR']"
102,"        log.Print(""Verbose logging enabled."")","['log.Print(""Verbose logging enabled."")']",['FUNCTION_CALL']
103,    },['}'],['OPERATOR']
104,    if trace {,"['if', 'trace', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR']"
105,        raft.SetLogLevel(raft.Trace),['raft.SetLogLevel(raft.Trace)'],['FUNCTION_CALL']
106,"        log.Print(""Raft trace debugging enabled."")","['log.Print(""Raft trace debugging enabled."")']",['FUNCTION_CALL']
107,    } else if debug {,"['}', 'else', 'if', 'debug', '{']","['OPERATOR', 'KEYWORD', 'KEYWORD', 'IDENTIFIER', 'OPERATOR']"
108,        raft.SetLogLevel(raft.Debug),['raft.SetLogLevel(raft.Debug)'],['FUNCTION_CALL']
109,"        log.Print(""Raft debugging enabled."")","['log.Print(""Raft debugging enabled."")']",['FUNCTION_CALL']
110,    },['}'],['OPERATOR']
111,    rand.Seed(time.Now().UnixNano()),['rand.Seed(time.Now().UnixNano())'],['FUNCTION_CALL']
112,    // Setup commands.,"['//', 'Setup', 'commands.']","['COMMENT', 'NNP', 'NN']"
113,    raft.RegisterCommand(&command.WriteCommand{}),['raft.RegisterCommand(&command.WriteCommand{})'],['FUNCTION_CALL']
114,    // Set the data directory.,"['//', 'Set', 'the', 'data', 'directory.']","['COMMENT', 'VB', 'DT', 'NNS', 'NN']"
115,    if flag.NArg() == 0 {,"['if', 'flag.NArg()', '==', '0', '{']","['KEYWORD', 'FUNCTION_CALL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
116,        flag.Usage(),['flag.Usage()'],['FUNCTION_CALL']
117,"        log.Fatal(""Data path argument required"")","['log.Fatal(""Data path argument required"")']",['FUNCTION_CALL']
118,    },['}'],['OPERATOR']
119,    path := flag.Arg(0),"['path', ':=', 'flag.Arg(0)']","['IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
120,"    if err := os.MkdirAll(path, 0744); err != nil {","['if', 'err', ':=', 'os.MkdirAll(path, 0744)', ';', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
121,"        log.Fatalf(""Unable to create path: %v"", err)","['log.Fatalf(""Unable to create path: %v"", err)']",['FUNCTION_CALL']
122,    },['}'],['OPERATOR']
123,    log.SetFlags(log.LstdFlags),['log.SetFlags(log.LstdFlags)'],['FUNCTION_CALL']
124,"    s := server.New(path, host, port)","['s', ':=', 'server.New(path, host, port)']","['IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
125,    log.Fatal(s.ListenAndServe(join)),['log.Fatal(s.ListenAndServe(join))'],['FUNCTION_CALL']
126,},['}'],['OPERATOR']
127,"

Common Server.go code

","['Common', 'Server.go', 'code']","['JJ', 'NNP', 'NN']"
128,package server,"['package', 'server']","['KEYWORD', 'IDENTIFIER']"
129,import (,"['import', '(']","['KEYWORD', 'OPERATOR']"
130,"    ""bytes""","['""bytes""']",['STRING_LITERAL']
131,"    ""encoding/json""","['""encoding/json""']",['STRING_LITERAL']
132,"    ""fmt""","['""fmt""']",['STRING_LITERAL']
133,"    ""github.com/goraft/raft""","['""github.com/goraft/raft""']",['STRING_LITERAL']
134,"    ""github.com/goraft/raftd/command""","['""github.com/goraft/raftd/command""']",['STRING_LITERAL']
135,"    ""github.com/goraft/raftd/db""","['""github.com/goraft/raftd/db""']",['STRING_LITERAL']
136,"    ""github.com/gorilla/mux""","['""github.com/gorilla/mux""']",['STRING_LITERAL']
137,"    ""io/ioutil""","['""io/ioutil""']",['STRING_LITERAL']
138,"    ""log""","['""log""']",['STRING_LITERAL']
139,"    ""math/rand""","['""math/rand""']",['STRING_LITERAL']
140,"    ""net/http""","['""net/http""']",['STRING_LITERAL']
141,"    ""path/filepath""","['""path/filepath""']",['STRING_LITERAL']
142,"    ""sync""","['""sync""']",['STRING_LITERAL']
143,"    ""time""","['""time""']",['STRING_LITERAL']
144,),[')'],['OPERATOR']
145,// The raftd server is a combination of the Raft server and an HTTP,"['//', 'The', 'raftd', 'server', 'is', 'a', 'combination', 'of', 'the', 'Raft', 'server', 'and', 'an', 'HTTP']","['COMMENT', 'DT', 'NN', 'NN', 'VBZ', 'DT', 'NN', 'IN', 'DT', 'NNP', 'NN', 'CC', 'DT', 'NNP']"
146,// server which acts as the transport.,"['//', 'server', 'which', 'acts', 'as', 'the', 'transport.']","['COMMENT', 'NN', 'WDT', 'VBZ', 'IN', 'DT', 'NN']"
147,type Server struct {,"['type', 'Server', 'struct', '{']","['KEYWORD', 'IDENTIFIER', 'KEYWORD', 'OPERATOR']"
148,    name       string,"['name', 'string']","['IDENTIFIER', 'IDENTIFIER']"
149,    host       string,"['host', 'string']","['IDENTIFIER', 'IDENTIFIER']"
150,    port       int,"['port', 'int']","['IDENTIFIER', 'IDENTIFIER']"
151,    path       string,"['path', 'string']","['IDENTIFIER', 'IDENTIFIER']"
152,    router     *mux.Router,"['router', '*', 'mux', '.', 'Router']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
153,    raftServer raft.Server,"['raftServer', 'raft', '.', 'Server']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
154,    httpServer *http.Server,"['httpServer', '*', 'http', '.', 'Server']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
155,    db         *db.DB,"['db', '*', 'db', '.', 'DB']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
156,    mutex      sync.RWMutex,"['mutex', 'sync', '.', 'RWMutex']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
157,},['}'],['OPERATOR']
158,// Creates a new server.,"['//', 'Creates', 'a', 'new', 'server.']","['COMMENT', 'VBZ', 'DT', 'JJ', 'NN']"
159,"func New(path string, host string, port int) *Server {","['func', 'New', '(', 'path', 'string', ',', 'host', 'string', ',', 'port', 'int', ')', '*', 'Server', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
160,    s := &Server{,"['s', ':=', '&', 'Server', '{']","['IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
161,"        host:   host,","['host', ':', 'host', ',']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
162,"        port:   port,","['port', ':', 'port', ',']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
163,"        path:   path,","['path', ':', 'path', ',']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
164,"        db:     db.New(),","['db', ':', 'db.New()', ',']","['IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL', 'OPERATOR']"
165,"        router: mux.NewRouter(),","['router', ':', 'mux.NewRouter()', ',']","['IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL', 'OPERATOR']"
166,    },['}'],['OPERATOR']
167,    // Read existing name or generate a new one.,"['//', 'Read', 'existing', 'name', 'or', 'generate', 'a', 'new', 'one.']","['COMMENT', 'NNP', 'VBG', 'NN', 'CC', 'VB', 'DT', 'JJ', 'NN']"
168,"    if b, err := ioutil.ReadFile(filepath.Join(path, ""name"")); err == nil {","['if', 'b', ',', 'err', ':=', 'ioutil.ReadFile(filepath.Join(path, ""name""))', ';', 'err', '==', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
169,        s.name = string(b),"['s', '.', 'name', '=', 'string', '(', 'b', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
170,    } else {,"['}', 'else', '{']","['OPERATOR', 'KEYWORD', 'OPERATOR']"
171,"        s.name = fmt.Sprintf(""%07x"", rand.Int())[0:7]","['s', '.', 'name', '=', 'fmt.Sprintf(""%07x"", rand.Int())', '[', '0', ':', '7', ']']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR']"
172,"        if err = ioutil.WriteFile(filepath.Join(path, ""name""), []byte(s.name), 0644); err != nil {","['if', 'err', '=', 'ioutil.WriteFile(filepath.Join(path, ""name""), []byte(s.name), 0644)', ';', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
173,            panic(err),"['panic', '(', 'err', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
174,        },['}'],['OPERATOR']
175,    },['}'],['OPERATOR']
176,    return s,"['return', 's']","['KEYWORD', 'IDENTIFIER']"
177,},['}'],['OPERATOR']
178,// Returns the connection string.,"['//', 'Returns', 'the', 'connection', 'string.']","['COMMENT', 'VBZ', 'DT', 'NN', 'NN']"
179,func (s *Server) connectionString() string {,"['func', '(', 's', '*', 'Server', ')', 'connectionString', '()', 'string', '{']","['KEYWORD', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
180,"    return fmt.Sprintf(""http://%s:%d"", s.host, s.port)","['return', 'fmt.Sprintf(""http://%s:%d"", s.host, s.port)']","['KEYWORD', 'FUNCTION_CALL']"
181,},['}'],['OPERATOR']
182,// Starts the server.,"['//', 'Starts', 'the', 'server.']","['COMMENT', 'VBZ', 'DT', 'NN']"
183,func (s *Server) ListenAndServe(leader string) error {,"['func', '(', 's', '*', 'Server', ')', 'ListenAndServe', '(', 'leader', 'string', ')', 'error', '{']","['KEYWORD', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
184,    var err error,"['var', 'err', 'error']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER']"
185,"    log.Printf(""Initializing Raft Server: %s"", s.path)","['log.Printf(""Initializing Raft Server: %s"", s.path)']",['FUNCTION_CALL']
186,    // Initialize and start Raft server.,"['//', 'Initialize', 'and', 'start', 'Raft', 'server.']","['COMMENT', 'NNP', 'CC', 'VB', 'NNP', 'NN']"
187,"    transporter := raft.NewHTTPTransporter(""/raft"", 200*time.Millisecond)","['transporter', ':=', 'raft.NewHTTPTransporter(""/raft"", 200*time.Millisecond)']","['IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
188,"    s.raftServer, err = raft.NewServer(s.name, s.path, transporter, nil, s.db, """")","['s', '.', 'raftServer', ',', 'err', '=', 'raft.NewServer(s.name, s.path, transporter, nil, s.db, """")']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
189,    if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
190,        log.Fatal(err),['log.Fatal(err)'],['FUNCTION_CALL']
191,    },['}'],['OPERATOR']
192,"    transporter.Install(s.raftServer, s)","['transporter.Install(s.raftServer, s)']",['FUNCTION_CALL']
193,    s.raftServer.Start(),"['s', '.', 'raftServer.Start()']","['IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
194,"    if leader != """" {","['if', 'leader', '!=', '""""', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'STRING_LITERAL', 'OPERATOR']"
195,        // Join to leader if specified.,"['//', 'Join', 'to', 'leader', 'if', 'specified.']","['COMMENT', 'NN', 'TO', 'NN', 'IN', 'NN']"
196,"        log.Println(""Attempting to join leader:"", leader)","['log.Println(""Attempting to join leader:"", leader)']",['FUNCTION_CALL']
197,        if !s.raftServer.IsLogEmpty() {,"['if', '!', 's', '.', 'raftServer.IsLogEmpty()', '{']","['KEYWORD', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL', 'OPERATOR']"
198,"            log.Fatal(""Cannot join with an existing log"")","['log.Fatal(""Cannot join with an existing log"")']",['FUNCTION_CALL']
199,        },['}'],['OPERATOR']
200,        if err := s.Join(leader); err != nil {,"['if', 'err', ':=', 's.Join(leader)', ';', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
201,            log.Fatal(err),['log.Fatal(err)'],['FUNCTION_CALL']
202,        },['}'],['OPERATOR']
203,    } else if s.raftServer.IsLogEmpty() {,"['}', 'else', 'if', 's', '.', 'raftServer.IsLogEmpty()', '{']","['OPERATOR', 'KEYWORD', 'KEYWORD', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL', 'OPERATOR']"
204,        // Initialize the server by joining itself.,"['//', 'Initialize', 'the', 'server', 'by', 'joining', 'itself.']","['COMMENT', 'VB', 'DT', 'NN', 'IN', 'VBG', 'NN']"
205,"        log.Println(""Initializing new cluster"")","['log.Println(""Initializing new cluster"")']",['FUNCTION_CALL']
206,"        _, err := s.raftServer.Do(&raft.DefaultJoinCommand{","['_', ',', 'err', ':=', 's', '.', 'raftServer', '.', 'Do', '(&', 'raft', '.', 'DefaultJoinCommand', '{']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
207,"            Name:             s.raftServer.Name(),","['Name', ':', 's', '.', 'raftServer.Name()', ',']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL', 'OPERATOR']"
208,"            ConnectionString: s.connectionString(),","['ConnectionString', ':', 's.connectionString()', ',']","['IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL', 'OPERATOR']"
209,        }),['})'],['OPERATOR']
210,        if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
211,            log.Fatal(err),['log.Fatal(err)'],['FUNCTION_CALL']
212,        },['}'],['OPERATOR']
213,    } else {,"['}', 'else', '{']","['OPERATOR', 'KEYWORD', 'OPERATOR']"
214,"        log.Println(""Recovered from log"")","['log.Println(""Recovered from log"")']",['FUNCTION_CALL']
