,text,token,annotation
22,"

In this machine:


Processor : 2 GHz Intel Core i7  
Memory:  8 GB 1600 MHz DDR3  
OS: Yosemite version 10.10.5


The result is this:

","['In', 'this', 'machine:', 'Processor', ':', '2', 'GHz', 'Intel', 'Core', 'i7', 'Memory:', '8', 'GB', '1600', 'MHz', 'DDR3', 'OS:', 'Yosemite', 'version', '10.10.5', 'The', 'result', 'is', 'this:']","['IN', 'DT', 'NN', 'NNP', ':', 'CD', 'NNP', 'NNP', 'NNP', 'NN', 'NNP', 'CD', 'NNP', 'CD', 'NNP', 'NNP', 'NNP', 'NNP', 'NN', 'CD', 'DT', 'NN', 'VBZ', 'JJ']"
23,2015/08/28 23:09:59 444255510%!(EXTRA string=0.00),"['2015/08/28', '23', ':', '0', '9', ':', '59', '444255510', '!(', 'EXTRA', 'string', '=', '0', '.', '0', '0', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'OPERATOR']"
24,2015/08/28 23:09:59 444255510%!(EXTRA string=0.06),"['2015/08/28', '23', ':', '0', '9', ':', '59', '444255510', '!(', 'EXTRA', 'string', '=', '0', '.', '06', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
25,2015/08/28 23:09:59 472140004%!(EXTRA string=0.00),"['2015/08/28', '23', ':', '0', '9', ':', '59', '472140004', '!(', 'EXTRA', 'string', '=', '0', '.', '0', '0', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'OPERATOR']"
26,2015/08/28 23:09:59 472140004%!(EXTRA string=1.06),"['2015/08/28', '23', ':', '0', '9', ':', '59', '472140004', '!(', 'EXTRA', 'string', '=', '1', '.', '06', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
27,2015/08/28 23:09:59 473322028%!(EXTRA string=0.00),"['2015/08/28', '23', ':', '0', '9', ':', '59', '473322028', '!(', 'EXTRA', 'string', '=', '0', '.', '0', '0', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'OPERATOR']"
28,2015/08/28 23:09:59 473322028%!(EXTRA string=0.01),"['2015/08/28', '23', ':', '0', '9', ':', '59', '473322028', '!(', 'EXTRA', 'string', '=', '0', '.', '01', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
29,2015/08/28 23:09:59 473377991%!(EXTRA string=0.00),"['2015/08/28', '23', ':', '0', '9', ':', '59', '473377991', '!(', 'EXTRA', 'string', '=', '0', '.', '0', '0', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'OPERATOR']"
30,2015/08/28 23:09:59 473377991%!(EXTRA string=0.02),"['2015/08/28', '23', ':', '0', '9', ':', '59', '473377991', '!(', 'EXTRA', 'string', '=', '0', '.', '02', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
31,2015/08/28 23:09:59 483981504%!(EXTRA string=0.00),"['2015/08/28', '23', ':', '0', '9', ':', '59', '483981504', '!(', 'EXTRA', 'string', '=', '0', '.', '0', '0', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'OPERATOR']"
32,2015/08/28 23:09:59 483981504%!(EXTRA string=0.06),"['2015/08/28', '23', ':', '0', '9', ':', '59', '483981504', '!(', 'EXTRA', 'string', '=', '0', '.', '06', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
33,2015/08/28 23:09:59 487652426%!(EXTRA string=0.00),"['2015/08/28', '23', ':', '0', '9', ':', '59', '487652426', '!(', 'EXTRA', 'string', '=', '0', '.', '0', '0', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'OPERATOR']"
34,2015/08/28 23:09:59 487652426%!(EXTRA string=0.07),"['2015/08/28', '23', ':', '0', '9', ':', '59', '487652426', '!(', 'EXTRA', 'string', '=', '0', '.', '07', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
35,2015/08/28 23:09:59 488064359%!(EXTRA string=0.00),"['2015/08/28', '23', ':', '0', '9', ':', '59', '488064359', '!(', 'EXTRA', 'string', '=', '0', '.', '0', '0', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'OPERATOR']"
36,2015/08/28 23:09:59 488064359%!(EXTRA string=0.07),"['2015/08/28', '23', ':', '0', '9', ':', '59', '488064359', '!(', 'EXTRA', 'string', '=', '0', '.', '07', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
37,2015/08/28 23:09:59 493007447%!(EXTRA string=0.00),"['2015/08/28', '23', ':', '0', '9', ':', '59', '493007447', '!(', 'EXTRA', 'string', '=', '0', '.', '0', '0', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'OPERATOR']"
38,2015/08/28 23:09:59 493007447%!(EXTRA string=0.36),"['2015/08/28', '23', ':', '0', '9', ':', '59', '493007447', '!(', 'EXTRA', 'string', '=', '0', '.', '36', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR']"
39,2015/08/28 23:09:59 506383690%!(EXTRA string=0.00),"['2015/08/28', '23', ':', '0', '9', ':', '59', '506383690', '!(', 'EXTRA', 'string', '=', '0', '.', '0', '0', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'OPERATOR']"
40,2015/08/28 23:09:59 506383690%!(EXTRA string=0.02),"['2015/08/28', '23', ':', '0', '9', ':', '59', '506383690', '!(', 'EXTRA', 'string', '=', '0', '.', '02', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
41,2015/08/28 23:09:59 516324968%!(EXTRA string=0.00),"['2015/08/28', '23', ':', '0', '9', ':', '59', '516324968', '!(', 'EXTRA', 'string', '=', '0', '.', '0', '0', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'OPERATOR']"
42,2015/08/28 23:09:59 516324968%!(EXTRA string=0.02),"['2015/08/28', '23', ':', '0', '9', ':', '59', '516324968', '!(', 'EXTRA', 'string', '=', '0', '.', '02', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
43,2015/08/28 23:09:59 516484292%!(EXTRA string=0.00),"['2015/08/28', '23', ':', '0', '9', ':', '59', '516484292', '!(', 'EXTRA', 'string', '=', '0', '.', '0', '0', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'OPERATOR']"
44,2015/08/28 23:09:59 516484292%!(EXTRA string=0.02),"['2015/08/28', '23', ':', '0', '9', ':', '59', '516484292', '!(', 'EXTRA', 'string', '=', '0', '.', '02', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
45,2015/08/28 23:09:59 526459027%!(EXTRA string=0.00),"['2015/08/28', '23', ':', '0', '9', ':', '59', '526459027', '!(', 'EXTRA', 'string', '=', '0', '.', '0', '0', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'OPERATOR']"
46,2015/08/28 23:09:59 526459027%!(EXTRA string=0.03),"['2015/08/28', '23', ':', '0', '9', ':', '59', '526459027', '!(', 'EXTRA', 'string', '=', '0', '.', '03', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
47,2015/08/28 23:09:59 526568984%!(EXTRA string=0.00),"['2015/08/28', '23', ':', '0', '9', ':', '59', '526568984', '!(', 'EXTRA', 'string', '=', '0', '.', '0', '0', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'OPERATOR']"
48,2015/08/28 23:09:59 526568984%!(EXTRA string=0.02),"['2015/08/28', '23', ':', '0', '9', ':', '59', '526568984', '!(', 'EXTRA', 'string', '=', '0', '.', '02', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
49,2015/08/28 23:09:59 526645341%!(EXTRA string=0.00),"['2015/08/28', '23', ':', '0', '9', ':', '59', '526645341', '!(', 'EXTRA', 'string', '=', '0', '.', '0', '0', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'OPERATOR']"
50,2015/08/28 23:09:59 526645341%!(EXTRA string=0.01),"['2015/08/28', '23', ':', '0', '9', ':', '59', '526645341', '!(', 'EXTRA', 'string', '=', '0', '.', '01', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
51,2015/08/28 23:09:59 533764558%!(EXTRA string=0.00),"['2015/08/28', '23', ':', '0', '9', ':', '59', '533764558', '!(', 'EXTRA', 'string', '=', '0', '.', '0', '0', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'OPERATOR']"
52,2015/08/28 23:09:59 533764558%!(EXTRA string=0.02),"['2015/08/28', '23', ':', '0', '9', ':', '59', '533764558', '!(', 'EXTRA', 'string', '=', '0', '.', '02', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
53,2015/08/28 23:09:59 533872219%!(EXTRA string=0.00),"['2015/08/28', '23', ':', '0', '9', ':', '59', '533872219', '!(', 'EXTRA', 'string', '=', '0', '.', '0', '0', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'OPERATOR']"
54,2015/08/28 23:09:59 533872219%!(EXTRA string=0.02),"['2015/08/28', '23', ':', '0', '9', ':', '59', '533872219', '!(', 'EXTRA', 'string', '=', '0', '.', '02', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
55,2015/08/28 23:09:59 542355931%!(EXTRA string=0.00),"['2015/08/28', '23', ':', '0', '9', ':', '59', '542355931', '!(', 'EXTRA', 'string', '=', '0', '.', '0', '0', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'OPERATOR']"
56,2015/08/28 23:09:59 542355931%!(EXTRA string=0.04),"['2015/08/28', '23', ':', '0', '9', ':', '59', '542355931', '!(', 'EXTRA', 'string', '=', '0', '.', '04', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
57,2015/08/28 23:09:59 549176497%!(EXTRA string=0.00),"['2015/08/28', '23', ':', '0', '9', ':', '59', '549176497', '!(', 'EXTRA', 'string', '=', '0', '.', '0', '0', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'OPERATOR']"
58,2015/08/28 23:09:59 549176497%!(EXTRA string=0.03),"['2015/08/28', '23', ':', '0', '9', ':', '59', '549176497', '!(', 'EXTRA', 'string', '=', '0', '.', '03', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
59,2015/08/28 23:09:59 559803436%!(EXTRA string=0.00),"['2015/08/28', '23', ':', '0', '9', ':', '59', '559803436', '!(', 'EXTRA', 'string', '=', '0', '.', '0', '0', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'OPERATOR']"
60,2015/08/28 23:09:59 559803436%!(EXTRA string=0.05),"['2015/08/28', '23', ':', '0', '9', ':', '59', '559803436', '!(', 'EXTRA', 'string', '=', '0', '.', '05', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
61,2015/08/28 23:09:59 559913211%!(EXTRA string=0.00),"['2015/08/28', '23', ':', '0', '9', ':', '59', '559913211', '!(', 'EXTRA', 'string', '=', '0', '.', '0', '0', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'OPERATOR']"
62,2015/08/28 23:09:59 559913211%!(EXTRA string=0.01),"['2015/08/28', '23', ':', '0', '9', ':', '59', '559913211', '!(', 'EXTRA', 'string', '=', '0', '.', '01', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
63,2015/08/28 23:09:59 579428530%!(EXTRA string=0.00),"['2015/08/28', '23', ':', '0', '9', ':', '59', '579428530', '!(', 'EXTRA', 'string', '=', '0', '.', '0', '0', ')']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'OPERATOR']"
