,text,token,annotation
43,"        params[""domain""] = ""yanple""","['params', '[', '""domain""', ']', '=', '""yanple""']","['IDENTIFIER', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION', 'ASSIGNMENT_OPERATOR', 'STRING_LITERAL']"
44,"        params[""count""] = ""1""","['params', '[', '""count""', ']', '=', '""1""']","['IDENTIFIER', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION', 'ASSIGNMENT_OPERATOR', 'STRING_LITERAL']"
45,"        strResp, err := api.Request(""wall.get"", params)","['strResp', ',', 'err', ':=', 'api.Request(""wall.get"", params)']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
46,        if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
47,            panic(err),"['panic', '(', 'err', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
48,        },['}'],['PUNCTUATION']
49,        return strResp,"['return', 'strResp']","['KEYWORD', 'IDENTIFIER']"
50,    }),['})'],['PUNCTUATION']
51,    return m,"['return', 'm']","['KEYWORD', 'IDENTIFIER']"
52,},['}'],['PUNCTUATION']
53,func main() {,"['func', 'main', '()', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'PUNCTUATION']"
54,    prepareMartini().Run(),"['prepareMartini', '().', 'Run', '()']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
55,},['}'],['PUNCTUATION']
56,"

Update 1:
  Update your package with command: go get -u github.com/yanple/vk_api
  Thanks for the comment.
","['Update', '1:', 'Update', 'your', 'package', 'with', 'command:', 'go', 'get', '-u', 'github.com/yanple/vk_api', 'Thanks', 'for', 'the', 'comment.']","['VB', 'CD', 'NNP', 'PRP$', 'NN', 'IN', 'NN', 'VBP', 'VB', 'JJ', 'NN', 'NNP', 'IN', 'DT', 'NN']"
