,text,token,annotation
31,"    fmt.Println(""Could not parse font file: "" + path)","['fmt.Println(""Could not parse font file: "" + path)']",['FUNCTION_CALL']
32,    panic(err),"['panic', '(', 'err', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
33,  },['}'],['PUNCTUATION']
34,  // Create a texture for the characters,"['//', 'Create', 'a', 'texture', 'for', 'the', 'characters']","['COMMENT', 'VB', 'DT', 'NN', 'IN', 'DT', 'NNS']"
35,  // Find the next power of 2 for the texture size,"['//', 'Find', 'the', 'next', 'power', 'of', '2', 'for', 'the', 'texture', 'size']","['COMMENT', 'IN', 'DT', 'JJ', 'NN', 'IN', 'CD', 'IN', 'DT', 'NN', 'NN']"
36,  size := nextP2(int(pix * 16)),"['size', ':=', 'nextP2', '(', 'int', '(', 'pix', '*', '16', '))']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'DECIMAL_LITERAL', 'PUNCTUATION']"
37,"  fg, bg := image.White, image.Black","['fg', ',', 'bg', ':=', 'image', '.', 'White', ',', 'image', '.', 'Black']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER']"
38,"  rgba := image.NewRGBA(image.Rect(0, 0, size, size))","['rgba', ':=', 'image.NewRGBA(image.Rect(0, 0, size, size))']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
39,"  draw.Draw(rgba, rgba.Bounds(), bg, image.ZP, draw.Src)","['draw.Draw(rgba, rgba.Bounds(), bg, image.ZP, draw.Src)']",['FUNCTION_CALL']
40,  d := &font.Drawer{,"['d', ':=', '&', 'font', '.', 'Drawer', '{']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'POINTER_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
41,"    Dst: rgba,","['Dst', ':', 'rgba', ',']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
42,"    Src: fg,","['Src', ':', 'fg', ',']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
43,"    Face: truetype.NewFace(fontFace, &truetype.Options{","['Face', ':', 'truetype', '.', 'NewFace', '(', 'fontFace', ',', '&', 'truetype', '.', 'Options', '{']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'POINTER_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
44,"      Size: float64(pix),","['Size', ':', 'float64', '(', 'pix', '),']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
45,"      DPI: 72,","['DPI', ':', '72', ',']","['IDENTIFIER', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION']"
46,"      Hinting: font.HintingNone,","['Hinting', ':', 'font', '.', 'HintingNone', ',']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
47,"    }),","['}),']",['PUNCTUATION']
48,  },['}'],['PUNCTUATION']
49,  // Some GL preps,"['//', 'Some', 'GL', 'preps']","['COMMENT', 'DT', 'NNP', 'NNS']"
50,"  gl.GenVertexArrays(1, &f.vao)","['gl.GenVertexArrays(1, &f.vao)']",['FUNCTION_CALL']
51,  gl.BindVertexArray(f.vao),['gl.BindVertexArray(f.vao)'],['FUNCTION_CALL']
52,  f.vbo.Create(),"['f', '.', 'vbo.Create()']","['IDENTIFIER', 'PUNCTUATION', 'FUNCTION_CALL']"
53,  f.vbo.Bind(),"['f', '.', 'vbo.Bind()']","['IDENTIFIER', 'PUNCTUATION', 'FUNCTION_CALL']"
54,"  f.Shader = newShaderProgram(""data/shaders/font.vert"", ""data/shaders/font.frag"")","['f', '.', 'Shader', '=', 'newShaderProgram', '(', '""data/shaders/font.vert""', ',', '""data/shaders/font.frag""', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
55,  f.Shader.Use(),"['f', '.', 'Shader.Use()']","['IDENTIFIER', 'PUNCTUATION', 'FUNCTION_CALL']"
56,"  f.Shader.SetUniform(""tex"", 0)","['f', '.', 'Shader.SetUniform(""tex"", 0)']","['IDENTIFIER', 'PUNCTUATION', 'FUNCTION_CALL']"
57,  // Create vertex data (and coordinates in the texture) for each character,"['//', 'Create', 'vertex', 'data', '(and', 'coordinates', 'in', 'the', 'texture)', 'for', 'each', 'character']","['COMMENT', 'NNP', 'NN', 'NNS', 'VBP', 'NNS', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN']"
58,  // All characters below 32 are useless,"['//', 'All', 'characters', 'below', '32', 'are', 'useless']","['COMMENT', 'DT', 'NNS', 'IN', 'CD', 'VBP', 'JJ']"
59,  for i := 32; i < 128; i++ {,"['for', 'i', ':=', '32', ';', 'i', '<', '128', ';', 'i', '++', '{']","['KEYWORD', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'DECIMAL_LITERAL', 'PUNCTUATION', 'IDENTIFIER', 'RELATION_OPERATOR', 'DECIMAL_LITERAL', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'PUNCTUATION']"
60,    c := string(rune(i)),"['c', ':=', 'string', '(', 'rune', '(', 'i', '))']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
61,"    x, y := i % 16, i / 16","['x', ',', 'y', ':=', 'i', '%', '16', ',', 'i', '/', '16']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'DECIMAL_LITERAL', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'DECIMAL_LITERAL']"
62,    // Draw the character on the texture,"['//', 'Draw', 'the', 'character', 'on', 'the', 'texture']","['COMMENT', 'VB', 'DT', 'NN', 'IN', 'DT', 'NN']"
63,"    d.Dot = fixed.P(x * int(pix), y * int(pix))","['d', '.', 'Dot', '=', 'fixed.P(x * int(pix), y * int(pix))']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
64,    d.DrawString(c),['d.DrawString(c)'],['FUNCTION_CALL']
65,    // Vertices,"['//', 'Vertices']","['COMMENT', 'NNS']"
66,    quads := []float32{,"['quads', ':=', '[]', 'float32', '{']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
67,"      0,    0,","['0', ',', '0', ',']","['OCTAL_LITERAL', 'PUNCTUATION', 'OCTAL_LITERAL', 'PUNCTUATION']"
68,"      0,    pix,","['0', ',', 'pix', ',']","['OCTAL_LITERAL', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
69,"      pix,  0,","['pix', ',', '0', ',']","['IDENTIFIER', 'PUNCTUATION', 'OCTAL_LITERAL', 'PUNCTUATION']"
70,"      pix,  pix,","['pix', ',', 'pix', ',']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
71,    },['}'],['PUNCTUATION']
72,    norm := func(n int) float32 {,"['norm', ':=', 'func', '(', 'n', 'int', ')', 'float32', '{']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'KEYWORD', 'PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
73,      return float32(n) / 16.0,"['return', 'float32', '(', 'n', ')', '/', '16', '.', '0']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'ARITHMETIC_OPERATOR', 'DECIMAL_LITERAL', 'PUNCTUATION', 'OCTAL_LITERAL']"
74,    },['}'],['PUNCTUATION']
75,    // Texture coordinates (normalized),"['//', 'Texture', 'coordinates', '(normalized)']","['COMMENT', 'NN', 'VBZ', 'NNS']"
76,    texQuads := []float32{,"['texQuads', ':=', '[]', 'float32', '{']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
77,"      norm(x),      1.0 - norm(y + 1),","['norm', '(', 'x', '),', '1', '.', '0', '-', 'norm', '(', 'y', '+', '1', '),']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION', 'OCTAL_LITERAL', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'DECIMAL_LITERAL', 'PUNCTUATION']"
78,"      norm(x),      1.0 - norm(y),","['norm', '(', 'x', '),', '1', '.', '0', '-', 'norm', '(', 'y', '),']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION', 'OCTAL_LITERAL', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
79,"      norm(x + 1),  1.0 - norm(y + 1),","['norm', '(', 'x', '+', '1', '),', '1', '.', '0', '-', 'norm', '(', 'y', '+', '1', '),']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'DECIMAL_LITERAL', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION', 'OCTAL_LITERAL', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'DECIMAL_LITERAL', 'PUNCTUATION']"
80,"      norm(x + 1),  1.0 - norm(y),","['norm', '(', 'x', '+', '1', '),', '1', '.', '0', '-', 'norm', '(', 'y', '),']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'DECIMAL_LITERAL', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION', 'OCTAL_LITERAL', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
81,    },['}'],['PUNCTUATION']
82,    for v := 0; v < 8; v += 2 {,"['for', 'v', ':=', '0', ';', 'v', '<', '8', ';', 'v', '+=', '2', '{']","['KEYWORD', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'OCTAL_LITERAL', 'PUNCTUATION', 'IDENTIFIER', 'RELATION_OPERATOR', 'DECIMAL_LITERAL', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'DECIMAL_LITERAL', 'PUNCTUATION']"
83,"      vQuads, vTexQuads := quads[v:(v+2)], texQuads[v:(v+2)]","['vQuads', ',', 'vTexQuads', ':=', 'quads', '[', 'v', ':(', 'v', '+', '2', ')],', 'texQuads', '[', 'v', ':(', 'v', '+', '2', ')]']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'DECIMAL_LITERAL', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'DECIMAL_LITERAL', 'PUNCTUATION']"
84,"      // Data is like (X, Y, U, V)","['//', 'Data', 'is', 'like', '(X,', 'Y,', 'U,', 'V)']","['COMMENT', 'NNP', 'VBZ', 'IN', 'NNP', 'NNP', 'NNP', 'NNP']"
85,"      f.vbo.AppendData(vQuads, 2)","['f', '.', 'vbo.AppendData(vQuads, 2)']","['IDENTIFIER', 'PUNCTUATION', 'FUNCTION_CALL']"
86,"      f.vbo.AppendData(vTexQuads, 2)","['f', '.', 'vbo.AppendData(vTexQuads, 2)']","['IDENTIFIER', 'PUNCTUATION', 'FUNCTION_CALL']"
87,    },['}'],['PUNCTUATION']
88,  },['}'],['PUNCTUATION']
89,  // Upload data to GPU and we're done,"['//', 'Upload', 'data', 'to', 'GPU', 'and', ""we're"", 'done']","['COMMENT', 'NNP', 'NNS', 'TO', 'NNP', 'CC', 'VB', 'VBN']"
90,  f.Texture = newTextureFromRGBA(rgba),"['f', '.', 'Texture', '=', 'newTextureFromRGBA', '(', 'rgba', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
91,  f.Texture.Bind(),"['f', '.', 'Texture.Bind()']","['IDENTIFIER', 'PUNCTUATION', 'FUNCTION_CALL']"
92,"  f.Texture.SetGLParam(gl.TEXTURE_MIN_FILTER, gl.LINEAR)","['f', '.', 'Texture.SetGLParam(gl.TEXTURE_MIN_FILTER, gl.LINEAR)']","['IDENTIFIER', 'PUNCTUATION', 'FUNCTION_CALL']"
93,"  f.Texture.SetGLParam(gl.TEXTURE_MAG_FILTER, gl.LINEAR)","['f', '.', 'Texture.SetGLParam(gl.TEXTURE_MAG_FILTER, gl.LINEAR)']","['IDENTIFIER', 'PUNCTUATION', 'FUNCTION_CALL']"
94,  f.Texture.Upload(),"['f', '.', 'Texture.Upload()']","['IDENTIFIER', 'PUNCTUATION', 'FUNCTION_CALL']"
95,  f.vbo.UploadData(gl.STATIC_DRAW),"['f', '.', 'vbo.UploadData(gl.STATIC_DRAW)']","['IDENTIFIER', 'PUNCTUATION', 'FUNCTION_CALL']"
96,  gl.EnableVertexAttribArray(0),['gl.EnableVertexAttribArray(0)'],['FUNCTION_CALL']
97,"  gl.VertexAttribPointer(0, 2, gl.FLOAT, false, 4*4, gl.PtrOffset(0))","['gl.VertexAttribPointer(0, 2, gl.FLOAT, false, 4*4, gl.PtrOffset(0))']",['FUNCTION_CALL']
98,  gl.EnableVertexAttribArray(1),['gl.EnableVertexAttribArray(1)'],['FUNCTION_CALL']
99,"  gl.VertexAttribPointer(1, 2, gl.FLOAT, false, 4*4, gl.PtrOffset(2*4))","['gl.VertexAttribPointer(1, 2, gl.FLOAT, false, 4*4, gl.PtrOffset(2*4))']",['FUNCTION_CALL']
100,  f.loaded = true,"['f', '.', 'loaded', '=', 'true']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'BOOLEAN_LITERAL']"
101,},['}'],['PUNCTUATION']
102,// Render a text using the font,"['//', 'Render', 'a', 'text', 'using', 'the', 'font']","['COMMENT', 'VB', 'DT', 'NN', 'VBG', 'DT', 'NN']"
103,"func (f *GameFont) Render(text string, x, y int, pix float32, color mgl.Vec4) {","['func', '(', 'f', '*', 'GameFont', ')', 'Render', '(', 'text', 'string', ',', 'x', ',', 'y', 'int', ',', 'pix', 'float32', ',', 'color', 'mgl', '.', 'Vec4', ')', '{']","['KEYWORD', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'PUNCTUATION']"
104,  if !f.loaded {,"['if', '!', 'f', '.', 'loaded', '{']","['KEYWORD', 'LOGICAL_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
105,    return,['return'],['KEYWORD']
106,  },['}'],['PUNCTUATION']
107,  gl.Disable(gl.DEPTH_TEST),['gl.Disable(gl.DEPTH_TEST)'],['FUNCTION_CALL']
108,  gl.Enable(gl.BLEND),['gl.Enable(gl.BLEND)'],['FUNCTION_CALL']
109,"  gl.BlendFunc(gl.SRC_ALPHA, gl.ONE_MINUS_SRC_ALPHA)","['gl.BlendFunc(gl.SRC_ALPHA, gl.ONE_MINUS_SRC_ALPHA)']",['FUNCTION_CALL']
110,  gl.BindVertexArray(f.vao),['gl.BindVertexArray(f.vao)'],['FUNCTION_CALL']
111,  f.Shader.Use(),"['f', '.', 'Shader.Use()']","['IDENTIFIER', 'PUNCTUATION', 'FUNCTION_CALL']"
112,"  f.Shader.SetUniform(""projection"", mgl.Ortho2D(0, _screen.Width, 0, _screen.Height))","['f', '.', 'Shader.SetUniform(""projection"", mgl.Ortho2D(0, _screen.Width, 0, _screen.Height))']","['IDENTIFIER', 'PUNCTUATION', 'FUNCTION_CALL']"
113,"  f.Shader.SetUniform(""color"", color)","['f', '.', 'Shader.SetUniform(""color"", color)']","['IDENTIFIER', 'PUNCTUATION', 'FUNCTION_CALL']"
114,  f.Texture.Bind(),"['f', '.', 'Texture.Bind()']","['IDENTIFIER', 'PUNCTUATION', 'FUNCTION_CALL']"
115,  scale := pix / f.pix,"['scale', ':=', 'pix', '/', 'f', '.', 'pix']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER']"
116,  for i := 0; i < len(text); i++ {,"['for', 'i', ':=', '0', ';', 'i', '<', 'len', '(', 'text', ');', 'i', '++', '{']","['KEYWORD', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'OCTAL_LITERAL', 'PUNCTUATION', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'PUNCTUATION']"
117,    index := rune(text[i]),"['index', ':=', 'rune', '(', 'text', '[', 'i', '])']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
118,"    model := mgl.Ident4().Mul4(mgl.Scale3D(scale, scale, 0))","['model', ':=', 'mgl.Ident4().Mul4(mgl.Scale3D(scale, scale, 0))']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
119,"    model = model.Add(mgl.Translate3D(float32(x) + float32(i) * pix, float32(y), 0))","['model', '=', 'model.Add(mgl.Translate3D(float32(x) + float32(i) * pix, float32(y), 0))']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
120,"    f.Shader.SetUniform(""model"", model)","['f', '.', 'Shader.SetUniform(""model"", model)']","['IDENTIFIER', 'PUNCTUATION', 'FUNCTION_CALL']"
121,"    gl.DrawArrays(gl.TRIANGLE_STRIP, (32-index)*4, 4)","['gl.DrawArrays(gl.TRIANGLE_STRIP, (32-index)*4, 4)']",['FUNCTION_CALL']
122,  },['}'],['PUNCTUATION']
123,  gl.Enable(gl.DEPTH_TEST),['gl.Enable(gl.DEPTH_TEST)'],['FUNCTION_CALL']
124,  gl.Disable(gl.BLEND),['gl.Disable(gl.BLEND)'],['FUNCTION_CALL']
125,},['}'],['PUNCTUATION']
126,"

Here's the shaders:

Vertex shader

","[""Here's"", 'the', 'shaders:', 'Vertex', 'shader']","['NNP', 'DT', 'NN', 'NNP', 'NN']"
127,#version 330,"['version', '330']","['IDENTIFIER', 'DECIMAL_LITERAL']"
128,uniform mat4 projection;,"['uniform', 'mat4', 'projection', ';']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION']"
129,uniform mat4 model;,"['uniform', 'mat4', 'model', ';']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION']"
130,layout (location = 0) in vec2 vert;,"['layout', '(', 'location', '=', '0', ')', 'in', 'vec2', 'vert', ';']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'OCTAL_LITERAL', 'PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION']"
