,text,token,annotation
16,"        procGetOSfHandle = msvcrt.NewProc(""_get_osfhandle"")                                                                                                                                                                                                                                                                                                         ","['procGetOSfHandle', '=', 'msvcrt.NewProc(""_get_osfhandle"")']","['IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
17,)                                                                                                                                                                                                           ,[')'],['OPERATOR']
18,"func GetOSfHandle(fd uintptr) (uintptr, error) {                                                                                                                                                            ","['func', 'GetOSfHandle', '(', 'fd', 'uintptr', ')', '(', 'uintptr', ',', 'error', ')', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR']"
19,"        value, _, err := procGetOSfHandle.Call(fd)                                                                                                                                                          ","['value', ',', '_', ',', 'err', ':=', 'procGetOSfHandle.Call(fd)']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
20,"        return value, err                                                                                                                                                                                   ","['return', 'value', ',', 'err']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
21,} ,['}'],['OPERATOR']
22,"hand, _ := GetOSfHandle(uintptr(unsafe.Pointer(conn)))","['hand', ',', '_', ':=', 'GetOSfHandle', '(', 'uintptr', '(', 'unsafe.Pointer(conn)))']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
23,"

hand returns 4294967295 which turns out to be not real as in ""xff\xff\xff\xff""

I then tried just to use the windows API for socket and ran into an issue with WSARecv.  This is the following code used:

","['hand', 'returns', '4294967295', 'which', 'turns', 'out', 'to', 'be', 'not', 'real', 'as', 'in', '""xff\\xff\\xff\\xff""', 'I', 'then', 'tried', 'just', 'to', 'use', 'the', 'windows', 'API', 'for', 'socket', 'and', 'ran', 'into', 'an', 'issue', 'with', 'WSARecv.', 'This', 'is', 'the', 'following', 'code', 'used:']","['NN', 'NNS', 'CD', 'WDT', 'VBZ', 'RP', 'TO', 'VB', 'RB', 'JJ', 'IN', 'IN', 'NN', 'PRP', 'RB', 'VBD', 'RB', 'TO', 'VB', 'DT', 'NNS', 'NNP', 'IN', 'NN', 'CC', 'VBD', 'IN', 'DT', 'NN', 'IN', 'NNP', 'DT', 'VBZ', 'DT', 'JJ', 'NN', 'NN']"
24,       var d syscall.WSAData                                                                                                                                                                           ,"['var', 'd', 'syscall', '.', 'WSAData']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
25,"       syscall.WSAStartup(uint32(0x202), &d)                                                                                                                                                           ","['syscall.WSAStartup(uint32(0x202), &d)']",['FUNCTION_CALL']
26,"       fd, _ := syscall.Socket(syscall.AF_INET, syscall.SOCK_STREAM, 0)                                                                                                                                ","['fd', ',', '_', ':=', 'syscall.Socket(syscall.AF_INET, syscall.SOCK_STREAM, 0)']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
27,"       addr := syscall.SockaddrInet4{Port: 8080, Addr: [4]byte{192, 168, 9, 144}}                                                                                                                      ","['addr', ':=', 'syscall', '.', 'SockaddrInet4', '{', 'Port', ':', '8080', ',', 'Addr', ':', '[', '4', ']', 'byte', '{', '192', ',', '168', ',', '9', ',', '144', '}}']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR']"
28,       var buf [4]byte                                                                                                                                                                                 ,"['var', 'buf', '[', '4', ']', 'byte']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER']"
29,"       syscall.Connect(fd, &addr)                                                                                                                                                                      ","['syscall.Connect(fd, &addr)']",['FUNCTION_CALL']
30,"       dataBuf := syscall.WSABuf{Len: uint32(4), Buf: &buf[0]}                                                                                                                                         ","['dataBuf', ':=', 'syscall', '.', 'WSABuf', '{', 'Len', ':', 'uint32', '(', '4', '),', 'Buf', ':', '&', 'buf', '[', '0', ']}']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
31,       o := syscall.Overlapped{}                                                                                                                                                                       ,"['o', ':=', 'syscall', '.', 'Overlapped', '{}']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
32,       flags := uint32(0)                                                                                                                                                                              ,"['flags', ':=', 'uint32', '(', '0', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
33,       qty := uint32(0)                                                                                                                                                                                ,"['qty', ':=', 'uint32', '(', '0', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
34,"       syscall.WSARecv(fd, &dataBuf, 1, &qty, &flags, &o, nil)                                                                                                                                         ","['syscall.WSARecv(fd, &dataBuf, 1, &qty, &flags, &o, nil)']",['FUNCTION_CALL']
35,       fmt.Println(buf)    ,['fmt.Println(buf)'],['FUNCTION_CALL']
36,"

The code connects but I don't see and data received.  It seems I don't seem to have the WSARecv options correct.

Any help would be greatly appreciated.              
","['The', 'code', 'connects', 'but', 'I', ""don't"", 'see', 'and', 'data', 'received.', 'It', 'seems', 'I', ""don't"", 'seem', 'to', 'have', 'the', 'WSARecv', 'options', 'correct.', 'Any', 'help', 'would', 'be', 'greatly', 'appreciated.']","['DT', 'NN', 'NNS', 'CC', 'PRP', 'VBP', 'VB', 'CC', 'VB', 'NN', 'PRP', 'VBZ', 'PRP', 'VBP', 'VBP', 'TO', 'VB', 'DT', 'NNP', 'NNS', 'VBP', 'DT', 'NN', 'MD', 'VB', 'RB', 'JJ']"
