,text,token,annotation
39,"    var j *Joker = &Joker{""Peter""}","['var', 'j', '*', 'Joker', '=', '&', 'Joker', '{', '""Peter""', '}']","['KEYWORD', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'POINTER_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
40,    invokeHello(j),"['invokeHello', '(', 'j', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
41,},['}'],['PUNCTUATION']
42,func invokeHello(p *Person) {,"['func', 'invokeHello', '(', 'p', '*', 'Person', ')', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'PUNCTUATION']"
43,    p.Hello(),['p.Hello()'],['FUNCTION_CALL']
44,},['}'],['PUNCTUATION']
45,"

Here are the errors.

","['Here', 'are', 'the', 'errors', '.']","['RB', 'VBP', 'DT', 'NNS', '.']"
46,$ go run bar.go,"['$', 'go', 'run', 'bar', '.', 'go']","['PUNCTUATION', 'KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'KEYWORD']"
47,# command-line-arguments,"['command', '-', 'line', '-', 'arguments']","['IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER']"
48,./bar.go:21: cannot use j (type *Joker) as type *Person in argument to invokeHello:,"['./', 'bar', '.', 'go', ':', '21', ':', 'cannot', 'use', 'j', '(', 'type', '*', 'Joker', ')', 'as', 'type', '*', 'Person', 'in', 'argument', 'to', 'invokeHello', ':']","['PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'KEYWORD', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION']"
49,"    *Person is pointer to interface, not interface","['*', 'Person', 'is', 'pointer', 'to', 'interface', ',', 'not', 'interface']","['POINTER_OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'KEYWORD', 'PUNCTUATION', 'IDENTIFIER', 'KEYWORD']"
50,./bar.go:25: p.Hello undefined (type *Person has no field or method Hello),"['./', 'bar', '.', 'go', ':', '25', ':', 'p', '.', 'Hello', 'undefined', '(', 'type', '*', 'Person', 'has', 'no', 'field', 'or', 'method', 'Hello', ')']","['PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION']"
51,"

How can I fix the second program?
","['How', 'can', 'I', 'fix', 'the', 'second', 'program', '?']","['WRB', 'MD', 'PRP', 'VB', 'DT', 'JJ', 'NN', '.']"
