,text,token,annotation
84,$pubkey = openssl_pkey_get_public($pubKeyPEM);,"['$', 'pubkey', '=', 'openssl_pkey_get_public', '($', 'pubKeyPEM', ');']","['PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
85,if (!$pubkey) {,"['if', '(!$', 'pubkey', ')', '{']","['KEYWORD', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'PUNCTUATION']"
86,"    exit(""Could not parse public key"");","['exit', '(', '""Could not parse public key""', ');']","['IDENTIFIER', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
87,},['}'],['PUNCTUATION']
88,// Read the signature from stdin,"['//', 'Read', 'the', 'signature', 'from', 'stdin']","['COMMENT', 'VB', 'DT', 'NN', 'IN', 'NN']"
89,"$stdin = file_get_contents(""php://stdin"");","['$', 'stdin', '=', 'file_get_contents(""php://stdin"");']","['PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'DIRECTORY']"
90,$signature = base64_decode($stdin);,"['$', 'signature', '=', 'base64_decode', '($', 'stdin', ');']","['PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
91,// Verify the signature,"['//', 'Verify', 'the', 'signature']","['COMMENT', 'VB', 'DT', 'NN']"
92,"$ok = openssl_verify($data, $signature, $pubkey, OPENSSL_ALGO_SHA1); //SHA1 of $data is computed automatically by this function","['$', 'ok', '=', 'openssl_verify', '($', 'data', ',', '$', 'signature', ',', '$', 'pubkey', ',', 'OPENSSL_ALGO_SHA1', ');', '//', 'SHA1', 'of', '$data', 'is', 'computed', 'automatically', 'by', 'this', 'function']","['PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'COMMENT', 'NNP', 'IN', 'NNP', 'VBZ', 'VBN', 'RB', 'IN', 'DT', 'NN']"
93,if ($ok == 1) {,"['if', '($', 'ok', '==', '1', ')', '{']","['KEYWORD', 'PUNCTUATION', 'IDENTIFIER', 'RELATION_OPERATOR', 'DECIMAL_LITERAL', 'PUNCTUATION', 'PUNCTUATION']"
94,"    print ""OK\n""; // it worked!","['print', '""OK\\n""', ';', '//', 'it', 'worked!']","['IDENTIFIER', 'STRING_LITERAL', 'PUNCTUATION', 'COMMENT', 'PRP', 'VBD']"
95,  exit(0);,"['exit', '(', '0', ');']","['IDENTIFIER', 'PUNCTUATION', 'OCTAL_LITERAL', 'PUNCTUATION']"
96,},['}'],['PUNCTUATION']
97,else if ($ok == 0) {,"['else', 'if', '($', 'ok', '==', '0', ')', '{']","['KEYWORD', 'KEYWORD', 'PUNCTUATION', 'IDENTIFIER', 'RELATION_OPERATOR', 'OCTAL_LITERAL', 'PUNCTUATION', 'PUNCTUATION']"
98,"  exit(""Signature verification failed"");","['exit', '(', '""Signature verification failed""', ');']","['IDENTIFIER', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
99,},['}'],['PUNCTUATION']
100,else {,"['else', '{']","['KEYWORD', 'PUNCTUATION']"
101,"  exit(""Error verifying signature"");","['exit', '(', '""Error verifying signature""', ');']","['IDENTIFIER', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
102,},['}'],['PUNCTUATION']
103,"

And the same verification code in Go:

","['And', 'the', 'same', 'verification', 'code', 'in', 'Go:']","['CC', 'DT', 'JJ', 'NN', 'NN', 'IN', 'NNP']"
104,package main,"['package', 'main']","['KEYWORD', 'IDENTIFIER']"
105,import (,"['import', '(']","['KEYWORD', 'PUNCTUATION']"
106,"    ""crypto""","['""crypto""']",['STRING_LITERAL']
107,"    ""crypto/rsa""","['""crypto/rsa""']",['STRING_LITERAL']
108,"    ""crypto/sha1""","['""crypto/sha1""']",['STRING_LITERAL']
109,"    ""crypto/x509""","['""crypto/x509""']",['STRING_LITERAL']
110,"    ""encoding/base64""","['""encoding/base64""']",['STRING_LITERAL']
111,"    ""encoding/pem""","['""encoding/pem""']",['STRING_LITERAL']
112,"    ""fmt""","['""fmt""']",['STRING_LITERAL']
113,"    ""io/ioutil""","['""io/ioutil""']",['STRING_LITERAL']
114,"    ""log""","['""log""']",['STRING_LITERAL']
115,"    ""os""","['""os""']",['STRING_LITERAL']
116,),[')'],['PUNCTUATION']
117,const (,"['const', '(']","['KEYWORD', 'PUNCTUATION']"
118,"    data = ""TEST DATA TO COMPUTE""","['data', '=', '""TEST DATA TO COMPUTE""']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'STRING_LITERAL']"
119,    pubKeyPEM = `-----BEGIN PUBLIC KEY-----,"['pubKeyPEM', '=', '-----', 'BEGIN', 'PUBLIC', 'KEY', '-----']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION']"
120,MFwwDQYJKoZIhvcNAQEBBQADSwAwSAJBAK3ADijXKw72+YbC5QKK2y7IosCp7rWO,"['MFwwDQYJKoZIhvcNAQEBBQADSwAwSAJBAK3ADijXKw72', '+', 'YbC5QKK2y7IosCp7rWO']","['IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER']"
121,hTf8Ph07ZA0KjdbKtfL/7dmNKjSP6EkC/DJUWfZJNLIlGOtDLLA/AnsCAwEAAQ==,['hTf8Ph07ZA0KjdbKtfL/7dmNKjSP6EkC/DJUWfZJNLIlGOtDLLA/AnsCAwEAAQ=='],['DIRECTORY']
122,-----END PUBLIC KEY-----`,"['-----', 'END', 'PUBLIC', 'KEY', '-----']","['PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION']"
123,),[')'],['PUNCTUATION']
124,func main() {,"['func', 'main', '()', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'PUNCTUATION']"
125,    // Parse public key into rsa.PublicKey,"['//', 'Parse', 'public', 'key', 'into', 'rsa.PublicKey']","['COMMENT', 'NNP', 'JJ', 'NN', 'IN', 'NN']"
126,"    PEMBlock, _ := pem.Decode([]byte(pubKeyPEM))","['PEMBlock', ',', '_', ':=', 'pem.Decode([]byte(pubKeyPEM))']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
127,    if PEMBlock == nil {,"['if', 'PEMBlock', '==', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
128,"        log.Fatal(""Could not parse Public Key PEM"")","['log.Fatal(""Could not parse Public Key PEM"")']",['FUNCTION_CALL']
129,    },['}'],['PUNCTUATION']
130,"    if PEMBlock.Type != ""PUBLIC KEY"" {","['if', 'PEMBlock', '.', 'Type', '!=', '""PUBLIC KEY""', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'RELATION_OPERATOR', 'STRING_LITERAL', 'PUNCTUATION']"
131,"        log.Fatal(""Found wrong key type"")","['log.Fatal(""Found wrong key type"")']",['FUNCTION_CALL']
132,    },['}'],['PUNCTUATION']
133,"    pubkey, err := x509.ParsePKIXPublicKey(PEMBlock.Bytes)","['pubkey', ',', 'err', ':=', 'x509.ParsePKIXPublicKey(PEMBlock.Bytes)']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
134,    if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
135,        log.Fatal(err),['log.Fatal(err)'],['FUNCTION_CALL']
136,    },['}'],['PUNCTUATION']
