,text,token,annotation
10,"        for i, param := range params {","['for', 'i', ',', 'param', ':=', 'range', 'params', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION']"
11,            en.vars[param.(symbol)] = args[i],"['en', '.', 'var', 's', '[', 'param', '.(', 'symbol', ')]', '=', 'args', '[', 'i', ']']","['IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
12,        },['}'],['PUNCTUATION']
13,    default:,"['default', ':']","['KEYWORD', 'PUNCTUATION']"
14,        en.vars[params.(symbol)] = args,"['en', '.', 'var', 's', '[', 'params', '.(', 'symbol', ')]', '=', 'args']","['IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER']"
15,    },['}'],['PUNCTUATION']
16,"    value = eval(p.body, en)","['value', '=', 'eval', '(', 'p', '.', 'body', ',', 'en', ')']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
17,"

I don't really understand any of this code to be honest. Lines 73 - 86

","['I', ""don't"", 'really', 'understand', 'any', 'of', 'this', 'code', 'to', 'be', 'honest.', 'Lines', '73', '-', '86']","['PRP', 'VBP', 'RB', 'JJ', 'DT', 'IN', 'DT', 'NN', 'TO', 'VB', 'JJ', 'NNP', 'CD', ':', 'CD']"
18,*tokens = (*tokens)[1:] // Line 208,"['*', 'tokens', '=', '(*', 'tokens', ')[', '1', ':]', '//', 'Line', '208']","['POINTER_OPERATOR', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION', 'COMMENT', 'NNP', 'CD']"
19,"

I'm not sure what this line means due to it's weird syntax. I get that its pointers and that the parenthesises are because of the *. But I'm not sure what that lines doing.

Finally there's these lines:

","[""I'm"", 'not', 'sure', 'what', 'this', 'line', 'means', 'due', 'to', ""it's"", 'weird', 'syntax.', 'I', 'get', 'that', 'its', 'pointers', 'and', 'that', 'the', 'parenthesises', 'are', 'because', 'of', 'the', '*.', 'But', ""I'm"", 'not', 'sure', 'what', 'that', 'lines', 'doing.', 'Finally', ""there's"", 'these', 'lines:']","['NNP', 'RB', 'JJ', 'WP', 'DT', 'NN', 'VBZ', 'JJ', 'TO', 'VB', 'JJ', 'NN', 'PRP', 'VBP', 'IN', 'PRP$', 'NNS', 'CC', 'IN', 'DT', 'NNS', 'VBP', 'IN', 'IN', 'DT', 'NN', 'CC', 'NNP', 'RB', 'JJ', 'WP', 'IN', 'NNS', 'VBP', 'RB', 'JJ', 'DT', 'NNS']"
20,token := (*tokens)[0],"['token', ':=', '(*', 'tokens', ')[', '0', ']']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'OCTAL_LITERAL', 'PUNCTUATION']"
21,*tokens = (*tokens)[1:],"['*', 'tokens', '=', '(*', 'tokens', ')[', '1', ':]']","['POINTER_OPERATOR', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION']"
22,switch token {,"['switch', 'token', '{']","['IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION']"
23,"case ""("": //a list begins","['case', '""(""', ':', '//', 'a', 'list', 'begins']","['KEYWORD', 'STRING_LITERAL', 'PUNCTUATION', 'COMMENT', 'DT', 'NN', 'VBZ']"
24,"    L := make([]scmer, 0)","['L', ':=', 'make', '([]', 'scmer', ',', '0', ')']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'OCTAL_LITERAL', 'PUNCTUATION']"
25,"    for (*tokens)[0] != "")"" {","['for', '(*', 'tokens', ')[', '0', ']', '!=', '"")""', '{']","['KEYWORD', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'OCTAL_LITERAL', 'PUNCTUATION', 'RELATION_OPERATOR', 'STRING_LITERAL', 'PUNCTUATION']"
26,"        if i := readFrom(tokens); i != symbol("""") {","['if', 'i', ':=', 'readFrom', '(', 'tokens', ');', 'i', '!=', 'symbol', '(', '""""', ')', '{']","['KEYWORD', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION', 'PUNCTUATION']"
27,"            L = append(L, i)","['L', '=', 'append', '(', 'L', ',', 'i', ')']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
28,        },['}'],['PUNCTUATION']
29,    },['}'],['PUNCTUATION']
30,    *tokens = (*tokens)[1:],"['*', 'tokens', '=', '(*', 'tokens', ')[', '1', ':]']","['POINTER_OPERATOR', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION']"
31,    return L,"['return', 'L']","['KEYWORD', 'IDENTIFIER']"
32,"

I don't know what these lines do either. Lines 198 - 209

Here's the complete code if you want it, I realise it's 250 lines long but I'd really appreciate as many explanations about what its doing as possible.

","['I', ""don't"", 'know', 'what', 'these', 'lines', 'do', 'either.', 'Lines', '198', '-', '209', ""Here's"", 'the', 'complete', 'code', 'if', 'you', 'want', 'it,', 'I', 'realise', ""it's"", '250', 'lines', 'long', 'but', ""I'd"", 'really', 'appreciate', 'as', 'many', 'explanations', 'about', 'what', 'its', 'doing', 'as', 'possible.']","['PRP', 'VBP', 'VB', 'WP', 'DT', 'NNS', 'VBP', 'VB', 'NNP', 'CD', ':', 'CD', 'NNP', 'DT', 'JJ', 'NN', 'IN', 'PRP', 'VBP', 'JJ', 'PRP', 'VBP', 'RB', 'CD', 'NNS', 'RB', 'CC', 'NNP', 'RB', 'VB', 'IN', 'JJ', 'NNS', 'IN', 'WP', 'PRP$', 'VBG', 'IN', 'NN']"
33,/*,['/*'],['PUNCTUATION']
34," * A minimal Scheme interpreter, as seen in lis.py and SICP","['*', 'A', 'minimal', 'Scheme', 'interpreter', ',', 'as', 'seen', 'in', 'lis', '.', 'py', 'and', 'SICP']","['POINTER_OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER']"
35, * http://norvig.com/lispy.html,"['*', 'http://norvig.com/lispy.html']","['POINTER_OPERATOR', 'DIRECTORY']"
36, * http://mitpress.mit.edu/sicp/full-text/sicp/book/node77.html,"['*', 'http://mitpress.mit.edu/sicp/full-text/sicp/book/node77.html']","['POINTER_OPERATOR', 'DIRECTORY']"
37, *,['*'],['ARITHMETIC_OPERATOR']
38, * Pieter Kelchtermans 2013,"['*', 'Pieter', 'Kelchtermans', '2013']","['POINTER_OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL']"
39, * LICENSE: WTFPL 2.0,"['*', 'LICENSE', ':', 'WTFPL', '2', '.', '0']","['POINTER_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'DECIMAL_LITERAL', 'PUNCTUATION', 'OCTAL_LITERAL']"
40, */,['*/'],['PUNCTUATION']
41,package main,"['package', 'main']","['KEYWORD', 'IDENTIFIER']"
42,import (,"['import', '(']","['KEYWORD', 'PUNCTUATION']"
43,"    ""bufio""","['""bufio""']",['STRING_LITERAL']
44,"    ""fmt""","['""fmt""']",['STRING_LITERAL']
45,"    ""log""","['""log""']",['STRING_LITERAL']
46,"    ""os""","['""os""']",['STRING_LITERAL']
47,"    ""reflect""","['""reflect""']",['STRING_LITERAL']
48,"    ""strconv""","['""strconv""']",['STRING_LITERAL']
49,"    ""strings""","['""strings""']",['STRING_LITERAL']
50,),[')'],['PUNCTUATION']
51,func main() {,"['func', 'main', '()', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'PUNCTUATION']"
52,    Repl(),"['Repl', '()']","['IDENTIFIER', 'PUNCTUATION']"
53,},['}'],['PUNCTUATION']
54,/*,['/*'],['PUNCTUATION']
55, Eval / Apply,"['Eval', '/', 'Apply']","['IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER']"
56,*/,['*/'],['PUNCTUATION']
57,"func eval(expression scmer, en *env) (value scmer) {","['func', 'eval', '(', 'expression', 'scmer', ',', 'en', '*', 'env', ')', '(', 'value', 'scmer', ')', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'PUNCTUATION']"
58,    switch e := expression.(type) {,"['switch', 'e', ':=', 'expression', '.(', 'type', ')', '{']","['IDENTIFIER', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'PUNCTUATION', 'PUNCTUATION']"
59,    case number:,"['case', 'number', ':']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION']"
60,        value = e,"['value', '=', 'e']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER']"
61,    case symbol:,"['case', 'symbol', ':']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION']"
62,        value = en.Find(e).vars[e],"['value', '=', 'en.Find(e)', '.', 'var', 's', '[', 'e', ']']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL', 'PUNCTUATION', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
63,    case []scmer:,"['case', '[]', 'scmer', ':']","['KEYWORD', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
64,"        switch car, _ := e[0].(symbol); car {","['switch', 'car', ',', '_', ':=', 'e', '[', '0', '].(', 'symbol', ');', 'car', '{']","['IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'OCTAL_LITERAL', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
65,"        case ""quote"":","['case', '""quote""', ':']","['KEYWORD', 'STRING_LITERAL', 'PUNCTUATION']"
66,            value = e[1],"['value', '=', 'e', '[', '1', ']']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION']"
67,"        case ""if"":","['case', '""if""', ':']","['KEYWORD', 'STRING_LITERAL', 'PUNCTUATION']"
68,"            if eval(e[1], en).(bool) {","['if', 'eval', '(', 'e', '[', '1', '],', 'en', ').(', 'bool', ')', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'PUNCTUATION']"
69,"                value = eval(e[2], en)","['value', '=', 'eval', '(', 'e', '[', '2', '],', 'en', ')']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
70,            } else {,"['}', 'else', '{']","['PUNCTUATION', 'KEYWORD', 'PUNCTUATION']"
71,"                value = eval(e[3], en)","['value', '=', 'eval', '(', 'e', '[', '3', '],', 'en', ')']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
72,            },['}'],['PUNCTUATION']
73,"        case ""set!"":","['case', '""set!""', ':']","['KEYWORD', 'STRING_LITERAL', 'PUNCTUATION']"
74,            v := e[1].(symbol),"['v', ':=', 'e', '[', '1', '].(', 'symbol', ')']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
75,"            en.Find(v).vars[v] = eval(e[2], en)","['en.Find(v).vars[v] = eval(e[2], en)']",['FUNCTION_CALL']
76,"            value = ""ok""","['value', '=', '""ok""']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'STRING_LITERAL']"
77,"        case ""define"":","['case', '""define""', ':']","['KEYWORD', 'STRING_LITERAL', 'PUNCTUATION']"
78,"            en.vars[e[1].(symbol)] = eval(e[2], en)","['en', '.', 'var', 's', '[', 'e', '[', '1', '].(', 'symbol', ')]', '=', 'eval', '(', 'e', '[', '2', '],', 'en', ')']","['IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
79,"            value = ""ok""","['value', '=', '""ok""']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'STRING_LITERAL']"
80,"        case ""lambda"":","['case', '""lambda""', ':']","['KEYWORD', 'STRING_LITERAL', 'PUNCTUATION']"
81,"            value = proc{e[1], e[2], en}","['value', '=', 'proc', '{', 'e', '[', '1', '],', 'e', '[', '2', '],', 'en', '}']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
82,"        case ""begin"":","['case', '""begin""', ':']","['KEYWORD', 'STRING_LITERAL', 'PUNCTUATION']"
83,"            for _, i := range e[1:] {","['for', '_', ',', 'i', ':=', 'range', 'e', '[', '1', ':]', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION', 'PUNCTUATION']"
84,"                value = eval(i, en)","['value', '=', 'eval', '(', 'i', ',', 'en', ')']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
85,            },['}'],['PUNCTUATION']
86,        default:,"['default', ':']","['KEYWORD', 'PUNCTUATION']"
87,            operands := e[1:],"['operands', ':=', 'e', '[', '1', ':]']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION']"
88,"            values := make([]scmer, len(operands))","['values', ':=', 'make', '([]', 'scmer', ',', 'len', '(', 'operands', '))']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
89,"            for i, x := range operands {","['for', 'i', ',', 'x', ':=', 'range', 'operands', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION']"
90,"                values[i] = eval(x, en)","['values', '[', 'i', ']', '=', 'eval', '(', 'x', ',', 'en', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
91,            },['}'],['PUNCTUATION']
92,"            value = apply(eval(e[0], en), values)","['value', '=', 'apply', '(', 'eval', '(', 'e', '[', '0', '],', 'en', '),', 'values', ')']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'OCTAL_LITERAL', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
93,        },['}'],['PUNCTUATION']
94,    default:,"['default', ':']","['KEYWORD', 'PUNCTUATION']"
95,"        log.Println(""Unknown expression type - EVAL"", e)","['log.Println(""Unknown expression type - EVAL"", e)']",['FUNCTION_CALL']
96,    },['}'],['PUNCTUATION']
97,    return,['return'],['KEYWORD']
98,},['}'],['PUNCTUATION']
99,"func apply(procedure scmer, args []scmer) (value scmer) {","['func', 'apply', '(', 'procedure', 'scmer', ',', 'args', '[]', 'scmer', ')', '(', 'value', 'scmer', ')', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'PUNCTUATION']"
100,    switch p := procedure.(type) {,"['switch', 'p', ':=', 'procedure', '.(', 'type', ')', '{']","['IDENTIFIER', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'PUNCTUATION', 'PUNCTUATION']"
101,    case func(...scmer) scmer:,"['case', 'func', '(...', 'scmer', ')', 'scmer', ':']","['KEYWORD', 'KEYWORD', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
102,        value = p(args...),"['value', '=', 'p', '(', 'args', '...)']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
103,    case proc:,"['case', 'proc', ':']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION']"
104,"        en := &env{make(vars), p.en}","['en', ':=', '&', 'env', '{', 'make', '(', 'var', 's', '),', 'p', '.', 'en', '}']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'POINTER_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
105,        switch params := p.params.(type) {,"['switch', 'params', ':=', 'p', '.', 'params', '.(', 'type', ')', '{']","['IDENTIFIER', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'PUNCTUATION', 'PUNCTUATION']"
106,        case []scmer:,"['case', '[]', 'scmer', ':']","['KEYWORD', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
107,"            for i, param := range params {","['for', 'i', ',', 'param', ':=', 'range', 'params', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION']"
108,                en.vars[param.(symbol)] = args[i],"['en', '.', 'var', 's', '[', 'param', '.(', 'symbol', ')]', '=', 'args', '[', 'i', ']']","['IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
109,            },['}'],['PUNCTUATION']
110,        default:,"['default', ':']","['KEYWORD', 'PUNCTUATION']"
111,            en.vars[params.(symbol)] = args,"['en', '.', 'var', 's', '[', 'params', '.(', 'symbol', ')]', '=', 'args']","['IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER']"
112,        },['}'],['PUNCTUATION']
113,"        value = eval(p.body, en)","['value', '=', 'eval', '(', 'p', '.', 'body', ',', 'en', ')']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
114,    default:,"['default', ':']","['KEYWORD', 'PUNCTUATION']"
115,"        log.Println(""Unknown procedure type - APPLY"", p)","['log.Println(""Unknown procedure type - APPLY"", p)']",['FUNCTION_CALL']
116,    },['}'],['PUNCTUATION']
117,    return,['return'],['KEYWORD']
118,},['}'],['PUNCTUATION']
119,type proc struct {,"['type', 'proc', 'struct', '{']","['KEYWORD', 'IDENTIFIER', 'KEYWORD', 'PUNCTUATION']"
120,"    params, body scmer","['params', ',', 'body', 'scmer']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER']"
121,    en           *env,"['en', '*', 'env']","['IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER']"
122,},['}'],['PUNCTUATION']
123,/*,['/*'],['PUNCTUATION']
124, Environments,['Environments'],['IDENTIFIER']
125,*/,['*/'],['PUNCTUATION']
126,type vars map[symbol]scmer,"['type', 'var', 's', 'map', '[', 'symbol', ']', 'scmer']","['KEYWORD', 'KEYWORD', 'IDENTIFIER', 'KEYWORD', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER']"
