,text,token,annotation
10,    defer db.Close(),"['defer', 'db.Close()']","['IDENTIFIER', 'FUNCTION_CALL']"
11,    // Prepare Query,"['//', 'Prepare', 'Query']","['COMMENT', 'NNP', 'NNP']"
12,"    statement, err := db.Prepare(""SELECT team, player FROM lineup ORDER BY team DESC;"")","['statement', ',', 'err', ':=', 'db.Prepare(""SELECT team, player FROM lineup ORDER BY team DESC;"")']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
13,    if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
14,            fmt.Println(err),['fmt.Println(err)'],['FUNCTION_CALL']
15,            os.Exit(1),['os.Exit(1)'],['FUNCTION_CALL']
16,    },['}'],['PUNCTUATION']
17,    // Execute Statement,"['//', 'Execute', 'Statement']","['COMMENT', 'NNP', 'NNP']"
18,"    rows, err := statement.Query()","['rows', ',', 'err', ':=', 'statement.Query()']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
19,    defer rows.Close(),"['defer', 'rows.Close()']","['IDENTIFIER', 'FUNCTION_CALL']"
20,"    fmt.Println(""Lineup:"")","['fmt.Println(""Lineup:"")']",['FUNCTION_CALL']
21,    for rows.Next() {,"['for', 'rows.Next()', '{']","['KEYWORD', 'FUNCTION_CALL', 'PUNCTUATION']"
22,            var team string,"['var', 'team', 'string']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER']"
23,            var player string,"['var', 'player', 'string']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER']"
24,"            rows.Scan(&team, &player)","['rows.Scan(&team, &player)']",['FUNCTION_CALL']
25,"            fmt.Printf(""%v %v\n"", team, player)","['fmt.Printf(""%v %v\\n"", team, player)']",['FUNCTION_CALL']
26,    },['}'],['PUNCTUATION']
27,},['}'],['PUNCTUATION']
28,"

So I can print it, but I need to pass it to another function which is where im lost

","['So', 'I', 'can', 'print', 'it,', 'but', 'I', 'need', 'to', 'pass', 'it', 'to', 'another', 'function', 'which', 'is', 'where', 'im', 'lost']","['IN', 'PRP', 'MD', 'VB', 'NN', 'CC', 'PRP', 'VBP', 'TO', 'VB', 'PRP', 'TO', 'DT', 'NN', 'WDT', 'VBZ', 'WRB', 'NN', 'VBD']"
29,================================UPDATE====================================,"['================================', 'UPDATE', '====================================']","['PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
30,"

Ok so here is my full code...
@evanmcdonnal With the updated code you gave above I now get the error
","['Ok', 'so', 'here', 'is', 'my', 'full', 'code...', '@evanmcdonnal', 'With', 'the', 'updated', 'code', 'you', 'gave', 'above', 'I', 'now', 'get', 'the', 'error']","['NNP', 'RB', 'RB', 'VBZ', 'PRP$', 'JJ', 'JJ', 'JJ', 'IN', 'DT', 'JJ', 'NN', 'PRP', 'VBD', 'IN', 'PRP', 'RB', 'VBP', 'DT', 'NN']"
31,bot.go:70: cannot use p (type Player) as type *Player in append,"['bot', '.', 'go', ':', '70', ':', 'cannot', 'use', 'p', '(', 'type', 'Player', ')', 'as', 'type', '*', 'Player', 'in', 'append']","['IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'KEYWORD', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER']"
32,"

",[],[]
33,package main,"['package', 'main']","['KEYWORD', 'IDENTIFIER']"
34,import (,"['import', '(']","['KEYWORD', 'PUNCTUATION']"
35,"    ""fmt""","['""fmt""']",['STRING_LITERAL']
36,"    ""net/textproto""","['""net/textproto""']",['STRING_LITERAL']
37,"    ""regexp""","['""regexp""']",['STRING_LITERAL']
38,"    ""log""","['""log""']",['STRING_LITERAL']
39,"    ""strings""","['""strings""']",['STRING_LITERAL']
40,"    ""database/sql""","['""database/sql""']",['STRING_LITERAL']
41,    // SQLite3,"['//', 'SQLite3']","['COMMENT', 'NN']"
42,"    _ ""github.com/mattn/go-sqlite3""","['_', '""github.com/mattn/go-sqlite3""']","['IDENTIFIER', 'STRING_LITERAL']"
43,),[')'],['PUNCTUATION']
44,type PrivMsg struct {,"['type', 'PrivMsg', 'struct', '{']","['KEYWORD', 'IDENTIFIER', 'KEYWORD', 'PUNCTUATION']"
45,"    nick, channel, text string","['nick', ',', 'chan', 'nel', ',', 'text', 'string']","['IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER']"
46,},['}'],['PUNCTUATION']
47,var (,"['var', '(']","['KEYWORD', 'PUNCTUATION']"
48,    conn *textproto.Conn,"['conn', '*', 'textproto', '.', 'Conn']","['IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER']"
49,    err  error,"['err', 'error']","['IDENTIFIER', 'IDENTIFIER']"
50,"    ping    = regexp.MustCompile(""^PING :([a-zA-Z0-9\\.]+)$"")","['ping', '=', 'regexp.MustCompile(""^PING :([a-zA-Z0-9\\\\.]+)$"")']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
51,"    motd    = regexp.MustCompile("":End of /MOTD command\\.$"")","['motd', '=', 'regexp.MustCompile("":End of /MOTD command\\\\.$"")']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
52,"    privmsg = regexp.MustCompile(""^:([a-zA-Z0-9`_\\-]+)![a-zA-Z0-9/\\\\\\.\\-]+@[a-zA-Z0-9/\\\\\\.\\-]+ PRIVMSG (#[a-zA-Z0-9]+) :(.*)$"")","['privmsg', '=', 'regexp.MustCompile(""^:([a-zA-Z0-9`_\\\\-]+)![a-zA-Z0-9/\\\\\\\\\\\\.\\\\-]+@[a-zA-Z0-9/\\\\\\\\\\\\.\\\\-]+ PRIVMSG (#[a-zA-Z0-9]+) :(.*)$"")']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
53,),[')'],['PUNCTUATION']
54,"func talk(channel, msg string) {","['func', 'talk', '(', 'chan', 'nel', ',', 'msg', 'string', ')', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'PUNCTUATION']"
55,"    conn.Cmd(""PRIVMSG "" + channel + "" :"" + msg)","['conn.Cmd(""PRIVMSG "" + channel + "" :"" + msg)']",['FUNCTION_CALL']
56,},['}'],['PUNCTUATION']
57,func handlePing(auth string) {,"['func', 'handlePing', '(', 'auth', 'string', ')', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'PUNCTUATION']"
58,"    conn.Cmd(""PONG :"" + auth)","['conn.Cmd(""PONG :"" + auth)']",['FUNCTION_CALL']
59,"    fmt.Printf(""PONG :%s\n"", auth)","['fmt.Printf(""PONG :%s\\n"", auth)']",['FUNCTION_CALL']
60,},['}'],['PUNCTUATION']
61,type Player struct {,"['type', 'Player', 'struct', '{']","['KEYWORD', 'IDENTIFIER', 'KEYWORD', 'PUNCTUATION']"
62,    TeamName string,"['TeamName', 'string']","['IDENTIFIER', 'IDENTIFIER']"
63,    PlayerName string,"['PlayerName', 'string']","['IDENTIFIER', 'IDENTIFIER']"
64,},['}'],['PUNCTUATION']
65,func getLineup() {,"['func', 'getLineup', '()', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'PUNCTUATION']"
66,    // Open Database,"['//', 'Open', 'Database']","['COMMENT', 'JJ', 'NNP']"
67,"    db, err := sql.Open(""sqlite3"", ""./database.db"")","['db', ',', 'err', ':=', 'sql.Open(""sqlite3"", ""./database.db"")']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
68,    if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
69,        log.Fatal(err),['log.Fatal(err)'],['FUNCTION_CALL']
70,    },['}'],['PUNCTUATION']
71,    // Prepare Query,"['//', 'Prepare', 'Query']","['COMMENT', 'NNP', 'NNP']"
72,"    statement, err := db.Prepare(""SELECT team, player FROM lineup ORDER BY team DESC;"")","['statement', ',', 'err', ':=', 'db.Prepare(""SELECT team, player FROM lineup ORDER BY team DESC;"")']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
73,    if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
74,        log.Fatal(err),['log.Fatal(err)'],['FUNCTION_CALL']
75,    },['}'],['PUNCTUATION']
76,    // Execute Statement,"['//', 'Execute', 'Statement']","['COMMENT', 'NNP', 'NNP']"
77,"    rows, err := statement.Query()","['rows', ',', 'err', ':=', 'statement.Query()']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
78,    defer rows.Close(),"['defer', 'rows.Close()']","['IDENTIFIER', 'FUNCTION_CALL']"
79,// Output Code,"['//', 'Output', 'Code']","['COMMENT', 'NNP', 'NNP']"
80,    var Players []*Player,"['var', 'Players', '[]*', 'Player']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER']"
81,    for rows.Next() {,"['for', 'rows.Next()', '{']","['KEYWORD', 'FUNCTION_CALL', 'PUNCTUATION']"
82,        p := &Player{},"['p', ':=', '&', 'Player', '{}']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'POINTER_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
83,"        if err := rows.Scan(p.TeamName, p.PlayerName); err != nil{","['if', 'err', ':=', 'rows.Scan(p.TeamName, p.PlayerName)', ';', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL', 'PUNCTUATION', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
84,            log.Fatal(err),['log.Fatal(err)'],['FUNCTION_CALL']
85,        },['}'],['PUNCTUATION']
86,"        //Players = append(Players, p)","['//', 'Players', '=', 'append(Players,', 'p)']","['COMMENT', 'NNS', 'VBP', 'JJ', 'NN']"
87,"        return p.TeamName, p.PlayerName","['return', 'p', '.', 'TeamName', ',', 'p', '.', 'PlayerName']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER']"
88,    },['}'],['PUNCTUATION']
89,    // pass Players to next function/return it whatever,"['//', 'pass', 'Players', 'to', 'next', 'function/return', 'it', 'whatever']","['COMMENT', 'NN', 'NNS', 'TO', 'JJ', 'NN', 'PRP', 'WDT']"
90,    fmt.Println(Players),['fmt.Println(Players)'],['FUNCTION_CALL']
91,},['}'],['PUNCTUATION']
92,func handlePrivmsg(pm *PrivMsg) {,"['func', 'handlePrivmsg', '(', 'pm', '*', 'PrivMsg', ')', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'PUNCTUATION']"
93,"    if strings.Contains(pm.text, ""!add t"") {","['if', 'strings.Contains(pm.text, ""!add t"")', '{']","['KEYWORD', 'FUNCTION_CALL', 'PUNCTUATION']"
94,"        talk(pm.channel, pm.nick + "" added to Terrorists"")","['talk', '(', 'pm', '.', 'chan', 'nel', ',', 'pm', '.', 'nick', '+', '"" added to Terrorists""', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'STRING_LITERAL', 'PUNCTUATION']"
95,"        saveLineup(""T"", pm.nick)","['saveLineup', '(', '""T""', ',', 'pm', '.', 'nick', ')']","['IDENTIFIER', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
96,    },['}'],['PUNCTUATION']
97,"    if strings.Contains(pm.text, ""!add ct"") {","['if', 'strings.Contains(pm.text, ""!add ct"")', '{']","['KEYWORD', 'FUNCTION_CALL', 'PUNCTUATION']"
98,"        talk(pm.channel, pm.nick + "" added to Counter-Terrorists"")","['talk', '(', 'pm', '.', 'chan', 'nel', ',', 'pm', '.', 'nick', '+', '"" added to Counter-Terrorists""', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'STRING_LITERAL', 'PUNCTUATION']"
99,"        saveLineup(""CT"", pm.nick)","['saveLineup', '(', '""CT""', ',', 'pm', '.', 'nick', ')']","['IDENTIFIER', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
100,    },['}'],['PUNCTUATION']
101,"    if strings.Contains(pm.text, ""!rem"") {","['if', 'strings.Contains(pm.text, ""!rem"")', '{']","['KEYWORD', 'FUNCTION_CALL', 'PUNCTUATION']"
102,"        talk(pm.channel, pm.nick + "" has been removed from the current lineup"")","['talk', '(', 'pm', '.', 'chan', 'nel', ',', 'pm', '.', 'nick', '+', '"" has been removed from the current lineup""', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'STRING_LITERAL', 'PUNCTUATION']"
103,    },['}'],['PUNCTUATION']
104,"    if strings.Contains(pm.text, ""!votemap"") {","['if', 'strings.Contains(pm.text, ""!votemap"")', '{']","['KEYWORD', 'FUNCTION_CALL', 'PUNCTUATION']"
105,"        talk(pm.channel, pm.nick + "" map vote code"")","['talk', '(', 'pm', '.', 'chan', 'nel', ',', 'pm', '.', 'nick', '+', '"" map vote code""', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'STRING_LITERAL', 'PUNCTUATION']"
106,    },['}'],['PUNCTUATION']
107,"    if strings.Contains(pm.text, ""!moveme"") {","['if', 'strings.Contains(pm.text, ""!moveme"")', '{']","['KEYWORD', 'FUNCTION_CALL', 'PUNCTUATION']"
108,"        talk(pm.channel, pm.nick + "" has been moved to Counter-Terrorists"")","['talk', '(', 'pm', '.', 'chan', 'nel', ',', 'pm', '.', 'nick', '+', '"" has been moved to Counter-Terrorists""', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'STRING_LITERAL', 'PUNCTUATION']"
109,    },['}'],['PUNCTUATION']
110,"    if strings.Contains(pm.text, ""!teams"") {","['if', 'strings.Contains(pm.text, ""!teams"")', '{']","['KEYWORD', 'FUNCTION_CALL', 'PUNCTUATION']"
111,        getLineup(),"['getLineup', '()']","['IDENTIFIER', 'PUNCTUATION']"
112,        //fmt.Println(*tpList),"['//', 'fmt.Println(*tpList)']","['COMMENT', 'NN']"
113,"        talk(pm.channel, pm.nick + "" will show the current teams"")","['talk', '(', 'pm', '.', 'chan', 'nel', ',', 'pm', '.', 'nick', '+', '"" will show the current teams""', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'STRING_LITERAL', 'PUNCTUATION']"
114,    },['}'],['PUNCTUATION']
115,"    if strings.Contains(pm.text, ""!add ct"") {","['if', 'strings.Contains(pm.text, ""!add ct"")', '{']","['KEYWORD', 'FUNCTION_CALL', 'PUNCTUATION']"
116,"        talk(pm.channel, pm.nick + "" added to Counter-Terrorists"")","['talk', '(', 'pm', '.', 'chan', 'nel', ',', 'pm', '.', 'nick', '+', '"" added to Counter-Terrorists""', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'STRING_LITERAL', 'PUNCTUATION']"
117,    },['}'],['PUNCTUATION']
118,"    if strings.Contains(pm.text, ""pug-bot"") {","['if', 'strings.Contains(pm.text, ""pug-bot"")', '{']","['KEYWORD', 'FUNCTION_CALL', 'PUNCTUATION']"
119,"        talk(pm.channel, ""Hello, "" + pm.nick + ""!"")","['talk', '(', 'pm', '.', 'chan', 'nel', ',', '""Hello, ""', '+', 'pm', '.', 'nick', '+', '""!""', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'STRING_LITERAL', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'STRING_LITERAL', 'PUNCTUATION']"
120,    },['}'],['PUNCTUATION']
121,},['}'],['PUNCTUATION']
122,"func saveLineup(Team, Player string) {","['func', 'saveLineup', '(', 'Team', ',', 'Player', 'string', ')', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'PUNCTUATION']"
123,    // Open Database,"['//', 'Open', 'Database']","['COMMENT', 'JJ', 'NNP']"
124,"    db, err := sql.Open(""sqlite3"", ""./database.db"")","['db', ',', 'err', ':=', 'sql.Open(""sqlite3"", ""./database.db"")']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
125,    if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
126,        //log.Fatal(err),"['//', 'log.Fatal(err)']","['COMMENT', 'NN']"
127,"        fmt.Printf(""%s"", err)","['fmt.Printf(""%s"", err)']",['FUNCTION_CALL']
128,    },['}'],['PUNCTUATION']
129,    // Get Current Lineup,"['//', 'Get', 'Current', 'Lineup']","['COMMENT', 'NNP', 'NNP', 'NNP']"
130,"    rows, err := db.Query(""SELECT team, player FROM lineup WHERE player = ?;"", Player)","['rows', ',', 'err', ':=', 'db.Query(""SELECT team, player FROM lineup WHERE player = ?;"", Player)']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
131,    if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
132,        log.Fatal(err),['log.Fatal(err)'],['FUNCTION_CALL']
133,    },['}'],['PUNCTUATION']
134,    defer rows.Close(),"['defer', 'rows.Close()']","['IDENTIFIER', 'FUNCTION_CALL']"
135,    if Player == Player {,"['if', 'Player', '==', 'Player', '{']","['KEYWORD', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
136,"        fmt.Println(""You have already added yourself"")","['fmt.Println(""You have already added yourself"")']",['FUNCTION_CALL']
137,    } else {,"['}', 'else', '{']","['PUNCTUATION', 'KEYWORD', 'PUNCTUATION']"
138,        // Insert new Player,"['//', 'Insert', 'new', 'Player']","['COMMENT', 'NNP', 'JJ', 'NNP']"
139,        db.Exec(,"['db', '.', 'Exec', '(']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
140,"            ""INSERT INTO lineup (team, player) VALUES (?, ?);"",","['""INSERT INTO lineup (team, player) VALUES (?, ?);""', ',']","['STRING_LITERAL', 'PUNCTUATION']"
141,"            Team,","['Team', ',']","['IDENTIFIER', 'PUNCTUATION']"
142,"            Player,","['Player', ',']","['IDENTIFIER', 'PUNCTUATION']"
143,        ),[')'],['PUNCTUATION']
144,    },['}'],['PUNCTUATION']
145,},['}'],['PUNCTUATION']
146,func handleMotd() {,"['func', 'handleMotd', '()', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'PUNCTUATION']"
147,"    conn.Cmd(""JOIN #ircchannel"")","['conn.Cmd(""JOIN #ircchannel"")']",['FUNCTION_CALL']
148,"    fmt.Println(""JOIN #ircchannel"")","['fmt.Println(""JOIN #ircchannel"")']",['FUNCTION_CALL']
149,},['}'],['PUNCTUATION']
150,func parseLine(line string) {,"['func', 'parseLine', '(', 'line', 'string', ')', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'PUNCTUATION']"
151,    // Channel activity,"['//', 'Channel', 'activity']","['COMMENT', 'NNP', 'NN']"
152,    if match := privmsg.FindStringSubmatch(line); match != nil {,"['if', 'match', ':=', 'privmsg.FindStringSubmatch(line)', ';', 'match', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL', 'PUNCTUATION', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
153,        pm := new(PrivMsg),"['pm', ':=', 'new', '(', 'PrivMsg', ')']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
