,text,token,annotation
69,"    recipe1.name = ""BBQ Pulled Chicken""","['recipe1', '.', 'name', '=', '""BBQ Pulled Chicken""']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'STRING_LITERAL']"
70,    recipe1.prepTime = 25,"['recipe1', '.', 'prepTime', '=', '25']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'DECIMAL_LITERAL']"
71,    recipe1.cookTime = 5,"['recipe1', '.', 'cookTime', '=', '5']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'DECIMAL_LITERAL']"
72,    recipe1.Ingredients = append(,"['recipe1', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
73,"        recipe1.Ingredients,","['recipe1', '.', 'Ingredients', ',']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
74,"        ""1 8-ounce can reduced-sodium tomato sauce"",","['""1 8-ounce can reduced-sodium tomato sauce""', ',']","['STRING_LITERAL', 'PUNCTUATION']"
75,    ),[')'],['PUNCTUATION']
76,    recipe1.Ingredients = append(,"['recipe1', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
77,"        recipe1.Ingredients,","['recipe1', '.', 'Ingredients', ',']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
78,"        ""1/2 medium onion (grated),"",","['""1/2 medium onion (grated),""', ',']","['STRING_LITERAL', 'PUNCTUATION']"
79,    ),[')'],['PUNCTUATION']
80,    recipe1.ID = 1,"['recipe1', '.', 'ID', '=', '1']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'DECIMAL_LITERAL']"
81,    recipe1.Yield = 8,"['recipe1', '.', 'Yield', '=', '8']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'DECIMAL_LITERAL']"
82,    /* Recipe 2 specifications */,"['/*', 'Recipe', '2', 'specifications', '*/']","['PUNCTUATION', 'IDENTIFIER', 'DECIMAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION']"
83,"    recipe2.name = ""Steak Tacos with Pineapple""","['recipe2', '.', 'name', '=', '""Steak Tacos with Pineapple""']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'STRING_LITERAL']"
84,    recipe2.prepTime = 45,"['recipe2', '.', 'prepTime', '=', '45']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'DECIMAL_LITERAL']"
85,    recipe2.cookTime = 45,"['recipe2', '.', 'cookTime', '=', '45']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'DECIMAL_LITERAL']"
86,    recipe2.Ingredients = append(,"['recipe2', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
87,"        recipe2.Ingredients,","['recipe2', '.', 'Ingredients', ',']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
88,"        ""3 tablespoons soy sauce,"",","['""3 tablespoons soy sauce,""', ',']","['STRING_LITERAL', 'PUNCTUATION']"
89,    ),[')'],['PUNCTUATION']
90,    recipe2.Ingredients = append(,"['recipe2', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
91,"        recipe2.Ingredients,","['recipe2', '.', 'Ingredients', ',']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
92,"        ""1 tablespoon finely grated garlic,"",","['""1 tablespoon finely grated garlic,""', ',']","['STRING_LITERAL', 'PUNCTUATION']"
93,    ),[')'],['PUNCTUATION']
94,    recipe2.Ingredients = append(,"['recipe2', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
95,"        recipe2.Ingredients,","['recipe2', '.', 'Ingredients', ',']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
96,"        ""1 tablespoon finely grated peeled fresh ginger,"",","['""1 tablespoon finely grated peeled fresh ginger,""', ',']","['STRING_LITERAL', 'PUNCTUATION']"
97,    ),[')'],['PUNCTUATION']
98,    recipe2.Ingredients = append(,"['recipe2', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
99,"        recipe2.Ingredients,","['recipe2', '.', 'Ingredients', ',']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
100,"        ""1 1/2 pounds skirt steak, cut into 5-inch lengths,"",","['""1 1/2 pounds skirt steak, cut into 5-inch lengths,""', ',']","['STRING_LITERAL', 'PUNCTUATION']"
101,    ),[')'],['PUNCTUATION']
102,    recipe2.Ingredients = append(,"['recipe2', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
103,"        recipe2.Ingredients,","['recipe2', '.', 'Ingredients', ',']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
104,"        ""Salt"",","['""Salt""', ',']","['STRING_LITERAL', 'PUNCTUATION']"
105,    ),[')'],['PUNCTUATION']
106,    recipe2.Ingredients = append(,"['recipe2', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
107,"        recipe2.Ingredients,","['recipe2', '.', 'Ingredients', ',']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
108,"        ""Pepper"",","['""Pepper""', ',']","['STRING_LITERAL', 'PUNCTUATION']"
109,    ),[')'],['PUNCTUATION']
110,    recipe2.ID = 2,"['recipe2', '.', 'ID', '=', '2']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'DECIMAL_LITERAL']"
111,    recipe2.Yield = 4,"['recipe2', '.', 'Yield', '=', '4']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'DECIMAL_LITERAL']"
112,"    recipe3.name = ""Simple Lemon Herb Chicken""","['recipe3', '.', 'name', '=', '""Simple Lemon Herb Chicken""']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'STRING_LITERAL']"
113,    recipe3.prepTime = 10,"['recipe3', '.', 'prepTime', '=', '10']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'DECIMAL_LITERAL']"
114,    recipe3.cookTime = 15,"['recipe3', '.', 'cookTime', '=', '15']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'DECIMAL_LITERAL']"
115,    recipe3.Ingredients = append(,"['recipe3', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
116,"        recipe3.Ingredients,","['recipe3', '.', 'Ingredients', ',']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
117,"        ""2 skinless boneless chicken breast halves,"",","['""2 skinless boneless chicken breast halves,""', ',']","['STRING_LITERAL', 'PUNCTUATION']"
118,    ),[')'],['PUNCTUATION']
119,    recipe3.Ingredients = append(,"['recipe3', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
120,"        recipe3.Ingredients,","['recipe3', '.', 'Ingredients', ',']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
121,"        ""1 Lemon,"",","['""1 Lemon,""', ',']","['STRING_LITERAL', 'PUNCTUATION']"
122,    ),[')'],['PUNCTUATION']
123,    recipe3.Ingredients = append(,"['recipe3', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
124,"        recipe3.Ingredients,","['recipe3', '.', 'Ingredients', ',']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
125,"        ""Salt and Pepper to taste,"",","['""Salt and Pepper to taste,""', ',']","['STRING_LITERAL', 'PUNCTUATION']"
126,    ),[')'],['PUNCTUATION']
127,    recipe3.Ingredients = append(,"['recipe3', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
128,"        recipe3.Ingredients,","['recipe3', '.', 'Ingredients', ',']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
129,"        ""1 tablespoon olive oil,"",","['""1 tablespoon olive oil,""', ',']","['STRING_LITERAL', 'PUNCTUATION']"
130,    ),[')'],['PUNCTUATION']
131,    recipe3.Ingredients = append(,"['recipe3', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
132,"        recipe3.Ingredients,","['recipe3', '.', 'Ingredients', ',']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
133,"        ""2 sprigs fresh parsley (for garnish),"",","['""2 sprigs fresh parsley (for garnish),""', ',']","['STRING_LITERAL', 'PUNCTUATION']"
134,    ),[')'],['PUNCTUATION']
135,    recipe3.Ingredients = append(,"['recipe3', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
136,"        recipe3.Ingredients,","['recipe3', '.', 'Ingredients', ',']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
137,"        ""1 pinch dried oregano,"",","['""1 pinch dried oregano,""', ',']","['STRING_LITERAL', 'PUNCTUATION']"
138,    ),[')'],['PUNCTUATION']
139,    recipe3.ID = 3,"['recipe3', '.', 'ID', '=', '3']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'DECIMAL_LITERAL']"
140,    recipe3.Yield = 2,"['recipe3', '.', 'Yield', '=', '2']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'DECIMAL_LITERAL']"
141,    //call to printRecipe function below,"['//', 'call', 'to', 'printRecipe', 'function', 'below']","['COMMENT', 'NN', 'TO', 'VB', 'NN', 'IN']"
142,    printRecipe(recipe1),"['printRecipe', '(', 'recipe1', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
143,    totalTime(recipe1),"['totalTime', '(', 'recipe1', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
144,    printRecipe(recipe2),"['printRecipe', '(', 'recipe2', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
145,    totalTime(recipe2),"['totalTime', '(', 'recipe2', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
146,    printRecipe(recipe3),"['printRecipe', '(', 'recipe3', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
147,    totalTime(recipe3),"['totalTime', '(', 'recipe3', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
148,},['}'],['PUNCTUATION']
149,//function to print the winner for recipe of the day to use,"['//', 'function', 'to', 'print', 'the', 'winner', 'for', 'recipe', 'of', 'the', 'day', 'to', 'use']","['COMMENT', 'NN', 'TO', 'VB', 'DT', 'NN', 'IN', 'NN', 'IN', 'DT', 'NN', 'TO', 'VB']"
150,//for either lunch or dinner,"['//', 'for', 'either', 'lunch', 'or', 'dinner']","['COMMENT', 'IN', 'DT', 'NN', 'CC', 'NN']"
151,func printRecipeOfTheDay(recipe Recipe) {,"['func', 'printRecipeOfTheDay', '(', 'recipe', 'Recipe', ')', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'PUNCTUATION']"
152,"    fmt.Printf(""The recipe of the day is : %s\n"", recipe.name)","['fmt.Printf(""The recipe of the day is : %s\\n"", recipe.name)']",['FUNCTION_CALL']
153,},['}'],['PUNCTUATION']
