,text,token,annotation
71,"                    Width  string `json:""width""`","['Width', 'string', 'json', ':', '""width""']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'STRING_LITERAL']"
72,"                    Height string `json:""height""`","['Height', 'string', 'json', ':', '""height""']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'STRING_LITERAL']"
73,"                } `json:""default""`","['}', 'json', ':', '""default""']","['PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'STRING_LITERAL']"
74,                Medium struct {,"['Medium', 'struct', '{']","['IDENTIFIER', 'KEYWORD', 'PUNCTUATION']"
75,"                    Url    string `json:""url""`","['Url', 'string', 'json', ':', '""url""']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'STRING_LITERAL']"
76,"                    Width  string `json:""width""`","['Width', 'string', 'json', ':', '""width""']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'STRING_LITERAL']"
77,"                    Height string `json:""height""`","['Height', 'string', 'json', ':', '""height""']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'STRING_LITERAL']"
78,"                } `json:""medium""`","['}', 'json', ':', '""medium""']","['PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'STRING_LITERAL']"
79,                High struct {,"['High', 'struct', '{']","['IDENTIFIER', 'KEYWORD', 'PUNCTUATION']"
80,"                    Url    string `json:""url""`","['Url', 'string', 'json', ':', '""url""']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'STRING_LITERAL']"
81,"                    Width  string `json:""width""`","['Width', 'string', 'json', ':', '""width""']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'STRING_LITERAL']"
82,"                    Height string `json:""height""`","['Height', 'string', 'json', ':', '""height""']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'STRING_LITERAL']"
83,"                } `json:""high""`","['}', 'json', ':', '""high""']","['PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'STRING_LITERAL']"
84,"            } `json:""thumbnails""`","['}', 'json', ':', '""thumbnails""']","['PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'STRING_LITERAL']"
85,"            ChannelTitle         string `json:""channelTitle""`","['ChannelTitle', 'string', 'json', ':', '""channelTitle""']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'STRING_LITERAL']"
86,"            LiveBroadcastContent string `json:""liveBroadcastContent""`","['LiveBroadcastContent', 'string', 'json', ':', '""liveBroadcastContent""']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'STRING_LITERAL']"
87,"        } `json:""snippet""`","['}', 'json', ':', '""snippet""']","['PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'STRING_LITERAL']"
88,"    } `json:""items""`","['}', 'json', ':', '""items""']","['PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'STRING_LITERAL']"
89,},['}'],['PUNCTUATION']
90,"

I unmarshaled it by using this method

","['I', 'unmarshaled', 'it', 'by', 'using', 'this', 'method']","['PRP', 'VBD', 'PRP', 'IN', 'VBG', 'DT', 'NN']"
91,youtubeData := YoutubeData{},"['youtubeData', ':=', 'YoutubeData', '{}']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
92,"if json.Unmarshal(b, &youtubeData); err != nil {","['if', 'json.Unmarshal(b, &youtubeData)', ';', 'err', '!=', 'nil', '{']","['KEYWORD', 'FUNCTION_CALL', 'PUNCTUATION', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
93,} else {,"['}', 'else', '{']","['PUNCTUATION', 'KEYWORD', 'PUNCTUATION']"
94,} ,['}'],['PUNCTUATION']
95,"

In which b is the byte data received from Youtube API. I successfully got all data in the byte object as I printed it out to my console, however, once I unmarshaled it and tried to output it on the template by using {{.}}, I received

","['In', 'which', 'b', 'is', 'the', 'byte', 'data', 'received', 'from', 'Youtube', 'API.', 'I', 'successfully', 'got', 'all', 'data', 'in', 'the', 'byte', 'object', 'as', 'I', 'printed', 'it', 'out', 'to', 'my', 'console,', 'however,', 'once', 'I', 'unmarshaled', 'it', 'and', 'tried', 'to', 'output', 'it', 'on', 'the', 'template', 'by', 'using', '{{.}},', 'I', 'received']","['IN', 'WDT', 'NN', 'VBZ', 'DT', 'NN', 'NNS', 'VBD', 'IN', 'NNP', 'NNP', 'PRP', 'RB', 'VBD', 'DT', 'NNS', 'IN', 'DT', 'NN', 'NN', 'IN', 'PRP', 'VBD', 'PRP', 'RP', 'TO', 'PRP$', 'NN', 'NN', 'RB', 'PRP', 'VBD', 'PRP', 'CC', 'VBD', 'TO', 'NN', 'PRP', 'IN', 'DT', 'NN', 'IN', 'VBG', 'NN', 'PRP', 'VBD']"
96,"{youtube#searchListResponse ""5g01s4-wS2b4VpScndqCYc5Y-8k/JwGY0TWwWswjZ9LOvemaF5yxsMo"" CBQQAA TH { } []}","['{', 'youtube', 'searchListResponse', '""5g01s4-wS2b4VpScndqCYc5Y-8k/JwGY0TWwWswjZ9LOvemaF5yxsMo""', 'CBQQAA', 'TH', '{', '}', '[]}']","['PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'STRING_LITERAL', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'PUNCTUATION', 'PUNCTUATION']"
97,"

All data are unmarshaled except for the data in json object and array which are pageInfo and items. There are simply blank. I believe I exported them all correctly. Are there some additional steps to get the data into slice or struct nested inside another struct in Go when it comes to json unmarshalling?
","['All', 'data', 'are', 'unmarshaled', 'except', 'for', 'the', 'data', 'in', 'json', 'object', 'and', 'array', 'which', 'are', 'pageInfo', 'and', 'items.', 'There', 'are', 'simply', 'blank.', 'I', 'believe', 'I', 'exported', 'them', 'all', 'correctly.', 'Are', 'there', 'some', 'additional', 'steps', 'to', 'get', 'the', 'data', 'into', 'slice', 'or', 'struct', 'nested', 'inside', 'another', 'struct', 'in', 'Go', 'when', 'it', 'comes', 'to', 'json', 'unmarshalling?']","['DT', 'NNS', 'VBP', 'JJ', 'IN', 'IN', 'DT', 'NNS', 'IN', 'NN', 'NN', 'CC', 'NN', 'WDT', 'VBP', 'JJ', 'CC', 'NN', 'EX', 'VBP', 'RB', 'JJ', 'PRP', 'VBP', 'PRP', 'VBD', 'PRP', 'DT', 'NN', 'NNP', 'RB', 'DT', 'JJ', 'NNS', 'TO', 'VB', 'DT', 'NN', 'IN', 'NN', 'CC', 'NN', 'VBN', 'IN', 'DT', 'NN', 'IN', 'NNP', 'WRB', 'PRP', 'VBZ', 'TO', 'VB', 'JJ']"
