,text,token,annotation
38,        if SecureDevice.DeviceIP == ip && SecureDevice.Token.Token == userToken { // We make sure that the token provided is actually the user's token,"['if', 'SecureDevice', '.', 'DeviceIP', '==', 'ip', '&&', 'SecureDevice', '.', 'Token', '.', 'Token', '==', 'userToken', '{', '//', 'We', 'make', 'sure', 'that', 'the', 'token', 'provided', 'is', 'actually', 'the', ""user's"", 'token']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'COMMENT', 'PRP', 'VBP', 'JJ', 'IN', 'DT', 'NN', 'VBD', 'VBZ', 'RB', 'DT', 'JJ', 'NN']"
39,"            if time.Since(SecureDevice.Token.StartingDate)*time.Hour >= 168 { // If token is older than 1 week, we throw it away","['if', 'time.Since(SecureDevice.Token.StartingDate)', '*', 'time', '.', 'Hour', '>=', '168', '{', '//', 'If', 'token', 'is', 'older', 'than', '1', 'week,', 'we', 'throw', 'it', 'away']","['KEYWORD', 'FUNCTION_CALL', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'RELATION_OPERATOR', 'DECIMAL_LITERAL', 'PUNCTUATION', 'COMMENT', 'IN', 'VBN', 'VBZ', 'JJR', 'IN', 'CD', 'NN', 'PRP', 'VBP', 'PRP', 'RB']"
40,"                return ""ERR$"" + ""error_token_expired""","['return', '""ERR$""', '+', '""error_token_expired""']","['KEYWORD', 'STRING_LITERAL', 'ARITHMETIC_OPERATOR', 'STRING_LITERAL']"
41,"            } else if time.Since(SecureDevice.Token.StartingDate)*time.Second >= 30 { // If it's age is between 1 hour and one week, we renew it","['}', 'else', 'if', 'time.Since(SecureDevice.Token.StartingDate)', '*', 'time', '.', 'Second', '>=', '30', '{', '//', 'If', ""it's"", 'age', 'is', 'between', '1', 'hour', 'and', 'one', 'week,', 'we', 'renew', 'it']","['PUNCTUATION', 'KEYWORD', 'KEYWORD', 'FUNCTION_CALL', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'RELATION_OPERATOR', 'DECIMAL_LITERAL', 'PUNCTUATION', 'COMMENT', 'IN', 'JJ', 'NN', 'VBZ', 'IN', 'CD', 'NN', 'CC', 'CD', 'NN', 'PRP', 'VBD', 'PRP']"
42,"                db, err := scribble.New(""./brony/db"", nil)","['db', ',', 'err', ':=', 'scribble.New(""./brony/db"", nil)']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
43,                if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
44,"                    return ""ERR$"" + ""error_internal""","['return', '""ERR$""', '+', '""error_internal""']","['KEYWORD', 'STRING_LITERAL', 'ARITHMETIC_OPERATOR', 'STRING_LITERAL']"
45,                },['}'],['PUNCTUATION']
46,"                tokenBytes, err := GenerateRandomBytes(64) // Generates a salt","['tokenBytes', ',', 'err', ':=', 'GenerateRandomBytes', '(', '64', ')', '//', 'Generates', 'a', 'salt']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION', 'COMMENT', 'VBZ', 'DT', 'NN']"
47,                if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
48,"                    return ""ERR$"" + ""error_internal""","['return', '""ERR$""', '+', '""error_internal""']","['KEYWORD', 'STRING_LITERAL', 'ARITHMETIC_OPERATOR', 'STRING_LITERAL']"
49,                },['}'],['PUNCTUATION']
50,                token := base64.URLEncoding.EncodeToString(tokenBytes),"['token', ':=', 'base64', '.', 'URLEncoding.EncodeToString(tokenBytes)']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'FUNCTION_CALL']"
51,                SecureDevice.Token.Token = token,"['SecureDevice', '.', 'Token', '.', 'Token', '=', 'token']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER']"
52,                SecureDevice.Token.StartingDate = time.Now(),"['SecureDevice', '.', 'Token', '.', 'StartingDate', '=', 'time.Now()']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
53,"                errr := db.Write(""users"", user.Username, user)","['errr', ':=', 'db.Write(""users"", user.Username, user)']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
54,                if errr != nil {,"['if', 'errr', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
55,"                    return ""ERR$"" + ""error_internal""","['return', '""ERR$""', '+', '""error_internal""']","['KEYWORD', 'STRING_LITERAL', 'ARITHMETIC_OPERATOR', 'STRING_LITERAL']"
56,                },['}'],['PUNCTUATION']
57,"                return ""TOK$"" + user.Username + ""$"" + SecureDevice.Token.Token","['return', '""TOK$""', '+', 'user', '.', 'Username', '+', '""$""', '+', 'SecureDevice', '.', 'Token', '.', 'Token']","['KEYWORD', 'STRING_LITERAL', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'STRING_LITERAL', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER']"
58,            } else if time.Since(SecureDevice.Token.StartingDate)*time.Hour <= 1 {,"['}', 'else', 'if', 'time.Since(SecureDevice.Token.StartingDate)', '*', 'time', '.', 'Hour', '<=', '1', '{']","['PUNCTUATION', 'KEYWORD', 'KEYWORD', 'FUNCTION_CALL', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'RELATION_OPERATOR', 'DECIMAL_LITERAL', 'PUNCTUATION']"
59,"                return ""NIL$""","['return', '""NIL$""']","['KEYWORD', 'STRING_LITERAL']"
60,            },['}'],['PUNCTUATION']
61,        } else if SecureDevice.DeviceIP == ip {,"['}', 'else', 'if', 'SecureDevice', '.', 'DeviceIP', '==', 'ip', '{']","['PUNCTUATION', 'KEYWORD', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
62,"            return ""ERR$"" + ""error_bad_token""","['return', '""ERR$""', '+', '""error_bad_token""']","['KEYWORD', 'STRING_LITERAL', 'ARITHMETIC_OPERATOR', 'STRING_LITERAL']"
63,        },['}'],['PUNCTUATION']
64,    },['}'],['PUNCTUATION']
65,"    return ""ERR$"" + ""error_device_not_registered""","['return', '""ERR$""', '+', '""error_device_not_registered""']","['KEYWORD', 'STRING_LITERAL', 'ARITHMETIC_OPERATOR', 'STRING_LITERAL']"
66,},['}'],['PUNCTUATION']
67,"

But almost always when I load the page with

","['But', 'almost', 'always', 'when', 'I', 'load', 'the', 'page', 'with']","['CC', 'RB', 'RB', 'WRB', 'PRP', 'VBP', 'DT', 'NN', 'IN']"
68,status := IsLoggedIn(r),"['status', ':=', 'IsLoggedIn', '(', 'r', ')']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
69,println(status),"['println', '(', 'status', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
70,"

It often gives me an error, since I'm printing ""IsLoggedIn"" to understand where the problem comes from

","['It', 'often', 'gives', 'me', 'an', 'error,', 'since', ""I'm"", 'printing', '""IsLoggedIn""', 'to', 'understand', 'where', 'the', 'problem', 'comes', 'from']","['PRP', 'RB', 'VBZ', 'PRP', 'DT', 'NN', 'IN', 'NNP', 'VBG', 'NN', 'TO', 'VB', 'WRB', 'DT', 'NN', 'VBZ', 'IN']"
71,test$ppDXRggtztyA9OBbdZh1t1ESqRo2XvuOBt4xlDai9kVxwq-_3zlWyvgNgA7AZcSpasJ_YnXZvoG                                                                                                                                                             qlz1syF9X8g==,"['test', '$', 'ppDXRggtztyA9OBbdZh1t1ESqRo2XvuOBt4xlDai9kVxwq', '-', '_3zlWyvgNgA7AZcSpasJ_YnXZvoG', 'qlz1syF9X8g', '==']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'RELATION_OPERATOR']"
72,NIL$,"['NIL', '$']","['IDENTIFIER', 'PUNCTUATION']"
73,test$ppDXRggtztyA9OBbdZh1t1ESqRo2XvuOBt4xlDai9kVxwq-_3zlWyvgNgA7AZcSpasJ_YnXZvoG                                                                                                                                                             qlz1syF9X8g==,"['test', '$', 'ppDXRggtztyA9OBbdZh1t1ESqRo2XvuOBt4xlDai9kVxwq', '-', '_3zlWyvgNgA7AZcSpasJ_YnXZvoG', 'qlz1syF9X8g', '==']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'RELATION_OPERATOR']"
74,ERR$error_token_expired,"['ERR', '$', 'error_token_expired']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER']"
75,test$ppDXRggtztyA9OBbdZh1t1ESqRo2XvuOBt4xlDai9kVxwq-_3zlWyvgNgA7AZcSpasJ_YnXZvoG                                                                                                                                                             qlz1syF9X8g==,"['test', '$', 'ppDXRggtztyA9OBbdZh1t1ESqRo2XvuOBt4xlDai9kVxwq', '-', '_3zlWyvgNgA7AZcSpasJ_YnXZvoG', 'qlz1syF9X8g', '==']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'RELATION_OPERATOR']"
76,NIL$,"['NIL', '$']","['IDENTIFIER', 'PUNCTUATION']"
77,test$ppDXRggtztyA9OBbdZh1t1ESqRo2XvuOBt4xlDai9kVxwq-_3zlWyvgNgA7AZcSpasJ_YnXZvoG                                                                                                                                                             qlz1syF9X8g==,"['test', '$', 'ppDXRggtztyA9OBbdZh1t1ESqRo2XvuOBt4xlDai9kVxwq', '-', '_3zlWyvgNgA7AZcSpasJ_YnXZvoG', 'qlz1syF9X8g', '==']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'RELATION_OPERATOR']"
78,ERR$error_token_expired,"['ERR', '$', 'error_token_expired']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER']"
79,test$ppDXRggtztyA9OBbdZh1t1ESqRo2XvuOBt4xlDai9kVxwq-_3zlWyvgNgA7AZcSpasJ_YnXZvoG                                                                                                                                                             qlz1syF9X8g==,"['test', '$', 'ppDXRggtztyA9OBbdZh1t1ESqRo2XvuOBt4xlDai9kVxwq', '-', '_3zlWyvgNgA7AZcSpasJ_YnXZvoG', 'qlz1syF9X8g', '==']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'RELATION_OPERATOR']"
80,ERR$error_token_expired,"['ERR', '$', 'error_token_expired']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER']"
81,test$ppDXRggtztyA9OBbdZh1t1ESqRo2XvuOBt4xlDai9kVxwq-_3zlWyvgNgA7AZcSpasJ_YnXZvoG                                                                                                                                                             qlz1syF9X8g==,"['test', '$', 'ppDXRggtztyA9OBbdZh1t1ESqRo2XvuOBt4xlDai9kVxwq', '-', '_3zlWyvgNgA7AZcSpasJ_YnXZvoG', 'qlz1syF9X8g', '==']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'RELATION_OPERATOR']"
82,ERR$error_token_expired,"['ERR', '$', 'error_token_expired']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER']"
83,test$ppDXRggtztyA9OBbdZh1t1ESqRo2XvuOBt4xlDai9kVxwq-_3zlWyvgNgA7AZcSpasJ_YnXZvoG                                                                                                                                                             qlz1syF9X8g==,"['test', '$', 'ppDXRggtztyA9OBbdZh1t1ESqRo2XvuOBt4xlDai9kVxwq', '-', '_3zlWyvgNgA7AZcSpasJ_YnXZvoG', 'qlz1syF9X8g', '==']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'RELATION_OPERATOR']"
84,ERR$error_token_expired,"['ERR', '$', 'error_token_expired']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER']"
85,test$ppDXRggtztyA9OBbdZh1t1ESqRo2XvuOBt4xlDai9kVxwq-_3zlWyvgNgA7AZcSpasJ_YnXZvoG                                                                                                                                                             qlz1syF9X8g==,"['test', '$', 'ppDXRggtztyA9OBbdZh1t1ESqRo2XvuOBt4xlDai9kVxwq', '-', '_3zlWyvgNgA7AZcSpasJ_YnXZvoG', 'qlz1syF9X8g', '==']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'RELATION_OPERATOR']"
86,ERR$error_token_expired,"['ERR', '$', 'error_token_expired']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER']"
87,test$ppDXRggtztyA9OBbdZh1t1ESqRo2XvuOBt4xlDai9kVxwq-_3zlWyvgNgA7AZcSpasJ_YnXZvoG                                                                                                                                                             qlz1syF9X8g==,"['test', '$', 'ppDXRggtztyA9OBbdZh1t1ESqRo2XvuOBt4xlDai9kVxwq', '-', '_3zlWyvgNgA7AZcSpasJ_YnXZvoG', 'qlz1syF9X8g', '==']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'RELATION_OPERATOR']"
88,NIL$,"['NIL', '$']","['IDENTIFIER', 'PUNCTUATION']"
89,"

At first I thought it was my token's renewal code which was faulty, but while beeing faulty and unfinished, it doesn't seem to be it's fault since after a few f5, it said that the cookie was ok. I really don't understand where the fault is, and it's starting to get really annoying, as I can't just let it be, it would be very annoying to say the least for a user to do f5 everytime and hope that when the page will refresh, it will miraculously work. The code runs on a debian server
","['At', 'first', 'I', 'thought', 'it', 'was', 'my', ""token's"", 'renewal', 'code', 'which', 'was', 'faulty,', 'but', 'while', 'beeing', 'faulty', 'and', 'unfinished,', 'it', ""doesn't"", 'seem', 'to', 'be', ""it's"", 'fault', 'since', 'after', 'a', 'few', 'f5,', 'it', 'said', 'that', 'the', 'cookie', 'was', 'ok.', 'I', 'really', ""don't"", 'understand', 'where', 'the', 'fault', 'is,', 'and', ""it's"", 'starting', 'to', 'get', 'really', 'annoying,', 'as', 'I', ""can't"", 'just', 'let', 'it', 'be,', 'it', 'would', 'be', 'very', 'annoying', 'to', 'say', 'the', 'least', 'for', 'a', 'user', 'to', 'do', 'f5', 'everytime', 'and', 'hope', 'that', 'when', 'the', 'page', 'will', 'refresh,', 'it', 'will', 'miraculously', 'work.', 'The', 'code', 'runs', 'on', 'a', 'debian', 'server']","['IN', 'JJ', 'PRP', 'VBD', 'PRP', 'VBD', 'PRP$', 'JJ', 'NN', 'NN', 'WDT', 'VBD', 'NNS', 'CC', 'IN', 'VBG', 'NN', 'CC', 'VB', 'PRP', 'VB', 'VB', 'TO', 'VB', 'JJ', 'NN', 'IN', 'IN', 'DT', 'JJ', 'NN', 'PRP', 'VBD', 'IN', 'DT', 'NN', 'VBD', 'JJ', 'PRP', 'RB', 'VB', 'NN', 'WRB', 'DT', 'NN', 'NN', 'CC', 'NN', 'VBG', 'TO', 'VB', 'RB', 'JJ', 'IN', 'PRP', 'VBP', 'RB', 'VB', 'PRP', 'VB', 'PRP', 'MD', 'VB', 'RB', 'VBG', 'TO', 'VB', 'DT', 'JJS', 'IN', 'DT', 'NN', 'TO', 'VB', 'VB', 'NN', 'CC', 'NN', 'IN', 'WRB', 'DT', 'NN', 'MD', 'VB', 'PRP', 'MD', 'RB', 'VB', 'DT', 'NN', 'VBZ', 'IN', 'DT', 'JJ', 'NN']"
