,text,token,annotation
15,|  1 | Rishikesh | Agrawani | hygull   | rishikesh0014051992@gmail.com | 917353787704 |,"['|', '1', '|', 'Rishikesh', '|', 'Agrawani', '|', 'hygull', '|', 'rishikesh0014051992', 'gmail', '.', 'com', '|', '917353787704', '|']","['BITWISE_OPERATOR', 'DECIMAL_LITERAL', 'BITWISE_OPERATOR', 'IDENTIFIER', 'BITWISE_OPERATOR', 'IDENTIFIER', 'BITWISE_OPERATOR', 'IDENTIFIER', 'BITWISE_OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'BITWISE_OPERATOR', 'DECIMAL_LITERAL', 'BITWISE_OPERATOR']"
16,|  2 | Sandeep   | E        | sandeep  | sandeepeswar8@gmail.com       | 919739040038 |,"['|', '2', '|', 'Sandeep', '|', 'E', '|', 'sandeep', '|', 'sandeepeswar8', 'gmail', '.', 'com', '|', '919739040038', '|']","['BITWISE_OPERATOR', 'DECIMAL_LITERAL', 'BITWISE_OPERATOR', 'IDENTIFIER', 'BITWISE_OPERATOR', 'IDENTIFIER', 'BITWISE_OPERATOR', 'IDENTIFIER', 'BITWISE_OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'BITWISE_OPERATOR', 'DECIMAL_LITERAL', 'BITWISE_OPERATOR']"
17,|  3 | Darshan   | Sidar    | darshan  | sidardarshan@gmail.com        | 917996917565 |,"['|', '3', '|', 'Darshan', '|', 'Sidar', '|', 'darshan', '|', 'sidardarshan', 'gmail', '.', 'com', '|', '917996917565', '|']","['BITWISE_OPERATOR', 'DECIMAL_LITERAL', 'BITWISE_OPERATOR', 'IDENTIFIER', 'BITWISE_OPERATOR', 'IDENTIFIER', 'BITWISE_OPERATOR', 'IDENTIFIER', 'BITWISE_OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'BITWISE_OPERATOR', 'DECIMAL_LITERAL', 'BITWISE_OPERATOR']"
18,|  4 | Surendra  | Prajapat | surendra | surendrakgadwal@gmail.com     | 918385894407 |,"['|', '4', '|', 'Surendra', '|', 'Prajapat', '|', 'surendra', '|', 'surendrakgadwal', 'gmail', '.', 'com', '|', '918385894407', '|']","['BITWISE_OPERATOR', 'DECIMAL_LITERAL', 'BITWISE_OPERATOR', 'IDENTIFIER', 'BITWISE_OPERATOR', 'IDENTIFIER', 'BITWISE_OPERATOR', 'IDENTIFIER', 'BITWISE_OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'BITWISE_OPERATOR', 'DECIMAL_LITERAL', 'BITWISE_OPERATOR']"
19,|  5 | Mukesh    | Jakhar   | mukesh   | mjakhar.kjahhar@gmail.com     | 919772254140 |,"['|', '5', '|', 'Mukesh', '|', 'Jakhar', '|', 'mukesh', '|', 'mjakhar', '.', 'kjahhar', 'gmail', '.', 'com', '|', '919772254140', '|']","['BITWISE_OPERATOR', 'DECIMAL_LITERAL', 'BITWISE_OPERATOR', 'IDENTIFIER', 'BITWISE_OPERATOR', 'IDENTIFIER', 'BITWISE_OPERATOR', 'IDENTIFIER', 'BITWISE_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'BITWISE_OPERATOR', 'DECIMAL_LITERAL', 'BITWISE_OPERATOR']"
20,+----+-----------+----------+----------+-------------------------------+--------------+,['+----+-----------+----------+----------+-------------------------------+--------------+'],['PUNCTUATION']
21,5 rows in set (0.00 sec),"['5', 'rows', 'in', 'set', '(', '0', '.', '0', '0', 'sec', ')']","['DECIMAL_LITERAL', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'OCTAL_LITERAL', 'PUNCTUATION', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION']"
22,mysql> ,"['mysql', '>']","['IDENTIFIER', 'RELATION_OPERATOR']"
23,*/,['*/'],['PUNCTUATION']
24,package main,"['package', 'main']","['KEYWORD', 'IDENTIFIER']"
25,"import ""fmt""","['import', '""fmt""']","['KEYWORD', 'STRING_LITERAL']"
26,"import ""log""","['import', '""log""']","['KEYWORD', 'STRING_LITERAL']"
27,import (,"['import', '(']","['KEYWORD', 'PUNCTUATION']"
28,"    _""github.com/go-sql-driver/mysql""   ","['_', '""github.com/go-sql-driver/mysql""']","['IDENTIFIER', 'STRING_LITERAL']"
29,"    ""database/sql""","['""database/sql""']",['STRING_LITERAL']
30,),[')'],['PUNCTUATION']
31,func main() {,"['func', 'main', '()', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'PUNCTUATION']"
32,"    // db, err := sql.Open(""mysql"", "":@tcp(127.0.0.1:)/?charset=utf8"" )","['//', 'db,', 'err', ':=', 'sql.Open(""mysql"",', '"":@tcp(127.0.0.1:)/?charset=utf8""', ')']","['COMMENT', 'NN', 'NN', 'NNP', 'NN', 'NN', ')']"
33,"    db, err := sql.Open(""mysql"", ""hygull:admin@67@tcp(127.0.0.1:3306)/practice_db?charset=utf8"")","['db', ',', 'err', ':=', 'sql.Open(""mysql"", ""hygull:admin@67@tcp(127.0.0.1:3306)/practice_db?charset=utf8"")']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
34,    if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
35,        log.Fatal(err),['log.Fatal(err)'],['FUNCTION_CALL']
36,    },['}'],['PUNCTUATION']
37,"    rows, err := db.Query(""select fname from users"")","['rows', ',', 'err', ':=', 'db.Query(""select fname from users"")']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
38,    if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
39,        log.Fatal(err),['log.Fatal(err)'],['FUNCTION_CALL']
40,    },['}'],['PUNCTUATION']
41,    firstnames:=[]string{},"['firstnames', ':=[]', 'string', '{}']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
42,    for rows.Next() {,"['for', 'rows.Next()', '{']","['KEYWORD', 'FUNCTION_CALL', 'PUNCTUATION']"
43,        var fname string,"['var', 'fname', 'string']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER']"
44,        rows.Scan(&fname),['rows.Scan(&fname)'],['FUNCTION_CALL']
45,"        firstnames = append(firstnames, fname)","['firstnames', '=', 'append', '(', 'firstnames', ',', 'fname', ')']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
46,    },['}'],['PUNCTUATION']
47,    fmt.Println(firstnames),['fmt.Println(firstnames)'],['FUNCTION_CALL']
48,    db.Close(),['db.Close()'],['FUNCTION_CALL']
49,},['}'],['PUNCTUATION']
50,/* ,['/*'],['PUNCTUATION']
51,[Rishikesh Sandeep Darshan Surendra Mukesh],"['[', 'Rishikesh', 'Sandeep', 'Darshan', 'Surendra', 'Mukesh', ']']","['PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION']"
52,*/,['*/'],['PUNCTUATION']
