,text,token,annotation
16,"            ""checksumSHA1"": ""eJQuyvuWx82bVvH0+b7a1AOQGqs="",","['""checksumSHA1""', ':', '""eJQuyvuWx82bVvH0+b7a1AOQGqs=""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
17,"            ""path"": ""github.com/ChimeraCoder/anaconda"",","['""path""', ':', '""github.com/ChimeraCoder/anaconda""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
18,"            ""revision"": ""00ecb7b4510497dc28cd46a598007ab8fe01f889"",","['""revision""', ':', '""00ecb7b4510497dc28cd46a598007ab8fe01f889""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
19,"            ""revisionTime"": ""2016-06-04T23:38:44Z""","['""revisionTime""', ':', '""2016-06-04T23:38:44Z""']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL']"
20,"        },","['},']",['PUNCTUATION']
21,        {,['{'],['PUNCTUATION']
22,"            ""checksumSHA1"": ""xE9Zo5ubzdEVBeRf+yD/ZjLALHk="",","['""checksumSHA1""', ':', '""xE9Zo5ubzdEVBeRf+yD/ZjLALHk=""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
23,"            ""path"": ""github.com/ChimeraCoder/tokenbucket"",","['""path""', ':', '""github.com/ChimeraCoder/tokenbucket""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
24,"            ""revision"": ""c5a927568de7aad8a58127d80bcd36ca4e71e454"",","['""revision""', ':', '""c5a927568de7aad8a58127d80bcd36ca4e71e454""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
25,"            ""revisionTime"": ""2013-12-01T22:36:12Z""","['""revisionTime""', ':', '""2013-12-01T22:36:12Z""']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL']"
26,"        },","['},']",['PUNCTUATION']
27,        {,['{'],['PUNCTUATION']
28,"            ""checksumSHA1"": ""3RgReu+42CU1EQ6afDsVSvBuPyk="",","['""checksumSHA1""', ':', '""3RgReu+42CU1EQ6afDsVSvBuPyk=""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
29,"            ""path"": ""github.com/azr/backoff"",","['""path""', ':', '""github.com/azr/backoff""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
30,"            ""revision"": ""53511d3c733003985b0b76f733df1f4d0095ee6a"",","['""revision""', ':', '""53511d3c733003985b0b76f733df1f4d0095ee6a""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
31,"            ""revisionTime"": ""2016-01-15T11:51:03Z""","['""revisionTime""', ':', '""2016-01-15T11:51:03Z""']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL']"
32,"        },","['},']",['PUNCTUATION']
33,        {,['{'],['PUNCTUATION']
34,"            ""checksumSHA1"": ""bO0ErJXuVJ7s7DS4AJlN55op8cM="",","['""checksumSHA1""', ':', '""bO0ErJXuVJ7s7DS4AJlN55op8cM=""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
35,"            ""path"": ""github.com/dghubble/oauth1"",","['""path""', ':', '""github.com/dghubble/oauth1""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
36,"            ""revision"": ""d9f485600d309576dfa9764424f537e1f254d9a1"",","['""revision""', ':', '""d9f485600d309576dfa9764424f537e1f254d9a1""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
37,"            ""revisionTime"": ""2016-08-21T06:27:25Z""","['""revisionTime""', ':', '""2016-08-21T06:27:25Z""']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL']"
38,"        },","['},']",['PUNCTUATION']
39,        {,['{'],['PUNCTUATION']
40,"            ""checksumSHA1"": ""ycg56E+pTPAHToKMIj8C5SZ+WYQ="",","['""checksumSHA1""', ':', '""ycg56E+pTPAHToKMIj8C5SZ+WYQ=""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
41,"            ""path"": ""github.com/dustin/go-jsonpointer"",","['""path""', ':', '""github.com/dustin/go-jsonpointer""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
42,"            ""revision"": ""ba0abeacc3dcca5b9b20f31509c46794edbc9965"",","['""revision""', ':', '""ba0abeacc3dcca5b9b20f31509c46794edbc9965""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
43,"            ""revisionTime"": ""2016-08-14T07:29:49Z""","['""revisionTime""', ':', '""2016-08-14T07:29:49Z""']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL']"
44,"        },","['},']",['PUNCTUATION']
45,        {,['{'],['PUNCTUATION']
46,"            ""checksumSHA1"": ""2138MttIW/b+UkA4YMYcTc6yzOU="",","['""checksumSHA1""', ':', '""2138MttIW/b+UkA4YMYcTc6yzOU=""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
47,"            ""path"": ""github.com/dustin/gojson"",","['""path""', ':', '""github.com/dustin/gojson""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
48,"            ""revision"": ""2e71ec9dd5adce3b168cd0dbde03b5cc04951c30"",","['""revision""', ':', '""2e71ec9dd5adce3b168cd0dbde03b5cc04951c30""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
49,"            ""revisionTime"": ""2016-03-07T16:12:27Z""","['""revisionTime""', ':', '""2016-03-07T16:12:27Z""']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL']"
50,"        },","['},']",['PUNCTUATION']
51,        {,['{'],['PUNCTUATION']
52,"            ""checksumSHA1"": ""PYBCaIzh3RFkxtkkP8x4XCEYLCg="",","['""checksumSHA1""', ':', '""PYBCaIzh3RFkxtkkP8x4XCEYLCg=""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
53,"            ""path"": ""github.com/garyburd/go-oauth/oauth"",","['""path""', ':', '""github.com/garyburd/go-oauth/oauth""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
54,"            ""revision"": ""719b069913e1151a73ea30d2ea4f90deda3ce234"",","['""revision""', ':', '""719b069913e1151a73ea30d2ea4f90deda3ce234""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
55,"            ""revisionTime"": ""2016-04-12T16:13:20Z""","['""revisionTime""', ':', '""2016-04-12T16:13:20Z""']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL']"
56,"        },","['},']",['PUNCTUATION']
57,        {,['{'],['PUNCTUATION']
58,"            ""checksumSHA1"": ""mOUDsWfYLlh8f6ekwyIUo3+4xJI="",","['""checksumSHA1""', ':', '""mOUDsWfYLlh8f6ekwyIUo3+4xJI=""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
59,"            ""path"": ""goji.io"",","['""path""', ':', '""goji.io""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
60,"            ""revision"": ""e355964ac565b94cf0fc7f218346626529125086"",","['""revision""', ':', '""e355964ac565b94cf0fc7f218346626529125086""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
61,"            ""revisionTime"": ""2016-05-07T21:13:57Z""","['""revisionTime""', ':', '""2016-05-07T21:13:57Z""']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL']"
62,"        },","['},']",['PUNCTUATION']
63,        {,['{'],['PUNCTUATION']
64,"            ""checksumSHA1"": ""Jf3C/refSMB2wVYGp1pssKXVNcI="",","['""checksumSHA1""', ':', '""Jf3C/refSMB2wVYGp1pssKXVNcI=""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
65,"            ""path"": ""goji.io/internal"",","['""path""', ':', '""goji.io/internal""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
66,"            ""revision"": ""e355964ac565b94cf0fc7f218346626529125086"",","['""revision""', ':', '""e355964ac565b94cf0fc7f218346626529125086""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
67,"            ""revisionTime"": ""2016-05-07T21:13:57Z""","['""revisionTime""', ':', '""2016-05-07T21:13:57Z""']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL']"
68,"        },","['},']",['PUNCTUATION']
69,        {,['{'],['PUNCTUATION']
70,"            ""checksumSHA1"": ""gHp/Mv7vgZWs7iq/F0YHnWgEotQ="",","['""checksumSHA1""', ':', '""gHp/Mv7vgZWs7iq/F0YHnWgEotQ=""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
71,"            ""path"": ""goji.io/pat"",","['""path""', ':', '""goji.io/pat""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
72,"            ""revision"": ""e355964ac565b94cf0fc7f218346626529125086"",","['""revision""', ':', '""e355964ac565b94cf0fc7f218346626529125086""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
73,"            ""revisionTime"": ""2016-05-07T21:13:57Z""","['""revisionTime""', ':', '""2016-05-07T21:13:57Z""']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL']"
74,"        },","['},']",['PUNCTUATION']
75,        {,['{'],['PUNCTUATION']
76,"            ""checksumSHA1"": ""z2zVlHamw4ufyuSaf49reuusrmg="",","['""checksumSHA1""', ':', '""z2zVlHamw4ufyuSaf49reuusrmg=""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
77,"            ""path"": ""goji.io/pattern"",","['""path""', ':', '""goji.io/pattern""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
78,"            ""revision"": ""e355964ac565b94cf0fc7f218346626529125086"",","['""revision""', ':', '""e355964ac565b94cf0fc7f218346626529125086""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
79,"            ""revisionTime"": ""2016-05-07T21:13:57Z""","['""revisionTime""', ':', '""2016-05-07T21:13:57Z""']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL']"
80,"        },","['},']",['PUNCTUATION']
81,        {,['{'],['PUNCTUATION']
82,"            ""checksumSHA1"": ""9jjO5GjLa0XF/nfWihF02RoH4qc="",","['""checksumSHA1""', ':', '""9jjO5GjLa0XF/nfWihF02RoH4qc=""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
83,"            ""path"": ""golang.org/x/net/context"",","['""path""', ':', '""golang.org/x/net/context""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
84,"            ""revision"": ""6c89f9617983ee917132513a791d8b5850fe90c5"",","['""revision""', ':', '""6c89f9617983ee917132513a791d8b5850fe90c5""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
85,"            ""revisionTime"": ""2016-08-24T21:03:21Z""","['""revisionTime""', ':', '""2016-08-24T21:03:21Z""']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL']"
86,        },['}'],['PUNCTUATION']
87,"    ],","['],']",['PUNCTUATION']
88,"    ""rootPath"": ""thinkwire.com/thw1""","['""rootPath""', ':', '""thinkwire.com/thw1""']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL']"
89,},['}'],['PUNCTUATION']
90,"

Full stack trace.

","['Full', 'stack', 'trace.']","['NNP', 'NN', 'NN']"
91,$ govendor fetch lib/pq,"['$', 'go', 'vendor', 'fetch', 'lib/pq']","['PUNCTUATION', 'KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'DIRECTORY']"
92,panic: Empty package path,"['panic', ':', 'Empty', 'package', 'path']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'KEYWORD', 'IDENTIFIER']"
93,goroutine 1 [running]:,"['go', 'routine', '1', '[', 'running', ']:']","['KEYWORD', 'IDENTIFIER', 'DECIMAL_LITERAL', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
94,"panic(0x4b9c20, 0xc8200123e0)","['panic', '(', '0x4b9c2', '0', ',', '0xc82', '0', '0123', 'e0', ')']","['IDENTIFIER', 'PUNCTUATION', 'HEX_LITERAL', 'OCTAL_LITERAL', 'PUNCTUATION', 'HEX_LITERAL', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION']"
95,    /usr/local/Cellar/go/1.6.2/libexec/src/runtime/panic.go:481 +0x3e6,"['/usr/local/Cellar/go/1.6.2/libexec/src/runtime/panic.go:481', '+', '0x3e6']","['DIRECTORY', 'ARITHMETIC_OPERATOR', 'HEX_LITERAL']"
96,"github.com/kardianos/govendor/context.(*Context).setPackage(0xc820122000, 0xc820326420, 0x26, 0xc82029d5a0, 0x0, 0xc82029d5a0, 0x0, 0xc820112060, 0x26, 0x10201, ...)","['github', '.', 'com/kardianos/govendor/context.(*Context).setPackage(0xc820122000,', '0xc82', '032642', '0', ',', '0x26', ',', '0xc82', '02', '9', 'd5a0', ',', '0', 'x0', ',', '0xc82', '02', '9', 'd5a0', ',', '0', 'x0', ',', '0xc82', '0112', '06', '0', ',', '0x26', ',', '0x1', '02', '01', ',', '...)']","['IDENTIFIER', 'PUNCTUATION', 'DIRECTORY', 'HEX_LITERAL', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'PUNCTUATION', 'HEX_LITERAL', 'PUNCTUATION', 'HEX_LITERAL', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION', 'OCTAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION', 'HEX_LITERAL', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION', 'OCTAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION', 'HEX_LITERAL', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'PUNCTUATION', 'HEX_LITERAL', 'PUNCTUATION', 'HEX_LITERAL', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'PUNCTUATION', 'PUNCTUATION']"
97,    $GOPATH/src/github.com/kardianos/govendor/context/resolve.go:335 +0x8ba,"['$', 'GOPATH/src/github.com/kardianos/govendor/context/resolve.go:335', '+', '0x8ba']","['PUNCTUATION', 'DIRECTORY', 'ARITHMETIC_OPERATOR', 'HEX_LITERAL']"
98,"github.com/kardianos/govendor/context.(*Context).addSingleImport(0xc820122000, 0xc8203189c0, 0x2b, 0xc82029d5a0, 0x0, 0x0, 0x0, 0x0, 0x0)","['github', '.', 'com/kardianos/govendor/context.(*Context).addSingleImport(0xc820122000,', '0xc82', '031', '89', 'c0', ',', '0x2b', ',', '0xc82', '02', '9', 'd5a0', ',', '0', 'x0', ',', '0', 'x0', ',', '0', 'x0', ',', '0', 'x0', ',', '0', 'x0', ')']","['IDENTIFIER', 'PUNCTUATION', 'DIRECTORY', 'HEX_LITERAL', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION', 'HEX_LITERAL', 'PUNCTUATION', 'HEX_LITERAL', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION', 'OCTAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION', 'OCTAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION', 'OCTAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION', 'OCTAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION', 'OCTAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION']"
99,    $GOPATH/src/github.com/kardianos/govendor/context/resolve.go:383 +0x457,"['$', 'GOPATH/src/github.com/kardianos/govendor/context/resolve.go:383', '+', '0x457']","['PUNCTUATION', 'DIRECTORY', 'ARITHMETIC_OPERATOR', 'HEX_LITERAL']"
100,"github.com/kardianos/govendor/context.(*Context).addFileImports(0xc820122000, 0xc8203189c0, 0x30, 0xc820118080, 0x15, 0x27, 0x0, 0x0)","['github', '.', 'com/kardianos/govendor/context.(*Context).addFileImports(0xc820122000,', '0xc82', '031', '89', 'c0', ',', '0x3', '0', ',', '0xc82', '011', '8080', ',', '0x15', ',', '0x27', ',', '0', 'x0', ',', '0', 'x0', ')']","['IDENTIFIER', 'PUNCTUATION', 'DIRECTORY', 'HEX_LITERAL', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION', 'HEX_LITERAL', 'OCTAL_LITERAL', 'PUNCTUATION', 'HEX_LITERAL', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'PUNCTUATION', 'HEX_LITERAL', 'PUNCTUATION', 'HEX_LITERAL', 'PUNCTUATION', 'OCTAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION', 'OCTAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION']"
101,    $GOPATH/src/github.com/kardianos/govendor/context/resolve.go:251 +0x13e8,"['$', 'GOPATH/src/github.com/kardianos/govendor/context/resolve.go:251', '+', '0x13e8']","['PUNCTUATION', 'DIRECTORY', 'ARITHMETIC_OPERATOR', 'HEX_LITERAL']"
102,"github.com/kardianos/govendor/context.(*Context).loadPackage.func1(0xc8203189c0, 0x30, 0xda5950, 0xc820312820, 0x0, 0x0, 0x0, 0x0)","['github', '.', 'com/kardianos/govendor/context.(*Context).loadPackage.func1(0xc8203189c0,', '0x3', '0', ',', '0xda595', '0', ',', '0xc82', '0312', '820', ',', '0', 'x0', ',', '0', 'x0', ',', '0', 'x0', ',', '0', 'x0', ')']","['IDENTIFIER', 'PUNCTUATION', 'DIRECTORY', 'HEX_LITERAL', 'OCTAL_LITERAL', 'PUNCTUATION', 'HEX_LITERAL', 'OCTAL_LITERAL', 'PUNCTUATION', 'HEX_LITERAL', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'PUNCTUATION', 'OCTAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION', 'OCTAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION', 'OCTAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION', 'OCTAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION']"
103,    $GOPATH/src/github.com/kardianos/govendor/context/resolve.go:55 +0x150,"['$', 'GOPATH/src/github.com/kardianos/govendor/context/resolve.go:55', '+', '0x15', '0']","['PUNCTUATION', 'DIRECTORY', 'ARITHMETIC_OPERATOR', 'HEX_LITERAL', 'OCTAL_LITERAL']"
104,"github.com/kardianos/govendor/internal/vfilepath.walk(0xc8203189c0, 0x30, 0xda5950, 0xc820312820, 0xc820118780, 0x0, 0x0)","['github', '.', 'com/kardianos/govendor/internal/vfilepath.walk(0xc8203189c0,', '0x3', '0', ',', '0xda595', '0', ',', '0xc82', '0312', '820', ',', '0xc82', '011', '8780', ',', '0', 'x0', ',', '0', 'x0', ')']","['IDENTIFIER', 'PUNCTUATION', 'DIRECTORY', 'HEX_LITERAL', 'OCTAL_LITERAL', 'PUNCTUATION', 'HEX_LITERAL', 'OCTAL_LITERAL', 'PUNCTUATION', 'HEX_LITERAL', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'PUNCTUATION', 'HEX_LITERAL', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'PUNCTUATION', 'OCTAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION', 'OCTAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION']"
105,    $GOPATH/src/github.com/kardianos/govendor/internal/vfilepath/walk.go:19 +0x80,"['$', 'GOPATH/src/github.com/kardianos/govendor/internal/vfilepath/walk.go:19', '+', '0x8', '0']","['PUNCTUATION', 'DIRECTORY', 'ARITHMETIC_OPERATOR', 'HEX_LITERAL', 'OCTAL_LITERAL']"
106,"github.com/kardianos/govendor/internal/vfilepath.walk(0xc8203188a0, 0x2a, 0xda5950, 0xc820312680, 0xc820118780, 0x0, 0x0)","['github', '.', 'com/kardianos/govendor/internal/vfilepath.walk(0xc8203188a0,', '0x2a', ',', '0xda595', '0', ',', '0xc82', '03126', '80', ',', '0xc82', '011', '8780', ',', '0', 'x0', ',', '0', 'x0', ')']","['IDENTIFIER', 'PUNCTUATION', 'DIRECTORY', 'HEX_LITERAL', 'PUNCTUATION', 'HEX_LITERAL', 'OCTAL_LITERAL', 'PUNCTUATION', 'HEX_LITERAL', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'PUNCTUATION', 'HEX_LITERAL', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'PUNCTUATION', 'OCTAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION', 'OCTAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION']"
107,    $GOPATH/src/github.com/kardianos/govendor/internal/vfilepath/walk.go:44 +0x4f5,"['$', 'GOPATH/src/github.com/kardianos/govendor/internal/vfilepath/walk.go:44', '+', '0x4f5']","['PUNCTUATION', 'DIRECTORY', 'ARITHMETIC_OPERATOR', 'HEX_LITERAL']"
108,"github.com/kardianos/govendor/internal/vfilepath.walk(0xc820112990, 0x27, 0xda5950, 0xc820134680, 0xc820118780, 0x0, 0x0)","['github', '.', 'com/kardianos/govendor/internal/vfilepath.walk(0xc820112990,', '0x27', ',', '0xda595', '0', ',', '0xc82', '01346', '80', ',', '0xc82', '011', '8780', ',', '0', 'x0', ',', '0', 'x0', ')']","['IDENTIFIER', 'PUNCTUATION', 'DIRECTORY', 'HEX_LITERAL', 'PUNCTUATION', 'HEX_LITERAL', 'OCTAL_LITERAL', 'PUNCTUATION', 'HEX_LITERAL', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'PUNCTUATION', 'HEX_LITERAL', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'PUNCTUATION', 'OCTAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION', 'OCTAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION']"
109,    $GOPATH/src/github.com/kardianos/govendor/internal/vfilepath/walk.go:44 +0x4f5,"['$', 'GOPATH/src/github.com/kardianos/govendor/internal/vfilepath/walk.go:44', '+', '0x4f5']","['PUNCTUATION', 'DIRECTORY', 'ARITHMETIC_OPERATOR', 'HEX_LITERAL']"
110,"github.com/kardianos/govendor/internal/vfilepath.Walk(0xc820112990, 0x27, 0xc820118780, 0x0, 0x0)","['github', '.', 'com/kardianos/govendor/internal/vfilepath.Walk(0xc820112990,', '0x27', ',', '0xc82', '011', '8780', ',', '0', 'x0', ',', '0', 'x0', ')']","['IDENTIFIER', 'PUNCTUATION', 'DIRECTORY', 'HEX_LITERAL', 'PUNCTUATION', 'HEX_LITERAL', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'PUNCTUATION', 'OCTAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION', 'OCTAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION']"
111,    $GOPATH/src/github.com/kardianos/govendor/internal/vfilepath/walk.go:82 +0xe1,"['$', 'GOPATH/src/github.com/kardianos/govendor/internal/vfilepath/walk.go:82', '+', '0xe1']","['PUNCTUATION', 'DIRECTORY', 'ARITHMETIC_OPERATOR', 'HEX_LITERAL']"
112,"github.com/kardianos/govendor/context.(*Context).loadPackage(0xc820122000, 0x0, 0x0)","['github', '.', 'com/kardianos/govendor/context.(*Context).loadPackage(0xc820122000,', '0', 'x0', ',', '0', 'x0', ')']","['IDENTIFIER', 'PUNCTUATION', 'DIRECTORY', 'OCTAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION', 'OCTAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION']"
113,    $GOPATH/src/github.com/kardianos/govendor/context/resolve.go:72 +0x19a,"['$', 'GOPATH/src/github.com/kardianos/govendor/context/resolve.go:72', '+', '0x19a']","['PUNCTUATION', 'DIRECTORY', 'ARITHMETIC_OPERATOR', 'HEX_LITERAL']"
