,text,token,annotation
18,"        panic(""Could not initialize SDL: "" + sdl.GetError())","['panic', '(', '""Could not initialize SDL: ""', '+', 'sdl', '.', 'GetError', '())']","['IDENTIFIER', 'OPERATOR', 'STRING_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
19,    },['}'],['OPERATOR']
20,    defer sdl.Quit(),"['defer', 'sdl', '.', 'Quit', '()']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
21,"    sdl.GL_SetAttribute(sdl.GL_DOUBLEBUFFER, 1)","['sdl', '.', 'GL_SetAttribute', '(', 'sdl', '.', 'GL_DOUBLEBUFFER', ',', '1', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR']"
22,    const FLAGS = sdl.OPENGL,"['const', 'FLAGS', '=', 'sdl', '.', 'OPENGL']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
23,"    if screen := sdl.SetVideoMode(640, 480, 32, FLAGS); screen == nil {","['if', 'screen', ':=', 'sdl', '.', 'SetVideoMode', '(', '640', ',', '480', ',', '32', ',', 'FLAGS', ');', 'screen', '==', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
24,"        panic(""Could not open SDL window: "" + sdl.GetError())","['panic', '(', '""Could not open SDL window: ""', '+', 'sdl', '.', 'GetError', '())']","['IDENTIFIER', 'OPERATOR', 'STRING_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
25,    },['}'],['OPERATOR']
26,    if err := gl.Init(); err != nil {,"['if', 'err', ':=', 'gl', '.', 'Init', '();', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
27,        panic(err),"['panic', '(', 'err', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
28,    },['}'],['OPERATOR']
29,"    gl.Viewport(0, 0, 640, 480)","['gl', '.', 'Viewport', '(', '0', ',', '0', ',', '640', ',', '480', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR']"
30,"    gl.ClearColor(.5, .5, .5, 1)","['gl', '.', 'ClearColor', '(.', '5', ',', '.', '5', ',', '.', '5', ',', '1', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR']"
31,    //=================================================================,"['//', '=================================================================']","['COMMENT', 'NN']"
32,    // Simplest shaders ever.,"['//', 'Simplest', 'shaders', 'ever.']","['COMMENT', 'JJS', 'NNS', 'VBP']"
33,"    // A matrix to move the model, nothing else.","['//', 'A', 'matrix', 'to', 'move', 'the', 'model,', 'nothing', 'else.']","['COMMENT', 'DT', 'NN', 'TO', 'VB', 'DT', 'NN', 'NN', 'NN']"
34,    vertex_code := gl.GLString(`,"['vertex_code', ':=', 'gl', '.', 'GLString', '(']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
35,    #version 330 core,"['version', '330', 'core']","['IDENTIFIER', 'DECIMAL_LITERAL', 'IDENTIFIER']"
36,    in vec3 vpos;,"['in', 'vec3', 'vpos', ';']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR']"
37,    uniform mat4 MVP;,"['uniform', 'mat4', 'MVP', ';']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR']"
38,    void main() { ,"['void', 'main', '()', '{']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OPERATOR']"
39,"        gl_Position = MVP * vec4(vpos, 1);","['gl_Position', '=', 'MVP', '*', 'vec4', '(', 'vpos', ',', '1', ');']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR']"
40,    }   ,['}'],['OPERATOR']
41,    `),[')'],['OPERATOR']
42,    // Everything is red.,"['//', 'Everything', 'is', 'red.']","['COMMENT', 'NN', 'VBZ', 'JJ']"
43,    fragment_code := gl.GLString(`,"['fragment_code', ':=', 'gl', '.', 'GLString', '(']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
44,    #version 330 core,"['version', '330', 'core']","['IDENTIFIER', 'DECIMAL_LITERAL', 'IDENTIFIER']"
45,    void main(){,"['void', 'main', '(){']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR']"
46,"        gl_FragColor = vec4(1,0,0,1);","['gl_FragColor', '=', 'vec4', '(', '1', ',', '0', ',', '0', ',', '1', ');']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR']"
47,    },['}'],['OPERATOR']
48,    `),[')'],['OPERATOR']
49,    vs := gl.CreateShader(gl.VERTEX_SHADER),"['vs', ':=', 'gl', '.', 'CreateShader', '(', 'gl', '.', 'VERTEX_SHADER', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
50,    fs := gl.CreateShader(gl.FRAGMENT_SHADER),"['fs', ':=', 'gl', '.', 'CreateShader', '(', 'gl', '.', 'FRAGMENT_SHADER', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
51,"    gl.ShaderSource(vs, 1, &vertex_code, nil)","['gl', '.', 'ShaderSource', '(', 'vs', ',', '1', ',', '&', 'vertex_code', ',', 'nil', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
52,"    gl.ShaderSource(fs, 1, &fragment_code, nil)","['gl', '.', 'ShaderSource', '(', 'fs', ',', '1', ',', '&', 'fragment_code', ',', 'nil', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
53,    gl.CompileShader(vs),"['gl', '.', 'CompileShader', '(', 'vs', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
54,    gl.CompileShader(fs),"['gl', '.', 'CompileShader', '(', 'fs', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
55,    prog := gl.CreateProgram(),"['prog', ':=', 'gl', '.', 'CreateProgram', '()']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
56,"    gl.AttachShader(prog, vs)","['gl', '.', 'AttachShader', '(', 'prog', ',', 'vs', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
57,"    gl.AttachShader(prog, fs)","['gl', '.', 'AttachShader', '(', 'prog', ',', 'fs', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
58,    gl.LinkProgram(prog),"['gl', '.', 'LinkProgram', '(', 'prog', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
59,    // Did it compile?,"['//', 'Did', 'it', 'compile?']","['COMMENT', 'VB', 'PRP', 'VB']"
60,    var link_status gl.Int,"['var', 'link_status', 'gl', '.', 'Int']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
61,"    gl.GetProgramiv(prog, gl.LINK_STATUS, &link_status)","['gl', '.', 'GetProgramiv', '(', 'prog', ',', 'gl', '.', 'LINK_STATUS', ',', '&', 'link_status', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
62,    if link_status == gl.FALSE {,"['if', 'link_status', '==', 'gl', '.', 'FALSE', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
63,        var info_log_length gl.Int,"['var', 'info_log_length', 'gl', '.', 'Int']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
64,"        gl.GetProgramiv(prog, gl.INFO_LOG_LENGTH, &info_log_length)","['gl', '.', 'GetProgramiv', '(', 'prog', ',', 'gl', '.', 'INFO_LOG_LENGTH', ',', '&', 'info_log_length', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
65,        if info_log_length == 0 {,"['if', 'info_log_length', '==', '0', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR']"
66,"            panic(""Program linking failed but OpenGL has no log about it."")","['panic', '(', '""Program linking failed but OpenGL has no log about it.""', ')']","['IDENTIFIER', 'OPERATOR', 'STRING_LITERAL', 'OPERATOR']"
67,        } else {,"['}', 'else', '{']","['OPERATOR', 'KEYWORD', 'OPERATOR']"
68,            info_log_gl := gl.GLStringAlloc(gl.Sizei(info_log_length)),"['info_log_gl', ':=', 'gl', '.', 'GLStringAlloc', '(', 'gl', '.', 'Sizei', '(', 'info_log_length', '))']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
69,            defer gl.GLStringFree(info_log_gl),"['defer', 'gl', '.', 'GLStringFree', '(', 'info_log_gl', ')']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
70,"            gl.GetProgramInfoLog(prog, gl.Sizei(info_log_length), nil, info_log_gl)","['gl', '.', 'GetProgramInfoLog', '(', 'prog', ',', 'gl', '.', 'Sizei', '(', 'info_log_length', '),', 'nil', ',', 'info_log_gl', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
71,            info_log := gl.GoString(info_log_gl),"['info_log', ':=', 'gl', '.', 'GoString', '(', 'info_log_gl', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
72,            panic(info_log),"['panic', '(', 'info_log', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
73,        },['}'],['OPERATOR']
74,    },['}'],['OPERATOR']
75,    gl.UseProgram(prog),"['gl', '.', 'UseProgram', '(', 'prog', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
76,"    attrib_vpos := gl.Uint(gl.GetAttribLocation(prog, gl.GLString(""vpos"")))","['attrib_vpos', ':=', 'gl', '.', 'Uint', '(', 'gl', '.', 'GetAttribLocation', '(', 'prog', ',', 'gl', '.', 'GLString', '(', '""vpos""', ')))']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'STRING_LITERAL', 'OPERATOR']"
77,    //=================================================================,"['//', '=================================================================']","['COMMENT', 'NN']"
78,    // One triangle.,"['//', 'One', 'triangle.']","['COMMENT', 'CD', 'NN']"
79,"    positions := [...]gl.Float{-.5, -.5, 0, .5, -.5, 0, 0, .5, 0}","['positions', ':=', '[...]', 'gl', '.', 'Float', '{-.', '5', ',', '-.', '5', ',', '0', ',', '.', '5', ',', '-.', '5', ',', '0', ',', '0', ',', '.', '5', ',', '0', '}']","['IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR']"
80,    var vao gl.Uint,"['var', 'vao', 'gl', '.', 'Uint']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
81,"    gl.GenVertexArrays(1, &vao)","['gl', '.', 'GenVertexArrays', '(', '1', ',', '&', 'vao', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
82,    gl.BindVertexArray(vao),"['gl', '.', 'BindVertexArray', '(', 'vao', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
83,    var vbo gl.Uint,"['var', 'vbo', 'gl', '.', 'Uint']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
84,"    gl.GenBuffers(1, &vbo)","['gl', '.', 'GenBuffers', '(', '1', ',', '&', 'vbo', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
85,"    gl.BindBuffer(gl.ARRAY_BUFFER, vbo)","['gl', '.', 'BindBuffer', '(', 'gl', '.', 'ARRAY_BUFFER', ',', 'vbo', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
86,"    gl.BufferData(gl.ARRAY_BUFFER,","['gl', '.', 'BufferData', '(', 'gl', '.', 'ARRAY_BUFFER', ',']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
87,"        gl.Sizeiptr(unsafe.Sizeof(positions)),","['gl', '.', 'Sizeiptr', '(', 'unsafe', '.', 'Sizeof', '(', 'positions', ')),']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
88,"        gl.Pointer(&positions[0]),","['gl', '.', 'Pointer', '(&', 'positions', '[', '0', ']),']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR']"
89,        gl.STATIC_DRAW),"['gl', '.', 'STATIC_DRAW', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
90,    gl.EnableVertexAttribArray(attrib_vpos),"['gl', '.', 'EnableVertexAttribArray', '(', 'attrib_vpos', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
