,text,token,annotation
10,// The database used in this example is from a real Opensimulator installation.,"['//', 'The', 'database', 'used', 'in', 'this', 'example', 'is', 'from', 'a', 'real', 'Opensimulator', 'installation.']","['COMMENT', 'DT', 'NN', 'VBN', 'IN', 'DT', 'NN', 'VBZ', 'IN', 'DT', 'JJ', 'NN', 'NN']"
11,// It queries the migrations table in the opensim database.,"['//', 'It', 'queries', 'the', 'migrations', 'table', 'in', 'the', 'opensim', 'database.']","['COMMENT', 'PRP', 'VBZ', 'DT', 'NNS', 'NN', 'IN', 'DT', 'NN', 'NN']"
12,//,['//'],['COMMENT']
13,package main,"['package', 'main']","['KEYWORD', 'IDENTIFIER']"
14,import (,"['import', '(']","['KEYWORD', 'PUNCTUATION']"
15,"    ""database/sql""","['""database/sql""']",['STRING_LITERAL']
16,"    ""fmt""","['""fmt""']",['STRING_LITERAL']
17,"    _ ""github.com/go-sql-driver/mysql""","['_', '""github.com/go-sql-driver/mysql""']","['IDENTIFIER', 'STRING_LITERAL']"
18,"    ""os""","['""os""']",['STRING_LITERAL']
19,),[')'],['PUNCTUATION']
20,// Declare your connection data and user credentials here,"['//', 'Declare', 'your', 'connection', 'data', 'and', 'user', 'credentials', 'here']","['COMMENT', 'NNP', 'PRP$', 'NN', 'NNS', 'CC', 'NN', 'NNS', 'RB']"
21,const (,"['const', '(']","['KEYWORD', 'PUNCTUATION']"
22,    // ssh connection related data,"['//', 'ssh', 'connection', 'related', 'data']","['COMMENT', 'JJ', 'NN', 'VBN', 'NNS']"
23,"    sshServerHost     = ""test.example.com""","['sshServerHost', '=', '""test.example.com""']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'STRING_LITERAL']"
24,    sshServerPort     = 22,"['sshServerPort', '=', '22']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'DECIMAL_LITERAL']"
25,"    sshUserName       = ""tester""","['sshUserName', '=', '""tester""']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'STRING_LITERAL']"
26,"    sshPrivateKeyFile = ""testkey.pem"" // exported as OpenSSH key from .ppk","['sshPrivateKeyFile', '=', '""testkey.pem""', '//', 'exported', 'as', 'OpenSSH', 'key', 'from', '.ppk']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'STRING_LITERAL', 'COMMENT', 'VBN', 'IN', 'NNP', 'NN', 'IN', 'NN']"
27,"    sshKeyPassphrase  = ""testoster0n"" // key file encrytion password","['sshKeyPassphrase', '=', '""testoster0n""', '//', 'key', 'file', 'encrytion', 'password']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'STRING_LITERAL', 'COMMENT', 'JJ', 'NN', 'NN', 'NN']"
28,    // ssh tunneling related data,"['//', 'ssh', 'tunneling', 'related', 'data']","['COMMENT', 'NNS', 'VBG', 'VBN', 'NNS']"
29,"    sshLocalHost  = ""localhost"" // local localhost ip (client side)","['sshLocalHost', '=', '""localhost""', '//', 'local', 'localhost', 'ip', '(client', 'side)']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'STRING_LITERAL', 'COMMENT', 'JJ', 'NN', 'NN', 'NN', 'NN']"
30,    sshLocalPort  = 9000        // local port used to forward the connection,"['sshLocalPort', '=', '9000', '//', 'local', 'port', 'used', 'to', 'forward', 'the', 'connection']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'DECIMAL_LITERAL', 'COMMENT', 'JJ', 'NN', 'VBN', 'TO', 'VB', 'DT', 'NN']"
31,"    sshRemoteHost = ""127.0.0.1"" // remote local ip (server side)","['sshRemoteHost', '=', '""127.0.0.1""', '//', 'remote', 'local', 'ip', '(server', 'side)']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'STRING_LITERAL', 'COMMENT', 'VB', 'JJ', 'NN', 'NN', 'NN']"
32,    sshRemotePort = 3306        // remote MySQL port,"['sshRemotePort', '=', '3306', '//', 'remote', 'MySQL', 'port']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'DECIMAL_LITERAL', 'COMMENT', 'JJ', 'NNP', 'NN']"
33,    // MySQL access data,"['//', 'MySQL', 'access', 'data']","['COMMENT', 'NNP', 'NN', 'NNS']"
34,"    mySqlUsername = ""opensim""","['mySqlUsername', '=', '""opensim""']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'STRING_LITERAL']"
35,"    mySqlPassword = ""h0tgrits""","['mySqlPassword', '=', '""h0tgrits""']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'STRING_LITERAL']"
36,"    mySqlDatabase = ""opensimdb""","['mySqlDatabase', '=', '""opensimdb""']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'STRING_LITERAL']"
37,),[')'],['PUNCTUATION']
38,// The main entry point of the application,"['//', 'The', 'main', 'entry', 'point', 'of', 'the', 'application']","['COMMENT', 'DT', 'JJ', 'NN', 'NN', 'IN', 'DT', 'NN']"
39,func main() {,"['func', 'main', '()', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'PUNCTUATION']"
40,"    fmt.Println(""-> mysqlSSHtunnel"")","['fmt.Println(""-> mysqlSSHtunnel"")']",['FUNCTION_CALL']
41,    tunnel := sshTunnel() // Initialize sshTunnel,"['tunnel', ':=', 'sshTunnel', '()', '//', 'Initialize', 'sshTunnel']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'COMMENT', 'NNP', 'NN']"
42,    go tunnel.Start()     // Start the sshTunnel,"['go', 'tunnel.Start()', '//', 'Start', 'the', 'sshTunnel']","['KEYWORD', 'FUNCTION_CALL', 'COMMENT', 'VB', 'DT', 'NN']"
43,    // Declare the dsn (aka database connection string),"['//', 'Declare', 'the', 'dsn', '(aka', 'database', 'connection', 'string)']","['COMMENT', 'NNP', 'DT', 'NN', 'NNP', 'NN', 'NN', 'NN']"
44,"    // dsn := ""opensim:h0tgrits@tcp(localhost:9000)/opensimdb""","['//', 'dsn', ':=', '""opensim:h0tgrits@tcp(localhost:9000)/opensimdb""']","['COMMENT', 'NN', 'CD', 'NN']"
45,"    dsn := fmt.Sprintf(""%s:%s@tcp(%s:%d)/%s"",","['dsn', ':=', 'fmt.Sprintf(""%s:%s@tcp(%s:%d)', '/%', 's', ',']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
46,"        mySqlUsername, mySqlPassword, sshLocalHost, sshLocalPort, mySqlDatabase)","['mySqlUsername', ',', 'mySqlPassword', ',', 'sshLocalHost', ',', 'sshLocalPort', ',', 'mySqlDatabase', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
47,    // Open the database,"['//', 'Open', 'the', 'database']","['COMMENT', 'VB', 'DT', 'NN']"
48,"    db, err := sql.Open(""mysql"", dsn)","['db', ',', 'err', ':=', 'sql.Open(""mysql"", dsn)']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
49,    if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
50,        dbErrorHandler(err),"['dbErrorHandler', '(', 'err', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
51,    },['}'],['PUNCTUATION']
52,    defer db.Close() // keep it open until we are finished,"['defer', 'db.Close()', '//', 'keep', 'it', 'open', 'until', 'we', 'are', 'finished']","['IDENTIFIER', 'FUNCTION_CALL', 'COMMENT', 'VB', 'PRP', 'JJ', 'IN', 'PRP', 'VBP', 'VBN']"
53,    // Simple select query to check migrations (provided here as an example),"['//', 'Simple', 'select', 'query', 'to', 'check', 'migrations', '(provided', 'here', 'as', 'an', 'example)']","['COMMENT', 'JJ', 'JJ', 'NN', 'TO', 'VB', 'NNS', 'VBN', 'RB', 'IN', 'DT', 'NN']"
54,"    rows, err := db.Query(""SELECT * FROM migrations"")","['rows', ',', 'err', ':=', 'db.Query(""SELECT * FROM migrations"")']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
55,    if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
56,        dbErrorHandler(err),"['dbErrorHandler', '(', 'err', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
57,    },['}'],['PUNCTUATION']
58,    defer rows.Close(),"['defer', 'rows.Close()']","['IDENTIFIER', 'FUNCTION_CALL']"
59,    // Iterate though the rows returned and print them,"['//', 'Iterate', 'though', 'the', 'rows', 'returned', 'and', 'print', 'them']","['COMMENT', 'NNP', 'IN', 'DT', 'NNS', 'VBD', 'CC', 'VB', 'PRP']"
60,    for rows.Next() {,"['for', 'rows.Next()', '{']","['KEYWORD', 'FUNCTION_CALL', 'PUNCTUATION']"
61,        var version int,"['var', 'version', 'int']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER']"
62,        var name string,"['var', 'name', 'string']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER']"
63,"        if err := rows.Scan(&name, &version); err != nil {","['if', 'err', ':=', 'rows.Scan(&name, &version)', ';', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL', 'PUNCTUATION', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
64,            dbErrorHandler(err),"['dbErrorHandler', '(', 'err', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
65,        },['}'],['PUNCTUATION']
66,"        fmt.Printf(""%s, %d\n"", name, version)","['fmt.Printf(""%s, %d\\n"", name, version)']",['FUNCTION_CALL']
67,    },['}'],['PUNCTUATION']
68,    if err := rows.Err(); err != nil {,"['if', 'err', ':=', 'rows.Err()', ';', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL', 'PUNCTUATION', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
69,        dbErrorHandler(err),"['dbErrorHandler', '(', 'err', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
70,    },['}'],['PUNCTUATION']
71,    // Done for now,"['//', 'Done', 'for', 'now']","['COMMENT', 'NN', 'IN', 'RB']"
72,"    fmt.Println(""<- mysqlSSHtunnel"")","['fmt.Println(""<- mysqlSSHtunnel"")']",['FUNCTION_CALL']
73,},['}'],['PUNCTUATION']
74,// Simple mySql error handling (yet to implement),"['//', 'Simple', 'mySql', 'error', 'handling', '(yet', 'to', 'implement)']","['COMMENT', 'JJ', 'NN', 'NN', 'VBG', 'RB', 'TO', 'VB']"
75,func dbErrorHandler(err error) {,"['func', 'dbErrorHandler', '(', 'err', 'error', ')', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'PUNCTUATION']"
76,    switch err := err.(type) {,"['switch', 'err', ':=', 'err', '.(', 'type', ')', '{']","['IDENTIFIER', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'PUNCTUATION', 'PUNCTUATION']"
77,    default:,"['default', ':']","['KEYWORD', 'PUNCTUATION']"
78,"        fmt.Printf(""Error %s\n"", err)","['fmt.Printf(""Error %s\\n"", err)']",['FUNCTION_CALL']
79,        os.Exit(-1),['os.Exit(-1)'],['FUNCTION_CALL']
80,    },['}'],['PUNCTUATION']
81,},['}'],['PUNCTUATION']
82,"

Now the second part in sshTunnel.go:    

","['Now', 'the', 'second', 'part', 'in', 'sshTunnel.go:']","['RB', 'DT', 'JJ', 'NN', 'IN', 'NN']"
83,// mysqlSSHtunnel project sshTunnel.go,"['//', 'mysqlSSHtunnel', 'project', 'sshTunnel.go']","['COMMENT', 'NNS', 'NN', 'NN']"
84,//,['//'],['COMMENT']
85,// Everything regarding the ssh tunnel goes here. Credits go to Svett Ralchev.,"['//', 'Everything', 'regarding', 'the', 'ssh', 'tunnel', 'goes', 'here.', 'Credits', 'go', 'to', 'Svett', 'Ralchev.']","['COMMENT', 'VBG', 'VBG', 'DT', 'NN', 'NN', 'VBZ', 'JJ', 'NNP', 'VBP', 'TO', 'NNP', 'NNP']"
86,// Look at http://blog.ralch.com/tutorial/golang-ssh-tunneling for an excellent,"['//', 'Look', 'at', 'http:blog.ralch.com/tutorial/golang-ssh-tunneling', 'for', 'an', 'excellent']","['COMMENT', 'VB', 'IN', 'NN', 'IN', 'DT', 'NN']"
87,// explanation and most ssh-tunneling related details used in this code.,"['//', 'explanation', 'and', 'most', 'ssh-tunneling', 'related', 'details', 'used', 'in', 'this', 'code.']","['COMMENT', 'NN', 'CC', 'RBS', 'JJ', 'JJ', 'NNS', 'VBN', 'IN', 'DT', 'NN']"
88,//,['//'],['COMMENT']
89,// PEM key decryption is valid for password proected SSH-2 RSA Keys generated as,"['//', 'PEM', 'key', 'decryption', 'is', 'valid', 'for', 'password', 'proected', 'SSH-2', 'RSA', 'Keys', 'generated', 'as']","['COMMENT', 'NNP', 'JJ', 'NN', 'VBZ', 'JJ', 'IN', 'NN', 'VBN', 'NNP', 'NNP', 'NNP', 'VBD', 'IN']"
90,// .ppk files for putty and exported as OpenSSH .pem keyfile using PuTTYgen.,"['//', '.ppk', 'files', 'for', 'putty', 'and', 'exported', 'as', 'OpenSSH', '.pem', 'keyfile', 'using', 'PuTTYgen.']","['COMMENT', 'JJ', 'NNS', 'IN', 'NN', 'CC', 'VBD', 'IN', 'NNP', 'NNP', 'NN', 'VBG', 'NNP']"
91,//,['//'],['COMMENT']
92,package main,"['package', 'main']","['KEYWORD', 'IDENTIFIER']"
93,import (,"['import', '(']","['KEYWORD', 'PUNCTUATION']"
94,"    ""bytes""","['""bytes""']",['STRING_LITERAL']
95,"    ""crypto/x509""","['""crypto/x509""']",['STRING_LITERAL']
96,"    ""encoding/base64""","['""encoding/base64""']",['STRING_LITERAL']
97,"    ""encoding/pem""","['""encoding/pem""']",['STRING_LITERAL']
98,"    ""fmt""","['""fmt""']",['STRING_LITERAL']
99,"    ""golang.org/x/crypto/ssh""","['""golang.org/x/crypto/ssh""']",['STRING_LITERAL']
100,"    ""io""","['""io""']",['STRING_LITERAL']
101,"    ""io/ioutil""","['""io/ioutil""']",['STRING_LITERAL']
102,"    ""net""","['""net""']",['STRING_LITERAL']
103,),[')'],['PUNCTUATION']
104,// Define an endpoint with ip and port,"['//', 'Define', 'an', 'endpoint', 'with', 'ip', 'and', 'port']","['COMMENT', 'NNP', 'DT', 'NN', 'IN', 'NN', 'CC', 'NN']"
105,type Endpoint struct {,"['type', 'Endpoint', 'struct', '{']","['KEYWORD', 'IDENTIFIER', 'KEYWORD', 'PUNCTUATION']"
106,    Host string,"['Host', 'string']","['IDENTIFIER', 'IDENTIFIER']"
107,    Port int,"['Port', 'int']","['IDENTIFIER', 'IDENTIFIER']"
108,},['}'],['PUNCTUATION']
109,// Returns an endpoint as ip:port formatted string,"['//', 'Returns', 'an', 'endpoint', 'as', 'ip:port', 'formatted', 'string']","['COMMENT', 'NNP', 'DT', 'NN', 'IN', 'NN', 'VBD', 'NN']"
110,func (endpoint *Endpoint) String() string {,"['func', '(', 'endpoint', '*', 'Endpoint', ')', 'String', '()', 'string', '{']","['KEYWORD', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
111,"    return fmt.Sprintf(""%s:%d"", endpoint.Host, endpoint.Port)","['return', 'fmt.Sprintf(""%s:%d"", endpoint.Host, endpoint.Port)']","['KEYWORD', 'FUNCTION_CALL']"
112,},['}'],['PUNCTUATION']
113,// Define the endpoints along the tunnel,"['//', 'Define', 'the', 'endpoints', 'along', 'the', 'tunnel']","['COMMENT', 'VB', 'DT', 'NNS', 'IN', 'DT', 'NN']"
114,type SSHtunnel struct {,"['type', 'SSHtunnel', 'struct', '{']","['KEYWORD', 'IDENTIFIER', 'KEYWORD', 'PUNCTUATION']"
115,    Local  *Endpoint,"['Local', '*', 'Endpoint']","['IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER']"
116,    Server *Endpoint,"['Server', '*', 'Endpoint']","['IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER']"
117,    Remote *Endpoint,"['Remote', '*', 'Endpoint']","['IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER']"
118,    Config *ssh.ClientConfig,"['Config', '*', 'ssh', '.', 'ClientConfig']","['IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER']"
119,},['}'],['PUNCTUATION']
120,// Start the tunnel,"['//', 'Start', 'the', 'tunnel']","['COMMENT', 'VB', 'DT', 'NN']"
121,func (tunnel *SSHtunnel) Start() error {,"['func', '(', 'tunnel', '*', 'SSHtunnel', ')', 'Start', '()', 'error', '{']","['KEYWORD', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
122,"    listener, err := net.Listen(""tcp"", tunnel.Local.String())","['listener', ',', 'err', ':=', 'net.Listen(""tcp"", tunnel.Local.String())']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
123,    if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
124,        return err,"['return', 'err']","['KEYWORD', 'IDENTIFIER']"
125,    },['}'],['PUNCTUATION']
126,    defer listener.Close(),"['defer', 'listener.Close()']","['IDENTIFIER', 'FUNCTION_CALL']"
127,    for {,"['for', '{']","['KEYWORD', 'PUNCTUATION']"
128,"        conn, err := listener.Accept()","['conn', ',', 'err', ':=', 'listener.Accept()']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
129,        if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
130,            return err,"['return', 'err']","['KEYWORD', 'IDENTIFIER']"
131,        },['}'],['PUNCTUATION']
132,        go tunnel.forward(conn),"['go', 'tunnel.forward(conn)']","['KEYWORD', 'FUNCTION_CALL']"
133,    },['}'],['PUNCTUATION']
