,text,token,annotation
15,-----BEGIN RSA PRIVATE KEY-----,"['-----', 'BEGIN', 'RSA', 'PRIVATE', 'KEY', '-----']","['PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION']"
16,MIICXQIBAAKBgQDZsfv1qscqYdy4vY+P4e3cAtmvppXQcRvrF1cB4drkv0haU24Y,"['MIICXQIBAAKBgQDZsfv1qscqYdy4vY', '+', 'P4e3cAtmvppXQcRvrF1cB4drkv0haU24Y']","['IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER']"
17,7m5qYtT52Kr539RdbKKdLAM6s20lWy7+5C0DgacdwYWd/7PeCELyEipZJL07Vro7,"['7', 'm5qYtT52Kr539RdbKKdLAM6s20lWy7', '+', '5C0DgacdwYWd/7PeCELyEipZJL07Vro7']","['DECIMAL_LITERAL', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'DIRECTORY']"
18,Ate8Bfjya+wltGK9+XNUIHiumUKULW4KDx21+1NLAUeJ6PeW+DAkmJWF6QIDAQAB,"['Ate8Bfjya', '+', 'wltGK9', '+', 'XNUIHiumUKULW4KDx21', '+', '1', 'NLAUeJ6PeW', '+', 'DAkmJWF6QIDAQAB']","['IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER']"
19,AoGBAJlNxenTQj6OfCl9FMR2jlMJjtMrtQT9InQEE7m3m7bLHeC+MCJOhmNVBjaM,"['AoGBAJlNxenTQj6OfCl9FMR2jlMJjtMrtQT9InQEE7m3m7bLHeC', '+', 'MCJOhmNVBjaM']","['IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER']"
20,ZpthDORdxIZ6oCuOf6Z2+Dl35lntGFh5J7S34UP2BWzF1IyyQfySCNexGNHKT1G1,"['ZpthDORdxIZ6oCuOf6Z2', '+', 'Dl35lntGFh5J7S34UP2BWzF1IyyQfySCNexGNHKT1G1']","['IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER']"
21,XKQtHmtc2gWWthEg+S6ciIyw2IGrrP2Rke81vYHExPrexf0hAkEA9Izb0MiYsMCB,"['XKQtHmtc2gWWthEg', '+', 'S6ciIyw2IGrrP2Rke81vYHExPrexf0hAkEA9Izb0MiYsMCB']","['IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER']"
22,/jemLJB0Lb3Y/B8xjGjQFFBQT7bmwBVjvZWZVpnMnXi9sWGdgUpxsCuAIROXjZ40,['/jemLJB0Lb3Y/B8xjGjQFFBQT7bmwBVjvZWZVpnMnXi9sWGdgUpxsCuAIROXjZ40'],['DIRECTORY']
23,IRZ2C9EouwJBAOPjPvV8Sgw4vaseOqlJvSq/C/pIFx6RVznDGlc8bRg7SgTPpjHG,['IRZ2C9EouwJBAOPjPvV8Sgw4vaseOqlJvSq/C/pIFx6RVznDGlc8bRg7SgTPpjHG'],['DIRECTORY']
24,4G+M3mVgpCX1a/EU1mB+fhiJ2LAZ/pTtY6sCQGaW9NwIWu3DRIVGCSMm0mYh/3X9,"['4', 'G', '+', 'M3mVgpCX1a/EU1mB+fhiJ2LAZ/pTtY6sCQGaW9NwIWu3DRIVGCSMm0mYh/3X9']","['DECIMAL_LITERAL', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'DIRECTORY']"
25,DAcwLSJoctiODQ1Fq9rreDE5QfpJnaJdJfsIJNtX1F+L3YceeBXtW0Ynz2MCQBI8,"['DAcwLSJoctiODQ1Fq9rreDE5QfpJnaJdJfsIJNtX1F', '+', 'L3YceeBXtW0Ynz2MCQBI8']","['IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER']"
26,9KP274Is5FkWkUFNKnuKUK4WKOuEXEO+LpR+vIhs7k6WQ8nGDd4/mujoJBr5mkrw,"['9', 'KP274Is5FkWkUFNKnuKUK4WKOuEXEO', '+', 'LpR', '+', 'vIhs7k6WQ8nGDd4/mujoJBr5mkrw']","['DECIMAL_LITERAL', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'DIRECTORY']"
27,DPwqA3N5TMNDQVGv8gMCQQCaKGJgWYgvo3/milFfImbp+m7/Y3vCptarldXrYQWO,['DPwqA3N5TMNDQVGv8gMCQQCaKGJgWYgvo3/milFfImbp+m7/Y3vCptarldXrYQWO'],['DIRECTORY']
28,AQjxwc71ZGBFDITYvdgJM1MTqc8xQek1FXn1vfpy2c6O,['AQjxwc71ZGBFDITYvdgJM1MTqc8xQek1FXn1vfpy2c6O'],['IDENTIFIER']
29,-----END RSA PRIVATE KEY-----,"['-----', 'END', 'RSA', 'PRIVATE', 'KEY', '-----']","['PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION']"
30,`),[')'],['PUNCTUATION']
31,var publicKey = []byte(`,"['var', 'publicKey', '=', '[]', 'byte', '(']","['KEYWORD', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
32,-----BEGIN PUBLIC KEY-----,"['-----', 'BEGIN', 'PUBLIC', 'KEY', '-----']","['PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION']"
33,MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQDZsfv1qscqYdy4vY+P4e3cAtmv,"['MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQDZsfv1qscqYdy4vY', '+', 'P4e3cAtmv']","['IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER']"
34,ppXQcRvrF1cB4drkv0haU24Y7m5qYtT52Kr539RdbKKdLAM6s20lWy7+5C0Dgacd,"['ppXQcRvrF1cB4drkv0haU24Y7m5qYtT52Kr539RdbKKdLAM6s20lWy7', '+', '5', 'C0Dgacd']","['IDENTIFIER', 'ARITHMETIC_OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER']"
35,wYWd/7PeCELyEipZJL07Vro7Ate8Bfjya+wltGK9+XNUIHiumUKULW4KDx21+1NL,['wYWd/7PeCELyEipZJL07Vro7Ate8Bfjya+wltGK9+XNUIHiumUKULW4KDx21+1NL'],['DIRECTORY']
36,AUeJ6PeW+DAkmJWF6QIDAQAB,"['AUeJ6PeW', '+', 'DAkmJWF6QIDAQAB']","['IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER']"
37,-----END PUBLIC KEY-----,"['-----', 'END', 'PUBLIC', 'KEY', '-----']","['PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION']"
38,`),[')'],['PUNCTUATION']
39,type DebugKeysRPC_Args struct {,"['type', 'DebugKeysRPC_Args', 'struct', '{']","['KEYWORD', 'IDENTIFIER', 'KEYWORD', 'PUNCTUATION']"
40,},['}'],['PUNCTUATION']
41,type DebugKeysRPC_Reply struct {,"['type', 'DebugKeysRPC_Reply', 'struct', '{']","['KEYWORD', 'IDENTIFIER', 'KEYWORD', 'PUNCTUATION']"
42,    PubN        string,"['PubN', 'string']","['IDENTIFIER', 'IDENTIFIER']"
43,    PubE        uint64,"['PubE', 'uint64']","['IDENTIFIER', 'IDENTIFIER']"
44,    PrvN        string,"['PrvN', 'string']","['IDENTIFIER', 'IDENTIFIER']"
45,    PrvD        string,"['PrvD', 'string']","['IDENTIFIER', 'IDENTIFIER']"
46,    PrvP        string,"['PrvP', 'string']","['IDENTIFIER', 'IDENTIFIER']"
47,    PrvQ        string,"['PrvQ', 'string']","['IDENTIFIER', 'IDENTIFIER']"
48,    Dp          string,"['Dp', 'string']","['IDENTIFIER', 'IDENTIFIER']"
49,    Dq          string,"['Dq', 'string']","['IDENTIFIER', 'IDENTIFIER']"
50,    Qinv        string,"['Qinv', 'string']","['IDENTIFIER', 'IDENTIFIER']"
51,    CRTValues   string,"['CRTValues', 'string']","['IDENTIFIER', 'IDENTIFIER']"
52,    ID      uint64,"['ID', 'uint64']","['IDENTIFIER', 'IDENTIFIER']"
53,    Key     string,"['Key', 'string']","['IDENTIFIER', 'IDENTIFIER']"
54,    Dest    string  ,"['Dest', 'string']","['IDENTIFIER', 'IDENTIFIER']"
55,},['}'],['PUNCTUATION']
56,"func (t *AccessDB) DebugKeysRPC(args *DebugKeysRPC_Args, reply *DebugKeysRPC_Reply) error { ","['func', '(', 't', '*', 'AccessDB', ')', 'DebugKeysRPC', '(', 'args', '*', 'DebugKeysRPC_Args', ',', 'reply', '*', 'DebugKeysRPC_Reply', ')', 'error', '{']","['KEYWORD', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
57,"    log.Println(""DebugKeysRPC"")","['log.Println(""DebugKeysRPC"")']",['FUNCTION_CALL']
58,"    if pubN,pubE,PrvN,PrvD,PrvP,PrvQ,Dp,Dq,Qinv,CRTValues,err:=ReadKeyFields(publicKey,privateKey);err==nil{","['if', 'pubN', ',', 'pubE', ',', 'PrvN', ',', 'PrvD', ',', 'PrvP', ',', 'PrvQ', ',', 'Dp', ',', 'Dq', ',', 'Qinv', ',', 'CRTValues', ',', 'err', ':=', 'ReadKeyFields', '(', 'publicKey', ',', 'privateKey', ');', 'err', '==', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
59,"        log.Println(""ok read"")","['log.Println(""ok read"")']",['FUNCTION_CALL']
60,        reply.PubN=base64.StdEncoding.EncodeToString(pubN),"['reply', '.', 'PubN', '=', 'base64', '.', 'StdEncoding.EncodeToString(pubN)']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'FUNCTION_CALL']"
61,        reply.PubE=uint64(pubE),"['reply', '.', 'PubE', '=', 'uint64', '(', 'pubE', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
62,        reply.PrvN=base64.StdEncoding.EncodeToString(PrvN),"['reply', '.', 'PrvN', '=', 'base64', '.', 'StdEncoding.EncodeToString(PrvN)']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'FUNCTION_CALL']"
63,        reply.PrvD=base64.StdEncoding.EncodeToString(PrvD),"['reply', '.', 'PrvD', '=', 'base64', '.', 'StdEncoding.EncodeToString(PrvD)']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'FUNCTION_CALL']"
64,        reply.PrvP=base64.StdEncoding.EncodeToString(PrvP),"['reply', '.', 'PrvP', '=', 'base64', '.', 'StdEncoding.EncodeToString(PrvP)']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'FUNCTION_CALL']"
65,        reply.PrvQ=base64.StdEncoding.EncodeToString(PrvQ),"['reply', '.', 'PrvQ', '=', 'base64', '.', 'StdEncoding.EncodeToString(PrvQ)']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'FUNCTION_CALL']"
66,        reply.Dp=base64.StdEncoding.EncodeToString(Dp),"['reply', '.', 'Dp', '=', 'base64', '.', 'StdEncoding.EncodeToString(Dp)']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'FUNCTION_CALL']"
67,        reply.Dq=base64.StdEncoding.EncodeToString(Dq),"['reply', '.', 'Dq', '=', 'base64', '.', 'StdEncoding.EncodeToString(Dq)']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'FUNCTION_CALL']"
68,        reply.Qinv=base64.StdEncoding.EncodeToString(Qinv),"['reply', '.', 'Qinv', '=', 'base64', '.', 'StdEncoding.EncodeToString(Qinv)']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'FUNCTION_CALL']"
69,        reply.CRTValues=base64.StdEncoding.EncodeToString(CRTValues),"['reply', '.', 'CRTValues', '=', 'base64', '.', 'StdEncoding.EncodeToString(CRTValues)']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'FUNCTION_CALL']"
70,        reply.ID=1,"['reply', '.', 'ID', '=', '1']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'DECIMAL_LITERAL']"
71,"        //origData:=[]byte(""abcdefghijklmnopqrstuvwxyz"")","['//', 'origData:=[]byte(""abcdefghijklmnopqrstuvwxyz"")']","['COMMENT', 'NN']"
72,"        origData:=[]byte(""1234567890123456"")","['origData', ':=[]', 'byte', '(', '""1234567890123456""', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
73,"        if resultRsa,err:=DbgRasEncryptOAEP(origData,publicKey);err==nil{","['if', 'resultRsa', ',', 'err', ':=', 'DbgRasEncryptOAEP', '(', 'origData', ',', 'publicKey', ');', 'err', '==', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
74,"        //if resultRsa,err:=RsaEncrypt(origData,publicKey);err==nil{","['//', 'if', 'resultRsa,err:=RsaEncrypt(origData,publicKey);err==nil{']","['COMMENT', 'IN', 'NNS']"
75,"            log.Printf(""resultRsa(%d): % x"", len(resultRsa),resultRsa)","['log.Printf(""resultRsa(%d): % x"", len(resultRsa),resultRsa)']",['FUNCTION_CALL']
76,            reply.Dest=base64.StdEncoding.EncodeToString(resultRsa),"['reply', '.', 'Dest', '=', 'base64', '.', 'StdEncoding.EncodeToString(resultRsa)']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'FUNCTION_CALL']"
77,"            if resultRsaP,err:=DbgRsaDecryptOAEP(resultRsa,privateKey);err==nil{","['if', 'resultRsaP', ',', 'err', ':=', 'DbgRsaDecryptOAEP', '(', 'resultRsa', ',', 'privateKey', ');', 'err', '==', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
78,"                //log.Printf(""RsaDecrypt ok % x"", resultRsaP)   ","['//', 'log.Printf(""RsaDecrypt', 'ok', '%', 'x"",', 'resultRsaP)']","['COMMENT', 'RB', 'JJ', 'NN', 'NNP', 'NN']"
79,"                log.Println(""RsaDecrypt ok"")","['log.Println(""RsaDecrypt ok"")']",['FUNCTION_CALL']
80,"                log.Printf(""resultRsaP(%d): %s"", len(string(resultRsaP)),string(resultRsaP))","['log.Printf(""resultRsaP(%d): %s"", len(string(resultRsaP)),string(resultRsaP))']",['FUNCTION_CALL']
81,            }else{,"['}', 'else', '{']","['PUNCTUATION', 'KEYWORD', 'PUNCTUATION']"
82,"                log.Println(""RsaDecrypt"",err)","['log.Println(""RsaDecrypt"",err)']",['FUNCTION_CALL']
83,            },['}'],['PUNCTUATION']
84,        }else{,"['}', 'else', '{']","['PUNCTUATION', 'KEYWORD', 'PUNCTUATION']"
85,"            log.Println(""RsaEncrypt"",err)","['log.Println(""RsaEncrypt"",err)']",['FUNCTION_CALL']
86,        }                   ,['}'],['PUNCTUATION']
87,    }else{,"['}', 'else', '{']","['PUNCTUATION', 'KEYWORD', 'PUNCTUATION']"
88,        WatchPublicKey(publicKey),"['WatchPublicKey', '(', 'publicKey', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
89,        WatchPrivateKey(privateKey),"['WatchPrivateKey', '(', 'privateKey', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
90,        log.Println(err),['log.Println(err)'],['FUNCTION_CALL']
91,    },['}'],['PUNCTUATION']
92,    return nil,"['return', 'nil']","['KEYWORD', 'IDENTIFIER']"
93,},['}'],['PUNCTUATION']
94,"

===============================================================================
some code in delphi side(I haven't install the lockbox,I insert all source into project).

===============================================================================

","['===============================================================================', 'some', 'code', 'in', 'delphi', 'side(I', ""haven't"", 'install', 'the', 'lockbox,I', 'insert', 'all', 'source', 'into', 'project).', '===============================================================================']","['VB', 'DT', 'NN', 'IN', 'NN', 'NN', 'NN', 'VB', 'DT', 'NN', 'NN', 'DT', 'NN', 'IN', 'NN', 'NN']"
95,procedure RsaEncrypt( const PublicKey: TStream; const srcStream : TStream;tgtStream:TStream);,"['procedure', 'RsaEncrypt', '(', 'const', 'PublicKey', ':', 'TStream', ';', 'const', 'srcStream', ':', 'TStream', ';', 'tgtStream', ':', 'TStream', ');']","['IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
96,var,['var'],['KEYWORD']
97,  Codec : TCodec;,"['Codec', ':', 'TCodec', ';']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
98,  wasAborted: boolean;,"['wasAborted', ':', 'boolean', ';']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
99,  KeyPair: TAsymetricKeyPair;,"['KeyPair', ':', 'TAsymetricKeyPair', ';']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
100,  Key: TSymetricKey;,"['Key', ':', 'TSymetricKey', ';']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
101,  lib : TCryptographicLibrary;,"['lib', ':', 'TCryptographicLibrary', ';']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
102,begin,['begin'],['IDENTIFIER']
103,  Codec := TCodec.Create(Nil);,"['Codec', ':=', 'TCodec.Create(Nil)', ';']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL', 'PUNCTUATION']"
104,  lib := TCryptographicLibrary.Create(Nil);,"['lib', ':=', 'TCryptographicLibrary.Create(Nil)', ';']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL', 'PUNCTUATION']"
105,  try,['try'],['IDENTIFIER']
106,    //0. Reset,"['//', '0.', 'Reset']","['COMMENT', 'CD', 'NNP']"
107,    Codec.Reset;,"['Codec', '.', 'Reset', ';']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
108,    Codec.CryptoLibrary := lib;,"['Codec', '.', 'CryptoLibrary', ':=', 'lib', ';']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
109,    Codec.ChainModeId := ECB_ProgId;,"['Codec', '.', 'ChainModeId', ':=', 'ECB_ProgId', ';']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
110,    Codec.StreamCipherId := 'native.RSA';,"['Codec', '.', 'StreamCipherId', ':=', ""'native.RSA'"", ';']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'STRING_LITERAL', 'PUNCTUATION']"
111,    //1. Set the cipher to RSA encryption.,"['//', '1.', 'Set', 'the', 'cipher', 'to', 'RSA', 'encryption.']","['COMMENT', 'CD', 'NNP', 'DT', 'NN', 'TO', 'NNP', 'NN']"
112,    Codec.StreamCipherId := RSA_ProgId;,"['Codec', '.', 'StreamCipherId', ':=', 'RSA_ProgId', ';']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
113,    //2. Load our pre-fabricated public key.,"['//', '2.', 'Load', 'our', 'pre-fabricated', 'public', 'key.']","['COMMENT', 'CD', 'NNP', 'PRP$', 'JJ', 'JJ', 'NN']"
114,    PublicKey.Position := 0;,"['PublicKey', '.', 'Position', ':=', '0', ';']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'OCTAL_LITERAL', 'PUNCTUATION']"
115,    Codec.AsymetricKeySizeInBits := 1024;,"['Codec', '.', 'AsymetricKeySizeInBits', ':=', '1024', ';']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'DECIMAL_LITERAL', 'PUNCTUATION']"
116,"    Key := Codec.Asymetric_Engine.CreateFromStream(PublicKey, [partPublic]);","['Key', ':=', 'Codec', '.', 'Asymetric_Engine.CreateFromStream(PublicKey, [partPublic])', ';']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'FUNCTION_CALL', 'PUNCTUATION']"
117,    //3. Now set the key.,"['//', '3.', 'Now', 'set', 'the', 'key.']","['COMMENT', 'CD', 'RB', 'VBP', 'DT', 'NN']"
118,    Codec.InitFromKey(Key);,"['Codec.InitFromKey(Key)', ';']","['FUNCTION_CALL', 'PUNCTUATION']"
119,"    Codec.EncryptStream(srcStream,tgtStream);","['Codec.EncryptStream(srcStream,tgtStream)', ';']","['FUNCTION_CALL', 'PUNCTUATION']"
120,  finally,['finally'],['IDENTIFIER']
121,    lib.Free;,"['lib', '.', 'Free', ';']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
122,    Codec.Free;,"['Codec', '.', 'Free', ';']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
123,  end;,"['end', ';']","['IDENTIFIER', 'PUNCTUATION']"
124,end;,"['end', ';']","['IDENTIFIER', 'PUNCTUATION']"
