,text,token,annotation
16,"            fmt.Printf(""%s:\tFuncDecl %s\t%s\n"", fset.Position(n.Pos()), x.Name, x.Doc.Text())","['fmt.Printf(""%s:\\tFuncDecl %s\\t%s\\n"", fset.Position(n.Pos()), x.Name, x.Doc.Text())']",['FUNCTION_CALL']
17,        case *ast.TypeSpec:,"['case', '*', 'ast', '.', 'TypeSpec', ':']","['KEYWORD', ‘POINTER_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
18,"            fmt.Printf(""%s:\tTypeSpec %s\t%s\n"", fset.Position(n.Pos()), x.Name, x.Doc.Text())","['fmt.Printf(""%s:\\tTypeSpec %s\\t%s\\n"", fset.Position(n.Pos()), x.Name, x.Doc.Text())']",['FUNCTION_CALL']
19,        case *ast.Field:,"['case', '*', 'ast', '.', 'Field', ':']","['KEYWORD', 'POINTER_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
20,"            fmt.Printf(""%s:\tField %s\t%s\n"", fset.Position(n.Pos()), x.Names, x.Doc.Text())","['fmt.Printf(""%s:\\tField %s\\t%s\\n"", fset.Position(n.Pos()), x.Names, x.Doc.Text())']",['FUNCTION_CALL']
21,        case *ast.GenDecl:,"['case', '*', 'ast', '.', 'GenDecl', ':']","['KEYWORD', ‘POINTER_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
22,"            fmt.Printf(""%s:\tGenDecl %s\n"", fset.Position(n.Pos()), x.Doc.Text())","['fmt.Printf(""%s:\\tGenDecl %s\\n"", fset.Position(n.Pos()), x.Doc.Text())']",['FUNCTION_CALL']
23,        },['}'],['PUNCTUATION']
24,        return true,"['return', 'true']","['KEYWORD', 'BOOLEAN_LITERAL']"
25,    }),['})'],['PUNCTUATION']
26,},['}'],['PUNCTUATION']
27,"

Running this gives us:

","['Running', 'this', 'gives', 'us', ':']","['VBG', 'DT', 'VBZ', 'PRP', ':']"
28,main.go:3:1:    GenDecl %!s(*ast.CommentGroup=),[‘main.go:3:1:    GenDecl %!s(*ast.CommentGroup=)’],[‘STRING_LITERAL’]
29,main.go:11:1:   GenDecl &{[%!s(*ast.Comment=&{69 // FirstType docs})]},[‘main.go:11:1:   GenDecl &{[%!s(*ast.Comment=&{69 // FirstType docs})]}’],[‘STRING_LITERAL’]
30,main.go:11:6:   TypeSpec FirstType  %!s(*ast.CommentGroup=),[‘main.go:11:6:   TypeSpec FirstType  %!s(*ast.CommentGroup=)’],[‘STRING_LITERAL’]
31,main.go:13:2:   Field [FirstMember] &{[%!s(*ast.Comment=&{112 // FirstMember docs})]},[‘main.go:13:2:   Field [FirstMember] &{[%!s(*ast.Comment=&{112 // FirstMember docs})]}’],[‘STRING_LITERAL’]
32,main.go:17:1:   GenDecl &{[%!s(*ast.Comment=&{155 // SecondType docs})]},[‘main.go:17:1:   GenDecl &{[%!s(*ast.Comment=&{155 // SecondType docs})]}’],[‘STRING_LITERAL’]
33,main.go:17:6:   TypeSpec SecondType %!s(*ast.CommentGroup=),[‘main.go:17:6:   TypeSpec SecondType %!s(*ast.CommentGroup=)’],[‘STRING_LITERAL’]
34,main.go:19:2:   Field [SecondMember]    &{[%!s(*ast.Comment=&{200 // SecondMember docs})]},[‘main.go:19:2:   Field [SecondMember]    &{[%!s(*ast.Comment=&{200 // SecondMember docs})]}’],[‘STRING_LITERAL’]
35,main.go:23:1:   FuncDecl main   &{[%!s(*ast.Comment=&{245 // Main docs})]},[‘main.go:23:1:   FuncDecl main   &{[%!s(*ast.Comment=&{245 // Main docs})]}’],[‘STRING_LITERAL’]
36,main.go:33:23:  Field [n]   %!s(*ast.CommentGroup=),[‘main.go:33:23:  Field [n]   %!s(*ast.CommentGroup=)’],[‘STRING_LITERAL’]
37,main.go:33:35:  Field []    %!s(*ast.CommentGroup=),[‘main.go:33:35:  Field []    %!s(*ast.CommentGroup=)’],[‘STRING_LITERAL’]
38,"

And, hey!

We've printed out the long-lost FirstType docs and SecondType docs! But this is unsatisfactory. Why is the doc not attached to the TypeSpec? The go/doc/reader.go file goes to extraordinary lengths to circumvent this issue, actually generating a fake GenDecl and passing it to the readType function mentioned earlier, if there is no documentation associated with the struct declaration! 

","['And', ',', 'hey', '!', 'We', ""'ve"", 'printed', 'out', 'the', 'long-lost', 'FirstType', 'docs', 'and', 'SecondType', 'docs', '!', 'But', 'this', 'is', 'unsatisfactory', '.', 'Why', 'is', 'the', 'doc', 'not', 'attached', 'to', 'the', 'TypeSpec', '?', 'The', 'go/doc/reader.go', 'file', 'goes', 'to', 'extraordinary', 'lengths', 'to', 'circumvent', 'this', 'issue', ',', 'actually', 'generating', 'a', 'fake', 'GenDecl', 'and', 'passing', 'it', 'to', 'the', 'readType', 'function', 'mentioned', 'earlier', ',', 'if', 'there', 'is', 'no', 'documentation', 'associated', 'with', 'the', 'struct', 'declaration', '!']","['CC', ',', 'RB', '.', 'PRP', 'VBP', 'VBN', 'RP', 'DT', 'JJ', 'NNP', 'NN', 'CC', 'NNP', 'NN', '.', 'CC', 'DT', 'VBZ', 'JJ', '.', 'WRB', 'VBZ', 'DT', 'NN', 'RB', 'VBN', 'TO', 'DT', 'NNP', '.', 'DT', 'NN', 'NN', 'VBZ', 'TO', 'JJ', 'NNS', 'TO', 'VB', 'DT', 'NN', ',', 'RB', 'VBG', 'DT', 'JJ', 'NNP', 'CC', 'VBG', 'PRP', 'TO', 'DT', 'NN', 'NN', 'VBD', 'RBR', ',', 'IN', 'EX', 'VBZ', 'DT', 'NN', 'VBN', 'IN', 'DT', 'NN', 'NN', '.']"
39,503  fake := &ast.GenDecl{,"['503', 'fake', ':=', '&', 'ast', '.', 'GenDecl', '{']","['DECIMAL_LITERAL', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'POINTER_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
40,"504   Doc: d.Doc,","['504', 'Doc', ':', 'd', '.', 'Doc', ',']","['DECIMAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
41,505   // don't use the existing TokPos because it,"['505', '//', 'do', ""n't"", 'use', 'the', 'existing', 'TokPos', 'because', 'it']","['DECIMAL_LITERAL', 'COMMENT', 'VBP', 'RB', 'VB', 'DT', 'VBG', ‘IDENTIFIER', 'IN', 'PRP']"
42,506   // will lead to the wrong selection range for,"['506', '//', 'will', 'lead', 'to', 'the', 'wrong', 'selection', 'range', 'for']","['DECIMAL_LITERAL', 'COMMENT', 'MD', 'VB', 'TO', 'DT', 'JJ', 'NN', 'NN', 'IN']"
43,507   // the fake declaration if there are more,"['507', '//', 'the', 'fake', 'declaration', 'if', 'there', 'are', 'more']","['DECIMAL_LITERAL', 'COMMENT', 'DT', ‘JJ', 'NN', 'IN', 'EX', 'VBP', 'JJR']"
44,508   // than one type in the group (this affects,"['508', '//', 'than', 'one', 'type', 'in', 'the', 'group', '(', 'this', 'affects']","['DECIMAL_LITERAL', 'COMMENT', 'IN', 'CD', 'NN', 'IN', 'DT', 'NN', '(', 'DT', 'VBZ']"
45,509   // src/cmd/godoc/godoc.go's posLink_urlFunc),"['509', '//', 'src/cmd/godoc/godoc.go', ""'s"", 'posLink_urlFunc', ')']","['DECIMAL_LITERAL', 'COMMENT', ‘DIRECTORY', 'POS', ‘IDENTIFIER', ')']"
46,"510   TokPos: s.Pos(),","['510', 'TokPos', ':', 's.Pos()', ',']","['DECIMAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION', 'FUNCTION_CALL', 'PUNCTUATION']"
47,"511   Tok:    token.TYPE,","['511', 'Tok', ':', 'token', '.', 'TYPE', ',']","['DECIMAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
48,"512   Specs:  []ast.Spec{s},","['512', 'Specs', ':', '[]', 'ast', '.', 'Spec', '{', 's', '},']","['DECIMAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
49,513  },"['513', '}']","['DECIMAL_LITERAL', 'PUNCTUATION']"
50,"

But why all this?

Imagine we changed the type definitions from code in the question slightly (defining structs like this is not common, but still valid Go):

","['But', 'why', 'all', 'this', '?', 'Imagine', 'we', 'changed', 'the', 'type', 'definitions', 'from', 'code', 'in', 'the', 'question', 'slightly', '(', 'defining', 'structs', 'like', 'this', 'is', 'not', 'common', ',', 'but', 'still', 'valid', 'Go', ')', ':']","['CC', 'WRB', 'DT', 'DT', '.', 'NNP', 'PRP', 'VBD', 'DT', 'NN', 'NNS', 'IN', 'NN', 'IN', 'DT', 'NN', 'RB', '(', 'VBG', 'NNS', 'IN', 'DT', 'VBZ', 'RB', 'JJ', ',', 'CC', 'RB', 'JJ', 'NNP', ')', ':']"
51,// This documents FirstType and SecondType together,"['//', 'This', 'documents', 'FirstType', 'and', 'SecondType', 'together']","['COMMENT', 'DT', 'VBZ', 'IDENTIFIER', 'CC', ‘IDENTIFIER', 'RB']"
52,type (,"['type', '(']","['KEYWORD', 'PUNCTUATION']"
53,    // FirstType docs,"['//', 'FirstType', 'docs']","['COMMENT', ‘IDENTIFIER', 'NN']"
54,    FirstType struct {,"['FirstType', 'struct', '{']","['IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION']"
55,        // FirstMember docs,"['//', 'FirstMember', 'docs']","['COMMENT', ‘IDENTIFIER', 'NN']"
56,        FirstMember string,"['FirstMember', 'string']","['IDENTIFIER', ‘RESERVED']"
57,    },['}'],['PUNCTUATION']
58,    // SecondType docs,"['//', 'SecondType', 'docs']","['COMMENT', ‘IDENTIFIER', 'NN']"
59,    SecondType struct {,"['SecondType', 'struct', '{']","['IDENTIFIER', 'KEYWORD', 'PUNCTUATION']"
60,        // SecondMember docs,"['//', 'SecondMember', 'docs']","['COMMENT', ‘IDENTIFIER', 'NN']"
61,        SecondMember string,"['SecondMember', 'string']","['IDENTIFIER', ‘RESERVED']"
62,    },['}'],['PUNCTUATION']
63,),[')'],['PUNCTUATION']
64,"

Run the code (including the case for ast.GenDecl) and we get:

","['Run', 'the', 'code', '(', 'including', 'the', 'case', 'for', 'ast.GenDecl', ')', 'and', 'we', 'get', ':']","['VB', 'DT', 'NN', '(', 'VBG', 'DT', 'NN', 'IN', 'NN', ')', 'CC', 'PRP', 'VBP', ':']"
65,main.go:3:1:    GenDecl %!s(*ast.CommentGroup=),[‘main.go:3:1:    GenDecl %!s(*ast.CommentGroup=)’],[‘STRING_LITERAL’]
66,main.go:11:1:   GenDecl &{[%!s(*ast.Comment=&{69 // This documents FirstType and SecondType together})]},[‘main.go:11:1:   GenDecl &{[%!s(*ast.Comment=&{69 // This documents FirstType and SecondType together})]}’],[‘STRING_LITERAL’]
67,main.go:13:2:   TypeSpec FirstType  &{[%!s(*ast.Comment=&{129 // FirstType docs})]},[‘main.go:13:2:   TypeSpec FirstType  &{[%!s(*ast.Comment=&{129 // FirstType docs})]}’],[‘STRING_LITERAL’]
68,main.go:15:3:   Field [FirstMember] &{[%!s(*ast.Comment=&{169 // FirstMember docs})]},[‘main.go:15:3:   Field [FirstMember] &{[%!s(*ast.Comment=&{169 // FirstMember docs})]}’],[‘STRING_LITERAL’]
69,main.go:19:2:   TypeSpec SecondType &{[%!s(*ast.Comment=&{215 // SecondType docs})]},[‘main.go:19:2:   TypeSpec SecondType &{[%!s(*ast.Comment=&{215 // SecondType docs})]}’],[‘STRING_LITERAL’]
70,main.go:21:3:   Field [SecondMember]    &{[%!s(*ast.Comment=&{257 // SecondMember docs})]},[‘main.go:21:3:   Field [SecondMember]    &{[%!s(*ast.Comment=&{257 // SecondMember docs})]}’],[‘STRING_LITERAL’]
71,main.go:26:1:   FuncDecl main   &{[%!s(*ast.Comment=&{306 // Main docs})]},[‘main.go:26:1:   FuncDecl main   &{[%!s(*ast.Comment=&{306 // Main docs})]}’],[‘STRING_LITERAL’]
72,main.go:36:23:  Field [n]   %!s(*ast.CommentGroup=),[‘main.go:36:23:  Field [n]   %!s(*ast.CommentGroup=)’],[‘STRING_LITERAL’]
73,main.go:36:35:  Field []    %!s(*ast.CommentGroup=),[‘main.go:36:35:  Field []    %!s(*ast.CommentGroup=)’],[‘STRING_LITERAL’]
74,"

That's right

Now the struct type definitions have their docs, and the GenDecl has its own documentation, too. In the first case, posted in the question, the doc was attached to GenDecl, since the AST sees the individual struct type definitions of ""contractions"" of the parenthesized-version of type definitions, and wants to handle all definitions the same, whether they are grouped or not. The same thing would happen with variable definitions, as in:

","['That', ""'s"", 'right', 'Now', 'the', 'struct', 'type', 'definitions', 'have', 'their', 'docs', ',', 'and', 'the', 'GenDecl', 'has', 'its', 'own', 'documentation', ',', 'too', '.', 'In', 'the', 'first', 'case', ',', 'posted', 'in', 'the', 'question', ',', 'the', 'doc', 'was', 'attached', 'to', 'GenDecl', ',', 'since', 'the', 'AST', 'sees', 'the', 'individual', 'struct', 'type', 'definitions', 'of', '``', 'contractions', ""''"", 'of', 'the', 'parenthesized-version', 'of', 'type', 'definitions', ',', 'and', 'wants', 'to', 'handle', 'all', 'definitions', 'the', 'same', ',', 'whether', 'they', 'are', 'grouped', 'or', 'not', '.', 'The', 'same', 'thing', 'would', 'happen', 'with', 'variable', 'definitions', ',', 'as', 'in', ':']","['DT', 'VBZ', 'RB', 'RB', 'DT', 'NN', 'NN', 'NNS', 'VBP', 'PRP$', 'NN', ',', 'CC', 'DT', 'NNP', 'VBZ', 'PRP$', 'JJ', 'NN', ',', 'RB', '.', 'IN', 'DT', 'JJ', 'NN', ',', 'VBN', 'IN', 'DT', 'NN', ',', 'DT', 'NN', 'VBD', 'VBN', 'TO', 'NNP', ',', 'IN', 'DT', 'NNP', 'VBZ', 'DT', 'JJ', 'NN', 'JJ', 'NNS', 'IN', '``', 'NNS', ""''"", 'IN', 'DT', 'NN', 'IN', 'JJ', 'NNS', ',', 'CC', 'VBZ', 'TO', 'VB', 'DT', 'NNS', 'DT', 'JJ', ',', 'IN', 'PRP', 'VBP', 'VBN', 'CC', 'RB', '.', 'DT', 'JJ', 'NN', 'MD', 'VB', 'IN', 'JJ', 'NNS', ',', 'IN', 'IN', ':']"
75,// some general docs,"['//', 'some', 'general', 'docs']","['COMMENT', 'DT', 'JJ', ‘NNS']"
76,var (,"['var', '(']","['KEYWORD', 'PUNCTUATION']"
77,    // v docs,"['//', 'v', 'docs']","['COMMENT', ‘IDENTIFIER', 'NN']"
78,    v int,"['v', 'int']","['IDENTIFIER', ‘RESERVED']"
79,// v2 docs,"['//', 'v2', 'docs']","['COMMENT', ‘IDENTIFIER', 'NN']"
80,v2 string,"['v2', 'string']","['IDENTIFIER', ‘RESERVED']"
81,),[')'],['PUNCTUATION']
82,"

So if you wish to parse comments with pure AST, you need to be aware that this is how it works. But the preferred method, as @mjibson suggested, is to use go/doc. Good luck!
","['So', 'if', 'you', 'wish', 'to', 'parse', 'comments', 'with', 'pure', 'AST', ',', 'you', 'need', 'to', 'be', 'aware', 'that', 'this', 'is', 'how', 'it', 'works', '.', 'But', 'the', 'preferred', 'method', ',', 'as', '@', 'mjibson', 'suggested', ',', 'is', 'to', 'use', 'go/doc', '.', 'Good', 'luck', '!']","['RB', 'IN', 'PRP', 'VBP', 'TO', 'VB', 'NNS', 'IN', ‘JJ', 'NNP', ',', 'PRP', 'VBP', 'TO', 'VB', 'JJ', 'IN', 'DT', 'VBZ', 'WRB', 'PRP', 'VBZ', '.', 'CC', 'DT', 'JJ', 'NN', ',', 'IN', 'NNP', 'NN', 'VBD', ',', 'VBZ', 'TO', 'VB', 'NN', '.', 'JJ', 'NN', '.']"
