,text,token,annotation
11,"

I am doing the tests on virtualbox.

These results are with 1 core:

$ nproc
1


Testing with ab with 1 core:

","['I', 'am', 'doing', 'the', 'tests', 'on', 'virtualbox.', 'These', 'results', 'are', 'with', '1', 'core:', '$', 'nproc', '1', 'Testing', 'with', 'ab', 'with', '1', 'core:']","['PRP', 'VBP', 'VBG', 'DT', 'NNS', 'IN', 'IN', 'DT', 'NNS', 'VBP', 'IN', 'CD', 'JJ', '$', 'JJ', 'CD', 'VBG', 'IN', 'NN', 'IN', 'CD', 'NNS']"
12,$ ab -n 10000 -c 1000 http://127.0.0.1/,"['$', 'ab', '-', 'n', '10000', '-', 'c', '1000', 'http://127.0.0.1/']","['OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'DECIMAL_LITERAL', 'DIRECTORY']"
13,"

Result from ab with 1 core:

","['Result', 'from', 'ab', 'with', '1', 'core:']","['NN', 'IN', 'NN', 'IN', 'CD', 'NNS']"
14,Concurrency Level:      1000,"['Concurrency', 'Level', ':', '1000']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
15,Time taken for tests:   1.467 seconds,"['Time', 'taken', 'for', 'tests', ':', '1', '.', '467', 'seconds']","['IDENTIFIER', 'IDENTIFIER', 'KEYWORD', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER']"
16,Complete requests:      10000,"['Complete', 'requests', ':', '10000']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
17,Failed requests:        0,"['Failed', 'requests', ':', '0']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL']"
18,Write errors:           0,"['Write', 'errors', ':', '0']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL']"
19,Total transferred:      1280000 bytes,"['Total', 'transferred', ':', '1280000', 'bytes']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER']"
20,HTML transferred:       110000 bytes,"['HTML', 'transferred', ':', '110000', 'bytes']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER']"
21,Requests per second:    6815.42 [#/sec] (mean),"['Requests', 'per', 'second', ':', '6815', '.', '42', '[#/sec]', '(', 'mean', ')']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DIRECTORY', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
22,Time per request:       146.726 [ms] (mean),"['Time', 'per', 'request', ':', '146', '.', '726', '[', 'ms', ']', '(', 'mean', ')']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
23,"Time per request:       0.147 [ms] (mean, across all concurrent requests)","['Time', 'per', 'request', ':', '0', '.', '147', '[', 'ms', ']', '(', 'mean', ',', 'across', 'all', 'concurrent', 'requests', ')']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR']"
24,Transfer rate:          851.93 [Kbytes/sec] received    ,"['Transfer', 'rate', ':', '851', '.', '93', '[Kbytes/sec]', 'received']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DIRECTORY', 'IDENTIFIER']"
25,"

Testing with wrk with 1 core:

","['Testing', 'with', 'wrk', 'with', '1', 'core:']","['VBG', 'IN', 'NN', 'IN', 'CD', 'NNS']"
26,$ wrk -t1 -c1000 -d5s http://127.0.0.1:80/,"['$', 'wrk', '-', 't1', '-', 'c1000', '-', 'd5s', 'http://127.0.0.1:80/']","['OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'DIRECTORY']"
27,"

Result from wrk with 1 core:

","['Result', 'from', 'wrk', 'with', '1', 'core:']","['NN', 'IN', 'NN', 'IN', 'CD', 'NNS']"
28,Running 5s test @ http://127.0.0.1:80/,"['Running', '5', 's', 'test', 'http://127.0.0.1:80/']","['IDENTIFIER', 'DECIMAL_LITERAL', 'IDENTIFIER', 'IDENTIFIER', 'DIRECTORY']"
29,  1 threads and 1000 connections,"['1', 'threads', 'and', '1000', 'connections']","['DECIMAL_LITERAL', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'IDENTIFIER']"
30,  Thread Stats   Avg      Stdev     Max   +/- Stdev,"['Thread', 'Stats', 'Avg', 'Stdev', 'Max', '+/-', 'Stdev']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'DIRECTORY', 'IDENTIFIER']"
31,    Latency    32.32ms   15.79ms 279.10ms   77.01%,"['Latency', '32', '.', '32', 'ms', '15', '.', '79', 'ms', '279', '.', '10', 'ms', '77', '.', '01']","['IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL']"
32,    Req/Sec    24.61k     1.89k   27.77k    64.58%,"['Req/Sec', '24', '.', '61', 'k', '1', '.', '89', 'k', '27', '.', '77', 'k', '64', '.', '58']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
33,"  121709 requests in 5.01s, 14.86MB read","['121709', 'requests', 'in', '5', '.', '01', 's', ',', '14', '.', '86', 'MB', 'read']","['DECIMAL_LITERAL', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'IDENTIFIER']"
34,Requests/sec:  24313.72,"['Requests/sec:', '24313', '.', '72']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
35,Transfer/sec:      2.97MB,"['Transfer/sec:', '2', '.', '97', 'MB']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER']"
36,"

Changing to 2 cores:

$ nproc
2


Testing with ab with 2 cores:

$ ab -n 10000 -c 1000 http://127.0.0.1/


Result from ab with 2 cores:

","['Changing', 'to', '2', 'cores:', '$', 'nproc', '2', 'Testing', 'with', 'ab', 'with', '2', 'cores:', '$', 'ab', '-n', '10000', '-c', '1000', 'http://127.0.0.1/', 'Result', 'from', 'ab', 'with', '2', 'cores:']","['VBG', 'TO', 'CD', 'JJ', '$', 'JJ', 'CD', 'VBG', 'IN', 'NN', 'IN', 'CD', 'JJ', '$', 'JJ', 'NNP', 'CD', 'NN', 'CD', 'NN', 'NNP', 'IN', 'NN', 'IN', 'CD', 'NNS']"
37,Concurrency Level:      1000,"['Concurrency', 'Level', ':', '1000']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
38,Time taken for tests:   1.247 seconds,"['Time', 'taken', 'for', 'tests', ':', '1', '.', '247', 'seconds']","['IDENTIFIER', 'IDENTIFIER', 'KEYWORD', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER']"
39,Complete requests:      10000,"['Complete', 'requests', ':', '10000']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
40,Failed requests:        0,"['Failed', 'requests', ':', '0']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL']"
41,Write errors:           0,"['Write', 'errors', ':', '0']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL']"
42,Total transferred:      1280000 bytes,"['Total', 'transferred', ':', '1280000', 'bytes']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER']"
43,HTML transferred:       110000 bytes,"['HTML', 'transferred', ':', '110000', 'bytes']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER']"
44,Requests per second:    8021.12 [#/sec] (mean),"['Requests', 'per', 'second', ':', '8021', '.', '12', '[#/sec]', '(', 'mean', ')']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DIRECTORY', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
45,Time per request:       124.671 [ms] (mean),"['Time', 'per', 'request', ':', '124', '.', '671', '[', 'ms', ']', '(', 'mean', ')']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
46,"Time per request:       0.125 [ms] (mean, across all concurrent requests)","['Time', 'per', 'request', ':', '0', '.', '125', '[', 'ms', ']', '(', 'mean', ',', 'across', 'all', 'concurrent', 'requests', ')']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR']"
47,Transfer rate:          1002.64 [Kbytes/sec] received   ,"['Transfer', 'rate', ':', '1002', '.', '64', '[Kbytes/sec]', 'received']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DIRECTORY', 'IDENTIFIER']"
48,"

Testing with wrk with 2 cores:

$ wrk -t1 -c1000 -d5s http://127.0.0.1:80/


Result with wrk with 2 cores:

","['Testing', 'with', 'wrk', 'with', '2', 'cores:', '$', 'wrk', '-t1', '-c1000', '-d5s', 'http://127.0.0.1:80/', 'Result', 'with', 'wrk', 'with', '2', 'cores:']","['VBG', 'IN', 'NN', 'IN', 'CD', 'JJ', '$', 'JJ', 'NNP', 'NNP', 'NNP', 'VBZ', 'NNP', 'IN', 'NN', 'IN', 'CD', 'NNS']"
49,Running 5s test @ http://127.0.0.1:80/,"['Running', '5', 's', 'test', 'http://127.0.0.1:80/']","['IDENTIFIER', 'DECIMAL_LITERAL', 'IDENTIFIER', 'IDENTIFIER', 'DIRECTORY']"
50,  1 threads and 1000 connections,"['1', 'threads', 'and', '1000', 'connections']","['DECIMAL_LITERAL', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'IDENTIFIER']"
51,  Thread Stats   Avg      Stdev     Max   +/- Stdev,"['Thread', 'Stats', 'Avg', 'Stdev', 'Max', '+/-', 'Stdev']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'DIRECTORY', 'IDENTIFIER']"
52,    Latency    37.04ms    5.67ms  64.92ms   79.73%,"['Latency', '37', '.', '04', 'ms', '5', '.', '67', 'ms', '64', '.', '92', 'ms', '79', '.', '73']","['IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
53,    Req/Sec    26.98k     1.97k   29.71k    66.00%,"['Req/Sec', '26', '.', '98', 'k', '1', '.', '97', 'k', '29', '.', '71', 'k', '66', '.', '0', '0']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OCTAL_LITERAL']"
54,"  134040 requests in 5.06s, 16.36MB read","['134040', 'requests', 'in', '5', '.', '06', 's', ',', '16', '.', '36', 'MB', 'read']","['DECIMAL_LITERAL', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'IDENTIFIER']"
55,Requests/sec:  26481.38,"['Requests/sec:', '26481', '.', '38']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
56,Transfer/sec:      3.23MB   ,"['Transfer/sec:', '3', '.', '23', 'MB']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER']"
57,"

Testing with wrk with 2 cores and 2 threads:

","['Testing', 'with', 'wrk', 'with', '2', 'cores', 'and', '2', 'threads:']","['VBG', 'IN', 'NN', 'IN', 'CD', 'NNS', 'CC', 'CD', 'NN']"
58,$ wrk -t2 -c1000 -d5s http://127.0.0.1:80/,"['$', 'wrk', '-', 't2', '-', 'c1000', '-', 'd5s', 'http://127.0.0.1:80/']","['OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'DIRECTORY']"
59,"

Results with wrk with 2 cores and 2 threads:

","['Results', 'with', 'wrk', 'with', '2', 'cores', 'and', '2', 'threads:']","['NNS', 'IN', 'JJ', 'IN', 'CD', 'NNS', 'CC', 'CD', 'NN']"
60,Running 5s test @ http://127.0.0.1:80/,"['Running', '5', 's', 'test', 'http://127.0.0.1:80/']","['IDENTIFIER', 'DECIMAL_LITERAL', 'IDENTIFIER', 'IDENTIFIER', 'DIRECTORY']"
61,  2 threads and 1000 connections,"['2', 'threads', 'and', '1000', 'connections']","['DECIMAL_LITERAL', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'IDENTIFIER']"
62,  Thread Stats   Avg      Stdev     Max   +/- Stdev,"['Thread', 'Stats', 'Avg', 'Stdev', 'Max', '+/-', 'Stdev']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'DIRECTORY', 'IDENTIFIER']"
63,    Latency    29.32ms   29.21ms 505.22ms   98.47%,"['Latency', '29', '.', '32', 'ms', '29', '.', '21', 'ms', '505', '.', '22', 'ms', '98', '.', '47']","['IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
64,    Req/Sec    13.48k     2.11k   18.16k    63.00%,"['Req/Sec', '13', '.', '48', 'k', '2', '.', '11', 'k', '18', '.', '16', 'k', '63', '.', '0', '0']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OCTAL_LITERAL']"
65,"  134121 requests in 5.03s, 16.37MB read","['134121', 'requests', 'in', '5', '.', '03', 's', ',', '16', '.', '37', 'MB', 'read']","['DECIMAL_LITERAL', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'IDENTIFIER']"
66,Requests/sec:  26680.46,"['Requests/sec:', '26680', '.', '46']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
67,Transfer/sec:      3.26MB       ,"['Transfer/sec:', '3', '.', '26', 'MB']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER']"
68,"

Changing to 4 cores:

$ nproc
4


Testing with ab with 4 cores:

$ ab -n 10000 -c 1000 http://127.0.0.1/


Result with ab with 4 cores:

","['Changing', 'to', '4', 'cores:', '$', 'nproc', '4', 'Testing', 'with', 'ab', 'with', '4', 'cores:', '$', 'ab', '-n', '10000', '-c', '1000', 'http://127.0.0.1/', 'Result', 'with', 'ab', 'with', '4', 'cores:']","['VBG', 'TO', 'CD', 'JJ', '$', 'JJ', 'CD', 'VBG', 'IN', 'NN', 'IN', 'CD', 'JJ', '$', 'JJ', 'NNP', 'CD', 'NN', 'CD', 'NN', 'NNP', 'IN', 'NN', 'IN', 'CD', 'NNS']"
69,Concurrency Level:      1000,"['Concurrency', 'Level', ':', '1000']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
70,Time taken for tests:   1.301 seconds,"['Time', 'taken', 'for', 'tests', ':', '1', '.', '301', 'seconds']","['IDENTIFIER', 'IDENTIFIER', 'KEYWORD', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER']"
71,Complete requests:      10000,"['Complete', 'requests', ':', '10000']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
72,Failed requests:        0,"['Failed', 'requests', ':', '0']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL']"
73,Write errors:           0,"['Write', 'errors', ':', '0']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL']"
74,Total transferred:      1280000 bytes,"['Total', 'transferred', ':', '1280000', 'bytes']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER']"
75,HTML transferred:       110000 bytes,"['HTML', 'transferred', ':', '110000', 'bytes']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER']"
76,Requests per second:    7683.90 [#/sec] (mean),"['Requests', 'per', 'second', ':', '7683', '.', '90', '[#/sec]', '(', 'mean', ')']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DIRECTORY', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
77,Time per request:       130.142 [ms] (mean),"['Time', 'per', 'request', ':', '130', '.', '142', '[', 'ms', ']', '(', 'mean', ')']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
78,"Time per request:       0.130 [ms] (mean, across all concurrent requests)","['Time', 'per', 'request', ':', '0', '.', '130', '[', 'ms', ']', '(', 'mean', ',', 'across', 'all', 'concurrent', 'requests', ')']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR']"
79,Transfer rate:          960.49 [Kbytes/sec] received,"['Transfer', 'rate', ':', '960', '.', '49', '[Kbytes/sec]', 'received']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DIRECTORY', 'IDENTIFIER']"
80,"

Testing with wrk with 4 cores:  

$ wrk -t1 -c1000 -d5s http://127.0.0.1:80/


Result with wrk with 4 cores:   

","['Testing', 'with', 'wrk', 'with', '4', 'cores:', '$', 'wrk', '-t1', '-c1000', '-d5s', 'http://127.0.0.1:80/', 'Result', 'with', 'wrk', 'with', '4', 'cores:']","['VBG', 'IN', 'NN', 'IN', 'CD', 'JJ', '$', 'JJ', 'NNP', 'NNP', 'NNP', 'VBZ', 'NNP', 'IN', 'NN', 'IN', 'CD', 'NNS']"
81,Running 5s test @ http://127.0.0.1:80/,"['Running', '5', 's', 'test', 'http://127.0.0.1:80/']","['IDENTIFIER', 'DECIMAL_LITERAL', 'IDENTIFIER', 'IDENTIFIER', 'DIRECTORY']"
82,  1 threads and 1000 connections,"['1', 'threads', 'and', '1000', 'connections']","['DECIMAL_LITERAL', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'IDENTIFIER']"
83,  Thread Stats   Avg      Stdev     Max   +/- Stdev,"['Thread', 'Stats', 'Avg', 'Stdev', 'Max', '+/-', 'Stdev']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'DIRECTORY', 'IDENTIFIER']"
84,    Latency    36.84ms    5.78ms  58.23ms   77.43%,"['Latency', '36', '.', '84', 'ms', '5', '.', '78', 'ms', '58', '.', '23', 'ms', '77', '.', '43']","['IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
85,    Req/Sec    26.69k     2.06k   30.19k    64.00%,"['Req/Sec', '26', '.', '69', 'k', '2', '.', '06', 'k', '30', '.', '19', 'k', '64', '.', '0', '0']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OCTAL_LITERAL']"
86,"  132604 requests in 5.06s, 16.19MB read","['132604', 'requests', 'in', '5', '.', '06', 's', ',', '16', '.', '19', 'MB', 'read']","['DECIMAL_LITERAL', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'IDENTIFIER']"
87,Requests/sec:  26207.42,"['Requests/sec:', '26207', '.', '42']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
88,Transfer/sec:      3.20MB   ,"['Transfer/sec:', '3', '.', '20', 'MB']","['DIRECTORY', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER']"
