,text,token,annotation
28,rax     0x0,"['rax', '0', 'x0']","['IDENTIFIER', 'OCTAL_LITERAL', 'IDENTIFIER']"
29,rbx     0x7fdab9887e88,"['rbx', '0x7fdab9887e88']","['IDENTIFIER', 'HEX_LITERAL']"
30,rcx     0x7fdab9887e88,"['rcx', '0x7fdab9887e88']","['IDENTIFIER', 'HEX_LITERAL']"
31,rdx     0x7fdab9887e20,"['rdx', '0x7fdab9887e2', '0']","['IDENTIFIER', 'HEX_LITERAL', 'OCTAL_LITERAL']"
32,rdi     0x4100,"['rdi', '0x41', '0', '0']","['IDENTIFIER', 'HEX_LITERAL', 'OCTAL_LITERAL', 'OCTAL_LITERAL']"
33,rsi     0xc210001900,"['rsi', '0xc21', '0', '0', '01', '900']","['IDENTIFIER', 'HEX_LITERAL', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'DECIMAL_LITERAL']"
34,rbp     0xc21002a000,"['rbp', '0xc21', '0', '02', 'a000']","['IDENTIFIER', 'HEX_LITERAL', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'IDENTIFIER']"
35,rsp     0x7fdab2a4ddd8,"['rsp', '0x7fdab2a4ddd8']","['IDENTIFIER', 'HEX_LITERAL']"
36,r8      0xc210001120,"['r8', '0xc21', '0', '0', '0112', '0']","['IDENTIFIER', 'HEX_LITERAL', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'OCTAL_LITERAL']"
37,r9      0x7fdab9887e20,"['r9', '0x7fdab9887e2', '0']","['IDENTIFIER', 'HEX_LITERAL', 'OCTAL_LITERAL']"
38,r10     0x0,"['r10', '0', 'x0']","['IDENTIFIER', 'OCTAL_LITERAL', 'IDENTIFIER']"
39,r11     0x286,"['r11', '0x286']","['IDENTIFIER', 'HEX_LITERAL']"
40,r12     0x0,"['r12', '0', 'x0']","['IDENTIFIER', 'OCTAL_LITERAL', 'IDENTIFIER']"
41,r13     0x7fdab9a74000,"['r13', '0x7fdab9a74', '0', '0', '0']","['IDENTIFIER', 'HEX_LITERAL', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'OCTAL_LITERAL']"
42,r14     0x0,"['r14', '0', 'x0']","['IDENTIFIER', 'OCTAL_LITERAL', 'IDENTIFIER']"
43,r15     0x7fdab2a4e700,"['r15', '0x7fdab2a4e7', '0', '0']","['IDENTIFIER', 'HEX_LITERAL', 'OCTAL_LITERAL', 'OCTAL_LITERAL']"
44,rip     0x7fdab95a0e29,"['rip', '0x7fdab95a', '0', 'e29']","['IDENTIFIER', 'HEX_LITERAL', 'OCTAL_LITERAL', 'IDENTIFIER']"
45,rflags  0x10202,"['rflags', '0x1', '02', '02']","['IDENTIFIER', 'HEX_LITERAL', 'OCTAL_LITERAL', 'OCTAL_LITERAL']"
46,cs      0x33,"['cs', '0x33']","['IDENTIFIER', 'HEX_LITERAL']"
47,fs      0x0,"['fs', '0', 'x0']","['IDENTIFIER', 'OCTAL_LITERAL', 'IDENTIFIER']"
48,gs      0x0,"['gs', '0', 'x0']","['IDENTIFIER', 'OCTAL_LITERAL', 'IDENTIFIER']"
49,"

If I remove the time-based logic in the shouldRender function, it makes it to about 28-29 iterations before crashing. 

If I remove the call to gl.Clear() in the draw function, it lasts into the 90s before crashing.

If I remove the call to fmt.Println() in shouldRender, the game runs as expected without crashing. (I've tested it up to about 2 or 3 minutes, so almost 10 thousand frames)

This makes me suspect that the call to fmt.Println() is somehow responsible for the segmentation violation. Am I misreading the signs? If not, how is a core function like Println() so unstable?

","['If', 'I', 'remove', 'the', 'time-based', 'logic', 'in', 'the', 'shouldRender', 'function,', 'it', 'makes', 'it', 'to', 'about', '28-29', 'iterations', 'before', 'crashing.', 'If', 'I', 'remove', 'the', 'call', 'to', 'gl.Clear()', 'in', 'the', 'draw', 'function,', 'it', 'lasts', 'into', 'the', '90s', 'before', 'crashing.', 'If', 'I', 'remove', 'the', 'call', 'to', 'fmt.Println()', 'in', 'shouldRender,', 'the', 'game', 'runs', 'as', 'expected', 'without', 'crashing.', ""(I've"", 'tested', 'it', 'up', 'to', 'about', '2', 'or', '3', 'minutes,', 'so', 'almost', '10', 'thousand', 'frames)', 'This', 'makes', 'me', 'suspect', 'that', 'the', 'call', 'to', 'fmt.Println()', 'is', 'somehow', 'responsible', 'for', 'the', 'segmentation', 'violation.', 'Am', 'I', 'misreading', 'the', 'signs?', 'If', 'not,', 'how', 'is', 'a', 'core', 'function', 'like', 'Println()', 'so', 'unstable?']","['IN', 'PRP', 'VBP', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', 'NN', 'PRP', 'VBZ', 'PRP', 'TO', 'IN', 'JJ', 'NNS', 'IN', 'NN', 'IN', 'PRP', 'VBP', 'DT', 'NN', 'TO', 'VB', 'IN', 'DT', 'NN', 'NN', 'PRP', 'VBZ', 'IN', 'DT', 'CD', 'IN', 'NN', 'IN', 'PRP', 'VBP', 'DT', 'NN', 'TO', 'VB', 'IN', 'NN', 'DT', 'NN', 'VBZ', 'IN', 'VBN', 'IN', 'NN', 'NN', 'VBD', 'PRP', 'RP', 'TO', 'IN', 'CD', 'CC', 'CD', 'NNS', 'RB', 'RB', 'CD', 'JJ', 'NN', 'DT', 'VBZ', 'PRP', 'VB', 'IN', 'DT', 'NN', 'TO', 'VB', 'VBZ', 'RB', 'JJ', 'IN', 'DT', 'NN', 'IN', 'NNP', 'PRP', 'VBG', 'DT', 'NN', 'IN', 'JJ', 'WRB', 'VBZ', 'DT', 'NN', 'NN', 'IN', 'NNP', 'RB', 'JJ']"
50,package main,"['package', 'main']","['KEYWORD', 'IDENTIFIER']"
51,import (,"['import', '(']","['KEYWORD', 'OPERATOR']"
52,"    f ""fmt""","['f', '""fmt""']","['IDENTIFIER', 'STRING_LITERAL']"
53,"    ""github.com/go-gl/gl""","['""github.com/go-gl/gl""']",['STRING_LITERAL']
54,"    glfw ""github.com/go-gl/glfw3""","['glfw', '""github.com/go-gl/glfw3""']","['IDENTIFIER', 'STRING_LITERAL']"
55,"    ""math""","['""math""']",['STRING_LITERAL']
56,"    ""time""","['""time""']",['STRING_LITERAL']
57,),[')'],['OPERATOR']
58,var (,"['var', '(']","['KEYWORD', 'OPERATOR']"
59,    numRendered = 0,"['numRendered', '=', '0']","['IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL']"
60,    lastDraw = time.Now(),"['lastDraw', '=', 'time.Now()']","['IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
61,    fps = 60,"['fps', '=', '60']","['IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
62,    seconds = time.Now(),"['seconds', '=', 'time.Now()']","['IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
63,    attr gl.AttribLocation,"['attr', 'gl', '.', 'AttribLocation']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
64,),[')'],['OPERATOR']
65,func main(){,"['func', 'main', '(){']","['KEYWORD', 'IDENTIFIER', 'OPERATOR']"
66,    if !glfw.Init(){,"['if', '!', 'glfw.Init()', '{']","['KEYWORD', 'OPERATOR', 'FUNCTION_CALL', 'OPERATOR']"
67,"        f.Println(""Failed to init glfw"")","['f.Println(""Failed to init glfw"")']",['FUNCTION_CALL']
68,"        panic(""Cannot initialize glfw library"")","['panic', '(', '""Cannot initialize glfw library""', ')']","['IDENTIFIER', 'OPERATOR', 'STRING_LITERAL', 'OPERATOR']"
69,    },['}'],['OPERATOR']
70,    defer glfw.Terminate(),"['defer', 'glfw.Terminate()']","['IDENTIFIER', 'FUNCTION_CALL']"
71,"    //glfw.WindowHint(glfw.DepthBits, 16)","['//', 'glfw.WindowHint(glfw.DepthBits,', '16)']","['COMMENT', 'NN', 'CD']"
72,"    window, err := glfw.CreateWindow(300, 300, ""Wander"", nil, nil)","['window', ',', 'err', ':=', 'glfw.CreateWindow(300, 300, ""Wander"", nil, nil)']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
73,    if err != nil{,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
74,        panic(err),"['panic', '(', 'err', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
75,    },['}'],['OPERATOR']
76,    window.SetFramebufferSizeCallback(reshape),['window.SetFramebufferSizeCallback(reshape)'],['FUNCTION_CALL']
77,    window.SetKeyCallback(key),['window.SetKeyCallback(key)'],['FUNCTION_CALL']
78,    window.MakeContextCurrent(),['window.MakeContextCurrent()'],['FUNCTION_CALL']
79,    glfw.SwapInterval(1),['glfw.SwapInterval(1)'],['FUNCTION_CALL']
80,"    width, height := window.GetFramebufferSize()","['width', ',', 'height', ':=', 'window.GetFramebufferSize()']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
81,"    reshape(window, width, height)","['reshape', '(', 'window', ',', 'width', ',', 'height', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
82,    if gl.Init() != 0 {,"['if', 'gl.Init()', '!=', '0', '{']","['KEYWORD', 'FUNCTION_CALL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
83,"        panic(""Failed to init GL"")","['panic', '(', '""Failed to init GL""', ')']","['IDENTIFIER', 'OPERATOR', 'STRING_LITERAL', 'OPERATOR']"
84,    },['}'],['OPERATOR']
85,    prog := setupProgram(),"['prog', ':=', 'setupProgram', '()']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
86,    defer prog.Delete(),"['defer', 'prog.Delete()']","['IDENTIFIER', 'FUNCTION_CALL']"
87,    prog.Use(),['prog.Use()'],['FUNCTION_CALL']
88,"    attr = prog.GetAttribLocation(""offset"")","['attr', '=', 'prog.GetAttribLocation(""offset"")']","['IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
89,    setup(),"['setup', '()']","['IDENTIFIER', 'OPERATOR']"
90,    for !window.ShouldClose() {,"['for', '!', 'window.ShouldClose()', '{']","['KEYWORD', 'OPERATOR', 'FUNCTION_CALL', 'OPERATOR']"
91,        if shouldRender(){,"['if', 'shouldRender', '(){']","['KEYWORD', 'IDENTIFIER', 'OPERATOR']"
92,            draw(),"['draw', '()']","['IDENTIFIER', 'OPERATOR']"
93,        },['}'],['OPERATOR']
94,        animate(),"['animate', '()']","['IDENTIFIER', 'OPERATOR']"
95,        window.SwapBuffers(),['window.SwapBuffers()'],['FUNCTION_CALL']
96,        glfw.PollEvents(),['glfw.PollEvents()'],['FUNCTION_CALL']
97,    },['}'],['OPERATOR']
98,},['}'],['OPERATOR']
99,func setupProgram()(prog gl.Program){,"['func', 'setupProgram', '()(', 'prog', 'gl', '.', 'Program', '){']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
100,    vertexSource := `,"['vertexSource', ':=']","['IDENTIFIER', 'OPERATOR']"
101,        #version 430 core,"['version', '430', 'core']","['IDENTIFIER', 'DECIMAL_LITERAL', 'IDENTIFIER']"
102,        layout (location = 0) in vec4 offset;,"['layout', '(', 'location', '=', '0', ')', 'in', 'vec4', 'offset', ';']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR']"
103,        const vec4 vertecies[3] = vec4[3](,"['const', 'vec4', 'vertecies', '[', '3', ']', '=', 'vec4', '[', '3', '](']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR']"
104,"            vec4(0.25, 0.5, 0.5, 1.0),","['vec4', '(', '0', '.', '25', ',', '0', '.', '5', ',', '0', '.', '5', ',', '1', '.', '0', '),']","['IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
105,"            vec4(-0.25, 0.5, 0.5, 1.0),","['vec4', '(-', '0', '.', '25', ',', '0', '.', '5', ',', '0', '.', '5', ',', '1', '.', '0', '),']","['IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
106,"            vec4(-0.25, -0.5, 0.5, 1.0)","['vec4', '(-', '0', '.', '25', ',', '-', '0', '.', '5', ',', '0', '.', '5', ',', '1', '.', '0', ')']","['IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
107,        );,[');'],['OPERATOR']
108,        void main(){,"['void', 'main', '(){']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR']"
109,            gl_Position = vertecies[gl_VertexID] + offset;,"['gl_Position', '=', 'vertecies', '[', 'gl_VertexID', ']', '+', 'offset', ';']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
110,        }`,['}'],['OPERATOR']
111,    fragmentSource := `,"['fragmentSource', ':=']","['IDENTIFIER', 'OPERATOR']"
112,        #version 430 core,"['version', '430', 'core']","['IDENTIFIER', 'DECIMAL_LITERAL', 'IDENTIFIER']"
113,        out vec4 color;,"['out', 'vec4', 'color', ';']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR']"
114,        void main(){,"['void', 'main', '(){']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR']"
115,"            color = vec4(1.0, 0.0, 0.0, 0.0); // red, blue, green, ??","['color', '=', 'vec4', '(', '1', '.', '0', ',', '0', '.', '0', ',', '0', '.', '0', ',', '0', '.', '0', ');', '//', 'red,', 'blue,', 'green,', '??']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'COMMENT', 'NN', 'NN', 'NN', 'NN']"
116,        }`,['}'],['OPERATOR']
117,"    vert, frag := gl.CreateShader(gl.VERTEX_SHADER), gl.CreateShader(gl.FRAGMENT_SHADER)","['vert', ',', 'frag', ':=', 'gl.CreateShader(gl.VERTEX_SHADER), gl.CreateShader(gl.FRAGMENT_SHADER)']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
118,    defer vert.Delete(),"['defer', 'vert.Delete()']","['IDENTIFIER', 'FUNCTION_CALL']"
119,    defer frag.Delete(),"['defer', 'frag.Delete()']","['IDENTIFIER', 'FUNCTION_CALL']"
120,    vert.Source(vertexSource),['vert.Source(vertexSource)'],['FUNCTION_CALL']
121,    frag.Source(fragmentSource),['frag.Source(fragmentSource)'],['FUNCTION_CALL']
122,    vert.Compile(),['vert.Compile()'],['FUNCTION_CALL']
123,    frag.Compile(),['frag.Compile()'],['FUNCTION_CALL']
124,    prog = gl.CreateProgram(),"['prog', '=', 'gl.CreateProgram()']","['IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
125,    prog.AttachShader(vert),['prog.AttachShader(vert)'],['FUNCTION_CALL']
126,    prog.AttachShader(frag),['prog.AttachShader(frag)'],['FUNCTION_CALL']
127,    prog.Link(),['prog.Link()'],['FUNCTION_CALL']
128,    prog.Use(),['prog.Use()'],['FUNCTION_CALL']
129,    f.Println(prog.GetInfoLog()),['f.Println(prog.GetInfoLog())'],['FUNCTION_CALL']
130,    return,['return'],['KEYWORD']
131,},['}'],['OPERATOR']
132,"func key(window *glfw.Window, k glfw.Key, s int, action glfw.Action, mods glfw.ModifierKey) {","['func', 'key', '(', 'window', '*', 'glfw', '.', 'Window', ',', 'k', 'glfw', '.', 'Key', ',', 's', 'int', ',', 'action', 'glfw', '.', 'Action', ',', 'mods', 'glfw', '.', 'ModifierKey', ')', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR']"
133,    if action != glfw.Press {,"['if', 'action', '!=', 'glfw', '.', 'Press', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
134,        return,['return'],['KEYWORD']
135,    },['}'],['OPERATOR']
136,    switch glfw.Key(k){,"['switch', 'glfw.Key(k)', '{']","['IDENTIFIER', 'FUNCTION_CALL', 'OPERATOR']"
137,        case glfw.KeyEscape:,"['case', 'glfw', '.', 'KeyEscape', ':']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
138,            window.SetShouldClose(true);,"['window.SetShouldClose(true)', ';']","['FUNCTION_CALL', 'OPERATOR']"
139,        default:,"['default', ':']","['KEYWORD', 'OPERATOR']"
140,            return,['return'],['KEYWORD']
141,    },['}'],['OPERATOR']
142,},['}'],['OPERATOR']
143,"func reshape(window *glfw.Window, width, height int){","['func', 'reshape', '(', 'window', '*', 'glfw', '.', 'Window', ',', 'width', ',', 'height', 'int', '){']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR']"
144,"    gl.Viewport(0, 0, width, height)","['gl.Viewport(0, 0, width, height)']",['FUNCTION_CALL']
145,},['}'],['OPERATOR']
146,func draw(){,"['func', 'draw', '(){']","['KEYWORD', 'IDENTIFIER', 'OPERATOR']"
147,    gl.Clear(gl.COLOR_BUFFER_BIT | gl.DEPTH_BUFFER_BIT),['gl.Clear(gl.COLOR_BUFFER_BIT | gl.DEPTH_BUFFER_BIT)'],['FUNCTION_CALL']
148,"    gl.DrawArrays(gl.TRIANGLES, 0, 3)","['gl.DrawArrays(gl.TRIANGLES, 0, 3)']",['FUNCTION_CALL']
149,},['}'],['OPERATOR']
150,func shouldRender() bool{,"['func', 'shouldRender', '()', 'bool', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
151,    if int(time.Since(lastDraw) * time.Second) >= 1000/fps{,"['if', 'int', '(', 'time.Since(lastDraw) * time.Second)', '>=', '1000/fps{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL', 'OPERATOR', 'DIRECTORY']"
152,"        //f.Println(""rendering for the "", numRendered, "" time"")","['//', 'f.Println(""rendering', 'for', 'the', '"",', 'numRendered,', '""', 'time"")']","['COMMENT', 'VBG', 'IN', 'DT', 'NNP', 'MD', 'VB', 'NN']"
153,        numRendered++,"['numRendered', '++']","['IDENTIFIER', 'OPERATOR']"
154,        lastDraw = time.Now(),"['lastDraw', '=', 'time.Now()']","['IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
155,        return true,"['return', 'true']","['KEYWORD', 'IDENTIFIER']"
156,    },['}'],['OPERATOR']
157,    return false;,"['return', 'false', ';']","['KEYWORD', 'IDENTIFIER', 'OPERATOR']"
158,},['}'],['OPERATOR']
159,func animate(){,"['func', 'animate', '(){']","['KEYWORD', 'IDENTIFIER', 'OPERATOR']"
160,    now := float64(time.Since(seconds)),"['now', ':=', 'float64', '(', 'time.Since(seconds))']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
