,text,token,annotation
28,    roundRobinMaxId     int,"['roundRobinMaxId', 'int']","['IDENTIFIER', 'IDENTIFIER']"
29,    vStart              int,"['vStart', 'int']","['IDENTIFIER', 'IDENTIFIER']"
30,    vStop               int,"['vStop', 'int']","['IDENTIFIER', 'IDENTIFIER']"
31,    vPart               int,"['vPart', 'int']","['IDENTIFIER', 'IDENTIFIER']"
32,    vScriptCount        int,"['vScriptCount', 'int']","['IDENTIFIER', 'IDENTIFIER']"
33,    roundRobinShift     int,"['roundRobinShift', 'int']","['IDENTIFIER', 'IDENTIFIER']"
34,    failedRequestCount  int,"['failedRequestCount', 'int']","['IDENTIFIER', 'IDENTIFIER']"
35,    successRequestCount int,"['successRequestCount', 'int']","['IDENTIFIER', 'IDENTIFIER']"
36,),[')'],['OPERATOR']
37,type ConfigStruct struct {,"['type', 'ConfigStruct', 'struct', '{']","['KEYWORD', 'IDENTIFIER', 'KEYWORD', 'OPERATOR']"
38,    Database struct {,"['Database', 'struct', '{']","['IDENTIFIER', 'KEYWORD', 'OPERATOR']"
39,        ConnectionString string,"['ConnectionString', 'string']","['IDENTIFIER', 'IDENTIFIER']"
40,        TableNameCache   string,"['TableNameCache', 'string']","['IDENTIFIER', 'IDENTIFIER']"
41,    },['}'],['OPERATOR']
42,    Part struct {,"['Part', 'struct', '{']","['IDENTIFIER', 'KEYWORD', 'OPERATOR']"
43,        CurrentPart             int,"['CurrentPart', 'int']","['IDENTIFIER', 'IDENTIFIER']"
44,        CurrentProxyCheckerPart int,"['CurrentProxyCheckerPart', 'int']","['IDENTIFIER', 'IDENTIFIER']"
45,    },['}'],['OPERATOR']
46,},['}'],['OPERATOR']
47,type ProxyAddress struct {,"['type', 'ProxyAddress', 'struct', '{']","['KEYWORD', 'IDENTIFIER', 'KEYWORD', 'OPERATOR']"
48,    Id int,"['Id', 'int']","['IDENTIFIER', 'IDENTIFIER']"
49,    Ip string,"['Ip', 'string']","['IDENTIFIER', 'IDENTIFIER']"
50,},['}'],['OPERATOR']
51,func check(e error) {,"['func', 'check', '(', 'e', 'error', ')', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OPERATOR']"
52,    if e != nil {,"['if', 'e', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
53,        panic(e),"['panic', '(', 'e', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
54,        log.Fatal(e),['log.Fatal(e)'],['FUNCTION_CALL']
55,    },['}'],['OPERATOR']
56,},['}'],['OPERATOR']
57,"

Init connection to the database where stored proxy list and store all pages data.

","['Init', 'connection', 'to', 'the', 'database', 'where', 'stored', 'proxy', 'list', 'and', 'store', 'all', 'pages', 'data.']","['NNP', 'NN', 'TO', 'DT', 'NN', 'WRB', 'VBN', 'JJ', 'NN', 'CC', 'NN', 'DT', 'NNS', 'VBP']"
58,func initConfig() {,"['func', 'initConfig', '()', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'OPERATOR']"
59,"    if err := gcfg.ReadFileInto(&config, configFile); err != nil {","['if', 'err', ':=', 'gcfg.ReadFileInto(&config, configFile)', ';', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
60,        check(err),"['check', '(', 'err', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
61,    },['}'],['OPERATOR']
62,"    connect, err := sql.Open(""mysql"", config.Database.ConnectionString)","['connect', ',', 'err', ':=', 'sql.Open(""mysql"", config.Database.ConnectionString)']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
63,    check(err),"['check', '(', 'err', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
64,    db = connect,"['db', '=', 'connect']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
65,    vScriptCount = 100000,"['vScriptCount', '=', '100000']","['IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
66,"    flag.IntVar(&roundRobinShift, ""shift"", 0, """")","['flag.IntVar(&roundRobinShift, ""shift"", 0, """")']",['FUNCTION_CALL']
67,"    flag.IntVar(&vPart, ""part"", 0, ""select part"")","['flag.IntVar(&vPart, ""part"", 0, ""select part"")']",['FUNCTION_CALL']
68,"    flag.IntVar(&vStart, ""start"", (vPart*vScriptCount)+1, ""select start id"")","['flag.IntVar(&vStart, ""start"", (vPart*vScriptCount)+1, ""select start id"")']",['FUNCTION_CALL']
69,"    flag.IntVar(&vStop, ""stop"", (vPart+1)*vScriptCount, ""select stop id"")","['flag.IntVar(&vStop, ""stop"", (vPart+1)*vScriptCount, ""select stop id"")']",['FUNCTION_CALL']
70,    flag.Parse(),['flag.Parse()'],['FUNCTION_CALL']
71,    vStart = vStart + (vPart * vScriptCount),"['vStart', '=', 'vStart', '+', '(', 'vPart', '*', 'vScriptCount', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
72,    vStop = vStop + (vPart * vScriptCount),"['vStop', '=', 'vStop', '+', '(', 'vPart', '*', 'vScriptCount', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
73,    successRequestCount = 0,"['successRequestCount', '=', '0']","['IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL']"
74,},['}'],['OPERATOR']
75,"

Init list of proxies

","['Init', 'list', 'of', 'proxies']","['NNP', 'NN', 'IN', 'NNS']"
76,func initRoundRobin() {,"['func', 'initRoundRobin', '()', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'OPERATOR']"
77,    roundRobin = make(map[int]string),"['roundRobin', '=', 'make', '(', 'map', '[', 'int', ']', 'string', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'KEYWORD', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
78,"    rows, err := db.Query(""SELECT id, ip FROM proxies WHERE status = 1 order by id asc"")","['rows', ',', 'err', ':=', 'db.Query(""SELECT id, ip FROM proxies WHERE status = 1 order by id asc"")']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
79,    check(err),"['check', '(', 'err', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
80,    defer rows.Close(),"['defer', 'rows.Close()']","['IDENTIFIER', 'FUNCTION_CALL']"
81,    for rows.Next() {,"['for', 'rows.Next()', '{']","['KEYWORD', 'FUNCTION_CALL', 'OPERATOR']"
82,        pa := new(ProxyAddress),"['pa', ':=', 'new', '(', 'ProxyAddress', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
83,"        if err := rows.Scan(&pa.Id, &pa.Ip); err != nil {","['if', 'err', ':=', 'rows.Scan(&pa.Id, &pa.Ip)', ';', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
84,            check(err),"['check', '(', 'err', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
85,        },['}'],['OPERATOR']
86,        roundRobin[pa.Id] = pa.Ip,"['roundRobin', '[', 'pa', '.', 'Id', ']', '=', 'pa', '.', 'Ip']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
87,        roundRobinMaxId = pa.Id,"['roundRobinMaxId', '=', 'pa', '.', 'Id']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
88,    },['}'],['OPERATOR']
89,    roundRobinNextId = roundRobinShift + successRequestCount,"['roundRobinNextId', '=', 'roundRobinShift', '+', 'successRequestCount']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
90,    if roundRobinNextId > roundRobinMaxId {,"['if', 'roundRobinNextId', '>', 'roundRobinMaxId', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
91,        roundRobinNextId = 0,"['roundRobinNextId', '=', '0']","['IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL']"
92,    },['}'],['OPERATOR']
93,    failedRequestCount = 0,"['failedRequestCount', '=', '0']","['IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL']"
94,},['}'],['OPERATOR']
95,"

Function check data from database and if it is not in it - script will do a request 

","['Function', 'check', 'data', 'from', 'database', 'and', 'if', 'it', 'is', 'not', 'in', 'it', '-', 'script', 'will', 'do', 'a', 'request']","['NNP', 'NN', 'NNS', 'IN', 'NN', 'CC', 'IN', 'PRP', 'VBZ', 'RB', 'IN', 'PRP', ':', 'NN', 'MD', 'VB', 'DT', 'NN']"
96,"func cache(url string, tag string, url_id int) ([]byte, error) {","['func', 'cache', '(', 'url', 'string', ',', 'tag', 'string', ',', 'url_id', 'int', ')', '([]', 'byte', ',', 'error', ')', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR']"
97,    var data string,"['var', 'data', 'string']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER']"
98,"    err := db.QueryRow(""SELECT data FROM cache WHERE url_id=? AND tag=?"", url_id, tag).Scan(&data)","['err', ':=', 'db.QueryRow(""SELECT data FROM cache WHERE url_id=? AND tag=?"", url_id, tag).Scan(&data)']","['IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
99,    if err == sql.ErrNoRows {,"['if', 'err', '==', 'sql', '.', 'ErrNoRows', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
100,"        data, err := proxyRequest(url)","['data', ',', 'err', ':=', 'proxyRequest', '(', 'url', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
101,        check(err),"['check', '(', 'err', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
102,"        insert, err := db.Prepare(""INSERT cache SET url_id=?, url=?, tag=?, data=?, datetime=?"")","['insert', ',', 'err', ':=', 'db.Prepare(""INSERT cache SET url_id=?, url=?, tag=?, data=?, datetime=?"")']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
103,"        datetime, err := strconv.ParseInt(time.Now().Format(""20060102150405""), 10, 64)","['datetime', ',', 'err', ':=', 'strconv.ParseInt(time.Now().Format(""20060102150405""), 10, 64)']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
104,        check(err),"['check', '(', 'err', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
105,"        insert.Exec(url_id, url, tag, data, datetime)","['insert.Exec(url_id, url, tag, data, datetime)']",['FUNCTION_CALL']
106,"        return []byte(data), nil","['return', '[]', 'byte', '(', 'data', '),', 'nil']","['KEYWORD', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
107,    },['}'],['OPERATOR']
108,"    return []byte(data), nil","['return', '[]', 'byte', '(', 'data', '),', 'nil']","['KEYWORD', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
109,},['}'],['OPERATOR']
110,"

Function make request through proxy to get page data. Each request get through new proxy server. Timeout per server = 10 sec. If server don't send a response - server will be deleted from roundrobin.

","['Function', 'make', 'request', 'through', 'proxy', 'to', 'get', 'page', 'data.', 'Each', 'request', 'get', 'through', 'new', 'proxy', 'server.', 'Timeout', 'per', 'server', '=', '10', 'sec.', 'If', 'server', ""don't"", 'send', 'a', 'response', '-', 'server', 'will', 'be', 'deleted', 'from', 'roundrobin.']","['NNP', 'VBP', 'NN', 'IN', 'NN', 'TO', 'VB', 'JJ', 'NN', 'DT', 'NN', 'VBP', 'IN', 'JJ', 'JJ', 'NN', 'NNP', 'IN', 'NN', 'VBP', 'CD', 'NN', 'IN', 'JJ', 'VBP', 'VB', 'DT', 'NN', ':', 'NN', 'MD', 'VB', 'VBN', 'IN', 'NN']"
111,"func proxyRequest(url string) ([]byte, error) {","['func', 'proxyRequest', '(', 'url', 'string', ')', '([]', 'byte', ',', 'error', ')', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR']"
112,    for {,"['for', '{']","['KEYWORD', 'OPERATOR']"
113,        roundRobinCurrentId := getNextRoundRobinId(),"['roundRobinCurrentId', ':=', 'getNextRoundRobinId', '()']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
114,        proxy := roundRobin[roundRobinCurrentId],"['proxy', ':=', 'roundRobin', '[', 'roundRobinCurrentId', ']']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
115,"        request := gorequest.New().Timeout(10000 * time.Millisecond).Proxy(""http://"" + proxy)","['request', ':=', 'go', 'request.New().Timeout(10000 * time.Millisecond).Proxy(""http://"" + proxy)']","['IDENTIFIER', 'OPERATOR', 'KEYWORD', 'FUNCTION_CALL']"
116,"        _, body, err := request.Get(url).End()","['_', ',', 'body', ',', 'err', ':=', 'request.Get(url).End()']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL']"
117,        if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
118,"            deleteRoundRobinId(roundRobinCurrentId, err[0].Error())","['deleteRoundRobinId', '(', 'roundRobinCurrentId', ',', 'err', '[', '0', '].', 'Error', '())']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
119,            continue,['continue'],['KEYWORD']
120,        } else {,"['}', 'else', '{']","['OPERATOR', 'KEYWORD', 'OPERATOR']"
121,            successRequestCount++,"['successRequestCount', '++']","['IDENTIFIER', 'OPERATOR']"
122,        },['}'],['OPERATOR']
123,"        return []byte(body), nil","['return', '[]', 'byte', '(', 'body', '),', 'nil']","['KEYWORD', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
124,        break,['break'],['KEYWORD']
125,    },['}'],['OPERATOR']
126,"    return []byte(""""), nil","['return', '[]', 'byte', '(', '""""', '),', 'nil']","['KEYWORD', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'STRING_LITERAL', 'OPERATOR', 'IDENTIFIER']"
127,},['}'],['OPERATOR']
128,"

Get next proxy server from list. If list is ended - script will wait for 30 seconds.

","['Get', 'next', 'proxy', 'server', 'from', 'list.', 'If', 'list', 'is', 'ended', '-', 'script', 'will', 'wait', 'for', '30', 'seconds.']","['NNP', 'JJ', 'NN', 'NN', 'IN', 'NN', 'IN', 'NN', 'VBZ', 'VBN', ':', 'NN', 'MD', 'VB', 'IN', 'CD', 'NN']"
129,func getNextRoundRobinId() int {,"['func', 'getNextRoundRobinId', '()', 'int', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
130,    for {,"['for', '{']","['KEYWORD', 'OPERATOR']"
131,        if len(roundRobin) == 0 {,"['if', 'len', '(', 'roundRobin', ')', '==', '0', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
132,            initRoundRobin(),"['initRoundRobin', '()']","['IDENTIFIER', 'OPERATOR']"
133,            if len(roundRobin) == 0 {,"['if', 'len', '(', 'roundRobin', ')', '==', '0', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'OCTAL_LITERAL', 'OPERATOR']"
134,"                fmt.Println(""proxy is ended"")","['fmt.Println(""proxy is ended"")']",['FUNCTION_CALL']
135,                time.Sleep(30 * time.Second),['time.Sleep(30 * time.Second)'],['FUNCTION_CALL']
136,                initRoundRobin(),"['initRoundRobin', '()']","['IDENTIFIER', 'OPERATOR']"
137,            },['}'],['OPERATOR']
138,        },['}'],['OPERATOR']
139,        if roundRobinNextId == roundRobinMaxId {,"['if', 'roundRobinNextId', '==', 'roundRobinMaxId', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
140,            roundRobinNextId = 0,"['roundRobinNextId', '=', '0']","['IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL']"
141,        },['}'],['OPERATOR']
142,        roundRobinNextId++,"['roundRobinNextId', '++']","['IDENTIFIER', 'OPERATOR']"
143,"        _, ok := roundRobin[roundRobinNextId]","['_', ',', 'ok', ':=', 'roundRobin', '[', 'roundRobinNextId', ']']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
144,        if ok {,"['if', 'ok', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR']"
145,            break,['break'],['KEYWORD']
146,        },['}'],['OPERATOR']
147,    },['}'],['OPERATOR']
148,    return roundRobinNextId,"['return', 'roundRobinNextId']","['KEYWORD', 'IDENTIFIER']"
149,},['}'],['OPERATOR']
150,"

If response from proxy was bad - server will be deleted by this function.
If count of servers get 5 - list of proxy will be reinit.

","['If', 'response', 'from', 'proxy', 'was', 'bad', '-', 'server', 'will', 'be', 'deleted', 'by', 'this', 'function.', 'If', 'count', 'of', 'servers', 'get', '5', '-', 'list', 'of', 'proxy', 'will', 'be', 'reinit.']","['IN', 'NN', 'IN', 'NN', 'VBD', 'JJ', ':', 'NN', 'MD', 'VB', 'VBN', 'IN', 'DT', 'NN', 'IN', 'NN', 'IN', 'NNS', 'VBP', 'CD', ':', 'NN', 'IN', 'NN', 'MD', 'VB', 'JJ']"
151,"func deleteRoundRobinId(roundRobinId int, result string) {","['func', 'deleteRoundRobinId', '(', 'roundRobinId', 'int', ',', 'result', 'string', ')', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OPERATOR']"
152,"    db.Exec(""update proxies set status = 0, response =? where id=?"", result, roundRobinId)","['db.Exec(""update proxies set status = 0, response =? where id=?"", result, roundRobinId)']",['FUNCTION_CALL']
153,"    delete(roundRobin, roundRobinId)","['delete', '(', 'roundRobin', ',', 'roundRobinId', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
154,    failedRequestCount++,"['failedRequestCount', '++']","['IDENTIFIER', 'OPERATOR']"
155,    if failedRequestCount == 5 {,"['if', 'failedRequestCount', '==', '5', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR']"
156,        initRoundRobin(),"['initRoundRobin', '()']","['IDENTIFIER', 'OPERATOR']"
157,    },['}'],['OPERATOR']
158,},['}'],['OPERATOR']
159,"

I run this script on 10 terminals. Some time later most of them crashed with this error:

","['I', 'run', 'this', 'script', 'on', '10', 'terminals.', 'Some', 'time', 'later', 'most', 'of', 'them', 'crashed', 'with', 'this', 'error:']","['PRP', 'VBP', 'DT', 'NN', 'IN', 'CD', 'CC', 'DT', 'NN', 'RB', 'JJS', 'IN', 'PRP', 'VBD', 'IN', 'DT', 'NN']"
160,"database/sql.(*Stmt).Exec(0x0, 0xc20842be38, 0x5, 0x5, 0x0, 0x0, 0x0, 0x0)","['database/sql.(*Stmt).Exec(0x0,', '0xc2', '0', '842', 'be38', ',', '0x5', ',', '0x5', ',', '0', 'x0', ',', '0', 'x0', ',', '0', 'x0', ',', '0', 'x0', ')']","['DIRECTORY', 'HEX_LITERAL', 'OCTAL_LITERAL', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'HEX_LITERAL', 'OPERATOR', 'HEX_LITERAL', 'OPERATOR', 'OCTAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'OCTAL_LITERAL', 'IDENTIFIER', 'OPERATOR']"
161,    /usr/local/go/src/database/sql/sql.go:1302 +0x3e1,"['/usr/local/go/src/database/sql/sql.go:1302', '+', '0x3e1']","['DIRECTORY', 'OPERATOR', 'HEX_LITERAL']"
162,"main.cache(0xc2082f0690, 0x23, 0x355910, 0x9, 0x12775b, 0x0, 0x0, 0x0, 0x0, 0x0)","['main.cache(0xc2082f0690, 0x23, 0x355910, 0x9, 0x12775b, 0x0, 0x0, 0x0, 0x0, 0x0)']",['FUNCTION_CALL']
163,    /var/go/src/parser/index.go:148 +0x702,"['/var/go/src/parser/index.go:148', '+', '0x7', '02']","['DIRECTORY', 'OPERATOR', 'HEX_LITERAL', 'OCTAL_LITERAL']"
164,main.main(),['main.main()'],['FUNCTION_CALL']
165,    /var/go/src/parser/index.go:31 +0x26c,"['/var/go/src/parser/index.go:31', '+', '0x26c']","['DIRECTORY', 'OPERATOR', 'HEX_LITERAL']"
166,"goroutine 5 [chan receive, 213 minutes]:","['go', 'routine', '5', '[', 'chan', 'receive', ',', '213', 'minutes', ']:']","['KEYWORD', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'KEYWORD', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR']"
167,database/sql.(*DB).connectionOpener(0xc2080446e0),['database/sql.(*DB).connectionOpener(0xc2080446e0)'],['DIRECTORY']
168,    /usr/local/go/src/database/sql/sql.go:589 +0x4c,"['/usr/local/go/src/database/sql/sql.go:589', '+', '0x4c']","['DIRECTORY', 'OPERATOR', 'HEX_LITERAL']"
169,created by database/sql.Open,"['created', 'by', 'database/sql.Open']","['IDENTIFIER', 'IDENTIFIER', 'DIRECTORY']"
170,    /usr/local/go/src/database/sql/sql.go:452 +0x31c,"['/usr/local/go/src/database/sql/sql.go:452', '+', '0x31c']","['DIRECTORY', 'OPERATOR', 'HEX_LITERAL']"
171,"goroutine 17 [syscall, 213 minutes, locked to thread]:","['go', 'routine', '17', '[', 'syscall', ',', '213', 'minutes', ',', 'locked', 'to', 'thread', ']:']","['KEYWORD', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR']"
172,runtime.goexit(),['runtime.goexit()'],['FUNCTION_CALL']
