,text,token,annotation
23,// And that's a useless (and potentially problematic) layer of indirection.,"['//', 'And', ""that's"", 'a', 'useless', '(and', 'potentially', 'problematic)', 'layer', 'of', 'indirection.']","['COMMENT', 'CC', 'VB', 'DT', 'JJ', 'NNP', 'RB', 'VBZ', 'NN', 'IN', 'NN']"
24,"// Notice how I dropped the other ""db, err := sql.Query"" part? We don't","['//', 'Notice', 'how', 'I', 'dropped', 'the', 'other', '""db,', 'err', ':=', 'sql.Query""', 'part?', 'We', ""don't""]","['COMMENT', 'NNP', 'WRB', 'PRP', 'VBD', 'DT', 'JJ', 'NNP', 'NN', 'NNP', 'NN', 'NN', 'PRP', 'VBP']"
25,"// need it because we've already declared ""db"" as you saw in the first","['//', 'need', 'it', 'because', ""we've"", 'already', 'declared', '""db""', 'as', 'you', 'saw', 'in', 'the', 'first']","['COMMENT', 'VB', 'PRP', 'IN', 'NN', 'RB', 'VBD', 'CC', 'IN', 'PRP', 'VBD', 'IN', 'DT', 'JJ']"
26,// part of my answer.,"['//', 'part', 'of', 'my', 'answer.']","['COMMENT', 'NN', 'IN', 'PRP$', 'NN']"
27,"err := db.QueryRow(""SELECT ..."").Scan(&sdi)","['err', ':=', 'db.QueryRow(""SELECT ..."").Scan(&sdi)']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
28,if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
29,    panic(err),"['panic', '(', 'err', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
30,},['}'],['PUNCTUATION']
31,"// Return the address of sdi, which means we're returning a pointer","['//', 'Return', 'the', 'address', 'of', 'sdi,', 'which', 'means', ""we're"", 'returning', 'a', 'pointer']","['COMMENT', 'VB', 'DT', 'NN', 'IN', 'NN', 'WDT', 'VBZ', 'NN', 'VBG', 'DT', 'NN']"
32,// do wherever sdi is inside the heap.,"['//', 'do', 'wherever', 'sdi', 'is', 'inside', 'the', 'heap.']","['COMMENT', 'VB', 'WRB', 'NN', 'VBZ', 'IN', 'DT', 'NN']"
33,return &sdi,"['return', '&', 'sdi']","['KEYWORD', 'BITWISE_OPERATOR', 'IDENTIFIER']"
34,"

Up next is this:

","['Up', 'next', 'is', 'this:']","['IN', 'JJ', 'VBZ', 'JJ']"
35,  /*,['/*'],['PUNCTUATION']
36,"       db, err := sql.Query(""mysql"", ""db:connectinfo"")","['db', ',', 'err', ':=', 'sql.Query(""mysql"", ""db:connectinfo"")']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
37,         errCheck(err),"['errCheck', '(', 'err', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
38,"         rows, err := db.Query(""SELECT opendpoint, oplocalid, claimedid FROM discovery_cache"")","['rows', ',', 'err', ':=', 'db.Query(""SELECT opendpoint, oplocalid, claimedid FROM discovery_cache"")']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
39,         errCheck(err),"['errCheck', '(', 'err', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
40,       was unsure what to do here because I'm not sure how to ,"['was', 'unsure', 'what', 'to', 'do', 'here', 'because', 'I', 'm', 'not', 'sure', 'how', 'to']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER']"
41,       return the info properly ,"['return', 'the', 'info', 'properly']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER']"
42,    */,['*/'],['PUNCTUATION']
43,"

If you've been paying attention, we can drop the first sql.Query line.

Great, now we just have:

","['If', ""you've"", 'been', 'paying', 'attention,', 'we', 'can', 'drop', 'the', 'first', 'sql.Query', 'line.', 'Great,', 'now', 'we', 'just', 'have:']","['IN', 'RB', 'VBN', 'VBG', 'IN', 'PRP', 'MD', 'VB', 'DT', 'JJ', 'NN', 'NN', 'NNP', 'RB', 'PRP', 'RB', 'VB']"
44,"rows, err := db.Query(""SELECT ..."")","['rows', ',', 'err', ':=', 'db.Query(""SELECT ..."")']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
45,"

So, why don't you do what you did inside the Accept method and parse the rows using for rows.Next()... ?
","['So,', 'why', ""don't"", 'you', 'do', 'what', 'you', 'did', 'inside', 'the', 'Accept', 'method', 'and', 'parse', 'the', 'rows', 'using', 'for', 'rows.Next()...', '?']","['NNP', 'WRB', 'NN', 'PRP', 'VBP', 'WP', 'PRP', 'VBD', 'VB', 'DT', 'NNP', 'NN', 'CC', 'VB', 'DT', 'NNS', 'VBG', 'IN', 'NN', '.']"
