,text,token,annotation
15,        hs := []*map[int16]byte{},"['hs', ':=', '[]*', 'map', '[', 'int16', ']', 'byte', '{}']","['IDENTIFIER', 'OPERATOR', 'OPERATOR', 'KEYWORD', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
16,        n := 1000,"['n', ':=', '1000']","['IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
17,        before := Alloc(),"['before', ':=', 'Alloc', '()']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
18,        for i := 0; i < n; i++ {,"['for', 'i', ':=', '0', ';', 'i', '<', 'n', ';', 'i', '++', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR']"
19,                h := map[int16]byte{},"['h', ':=', 'map', '[', 'int16', ']', 'byte', '{}']","['IDENTIFIER', 'OPERATOR', 'KEYWORD', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
20,"                hs = append(hs, &h)","['hs', '=', 'append', '(', 'hs', ',', '&', 'h', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
21,        },['}'],['OPERATOR']
22,        after := Alloc(),"['after', ':=', 'Alloc', '()']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
23,        emptyPerMap := float64(after-before) / float64(n),"['emptyPerMap', ':=', 'float64', '(', 'after', '-', 'before', ')', 'float64', '(', 'n', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
24,"        fmt.Printf(""Bytes used for %d empty maps: %d, bytes/map %.1f\n"", n, after-before, emptyPerMap)","['fmt', '.', 'Printf', '(', '""Bytes used for %d empty maps: %d, bytes/map %.1f\\n""', ',', 'n', ',', 'after', '-', 'before', ',', 'emptyPerMap', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'STRING_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
25,        hs = nil,"['hs', '=', 'nil']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
26,        k := 1,"['k', ':=', '1']","['IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
27,        for p := 1; p < 16; p++ {,"['for', 'p', ':=', '1', ';', 'p', '<', '16', ';', 'p', '++', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR']"
28,                before = Alloc(),"['before', '=', 'Alloc', '()']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
29,                for i := 0; i < n; i++ {,"['for', 'i', ':=', '0', ';', 'i', '<', 'n', ';', 'i', '++', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR']"
30,                        h := map[int16]byte{},"['h', ':=', 'map', '[', 'int16', ']', 'byte', '{}']","['IDENTIFIER', 'OPERATOR', 'KEYWORD', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
31,                        for j := 0; j < k; j++ {,"['for', 'j', ':=', '0', ';', 'j', '<', 'k', ';', 'j', '++', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR']"
32,                                h[int16(j)] = byte(j),"['h', '[', 'int16', '(', 'j', ')]', '=', 'byte', '(', 'j', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
33,                        },['}'],['OPERATOR']
34,"                        hs = append(hs, &h)","['hs', '=', 'append', '(', 'hs', ',', '&', 'h', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
35,                },['}'],['OPERATOR']
36,                after = Alloc(),"['after', '=', 'Alloc', '()']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
37,                fullPerMap := float64(after-before) / float64(n),"['fullPerMap', ':=', 'float64', '(', 'after', '-', 'before', ')', 'float64', '(', 'n', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
38,"                fmt.Printf(""Bytes used for %d maps with %d entries: %d, bytes/map %.1f\n"", n, k, after-before, fullPerMap)","['fmt', '.', 'Printf', '(', '""Bytes used for %d maps with %d entries: %d, bytes/map %.1f\\n""', ',', 'n', ',', 'k', ',', 'after', '-', 'before', ',', 'fullPerMap', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'STRING_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
39,"                fmt.Printf(""Bytes per entry %.1f\n"", (fullPerMap-emptyPerMap)/float64(k))","['fmt', '.', 'Printf', '(', '""Bytes per entry %.1f\\n""', ',', '(', 'fullPerMap', '-', 'emptyPerMap', ')', 'float64', '(', 'k', '))']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'STRING_LITERAL', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
40,                k *= 2,"['k', '*=', '2']","['IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
41,        },['}'],['OPERATOR']
42,},['}'],['OPERATOR']
43,"



Output

",['Output'],['NN']
44,jnml@fsc-r630:~/src/tmp$ go build && ./tmp && go version && uname -a,"['jnml', 'fsc', '-', 'r630', ':', 'src', 'tmp', '$', 'go', 'build', '&&', '.', 'tmp', '&&', 'go', 'version', '&&', 'uname', '-', 'a']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'KEYWORD', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER']"
45,"Bytes used for 1000 empty maps: 146816, bytes/map 146.8","['Bytes', 'used', 'for', '1000', 'empty', 'map', 's', ':', '146816', ',', 'bytes', 'map', '146', '.', '8']","['IDENTIFIER', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'IDENTIFIER', 'KEYWORD', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
46,"Bytes used for 1000 maps with 1 entries: 147040, bytes/map 147.0","['Bytes', 'used', 'for', '1000', 'map', 's', 'with', '1', 'entries', ':', '147040', ',', 'bytes', 'map', '147', '.', '0']","['IDENTIFIER', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
47,Bytes per entry 0.2,"['Bytes', 'per', 'entry', '0', '.', '2']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
48,"Bytes used for 1000 maps with 2 entries: 147040, bytes/map 147.0","['Bytes', 'used', 'for', '1000', 'map', 's', 'with', '2', 'entries', ':', '147040', ',', 'bytes', 'map', '147', '.', '0']","['IDENTIFIER', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
49,Bytes per entry 0.1,"['Bytes', 'per', 'entry', '0', '.', '1']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
50,"Bytes used for 1000 maps with 4 entries: 247136, bytes/map 247.1","['Bytes', 'used', 'for', '1000', 'map', 's', 'with', '4', 'entries', ':', '247136', ',', 'bytes', 'map', '247', '.', '1']","['IDENTIFIER', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
51,Bytes per entry 25.1,"['Bytes', 'per', 'entry', '25', '.', '1']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
52,"Bytes used for 1000 maps with 8 entries: 439056, bytes/map 439.1","['Bytes', 'used', 'for', '1000', 'map', 's', 'with', '8', 'entries', ':', '439056', ',', 'bytes', 'map', '439', '.', '1']","['IDENTIFIER', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
53,Bytes per entry 36.5,"['Bytes', 'per', 'entry', '36', '.', '5']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
54,"Bytes used for 1000 maps with 16 entries: 818688, bytes/map 818.7","['Bytes', 'used', 'for', '1000', 'map', 's', 'with', '16', 'entries', ':', '818688', ',', 'bytes', 'map', '818', '.', '7']","['IDENTIFIER', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
55,Bytes per entry 42.0,"['Bytes', 'per', 'entry', '42', '.', '0']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
56,"Bytes used for 1000 maps with 32 entries: 1194688, bytes/map 1194.7","['Bytes', 'used', 'for', '1000', 'map', 's', 'with', '32', 'entries', ':', '1194688', ',', 'bytes', 'map', '1194', '.', '7']","['IDENTIFIER', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
57,Bytes per entry 32.7,"['Bytes', 'per', 'entry', '32', '.', '7']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
58,"Bytes used for 1000 maps with 64 entries: 2102976, bytes/map 2103.0","['Bytes', 'used', 'for', '1000', 'map', 's', 'with', '64', 'entries', ':', '2102976', ',', 'bytes', 'map', '2103', '.', '0']","['IDENTIFIER', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
59,Bytes per entry 30.6,"['Bytes', 'per', 'entry', '30', '.', '6']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
60,"Bytes used for 1000 maps with 128 entries: 4155072, bytes/map 4155.1","['Bytes', 'used', 'for', '1000', 'map', 's', 'with', '128', 'entries', ':', '4155072', ',', 'bytes', 'map', '4155', '.', '1']","['IDENTIFIER', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
61,Bytes per entry 31.3,"['Bytes', 'per', 'entry', '31', '.', '3']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
62,"Bytes used for 1000 maps with 256 entries: 6698688, bytes/map 6698.7","['Bytes', 'used', 'for', '1000', 'map', 's', 'with', '256', 'entries', ':', '6698688', ',', 'bytes', 'map', '6698', '.', '7']","['IDENTIFIER', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
63,Bytes per entry 25.6,"['Bytes', 'per', 'entry', '25', '.', '6']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
64,"Bytes used for 1000 maps with 512 entries: 14142976, bytes/map 14143.0","['Bytes', 'used', 'for', '1000', 'map', 's', 'with', '512', 'entries', ':', '14142976', ',', 'bytes', 'map', '14143', '.', '0']","['IDENTIFIER', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
65,Bytes per entry 27.3,"['Bytes', 'per', 'entry', '27', '.', '3']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
66,"Bytes used for 1000 maps with 1024 entries: 51349184, bytes/map 51349.2","['Bytes', 'used', 'for', '1000', 'map', 's', 'with', '1024', 'entries', ':', '51349184', ',', 'bytes', 'map', '51349', '.', '2']","['IDENTIFIER', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
67,Bytes per entry 50.0,"['Bytes', 'per', 'entry', '50', '.', '0']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
68,"Bytes used for 1000 maps with 2048 entries: 102467264, bytes/map 102467.3","['Bytes', 'used', 'for', '1000', 'map', 's', 'with', '2048', 'entries', ':', '102467264', ',', 'bytes', 'map', '102467', '.', '3']","['IDENTIFIER', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
69,Bytes per entry 50.0,"['Bytes', 'per', 'entry', '50', '.', '0']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
70,"Bytes used for 1000 maps with 4096 entries: 157214816, bytes/map 157214.8","['Bytes', 'used', 'for', '1000', 'map', 's', 'with', '4096', 'entries', ':', '157214816', ',', 'bytes', 'map', '157214', '.', '8']","['IDENTIFIER', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
71,Bytes per entry 38.3,"['Bytes', 'per', 'entry', '38', '.', '3']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
72,"Bytes used for 1000 maps with 8192 entries: 407031200, bytes/map 407031.2","['Bytes', 'used', 'for', '1000', 'map', 's', 'with', '8192', 'entries', ':', '407031200', ',', 'bytes', 'map', '407031', '.', '2']","['IDENTIFIER', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
73,Bytes per entry 49.7,"['Bytes', 'per', 'entry', '49', '.', '7']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
74,"Bytes used for 1000 maps with 16384 entries: 782616864, bytes/map 782616.9","['Bytes', 'used', 'for', '1000', 'map', 's', 'with', '16384', 'entries', ':', '782616864', ',', 'bytes', 'map', '782616', '.', '9']","['IDENTIFIER', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
75,Bytes per entry 47.8,"['Bytes', 'per', 'entry', '47', '.', '8']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
76,go version devel +83b0b94af636 Sat Mar 09 16:25:30 2013 +1100 linux/amd64,"['go', 'version', 'devel', '+', '83', 'b0b94af636', 'Sat', 'Mar', '09', '16', ':', '25', ':', '30', '2013', '+', '1100', 'linux', 'amd64']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'IDENTIFIER']"
77,Linux fsc-r630 3.2.0-38-generic #61-Ubuntu SMP Tue Feb 19 12:18:21 UTC 2013 x86_64 x86_64 x86_64 GNU/Linux,"['Linux', 'fsc', '-', 'r630', '3', '.', '2', '.', '0', '-', '38', '-', 'generic', '61', '-', 'Ubuntu', 'SMP', 'Tue', 'Feb', '19', '12', ':', '18', ':', '21', 'UTC', '2013', 'x86_64', 'x86_64', 'x86_64', 'GNU', 'Linux']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'DECIMAL_LITERAL', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL', 'IDENTIFIER', 'DECIMAL_LITERAL', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER']"
78,jnml@fsc-r630:~/src/tmp$ ,"['jnml', 'fsc', '-', 'r630', ':', 'src', 'tmp', '$']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR']"
79,"

It's nice to see the numbers are better (by a factor of about 4x). The numbers for the release version (1.0.3) are only slightly higher:

","[""It's"", 'nice', 'to', 'see', 'the', 'numbers', 'are', 'better', '(by', 'a', 'factor', 'of', 'about', '4x).', 'The', 'numbers', 'for', 'the', 'release', 'version', '(1.0.3)', 'are', 'only', 'slightly', 'higher:']","['NNP', 'JJ', 'TO', 'VB', 'DT', 'NNS', 'VBP', 'RB', 'IN', 'DT', 'NN', 'IN', 'IN', 'CD', 'DT', 'NNS', 'IN', 'DT', 'NN', 'NN', 'NN', 'VBP', 'RB', 'RB', 'JJ']"
80,jnml@fsc-r630:~/src/tmp$ go build && ./tmp,"['jnml', 'fsc', '-', 'r630', ':', 'src', 'tmp', '$', 'go', 'build', '&&', '.', 'tmp']","['IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'KEYWORD', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER']"
81,"Bytes used for 1000 empty maps: 144192, bytes/map 144.2","['Bytes', 'used', 'for', '1000', 'empty', 'map', 's', ':', '144192', ',', 'bytes', 'map', '144', '.', '2']","['IDENTIFIER', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'IDENTIFIER', 'KEYWORD', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR', 'IDENTIFIER', 'KEYWORD', 'DECIMAL_LITERAL', 'OPERATOR', 'DECIMAL_LITERAL']"
