,text,token,annotation
12,       fmt.Println(err),['fmt.Println(err)'],['FUNCTION_CALL']
13,    },['}'],['PUNCTUATION']
14,"    sql := ""insert into t values(x_seq.nextval)""","['sql', ':=', '""insert into t values(x_seq.nextval)""']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'STRING_LITERAL']"
15,"    r, err := db.Exec(sql)","['r', ',', 'err', ':=', 'db.Exec(sql)']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
16,    if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'RELATION_OPERATOR', ‘RESERVED', 'PUNCTUATION']"
17,       fmt.Println(err),['fmt.Println(err)'],['FUNCTION_CALL']
18,    },['}'],['PUNCTUATION']
19,    fmt.Println(r.RowsAffected()),['fmt.Println(r.RowsAffected())'],['FUNCTION_CALL']
20,    fmt.Println(r.LastInsertId()),['fmt.Println(r.LastInsertId())'],['FUNCTION_CALL']
21,},['}'],['PUNCTUATION']
22,"

Output:

","['Output', ':']","['NN', ':']"
23,1,['1'],['DECIMAL_LITERAL']
24,0 LastInsertId not supported,"['0', 'LastInsertId', 'not', 'supported']","[‘DECIMAL_LITERAL', 'IDENTIFIER', 'RB', ‘VBN']"
25,"

Then I tried to make stored function that inserts record and returns primary key.

","['Then', 'I', 'tried', 'to', 'make', 'stored', 'function', 'that', 'inserts', 'record', 'and', 'returns', ‘primary key', '.']","['RB', 'PRP', 'VBD', 'TO', 'VB', 'JJ', 'NN', 'WDT', 'VBZ', 'NN', 'CC', 'NNS', 'NN', '.']"
26,create function f(x int) return int as,"['create', 'function', 'f', '(', 'x', 'int', ')', 'return', 'int', 'as']","[‘KEYWORD’, ‘KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'RESERVED', 'PUNCTUATION', 'KEYWORD', ‘RESERVED', 'IDENTIFIER']"
27,v int;,"['v', 'int', ';']","['IDENTIFIER', ‘RESERVED', 'PUNCTUATION']"
28,begin,['begin'],[‘KEYWORD']
29,    insert into t values(x),"['insert', 'into', 't', 'values', '(', 'x', ')']","['KEYWORD', ‘KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
30,    returning x into v;,"['returning', 'x', 'into', 'v', ';']","['KEYWORD', 'IDENTIFIER', ‘KEYWORD', 'IDENTIFIER', 'PUNCTUATION']"
31,    return v;,"['return', 'v', ';']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION']"
32,end;,"['end', ';']","['IDENTIFIER', 'PUNCTUATION']"
33,"

But I failed to find a way to get its result. PostgreSQL style select fails:

","['But', 'I', 'failed', 'to', 'find', 'a', 'way', 'to', 'get', 'its', 'result', '.', 'PostgreSQL', 'style', 'select', 'fails', ':']","['CC', 'PRP', 'VBD', 'TO', 'VB', 'DT', 'NN', 'TO', 'VB', 'PRP$', 'NN', '.', 'NNP', 'NN', 'NN', 'VBZ', ':']"
34,SQL> select f(9) from dual;,"['SQL', '>', 'select', 'f(9)', 'from', 'dual', ';']","['IDENTIFIER', 'RELATION_OPERATOR', 'KEYWORD', ‘FUNCTION_CALL', ‘KEYWORD’, ’PUNCTUATION']"
35,select f(9) from dual,"['select', 'f(9)', 'from', 'dual']","['KEYWORD', ‘FUNCTION_CALL', ‘KEYWORD’, 'IDENTIFIER']"
36,       *,['*'],[‘COMMENT']
37,ERROR at line 1:,"['ERROR', 'at', 'line', '1', ':']","['IDENTIFIER', 'IN', 'NN', 'CD', ‘:']"
38,ORA-14551: cannot perform a DML operation inside a query,"['ORA-14551', ':', 'cannot', 'perform', 'a', 'DML', 'operation', 'inside', 'a', 'query']","[‘IDENTIFIER', 'PUNCTUATION', 'MD', 'VB', 'DT', 'NNP', ‘NN', 'IN', 'DT', 'NN']"
39,"ORA-06512: at ""INTEGR.F"", line 1","['ORA-06512', ':', 'at', '""INTEGR.F""', ',', 'line', '1']","['IDENTIFIER', 'PUNCTUATION', 'IN', 'STRING_LITERAL', ‘,', 'NN', ‘CD']"
40,And OCI8 style variable binding does not work:,"['And', 'OCI8', 'style', 'variable', 'binding', 'does', 'not', 'work', ':']","['CC', 'NNP', 'NN', 'NN', ‘VBG', 'VBZ', 'RB', 'VB', ':']"
41,package main,"['package', 'main']","['KEYWORD', 'IDENTIFIER']"
42,import(,"['import', '(']","['KEYWORD', 'PUNCTUATION']"
43,"    ""fmt""","['""fmt""']",['STRING_LITERAL']
44,"    ""github.com/jmoiron/sqlx""","['""github.com/jmoiron/sqlx""']",['STRING_LITERAL']
45,"_ ""github.com/mattn/go-oci8""","['_', '""github.com/mattn/go-oci8""']","['IDENTIFIER', 'STRING_LITERAL']"
46,),[')'],['PUNCTUATION']
47,func main(){,"['func', 'main', '(){']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION']"
48,"db, err := sqlx.Connect(""oci8"", ""integr/integr@localhost:49161/xe"")","['db', ',', 'err', ':=', 'sqlx.Connect(""oci8"", ""integr/integr@localhost:49161/xe"")']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
49,    if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'RELATION_OPERATOR', ‘RESERVED', 'PUNCTUATION']"
50,       fmt.Println(err),['fmt.Println(err)'],['FUNCTION_CALL']
51,    },['}'],['PUNCTUATION']
52,"    sql := sqlx.Rebind(sqlx.NAMED,""begin ? := f(?); end;"")","['sql', ':=', 'sqlx.Rebind(sqlx.NAMED,""begin ? := f(?); end;"")']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
53,    var a int,"['var', 'a', 'int']","['KEYWORD', 'IDENTIFIER', ‘RESERVED']"
54,"_, err = db.Exec(sql, a, 333)","['_', ',', 'err', '=', 'db.Exec(sql, a, 333)']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
55,    if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'RELATION_OPERATOR', ‘RESERVED', 'PUNCTUATION']"
56,       fmt.Println(err),['fmt.Println(err)'],['FUNCTION_CALL']
57,    },['}'],['PUNCTUATION']
58,    fmt.Println(sql),['fmt.Println(sql)'],['FUNCTION_CALL']
59,    fmt.Println(a),['fmt.Println(a)'],['FUNCTION_CALL']
60,},['}'],['PUNCTUATION']
61,"

Output:

","['Output', ':']","['NN', ':']"
62,begin :arg1 := f(:arg2); end;,"['begin', ':', 'arg1', ':=', ‘f(arg2)’, ‘;’, ‘end', ';']","[‘KEYWORD', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', ‘FUNCTION_CALL', 'PUNCTUATION', ‘KEYWORD’, ‘PUNCTUATION’]"
63,0,['0'],[‘DECIMAL_LITERAL']
64,"

How to get last inserted ID, or how to get value from stored funcion in Go from Oracle?
","['How', 'to', 'get', 'last', 'inserted', 'ID', ',', 'or', 'how', 'to', 'get', 'value', 'from', 'stored', 'funcion', 'in', 'Go', 'from', 'Oracle', '?']","['WRB', 'TO', 'VB', ‘RB', 'JJ', 'NNP', ',', 'CC', 'WRB', 'TO', 'VB', 'NN', 'IN', ‘JJ', 'NN', 'IN', 'NNP', 'IN', 'NNP', '.']"
