,text,token,annotation
32,    client := &http.Client{},"['client', ':=', '&', 'http', '.', 'Client', '{}']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'POINTER_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
33,"    url := ""https://identity.xxx/v3/auth/tokens""","['url', ':=', '""https://identity.xxx/v3/auth/tokens""']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'STRING_LITERAL']"
34,"    fmt.Println(""Requesting auth token against URL: %s"", url)","['fmt.Println(""Requesting auth token against URL: %s"", url)']",['FUNCTION_CALL']
35,"    rendered, err := json.Marshal(m)","['rendered', ',', 'err', ':=', 'json.Marshal(m)']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
36,    if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
37,"        fmt.Println(""Error marshalling body: %q"", err)","['fmt.Println(""Error marshalling body: %q"", err)']",['FUNCTION_CALL']
38,        os.Exit(2),['os.Exit(2)'],['FUNCTION_CALL']
39,    },['}'],['PUNCTUATION']
40,"    req, err = http.NewRequest(""POST"", url, bytes.NewReader(rendered))","['req', ',', 'err', '=', 'http.NewRequest(""POST"", url, bytes.NewReader(rendered))']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
41,    if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
42,"        fmt.Println(""Got an error: %q"", err)","['fmt.Println(""Got an error: %q"", err)']",['FUNCTION_CALL']
43,        os.Exit(2),['os.Exit(2)'],['FUNCTION_CALL']
44,    },['}'],['PUNCTUATION']
45,    // Need to Close connection,"['//', 'Need', 'to', 'Close', 'connection']","['COMMENT', 'NN', 'TO', 'VB', 'NN']"
46,    req.Close = true,"['req', '.', 'Close', '=', 'true']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'BOOLEAN_LITERAL']"
47,"    fmt.Println(""Setting Insecure TLS mode"")","['fmt.Println(""Setting Insecure TLS mode"")']",['FUNCTION_CALL']
48,    // Configure custom TLS settings.,"['//', 'Configure', 'custom', 'TLS', 'settings.']","['COMMENT', 'NN', 'NN', 'NNP', 'NN']"
49,    config := &tls.Config{InsecureSkipVerify: true},"['config', ':=', '&', 'tls', '.', 'Config', '{', 'InsecureSkipVerify', ':', 'true', '}']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'POINTER_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'BOOLEAN_LITERAL', 'PUNCTUATION']"
50,"    transport := &http.Transport{TLSClientConfig: config,","['transport', ':=', '&', 'http', '.', 'Transport', '{', 'TLSClientConfig', ':', 'config', ',']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'POINTER_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
51,"        DisableKeepAlives:  true,","['DisableKeepAlives', ':', 'true', ',']","['IDENTIFIER', 'PUNCTUATION', 'BOOLEAN_LITERAL', 'PUNCTUATION']"
52,"        DisableCompression: true,","['DisableCompression', ':', 'true', ',']","['IDENTIFIER', 'PUNCTUATION', 'BOOLEAN_LITERAL', 'PUNCTUATION']"
53,    },['}'],['PUNCTUATION']
54,    client.Transport = transport,"['client', '.', 'Transport', '=', 'transport']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER']"
55,"    req.Header.Set(""Content-Type"", ""application/json"")","['req', '.', 'Header.Set(""Content-Type"", ""application/json"")']","['IDENTIFIER', 'PUNCTUATION', 'FUNCTION_CALL']"
56,"    req.Header.Set(""Accept"", ""application/json"")","['req', '.', 'Header.Set(""Accept"", ""application/json"")']","['IDENTIFIER', 'PUNCTUATION', 'FUNCTION_CALL']"
57,"    dump, err = httputil.DumpRequestOut(req, true)","['dump', ',', 'err', '=', 'httputil.DumpRequestOut(req, true)']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
58,"    fmt.Printf(""Outgoing requst = \n%q\n"", dump)","['fmt.Printf(""Outgoing requst = \\n%q\\n"", dump)']",['FUNCTION_CALL']
59,"    resp, err = client.Do(req)","['resp', ',', 'err', '=', 'client.Do(req)']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
60,    if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
61,"        fmt.Println(""Error encountered: %q"", err)","['fmt.Println(""Error encountered: %q"", err)']",['FUNCTION_CALL']
62,    },['}'],['PUNCTUATION']
63,"    dump, err = httputil.DumpResponse(resp, true)","['dump', ',', 'err', '=', 'httputil.DumpResponse(resp, true)']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
64,"    fmt.Printf(""Response = \n%q\n"", dump)","['fmt.Printf(""Response = \\n%q\\n"", dump)']",['FUNCTION_CALL']
65,},['}'],['PUNCTUATION']
66,"

and resultant output is here:

","['and', 'resultant', 'output', 'is', 'here:']","['CC', 'JJ', 'NN', 'VBZ', 'JJ']"
67, ~/golang/scripts  go build req-test.go && ./req-test,['/golang/scripts \ue0b0 go build req-test.go && ./req-test'],['DIRECTORY']
68,Requesting auth token against URL: %s https://identity.xxx/v3/auth/tokens,"['Requesting', 'auth', 'token', 'against', 'URL', ':', '%', 's', 'https', '://', 'identity', '.', 'xxx/v3/auth/tokens']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'DIRECTORY']"
69,Setting Insecure TLS mode,"['Setting', 'Insecure', 'TLS', 'mode']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER']"
70,Outgoing requst =,"['Outgoing', 'requst', '=']","['IDENTIFIER', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR']"
71,"""POST /v3/auth/tokens HTTP/1.1\r\nHost: identity.xxx\r\nUser-Agent: Go-http-client/1.1\r\nConnection: close\r\nContent-Length: 262\r\nAccept: application/json\r\nContent-Type: application/json\r\nAccept-Encoding: gzip\r\n\r\n{\""auth\"":{\""identity\"":{\""methods\"":[\""password\""],\""password\"":{\""user\"":{\""domain\"":{\""name\"":\""BusinessSupport_domain\""},\""name\"":\""xxx\"",\""password\"":\""xxx\""}}},\""scope\"":{\""project\"":{\""domain\"":{\""name\"":\""xxx_domain\""},\""name\"":\""xxx\""}}}}""","['""POST /v3/auth/tokens HTTP/1.1\\r\\nHost: identity.xxx\\r\\nUser-Agent: Go-http-client/1.1\\r\\nConnection: close\\r\\nContent-Length: 262\\r\\nAccept: application/json\\r\\nContent-Type: application/json\\r\\nAccept-Encoding: gzip\\r\\n\\r\\n{\\""', 'auth', '"":{\\""', 'identity', '"":{\\""', 'methods', '"":[\\""', 'password', '""],\\""', 'password', '"":{\\""', 'user', '"":{\\""', 'domain', '"":{\\""', 'name', '"":\\""', 'BusinessSupport_domain', '""},\\""', 'name', '"":\\""', 'xxx', '"",\\""', 'password', '"":\\""', 'xxx', '""}}},\\""', 'scope', '"":{\\""', 'project', '"":{\\""', 'domain', '"":{\\""', 'name', '"":\\""', 'xxx_domain', '""},\\""', 'name', '"":\\""', 'xxx', '""}}}}""']","['STRING_LITERAL', 'IDENTIFIER', 'STRING_LITERAL', 'IDENTIFIER', 'STRING_LITERAL', 'IDENTIFIER', 'STRING_LITERAL', 'IDENTIFIER', 'STRING_LITERAL', 'IDENTIFIER', 'STRING_LITERAL', 'IDENTIFIER', 'STRING_LITERAL', 'IDENTIFIER', 'STRING_LITERAL', 'IDENTIFIER', 'STRING_LITERAL', 'IDENTIFIER', 'STRING_LITERAL', 'IDENTIFIER', 'STRING_LITERAL', 'IDENTIFIER', 'STRING_LITERAL', 'IDENTIFIER', 'STRING_LITERAL', 'IDENTIFIER', 'STRING_LITERAL', 'IDENTIFIER', 'STRING_LITERAL', 'IDENTIFIER', 'STRING_LITERAL', 'IDENTIFIER', 'STRING_LITERAL', 'IDENTIFIER', 'STRING_LITERAL', 'IDENTIFIER', 'STRING_LITERAL', 'IDENTIFIER', 'STRING_LITERAL', 'IDENTIFIER', 'STRING_LITERAL']"
72,Error encountered: %q Post https://identity.xxx/v3/auth/tokens: EOF,"['Error', 'encountered', ':', '%', 'q', 'Post', 'https', '://', 'identity', '.', 'xxx/v3/auth/tokens:', 'EOF']","['IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'DIRECTORY', 'IDENTIFIER']"
73,panic: runtime error: invalid memory address or nil pointer dereference,"['panic', ':', 'runtime', 'error', ':', 'invalid', 'memory', 'address', 'or', 'nil', 'pointer', 'dereference']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER']"
74,[signal 0xb code=0x1 addr=0x0 pc=0x13659e],"['[', 'signal', '0xb', 'code', '=', '0x1', 'addr', '=', '0', 'x0', 'pc', '=', '0x13659e', ']']","['PUNCTUATION', 'IDENTIFIER', 'HEX_LITERAL', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'HEX_LITERAL', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'OCTAL_LITERAL', 'IDENTIFIER', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'HEX_LITERAL', 'PUNCTUATION']"
75,goroutine 1 [running]:,"['go', 'routine', '1', '[', 'running', ']:']","['KEYWORD', 'IDENTIFIER', 'DECIMAL_LITERAL', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
76,"panic(0x338980, 0xc82000a170)","['panic', '(', '0x33898', '0', ',', '0xc82', '0', '0', '0', 'a170', ')']","['IDENTIFIER', 'PUNCTUATION', 'HEX_LITERAL', 'OCTAL_LITERAL', 'PUNCTUATION', 'HEX_LITERAL', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'OCTAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION']"
77,        /usr/local/opt/go/libexec/src/runtime/panic.go:464 +0x3e6,"['/usr/local/opt/go/libexec/src/runtime/panic.go:464', '+', '0x3e6']","['DIRECTORY', 'ARITHMETIC_OPERATOR', 'HEX_LITERAL']"
78,"net/http/httputil.DumpResponse(0x0, 0x1, 0x0, 0x0, 0x0, 0x0, 0x0)","['net/http/httputil.DumpResponse(0x0,', '0x1', ',', '0', 'x0', ',', '0', 'x0', ',', '0', 'x0', ',', '0', 'x0', ',', '0', 'x0', ')']","['DIRECTORY', 'HEX_LITERAL', 'PUNCTUATION', 'OCTAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION', 'OCTAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION', 'OCTAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION', 'OCTAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION', 'OCTAL_LITERAL', 'IDENTIFIER', 'PUNCTUATION']"
79,        /usr/local/opt/go/libexec/src/net/http/httputil/dump.go:285 +0x42e,"['/usr/local/opt/go/libexec/src/net/http/httputil/dump.go:285', '+', '0x42e']","['DIRECTORY', 'ARITHMETIC_OPERATOR', 'HEX_LITERAL']"
80,main.main(),['main.main()'],['FUNCTION_CALL']
81,        /Users/gavinw/golang/scripts/req-test.go:77 +0xdc,"['/Users/gavinw/golang/scripts/req-test.go:77', '+', '0xdc']","['DIRECTORY', 'ARITHMETIC_OPERATOR', 'HEX_LITERAL']"
82,"

For obvious reasons, I've anonymised some of the details.. 

Any pointers on what I'm doing wrong.. 

Cheers
Gavin
","['For', 'obvious', 'reasons,', ""I've"", 'anonymised', 'some', 'of', 'the', 'details..', 'Any', 'pointers', 'on', 'what', ""I'm"", 'doing', 'wrong..', 'Cheers', 'Gavin']","['IN', 'JJ', 'NN', 'NNP', 'VBD', 'DT', 'IN', 'DT', 'NN', 'NNP', 'NNS', 'IN', 'WP', 'NNP', 'VBG', 'JJ', 'NNP', 'NNP']"
