,text,token,annotation
19,    var recipe1 Recipe //Declare recipe1 of Type Recipe,"['//', 'Declare', 'recipe1', 'of', 'Type', 'Recipe']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'COMMENT', 'NNP', 'NN', 'IN', 'NNP', 'NNP']"
20,    var recipe2 Recipe,"['var', 'recipe2', 'Recipe']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER']"
21,    var recipe3 Recipe,"['var', 'recipe3', 'Recipe']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER']"
22,    var recipe4 Recipe,"['var', 'recipe4', 'Recipe']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER']"
23,    var recipe5 Recipe,"['var', 'recipe5', 'Recipe']","['KEYWORD', 'IDENTIFIER', 'IDENTIFIER']"
24,    //choose random number for recipe,"['//', 'choose', 'random', 'number', 'for', 'recipe']","['COMMENT', 'JJ', 'JJ', 'NN', 'IN', 'NN']"
25,    r := rand.New(rand.NewSource(time.Now().UnixNano())),"['r', ':=', 'rand', '.', 'New', '(', 'rand', '.', 'NewSource', '(', 'time', '.', 'Now', '().', 'UnixNano', '()))']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
26,    i := r.Perm(5),"['i', ':=', 'r', '.', 'Perm', '(', '5', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR']"
27,"    fmt.Printf(""%v\n"", i)","['fmt', '.', 'Printf', '(', '""%v\\n""', ',', 'i', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'STRING_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
28,"    fmt.Printf(""%d\n"", i[0])","['fmt', '.', 'Printf', '(', '""%d\\n""', ',', 'i', '[', '0', '])']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'STRING_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR']"
29,"    fmt.Printf(""%d\n"", i[1])","['fmt', '.', 'Printf', '(', '""%d\\n""', ',', 'i', '[', '1', '])']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'STRING_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR']"
30,    //assign slices of int from Perm to variables assigned days of the week,"['//', 'assign', 'slices', 'of', 'int', 'from', 'Perm', 'to', 'variables', 'assigned', 'days', 'of', 'the', 'week']","['COMMENT', 'JJ', 'NNS', 'IN', 'NN', 'IN', 'NNP', 'TO', 'NNS', 'VBN', 'NNS', 'IN', 'DT', 'NN']"
31,    var monday = i[0],"['var', 'monday', '=', 'i', '[', '0', ']']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR']"
32,    var tuesday = i[1],"['var', 'tuesday', '=', 'i', '[', '1', ']']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR']"
33,    var wednesday = i[2],"['var', 'wednesday', '=', 'i', '[', '2', ']']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR']"
34,    var thursday = i[3],"['var', 'thursday', '=', 'i', '[', '3', ']']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR']"
35,    var friday = i[4],"['var', 'friday', '=', 'i', '[', '4', ']']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR']"
36,    //testing printing of variables assigned to days,"['//', 'testing', 'printing', 'of', 'variables', 'assigned', 'to', 'days']","['COMMENT', 'VBG', 'NN', 'IN', 'NNS', 'VBN', 'TO', 'NNS']"
37,"    fmt.Printf(""This is for the day Monday %d\n"", monday)","['fmt', '.', 'Printf', '(', '""This is for the day Monday %d\\n""', ',', 'monday', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'STRING_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
38,"    fmt.Printf(""This is for the day Tuesday %d\n"", tuesday)","['fmt', '.', 'Printf', '(', '""This is for the day Tuesday %d\\n""', ',', 'tuesday', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'STRING_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
39,"    fmt.Printf(""This is for the day Wednesday %d\n"", wednesday)","['fmt', '.', 'Printf', '(', '""This is for the day Wednesday %d\\n""', ',', 'wednesday', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'STRING_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
40,"    fmt.Printf(""This is for the day Thursday %d\n"", thursday)","['fmt', '.', 'Printf', '(', '""This is for the day Thursday %d\\n""', ',', 'thursday', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'STRING_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
41,"    fmt.Printf(""This is for the day Friday %d\n"", friday)","['fmt', '.', 'Printf', '(', '""This is for the day Friday %d\\n""', ',', 'friday', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'STRING_LITERAL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
42,    /* recipe1 specifications */,"['*', 'recipe1', 'specifications', '*']","['OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR']"
43,"    recipe1.name = ""BBQ Pulled Chicken""","['recipe1', '.', 'name', '=', '""BBQ Pulled Chicken""']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'STRING_LITERAL']"
44,    recipe1.prepTime = 25,"['recipe1', '.', 'prepTime', '=', '25']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
45,    recipe1.cookTime = 5,"['recipe1', '.', 'cookTime', '=', '5']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
46,    recipe1.Ingredients = append(,"['recipe1', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
47,"        recipe1.Ingredients,","['recipe1', '.', 'Ingredients', ',']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
48,"        ""1 8-ounce can reduced-sodium tomato sauce"",","['""1 8-ounce can reduced-sodium tomato sauce""', ',']","['STRING_LITERAL', 'OPERATOR']"
49,    ),[')'],['OPERATOR']
50,    recipe1.Ingredients = append(,"['recipe1', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
51,"        recipe1.Ingredients,","['recipe1', '.', 'Ingredients', ',']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
52,"        ""1/2 medium onion (grated),"",","['""1/2 medium onion (grated),""', ',']","['STRING_LITERAL', 'OPERATOR']"
53,    ),[')'],['OPERATOR']
54,    recipe1.ID = 1,"['recipe1', '.', 'ID', '=', '1']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
55,    recipe1.Yield = 8,"['recipe1', '.', 'Yield', '=', '8']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
56,    /* Recipe 2 specifications */,"['*', 'Recipe', '2', 'specifications', '*']","['OPERATOR', 'IDENTIFIER', 'DECIMAL_LITERAL', 'IDENTIFIER', 'OPERATOR']"
57,"    recipe2.name = ""Steak Tacos with Pineapple""","['recipe2', '.', 'name', '=', '""Steak Tacos with Pineapple""']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'STRING_LITERAL']"
58,    recipe2.prepTime = 45,"['recipe2', '.', 'prepTime', '=', '45']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
59,    recipe2.cookTime = 45,"['recipe2', '.', 'cookTime', '=', '45']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
60,    recipe2.Ingredients = append(,"['recipe2', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
61,"        recipe2.Ingredients,","['recipe2', '.', 'Ingredients', ',']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
62,"        ""3 tablespoons soy sauce,"",","['""3 tablespoons soy sauce,""', ',']","['STRING_LITERAL', 'OPERATOR']"
63,    ),[')'],['OPERATOR']
64,    recipe2.Ingredients = append(,"['recipe2', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
65,"        recipe2.Ingredients,","['recipe2', '.', 'Ingredients', ',']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
66,"        ""1 tablespoon finely grated garlic,"",","['""1 tablespoon finely grated garlic,""', ',']","['STRING_LITERAL', 'OPERATOR']"
67,    ),[')'],['OPERATOR']
68,    recipe2.Ingredients = append(,"['recipe2', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
69,"        recipe2.Ingredients,","['recipe2', '.', 'Ingredients', ',']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
70,"        ""1 tablespoon finely grated peeled fresh ginger,"",","['""1 tablespoon finely grated peeled fresh ginger,""', ',']","['STRING_LITERAL', 'OPERATOR']"
71,    ),[')'],['OPERATOR']
72,    recipe2.Ingredients = append(,"['recipe2', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
73,"        recipe2.Ingredients,","['recipe2', '.', 'Ingredients', ',']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
74,"        ""1 1/2 pounds skirt steak, cut into 5-inch lengths,"",","['""1 1/2 pounds skirt steak, cut into 5-inch lengths,""', ',']","['STRING_LITERAL', 'OPERATOR']"
75,    ),[')'],['OPERATOR']
76,    recipe2.Ingredients = append(,"['recipe2', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
77,"        recipe2.Ingredients,","['recipe2', '.', 'Ingredients', ',']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
78,"        ""Salt"",","['""Salt""', ',']","['STRING_LITERAL', 'OPERATOR']"
79,    ),[')'],['OPERATOR']
80,    recipe2.Ingredients = append(,"['recipe2', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
81,"        recipe2.Ingredients,","['recipe2', '.', 'Ingredients', ',']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
82,"        ""Pepper"",","['""Pepper""', ',']","['STRING_LITERAL', 'OPERATOR']"
83,    ),[')'],['OPERATOR']
84,    recipe2.ID = 2,"['recipe2', '.', 'ID', '=', '2']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
85,    recipe2.Yield = 4,"['recipe2', '.', 'Yield', '=', '4']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
86,"    recipe3.name = ""Simple Lemon Herb Chicken""","['recipe3', '.', 'name', '=', '""Simple Lemon Herb Chicken""']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'STRING_LITERAL']"
87,    recipe3.prepTime = 10,"['recipe3', '.', 'prepTime', '=', '10']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
88,    recipe3.cookTime = 15,"['recipe3', '.', 'cookTime', '=', '15']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
89,    recipe3.Ingredients = append(,"['recipe3', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
90,"        recipe3.Ingredients,","['recipe3', '.', 'Ingredients', ',']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
91,"        ""2 skinless boneless chicken breast halves,"",","['""2 skinless boneless chicken breast halves,""', ',']","['STRING_LITERAL', 'OPERATOR']"
92,    ),[')'],['OPERATOR']
93,    recipe3.Ingredients = append(,"['recipe3', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
94,"        recipe3.Ingredients,","['recipe3', '.', 'Ingredients', ',']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
95,"        ""1 Lemon,"",","['""1 Lemon,""', ',']","['STRING_LITERAL', 'OPERATOR']"
96,    ),[')'],['OPERATOR']
97,    recipe3.Ingredients = append(,"['recipe3', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
98,"        recipe3.Ingredients,","['recipe3', '.', 'Ingredients', ',']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
99,"        ""Salt and Pepper to taste,"",","['""Salt and Pepper to taste,""', ',']","['STRING_LITERAL', 'OPERATOR']"
100,    ),[')'],['OPERATOR']
101,    recipe3.Ingredients = append(,"['recipe3', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
102,"        recipe3.Ingredients,","['recipe3', '.', 'Ingredients', ',']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
103,"        ""1 tablespoon olive oil,"",","['""1 tablespoon olive oil,""', ',']","['STRING_LITERAL', 'OPERATOR']"
104,    ),[')'],['OPERATOR']
105,    recipe3.Ingredients = append(,"['recipe3', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
106,"        recipe3.Ingredients,","['recipe3', '.', 'Ingredients', ',']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
107,"        ""2 sprigs fresh parsley (for garnish),"",","['""2 sprigs fresh parsley (for garnish),""', ',']","['STRING_LITERAL', 'OPERATOR']"
108,    ),[')'],['OPERATOR']
109,    recipe3.Ingredients = append(,"['recipe3', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
110,"        recipe3.Ingredients,","['recipe3', '.', 'Ingredients', ',']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
111,"        ""1 pinch dried oregano,"",","['""1 pinch dried oregano,""', ',']","['STRING_LITERAL', 'OPERATOR']"
112,    ),[')'],['OPERATOR']
113,    recipe3.ID = 3,"['recipe3', '.', 'ID', '=', '3']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
114,    recipe3.Yield = 2,"['recipe3', '.', 'Yield', '=', '2']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
115,    //recipe4 specifications,"['//', 'recipe4', 'specifications']","['COMMENT', 'NN', 'NNS']"
116,"    recipe4.name = ""Easy Meatloaf""","['recipe4', '.', 'name', '=', '""Easy Meatloaf""']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'STRING_LITERAL']"
117,    recipe4.prepTime = 10,"['recipe4', '.', 'prepTime', '=', '10']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
118,    recipe4.cookTime = 60,"['recipe4', '.', 'cookTime', '=', '60']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
119,    recipe4.Ingredients = append(,"['recipe4', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
120,"        recipe4.Ingredients,","['recipe4', '.', 'Ingredients', ',']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
121,"        ""1 onion (chopped),"",","['""1 onion (chopped),""', ',']","['STRING_LITERAL', 'OPERATOR']"
122,    ),[')'],['OPERATOR']
123,    recipe4.Ingredients = append(,"['recipe4', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
124,"        recipe4.Ingredients,","['recipe4', '.', 'Ingredients', ',']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
125,"        ""1 cup milk,"",","['""1 cup milk,""', ',']","['STRING_LITERAL', 'OPERATOR']"
126,    ),[')'],['OPERATOR']
127,    recipe4.Ingredients = append(,"['recipe4', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
128,"        recipe4.Ingredients,","['recipe4', '.', 'Ingredients', ',']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
129,"        ""1 cup dried bread crumbs,"",","['""1 cup dried bread crumbs,""', ',']","['STRING_LITERAL', 'OPERATOR']"
130,    ),[')'],['OPERATOR']
131,    recipe4.ID = 4,"['recipe4', '.', 'ID', '=', '4']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
132,    recipe4.Yield = 8,"['recipe4', '.', 'Yield', '=', '8']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
133,    //recipe 5 specifications,"['//', 'recipe', '5', 'specifications']","['COMMENT', 'NN', 'CD', 'NNS']"
134,"    recipe5.name = ""Fast Salmon with a Ginger Glaze""","['recipe5', '.', 'name', '=', '""Fast Salmon with a Ginger Glaze""']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'STRING_LITERAL']"
135,    recipe5.prepTime = 5,"['recipe5', '.', 'prepTime', '=', '5']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
136,    recipe5.cookTime = 20,"['recipe5', '.', 'cookTime', '=', '20']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
137,    recipe5.Ingredients = append(,"['recipe5', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
138,"        recipe5.Ingredients,","['recipe5', '.', 'Ingredients', ',']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
139,"        ""salt to taste,"",","['""salt to taste,""', ',']","['STRING_LITERAL', 'OPERATOR']"
140,    ),[')'],['OPERATOR']
141,    recipe5.Ingredients = append(,"['recipe5', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
142,"        recipe5.Ingredients,","['recipe5', '.', 'Ingredients', ',']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
143,"        ""1/3 cup cold water,"",","['""1/3 cup cold water,""', ',']","['STRING_LITERAL', 'OPERATOR']"
144,    ),[')'],['OPERATOR']
145,    recipe5.Ingredients = append(,"['recipe5', '.', 'Ingredients', '=', 'append', '(']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
146,"        recipe5.Ingredients,","['recipe5', '.', 'Ingredients', ',']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
147,"        ""1/4 cup seasoned rice vinegar,"",","['""1/4 cup seasoned rice vinegar,""', ',']","['STRING_LITERAL', 'OPERATOR']"
148,    ),[')'],['OPERATOR']
149,    recipe5.ID = 5,"['recipe5', '.', 'ID', '=', '5']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
150,    recipe5.Yield = 4,"['recipe5', '.', 'Yield', '=', '4']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL']"
151,    //call to printRecipe function below,"['//', 'call', 'to', 'printRecipe', 'function', 'below']","['COMMENT', 'NN', 'TO', 'VB', 'NN', 'IN']"
152,    printRecipe(recipe1),"['printRecipe', '(', 'recipe1', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
153,    totalTime(recipe1),"['totalTime', '(', 'recipe1', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
154,    printRecipe(recipe2),"['printRecipe', '(', 'recipe2', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
155,    totalTime(recipe2),"['totalTime', '(', 'recipe2', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
156,    printRecipe(recipe3),"['printRecipe', '(', 'recipe3', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
157,    totalTime(recipe3),"['totalTime', '(', 'recipe3', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
158,    printRecipe(recipe4),"['printRecipe', '(', 'recipe4', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
159,    totalTime(recipe4),"['totalTime', '(', 'recipe4', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
160,    printRecipe(recipe5),"['printRecipe', '(', 'recipe5', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
161,    totalTime(recipe5),"['totalTime', '(', 'recipe5', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
162,    //logic for Mondays Recipe,"['//', 'logic', 'for', 'Mondays', 'Recipe']","['COMMENT', 'NN', 'IN', 'NNP', 'NNP']"
163,    if monday == 0 {,"['if', 'monday', '==', '0', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR']"
164,        fmt.Println(0),"['fmt', '.', 'Println', '(', '0', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR']"
165,        printRecipeOfTheDay(recipe1),"['printRecipeOfTheDay', '(', 'recipe1', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
166,    } else if monday == 1 {,"['}', 'else', 'if', 'monday', '==', '1', '{']","['OPERATOR', 'KEYWORD', 'KEYWORD', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR']"
167,        fmt.Println(1),"['fmt', '.', 'Println', '(', '1', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'DECIMAL_LITERAL', 'OPERATOR']"
168,        printRecipeOfTheDay(recipe2),"['printRecipeOfTheDay', '(', 'recipe2', ')']","['IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
