,text,token,annotation
10,            // … something to show the data in buff around that offset …,"['//', '…', 'something', 'to', 'show', 'the', 'data', 'in', 'buff', 'around', 'that', 'offset', '…']","['COMMENT', 'RB', 'NN', 'TO', 'VB', 'DT', 'NNS', 'IN', 'NN', 'IN', 'DT', 'NN', 'NN']"
11,        },['}'],['PUNCTUATION']
12,    },['}'],['PUNCTUATION']
13,},['}'],['PUNCTUATION']
14,"

But offset zero isn't helpful :(

So although this doesn't identify you problem hopefully
it can be of some help to your further investigation.

Edit:

So after adding:

","['But', 'offset', 'zero', ""isn't"", 'helpful', ':(', 'So', 'although', 'this', ""doesn't"", 'identify', 'you', 'problem', 'hopefully', 'it', 'can', 'be', 'of', 'some', 'help', 'to', 'your', 'further', 'investigation.', 'Edit:', 'So', 'after', 'adding:']","['CC', 'PRP', 'VBP', 'JJ', 'JJ', 'NNS', 'RB', 'IN', 'DT', 'NN', 'VB', 'PRP', 'NN', 'RB', 'PRP', 'MD', 'VB', 'IN', 'DT', 'NN', 'TO', 'PRP$', 'JJ', 'NN', 'NNP', 'NNP', 'IN', 'NN']"
15,"log.Println(""Write file:"", ioutil.WriteFile(""data.json"", buff.Bytes(), 0600))","['log.Println(""Write file:"", ioutil.WriteFile(""data.json"", buff.Bytes(), 0600))']",['FUNCTION_CALL']
16,"

to the above error handling block I then ran a JSON validator on the resultant file and it identified this piece:

","['to', 'the', 'above', 'error', 'handling', 'block', 'I', 'then', 'ran', 'a', 'JSON', 'validator', 'on', 'the', 'resultant', 'file', 'and', 'it', 'identified', 'this', 'piece:']","['TO', 'DT', 'JJ', 'NN', 'VBG', 'NN', 'PRP', 'RB', 'VBD', 'DT', 'NNP', 'NN', 'IN', 'DT', 'NN', 'NN', 'CC', 'PRP', 'VBD', 'DT', 'NN']"
17,"        ""XTestImports"": [","['""XTestImports""', ':', '[']","['STRING_LITERAL', 'PUNCTUATION', 'PUNCTUATION']"
18,"                ""io"",","['""io""', ',']","['STRING_LITERAL', 'PUNCTUATION']"
19,"                ""log"",","['""log""', ',']","['STRING_LITERAL', 'PUNCTUATION']"
20,"                ""net""","['""net""']",['STRING_LITERAL']
21,        ],[']'],['PUNCTUATION']
22,"},,{","['},,{']",['PUNCTUATION']
23,"        ""Dir"": ""/usr/local/go/src/mime"",","['""Dir""', ':', '""/usr/local/go/src/mime""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
24,"        ""ImportPath"": ""mime"",","['""ImportPath""', ':', '""mime""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
25,"        ""Name"": ""mime"",","['""Name""', ':', '""mime""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
26,"

Note the double ,,.

That should tell you whete the error in your code is.
But if not, you need to skip empty entries, either when processing t.J or when you build it. The later is better and just involves:

","['Note', 'the', 'double', ',,.', 'That', 'should', 'tell', 'you', 'whete', 'the', 'error', 'in', 'your', 'code', 'is.', 'But', 'if', 'not,', 'you', 'need', 'to', 'skip', 'empty', 'entries,', 'either', 'when', 'processing', 't.J', 'or', 'when', 'you', 'build', 'it.', 'The', 'later', 'is', 'better', 'and', 'just', 'involves:']","['VB', 'DT', 'JJ', 'NN', 'WDT', 'MD', 'VB', 'PRP', 'VBP', 'DT', 'NN', 'IN', 'PRP$', 'NN', 'NN', 'CC', 'IN', 'JJ', 'PRP', 'VBP', 'TO', 'VB', 'JJ', 'NN', 'CC', 'WRB', 'VBG', 'NN', 'CC', 'WRB', 'PRP', 'VBP', 'VB', 'DT', 'NN', 'VBZ', 'RBR', 'CC', 'RB', 'VB']"
27,    if len(newj) > 0 {,"['if', 'len', '(', 'newj', ')', '>', '0', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'RELATION_OPERATOR', 'OCTAL_LITERAL', 'PUNCTUATION']"
28,"        myObj.J = append(myObj.J, newj)","['myObj', '.', 'J', '=', 'append', '(', 'myObj', '.', 'J', ',', 'newj', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
29,    },['}'],['PUNCTUATION']
30,"

(where btw you don't check for errors from json.Unmarshal so it's not clear if that is supposed to ever be empty or if it's empty due to a preceeding error. Never ignore error returns!)
","['(where', 'btw', 'you', ""don't"", 'check', 'for', 'errors', 'from', 'json.Unmarshal', 'so', ""it's"", 'not', 'clear', 'if', 'that', 'is', 'supposed', 'to', 'ever', 'be', 'empty', 'or', 'if', ""it's"", 'empty', 'due', 'to', 'a', 'preceeding', 'error.', 'Never', 'ignore', 'error', 'returns!)']","['RB', 'NN', 'PRP', 'VBP', 'VB', 'IN', 'NNS', 'IN', 'NN', 'RB', 'JJ', 'RB', 'JJ', 'IN', 'DT', 'VBZ', 'VBN', 'TO', 'RB', 'VB', 'JJ', 'CC', 'IN', 'JJ', 'JJ', 'JJ', 'TO', 'DT', 'NN', 'NN', 'NNP', 'VBP', 'NN', 'NN']"
